#    eta               f             df/deta       d2f/deta^2       d3f/deta^3            v Rex
#  0.00000000E+00    # beta 
 0.14700001E+01  0.35554993E+00  0.47762723E+00  0.30420476E+00 -0.54079991E-01  0.17328107E+00
 0.14760001E+01  0.35842089E+00  0.47945154E+00  0.30387920E+00 -0.54458328E-01  0.17462480E+00
 0.14820001E+01  0.36130280E+00  0.48127388E+00  0.30355137E+00 -0.54836980E-01  0.17597256E+00
 0.14880001E+01  0.36419563E+00  0.48309425E+00  0.30322127E+00 -0.55215931E-01  0.17732432E+00
 0.14940001E+01  0.36709938E+00  0.48491263E+00  0.30288890E+00 -0.55595163E-01  0.17868006E+00
 0.15000001E+01  0.37001403E+00  0.48672901E+00  0.30255424E+00 -0.55974658E-01  0.18003976E+00
 0.15060001E+01  0.37293958E+00  0.48854338E+00  0.30221731E+00 -0.56354399E-01  0.18140339E+00
 0.15120001E+01  0.37587600E+00  0.49035571E+00  0.30187810E+00 -0.56734368E-01  0.18277094E+00
 0.15180001E+01  0.37882330E+00  0.49216601E+00  0.30153662E+00 -0.57114548E-01  0.18414237E+00
 0.15240001E+01  0.38178145E+00  0.49397425E+00  0.30119284E+00 -0.57494920E-01  0.18551767E+00
 0.15300001E+01  0.38475044E+00  0.49578042E+00  0.30084679E+00 -0.57875468E-01  0.18689682E+00
 0.15360001E+01  0.38773027E+00  0.49758451E+00  0.30049845E+00 -0.58256173E-01  0.18827979E+00
 0.15420001E+01  0.39072091E+00  0.49938651E+00  0.30014783E+00 -0.58637017E-01  0.18966656E+00
 0.15480001E+01  0.39372236E+00  0.50118639E+00  0.29979492E+00 -0.59017983E-01  0.19105710E+00
 0.15540001E+01  0.39673461E+00  0.50298415E+00  0.29943973E+00 -0.59399051E-01  0.19245140E+00
 0.15600001E+01  0.39975763E+00  0.50477977E+00  0.29908225E+00 -0.59780205E-01  0.19384942E+00
 0.15660001E+01  0.40279142E+00  0.50657324E+00  0.29872248E+00 -0.60161426E-01  0.19525115E+00
 0.15720001E+01  0.40583597E+00  0.50836454E+00  0.29836042E+00 -0.60542696E-01  0.19665657E+00
 0.15780001E+01  0.40889125E+00  0.51015367E+00  0.29799608E+00 -0.60923996E-01  0.19806564E+00
 0.15840001E+01  0.41195727E+00  0.51194060E+00  0.29762945E+00 -0.61305308E-01  0.19947834E+00
 0.15900001E+01  0.41503400E+00  0.51372533E+00  0.29726053E+00 -0.61686614E-01  0.20089465E+00
 0.15960001E+01  0.41812144E+00  0.51550783E+00  0.29688933E+00 -0.62067896E-01  0.20231455E+00
 0.16020001E+01  0.42121956E+00  0.51728811E+00  0.29651583E+00 -0.62449134E-01  0.20373801E+00
 0.16080001E+01  0.42432835E+00  0.51906613E+00  0.29614005E+00 -0.62830310E-01  0.20516501E+00
 0.16140001E+01  0.42744781E+00  0.52084189E+00  0.29576198E+00 -0.63211406E-01  0.20659552E+00
 0.16200001E+01  0.43057792E+00  0.52261538E+00  0.29538163E+00 -0.63592404E-01  0.20802952E+00
 0.16260001E+01  0.43371866E+00  0.52438658E+00  0.29499899E+00 -0.63973283E-01  0.20946698E+00
 0.16320001E+01  0.43687002E+00  0.52615548E+00  0.29461406E+00 -0.64354027E-01  0.21090788E+00
 0.16380001E+01  0.44003199E+00  0.52792206E+00  0.29422685E+00 -0.64734615E-01  0.21235219E+00
 0.16440001E+01  0.44320456E+00  0.52968632E+00  0.29383736E+00 -0.65115029E-01  0.21379990E+00
 0.16500001E+01  0.44638770E+00  0.53144823E+00  0.29344559E+00 -0.65495250E-01  0.21525096E+00
 0.16560001E+01  0.44958140E+00  0.53320778E+00  0.29305153E+00 -0.65875260E-01  0.21670536E+00
 0.16620001E+01  0.45278566E+00  0.53496496E+00  0.29265520E+00 -0.66255038E-01  0.21816307E+00
 0.16680001E+01  0.45600045E+00  0.53671975E+00  0.29225659E+00 -0.66634568E-01  0.21962407E+00
 0.16740001E+01  0.45922576E+00  0.53847215E+00  0.29185570E+00 -0.67013828E-01  0.22108833E+00
 0.16800001E+01  0.46246159E+00  0.54022214E+00  0.29145254E+00 -0.67392801E-01  0.22255583E+00
 0.16860001E+01  0.46570790E+00  0.54196970E+00  0.29104710E+00 -0.67771467E-01  0.22402653E+00
 0.16920001E+01  0.46896469E+00  0.54371482E+00  0.29063939E+00 -0.68149807E-01  0.22550041E+00
 0.16980001E+01  0.47223195E+00  0.54545749E+00  0.29022942E+00 -0.68527802E-01  0.22697746E+00
 0.17040001E+01  0.47550966E+00  0.54719769E+00  0.28981717E+00 -0.68905432E-01  0.22845763E+00
 0.17100001E+01  0.47879780E+00  0.54893542E+00  0.28940267E+00 -0.69282679E-01  0.22994091E+00
 0.17160001E+01  0.48209636E+00  0.55067065E+00  0.28898589E+00 -0.69659523E-01  0.23142726E+00
 0.17220001E+01  0.48540532E+00  0.55240337E+00  0.28856686E+00 -0.70035946E-01  0.23291666E+00
 0.17280001E+01  0.48872467E+00  0.55413357E+00  0.28814558E+00 -0.70411926E-01  0.23440909E+00
 0.17340001E+01  0.49205440E+00  0.55586124E+00  0.28772204E+00 -0.70787446E-01  0.23590452E+00
 0.17400001E+01  0.49539448E+00  0.55758636E+00  0.28729624E+00 -0.71162487E-01  0.23740291E+00
 0.17460001E+01  0.49874491E+00  0.55930892E+00  0.28686820E+00 -0.71537027E-01  0.23890425E+00
 0.17520001E+01  0.50210567E+00  0.56102890E+00  0.28643791E+00 -0.71911049E-01  0.24040851E+00
 0.17580001E+01  0.50547674E+00  0.56274630E+00  0.28600538E+00 -0.72284533E-01  0.24191565E+00
 0.17640001E+01  0.50885811E+00  0.56446109E+00  0.28557061E+00 -0.72657460E-01  0.24342565E+00
 0.17700001E+01  0.51224975E+00  0.56617327E+00  0.28513360E+00 -0.73029809E-01  0.24493849E+00
 0.17760001E+01  0.51565167E+00  0.56788282E+00  0.28469436E+00 -0.73401562E-01  0.24645414E+00
 0.17820001E+01  0.51906383E+00  0.56958973E+00  0.28425290E+00 -0.73772699E-01  0.24797256E+00
 0.17880001E+01  0.52248623E+00  0.57129398E+00  0.28380920E+00 -0.74143200E-01  0.24949373E+00
 0.17940001E+01  0.52591884E+00  0.57299557E+00  0.28336329E+00 -0.74513047E-01  0.25101763E+00
 0.18000001E+01  0.52936166E+00  0.57469447E+00  0.28291516E+00 -0.74882219E-01  0.25254422E+00
 0.18060001E+01  0.53281466E+00  0.57639068E+00  0.28246482E+00 -0.75250698E-01  0.25407348E+00
 0.18120001E+01  0.53627783E+00  0.57808418E+00  0.28201226E+00 -0.75618463E-01  0.25560538E+00
 0.18180001E+01  0.53975116E+00  0.57977496E+00  0.28155751E+00 -0.75985495E-01  0.25713989E+00
 0.18240001E+01  0.54323462E+00  0.58146301E+00  0.28110055E+00 -0.76351775E-01  0.25867698E+00
 0.18300001E+01  0.54672820E+00  0.58314830E+00  0.28064140E+00 -0.76717283E-01  0.26021662E+00
 0.18360001E+01  0.55023189E+00  0.58483084E+00  0.28018005E+00 -0.77082000E-01  0.26175879E+00
 0.18420001E+01  0.55374566E+00  0.58651060E+00  0.27971652E+00 -0.77445906E-01  0.26330345E+00
 0.18480001E+01  0.55726951E+00  0.58818757E+00  0.27925081E+00 -0.77808981E-01  0.26485059E+00
 0.18540001E+01  0.56080341E+00  0.58986174E+00  0.27878293E+00 -0.78171207E-01  0.26640016E+00
 0.18600001E+01  0.56434734E+00  0.59153310E+00  0.27831287E+00 -0.78532564E-01  0.26795214E+00
 0.18660001E+01  0.56790130E+00  0.59320163E+00  0.27784064E+00 -0.78893031E-01  0.26950650E+00
 0.18720001E+01  0.57146526E+00  0.59486733E+00  0.27736626E+00 -0.79252591E-01  0.27106322E+00
 0.18780001E+01  0.57503920E+00  0.59653017E+00  0.27688972E+00 -0.79611223E-01  0.27262225E+00
 0.18840001E+01  0.57862311E+00  0.59819014E+00  0.27641104E+00 -0.79968907E-01  0.27418358E+00
 0.18900001E+01  0.58221698E+00  0.59984724E+00  0.27593021E+00 -0.80325625E-01  0.27574718E+00
 0.18960001E+01  0.58582078E+00  0.60150145E+00  0.27544724E+00 -0.80681358E-01  0.27731301E+00
 0.19020001E+01  0.58943450E+00  0.60315275E+00  0.27496214E+00 -0.81036084E-01  0.27888104E+00
 0.19080001E+01  0.59305811E+00  0.60480113E+00  0.27447491E+00 -0.81389787E-01  0.28045125E+00
 0.19140001E+01  0.59669161E+00  0.60644659E+00  0.27398557E+00 -0.81742445E-01  0.28202361E+00
 0.19200001E+01  0.60033497E+00  0.60808910E+00  0.27349411E+00 -0.82094040E-01  0.28359808E+00
 0.19260001E+01  0.60398818E+00  0.60972866E+00  0.27300055E+00 -0.82444552E-01  0.28517464E+00
 0.19320001E+01  0.60765122E+00  0.61136525E+00  0.27250488E+00 -0.82793962E-01  0.28675325E+00
 0.19380001E+01  0.61132407E+00  0.61299887E+00  0.27200713E+00 -0.83142251E-01  0.28833389E+00
 0.19440001E+01  0.61500671E+00  0.61462948E+00  0.27150728E+00 -0.83489400E-01  0.28991653E+00
 0.19500001E+01  0.61869913E+00  0.61625710E+00  0.27100536E+00 -0.83835390E-01  0.29150114E+00
 0.19560001E+01  0.62240130E+00  0.61788170E+00  0.27050136E+00 -0.84180201E-01  0.29308768E+00
 0.19620001E+01  0.62611322E+00  0.61950326E+00  0.26999530E+00 -0.84523814E-01  0.29467612E+00
 0.19680001E+01  0.62983485E+00  0.62112179E+00  0.26948718E+00 -0.84866210E-01  0.29626644E+00
 0.19740001E+01  0.63356619E+00  0.62273726E+00  0.26897701E+00 -0.85207370E-01  0.29785861E+00
 0.19800001E+01  0.63730721E+00  0.62434966E+00  0.26846480E+00 -0.85547276E-01  0.29945259E+00
 0.19860001E+01  0.64105789E+00  0.62595899E+00  0.26795055E+00 -0.85885908E-01  0.30104836E+00
 0.19920001E+01  0.64481823E+00  0.62756522E+00  0.26743427E+00 -0.86223247E-01  0.30264587E+00
 0.19980001E+01  0.64858819E+00  0.62916835E+00  0.26691598E+00 -0.86559274E-01  0.30424512E+00
 0.20040001E+01  0.65236776E+00  0.63076836E+00  0.26639566E+00 -0.86893972E-01  0.30584605E+00
 0.20100001E+01  0.65615692E+00  0.63236525E+00  0.26587335E+00 -0.87227320E-01  0.30744864E+00
 0.20160001E+01  0.65995566E+00  0.63395900E+00  0.26534904E+00 -0.87559300E-01  0.30905287E+00
 0.20220001E+01  0.66376395E+00  0.63554959E+00  0.26482274E+00 -0.87889894E-01  0.31065869E+00
 0.20280001E+01  0.66758177E+00  0.63713702E+00  0.26429446E+00 -0.88219083E-01  0.31226609E+00
 0.20340001E+01  0.67140911E+00  0.63872128E+00  0.26376421E+00 -0.88546848E-01  0.31387502E+00
 0.20400001E+01  0.67524595E+00  0.64030235E+00  0.26323200E+00 -0.88873171E-01  0.31548545E+00
 0.20460001E+01  0.67909226E+00  0.64188022E+00  0.26269784E+00 -0.89198033E-01  0.31709737E+00
 0.20520001E+01  0.68294803E+00  0.64345488E+00  0.26216172E+00 -0.89521417E-01  0.31871072E+00
 0.20580001E+01  0.68681324E+00  0.64502632E+00  0.26162368E+00 -0.89843303E-01  0.32032549E+00
 0.20640001E+01  0.69068787E+00  0.64659452E+00  0.26108370E+00 -0.90163674E-01  0.32194164E+00
 0.20700001E+01  0.69457190E+00  0.64815948E+00  0.26054181E+00 -0.90482511E-01  0.32355915E+00
 0.20760001E+01  0.69846531E+00  0.64972118E+00  0.25999801E+00 -0.90799796E-01  0.32517797E+00
 0.20820001E+01  0.70236808E+00  0.65127962E+00  0.25945231E+00 -0.91115511E-01  0.32679807E+00
 0.20880001E+01  0.70628019E+00  0.65283477E+00  0.25890472E+00 -0.91429639E-01  0.32841944E+00
 0.20940001E+01  0.71020162E+00  0.65438663E+00  0.25835526E+00 -0.91742161E-01  0.33004203E+00
 0.21000001E+01  0.71413236E+00  0.65593520E+00  0.25780392E+00 -0.92053059E-01  0.33166581E+00
 0.21060001E+01  0.71807237E+00  0.65748044E+00  0.25725071E+00 -0.92362316E-01  0.33329075E+00
 0.21120001E+01  0.72202165E+00  0.65902237E+00  0.25669566E+00 -0.92669914E-01  0.33491683E+00
 0.21180001E+01  0.72598017E+00  0.66056095E+00  0.25613877E+00 -0.92975835E-01  0.33654400E+00
 0.21240001E+01  0.72994792E+00  0.66209620E+00  0.25558005E+00 -0.93280062E-01  0.33817224E+00
 0.21300001E+01  0.73392486E+00  0.66362808E+00  0.25501950E+00 -0.93582577E-01  0.33980151E+00
 0.21360001E+01  0.73791099E+00  0.66515659E+00  0.25445715E+00 -0.93883364E-01  0.34143178E+00
 0.21420001E+01  0.74190628E+00  0.66668173E+00  0.25389300E+00 -0.94182404E-01  0.34306303E+00
 0.21480001E+01  0.74591071E+00  0.66820348E+00  0.25332706E+00 -0.94479681E-01  0.34469522E+00
 0.21540001E+01  0.74992426E+00  0.66972182E+00  0.25275933E+00 -0.94775178E-01  0.34632831E+00
 0.21600001E+01  0.75394691E+00  0.67123676E+00  0.25218984E+00 -0.95068877E-01  0.34796228E+00
 0.21660001E+01  0.75797864E+00  0.67274827E+00  0.25161860E+00 -0.95360761E-01  0.34959709E+00
 0.21720001E+01  0.76201943E+00  0.67425635E+00  0.25104561E+00 -0.95650815E-01  0.35123272E+00
 0.21780001E+01  0.76606925E+00  0.67576098E+00  0.25047088E+00 -0.95939020E-01  0.35286912E+00
 0.21840001E+01  0.77012810E+00  0.67726217E+00  0.24989443E+00 -0.96225361E-01  0.35450627E+00
 0.21900001E+01  0.77419594E+00  0.67875989E+00  0.24931626E+00 -0.96509820E-01  0.35614414E+00
 0.21960001E+01  0.77827276E+00  0.68025413E+00  0.24873640E+00 -0.96792382E-01  0.35778269E+00
 0.22020001E+01  0.78235854E+00  0.68174490E+00  0.24815484E+00 -0.97073031E-01  0.35942190E+00
 0.22080001E+01  0.78645325E+00  0.68323216E+00  0.24757161E+00 -0.97351749E-01  0.36106172E+00
 0.22140001E+01  0.79055687E+00  0.68471593E+00  0.24698671E+00 -0.97628521E-01  0.36270213E+00
 0.22200001E+01  0.79466939E+00  0.68619618E+00  0.24640016E+00 -0.97903330E-01  0.36434310E+00
 0.22260001E+01  0.79879078E+00  0.68767290E+00  0.24581196E+00 -0.98176162E-01  0.36598459E+00
 0.22320001E+01  0.80292101E+00  0.68914609E+00  0.24522213E+00 -0.98446999E-01  0.36762657E+00
 0.22380001E+01  0.80706008E+00  0.69061574E+00  0.24463068E+00 -0.98715827E-01  0.36926901E+00
 0.22440001E+01  0.81120796E+00  0.69208184E+00  0.24403762E+00 -0.98982630E-01  0.37091188E+00
 0.22500001E+01  0.81536462E+00  0.69354437E+00  0.24344297E+00 -0.99247392E-01  0.37255514E+00
 0.22560001E+01  0.81953004E+00  0.69500333E+00  0.24284674E+00 -0.99510098E-01  0.37419877E+00
 0.22620001E+01  0.82370421E+00  0.69645870E+00  0.24224893E+00 -0.99770733E-01  0.37584273E+00
 0.22680001E+01  0.82788711E+00  0.69791049E+00  0.24164957E+00 -0.10002928E+00  0.37748698E+00
 0.22740001E+01  0.83207870E+00  0.69935868E+00  0.24104866E+00 -0.10028573E+00  0.37913150E+00
 0.22800001E+01  0.83627897E+00  0.70080325E+00  0.24044622E+00 -0.10054006E+00  0.38077626E+00
 0.22860001E+01  0.84048790E+00  0.70224421E+00  0.23984226E+00 -0.10079226E+00  0.38242122E+00
 0.22920001E+01  0.84470546E+00  0.70368154E+00  0.23923679E+00 -0.10104231E+00  0.38406635E+00
 0.22980001E+01  0.84893164E+00  0.70511523E+00  0.23862983E+00 -0.10129021E+00  0.38571162E+00
 0.23040001E+01  0.85316641E+00  0.70654528E+00  0.23802139E+00 -0.10153593E+00  0.38735699E+00
 0.23100001E+01  0.85740975E+00  0.70797167E+00  0.23741148E+00 -0.10177946E+00  0.38900244E+00
 0.23160001E+01  0.86166163E+00  0.70939439E+00  0.23680011E+00 -0.10202079E+00  0.39064793E+00
 0.23220001E+01  0.86592205E+00  0.71081345E+00  0.23618731E+00 -0.10225990E+00  0.39229343E+00
 0.23280001E+01  0.87019096E+00  0.71222882E+00  0.23557307E+00 -0.10249678E+00  0.39393891E+00
 0.23340001E+01  0.87446836E+00  0.71364051E+00  0.23495742E+00 -0.10273141E+00  0.39558433E+00
 0.23400001E+01  0.87875422E+00  0.71504849E+00  0.23434037E+00 -0.10296379E+00  0.39722967E+00
 0.23460001E+01  0.88304851E+00  0.71645277E+00  0.23372193E+00 -0.10319390E+00  0.39887489E+00
 0.23520001E+01  0.88735122E+00  0.71785334E+00  0.23310211E+00 -0.10342172E+00  0.40051996E+00
 0.23580001E+01  0.89166233E+00  0.71925018E+00  0.23248094E+00 -0.10364725E+00  0.40216484E+00
 0.23640001E+01  0.89598180E+00  0.72064330E+00  0.23185842E+00 -0.10387046E+00  0.40380952E+00
 0.23700001E+01  0.90030962E+00  0.72203267E+00  0.23123457E+00 -0.10409135E+00  0.40545394E+00
 0.23760001E+01  0.90464577E+00  0.72341829E+00  0.23060939E+00 -0.10430991E+00  0.40709809E+00
 0.23820001E+01  0.90899022E+00  0.72480017E+00  0.22998292E+00 -0.10452611E+00  0.40874193E+00
 0.23880001E+01  0.91334295E+00  0.72617828E+00  0.22935515E+00 -0.10473995E+00  0.41038543E+00
 0.23940001E+01  0.91770394E+00  0.72755261E+00  0.22872611E+00 -0.10495142E+00  0.41202855E+00
 0.24000001E+01  0.92207316E+00  0.72892318E+00  0.22809580E+00 -0.10516051E+00  0.41367127E+00
 0.24060001E+01  0.92645060E+00  0.73028995E+00  0.22746425E+00 -0.10536719E+00  0.41531355E+00
 0.24120001E+01  0.93083622E+00  0.73165293E+00  0.22683146E+00 -0.10557147E+00  0.41695537E+00
 0.24180001E+01  0.93523002E+00  0.73301212E+00  0.22619745E+00 -0.10577332E+00  0.41859668E+00
 0.24240001E+01  0.93963196E+00  0.73436749E+00  0.22556224E+00 -0.10597275E+00  0.42023746E+00
 0.24300001E+01  0.94404201E+00  0.73571905E+00  0.22492585E+00 -0.10616972E+00  0.42187768E+00
 0.24360001E+01  0.94846017E+00  0.73706679E+00  0.22428827E+00 -0.10636425E+00  0.42351731E+00
 0.24420001E+01  0.95288641E+00  0.73841070E+00  0.22364954E+00 -0.10655630E+00  0.42515630E+00
 0.24480001E+01  0.95732069E+00  0.73975077E+00  0.22300966E+00 -0.10674588E+00  0.42679465E+00
 0.24540001E+01  0.96176301E+00  0.74108701E+00  0.22236865E+00 -0.10693297E+00  0.42843230E+00
 0.24600001E+01  0.96621333E+00  0.74241939E+00  0.22172652E+00 -0.10711756E+00  0.43006923E+00
 0.24660001E+01  0.97067163E+00  0.74374791E+00  0.22108330E+00 -0.10729964E+00  0.43170541E+00
 0.24720001E+01  0.97513790E+00  0.74507258E+00  0.22043899E+00 -0.10747920E+00  0.43334080E+00
 0.24780001E+01  0.97961210E+00  0.74639337E+00  0.21979361E+00 -0.10765624E+00  0.43497538E+00
 0.24840001E+01  0.98409421E+00  0.74771029E+00  0.21914717E+00 -0.10783073E+00  0.43660912E+00
 0.24900001E+01  0.98858422E+00  0.74902333E+00  0.21849969E+00 -0.10800267E+00  0.43824198E+00
 0.24960001E+01  0.99308209E+00  0.75033248E+00  0.21785119E+00 -0.10817206E+00  0.43987394E+00
 0.25020001E+01  0.99758781E+00  0.75163774E+00  0.21720168E+00 -0.10833888E+00  0.44150495E+00
 0.25080001E+01  0.10021013E+01  0.75293910E+00  0.21655118E+00 -0.10850312E+00  0.44313500E+00
 0.25140001E+01  0.10066227E+01  0.75423655E+00  0.21589970E+00 -0.10866477E+00  0.44476404E+00
 0.25200001E+01  0.10111518E+01  0.75553009E+00  0.21524726E+00 -0.10882383E+00  0.44639206E+00
 0.25260001E+01  0.10156886E+01  0.75681971E+00  0.21459387E+00 -0.10898028E+00  0.44801901E+00
 0.25320001E+01  0.10202332E+01  0.75810541E+00  0.21393955E+00 -0.10913412E+00  0.44964487E+00
 0.25380001E+01  0.10247855E+01  0.75938718E+00  0.21328431E+00 -0.10928534E+00  0.45126961E+00
 0.25440001E+01  0.10293455E+01  0.76066501E+00  0.21262817E+00 -0.10943393E+00  0.45289320E+00
 0.25500001E+01  0.10339131E+01  0.76193891E+00  0.21197115E+00 -0.10957988E+00  0.45451560E+00
 0.25560001E+01  0.10384884E+01  0.76320886E+00  0.21131326E+00 -0.10972318E+00  0.45613679E+00
 0.25620001E+01  0.10430712E+01  0.76447487E+00  0.21065452E+00 -0.10986384E+00  0.45775673E+00
 0.25680001E+01  0.10476617E+01  0.76573691E+00  0.20999494E+00 -0.11000183E+00  0.45937540E+00
 0.25740001E+01  0.10522597E+01  0.76699500E+00  0.20933455E+00 -0.11013715E+00  0.46099277E+00
 0.25800001E+01  0.10568652E+01  0.76824913E+00  0.20867334E+00 -0.11026980E+00  0.46260880E+00
 0.25860001E+01  0.10614783E+01  0.76949928E+00  0.20801135E+00 -0.11039977E+00  0.46422347E+00
 0.25920001E+01  0.10660988E+01  0.77074546E+00  0.20734859E+00 -0.11052705E+00  0.46583674E+00
 0.25980001E+01  0.10707269E+01  0.77198766E+00  0.20668507E+00 -0.11065163E+00  0.46744859E+00
 0.26040001E+01  0.10753623E+01  0.77322588E+00  0.20602081E+00 -0.11077351E+00  0.46905898E+00
 0.26100001E+01  0.10800052E+01  0.77446011E+00  0.20535583E+00 -0.11089268E+00  0.47066789E+00
 0.26160001E+01  0.10846555E+01  0.77569035E+00  0.20469014E+00 -0.11100914E+00  0.47227529E+00
 0.26220001E+01  0.10893131E+01  0.77691659E+00  0.20402376E+00 -0.11112288E+00  0.47388115E+00
 0.26280001E+01  0.10939781E+01  0.77813883E+00  0.20335671E+00 -0.11123389E+00  0.47548543E+00
 0.26340001E+01  0.10986504E+01  0.77935707E+00  0.20268899E+00 -0.11134217E+00  0.47708811E+00
 0.26400001E+01  0.11033300E+01  0.78057130E+00  0.20202064E+00 -0.11144771E+00  0.47868916E+00
 0.26460001E+01  0.11080169E+01  0.78178151E+00  0.20135166E+00 -0.11155052E+00  0.48028855E+00
 0.26520001E+01  0.11127110E+01  0.78298772E+00  0.20068207E+00 -0.11165057E+00  0.48188626E+00
 0.26580001E+01  0.11174124E+01  0.78418990E+00  0.20001188E+00 -0.11174788E+00  0.48348225E+00
 0.26640001E+01  0.11221209E+01  0.78538806E+00  0.19934113E+00 -0.11184242E+00  0.48507649E+00
 0.26700001E+01  0.11268366E+01  0.78658219E+00  0.19866981E+00 -0.11193421E+00  0.48666895E+00
 0.26760001E+01  0.11315595E+01  0.78777230E+00  0.19799795E+00 -0.11202323E+00  0.48825962E+00
 0.26820001E+01  0.11362896E+01  0.78895837E+00  0.19732556E+00 -0.11210949E+00  0.48984845E+00
 0.26880001E+01  0.11410267E+01  0.79014040E+00  0.19665267E+00 -0.11219297E+00  0.49143542E+00
 0.26940001E+01  0.11457709E+01  0.79131840E+00  0.19597928E+00 -0.11227367E+00  0.49302050E+00
 0.27000001E+01  0.11505221E+01  0.79249236E+00  0.19530541E+00 -0.11235160E+00  0.49460367E+00
 0.27060001E+01  0.11552804E+01  0.79366227E+00  0.19463109E+00 -0.11242674E+00  0.49618489E+00
 0.27120001E+01  0.11600457E+01  0.79482813E+00  0.19395632E+00 -0.11249910E+00  0.49776414E+00
 0.27180001E+01  0.11648180E+01  0.79598995E+00  0.19328112E+00 -0.11256867E+00  0.49934138E+00
 0.27240001E+01  0.11695972E+01  0.79714771E+00  0.19260552E+00 -0.11263544E+00  0.50091661E+00
 0.27300001E+01  0.11743834E+01  0.79830141E+00  0.19192952E+00 -0.11269943E+00  0.50248977E+00
 0.27360001E+01  0.11791765E+01  0.79945106E+00  0.19125315E+00 -0.11276061E+00  0.50406085E+00
 0.27420001E+01  0.11839765E+01  0.80059665E+00  0.19057642E+00 -0.11281900E+00  0.50562982E+00
 0.27480001E+01  0.11887833E+01  0.80173818E+00  0.18989935E+00 -0.11287459E+00  0.50719666E+00
 0.27540001E+01  0.11935970E+01  0.80287565E+00  0.18922195E+00 -0.11292737E+00  0.50876132E+00
 0.27600001E+01  0.11984175E+01  0.80400905E+00  0.18854424E+00 -0.11297736E+00  0.51032380E+00
 0.27660001E+01  0.12032448E+01  0.80513838E+00  0.18786624E+00 -0.11302453E+00  0.51188406E+00
 0.27720001E+01  0.12080788E+01  0.80626365E+00  0.18718796E+00 -0.11306890E+00  0.51344207E+00
 0.27780001E+01  0.12129196E+01  0.80738484E+00  0.18650943E+00 -0.11311047E+00  0.51499781E+00
 0.27840001E+01  0.12177671E+01  0.80850196E+00  0.18583065E+00 -0.11314923E+00  0.51655125E+00
 0.27900001E+01  0.12226213E+01  0.80961501E+00  0.18515166E+00 -0.11318517E+00  0.51810237E+00
 0.27960001E+01  0.12274821E+01  0.81072399E+00  0.18447245E+00 -0.11321832E+00  0.51965113E+00
 0.28020001E+01  0.12323496E+01  0.81182889E+00  0.18379305E+00 -0.11324865E+00  0.52119752E+00
 0.28080001E+01  0.12372237E+01  0.81292971E+00  0.18311348E+00 -0.11327617E+00  0.52274150E+00
 0.28140001E+01  0.12421044E+01  0.81402645E+00  0.18243375E+00 -0.11330088E+00  0.52428306E+00
 0.28200001E+01  0.12469917E+01  0.81511912E+00  0.18175388E+00 -0.11332279E+00  0.52582216E+00
 0.28260001E+01  0.12518855E+01  0.81620770E+00  0.18107389E+00 -0.11334189E+00  0.52735878E+00
 0.28320001E+01  0.12567859E+01  0.81729221E+00  0.18039379E+00 -0.11335818E+00  0.52889289E+00
 0.28380001E+01  0.12616927E+01  0.81837263E+00  0.17971360E+00 -0.11337167E+00  0.53042447E+00
 0.28440001E+01  0.12666060E+01  0.81944897E+00  0.17903334E+00 -0.11338235E+00  0.53195350E+00
 0.28500001E+01  0.12715257E+01  0.82052123E+00  0.17835302E+00 -0.11339023E+00  0.53347994E+00
 0.28560001E+01  0.12764519E+01  0.82158941E+00  0.17767266E+00 -0.11339531E+00  0.53500378E+00
 0.28620001E+01  0.12813845E+01  0.82265351E+00  0.17699228E+00 -0.11339758E+00  0.53652498E+00
 0.28680001E+01  0.12863234E+01  0.82371353E+00  0.17631190E+00 -0.11339706E+00  0.53804353E+00
 0.28740001E+01  0.12912687E+01  0.82476946E+00  0.17563152E+00 -0.11339375E+00  0.53955940E+00
 0.28800001E+01  0.12962203E+01  0.82582131E+00  0.17495118E+00 -0.11338764E+00  0.54107257E+00
 0.28860001E+01  0.13011783E+01  0.82686908E+00  0.17427088E+00 -0.11337874E+00  0.54258300E+00
 0.28920001E+01  0.13061425E+01  0.82791276E+00  0.17359063E+00 -0.11336705E+00  0.54409068E+00
 0.28980001E+01  0.13111129E+01  0.82895237E+00  0.17291047E+00 -0.11335258E+00  0.54559559E+00
 0.29040001E+01  0.13160896E+01  0.82998789E+00  0.17223040E+00 -0.11333532E+00  0.54709770E+00
 0.29100001E+01  0.13210724E+01  0.83101934E+00  0.17155045E+00 -0.11331528E+00  0.54859698E+00
 0.29160001E+01  0.13260615E+01  0.83204670E+00  0.17087062E+00 -0.11329247E+00  0.55009341E+00
 0.29220001E+01  0.13310567E+01  0.83306999E+00  0.17019094E+00 -0.11326689E+00  0.55158697E+00
 0.29280001E+01  0.13360580E+01  0.83408920E+00  0.16951142E+00 -0.11323854E+00  0.55307764E+00
 0.29340001E+01  0.13410654E+01  0.83510433E+00  0.16883207E+00 -0.11320743E+00  0.55456539E+00
 0.29400001E+01  0.13460789E+01  0.83611539E+00  0.16815292E+00 -0.11317355E+00  0.55605020E+00
 0.29460001E+01  0.13510985E+01  0.83712237E+00  0.16747398E+00 -0.11313692E+00  0.55753205E+00
 0.29520001E+01  0.13561241E+01  0.83812528E+00  0.16679527E+00 -0.11309754E+00  0.55901092E+00
 0.29580001E+01  0.13611557E+01  0.83912412E+00  0.16611681E+00 -0.11305542E+00  0.56048678E+00
