#    eta               f             df/deta       d2f/deta^2       d3f/deta^3            v Rex
#  0.25000000E+00    # beta 
 0.29400001E+00  0.23281065E-01  0.15646139E+00  0.51091107E+00 -0.14615686E+00  0.11359292E-01
 0.30000001E+00  0.24228566E-01  0.15952435E+00  0.51003377E+00 -0.14628308E+00  0.11814371E-01
 0.30600001E+00  0.25194429E-01  0.16258205E+00  0.50915570E+00 -0.14641123E+00  0.12277841E-01
 0.31200001E+00  0.26178623E-01  0.16563448E+00  0.50827687E+00 -0.14654131E+00  0.12749669E-01
 0.31800002E+00  0.27181117E-01  0.16868164E+00  0.50739724E+00 -0.14667329E+00  0.13229823E-01
 0.32400002E+00  0.28201879E-01  0.17172351E+00  0.50651682E+00 -0.14680713E+00  0.13718271E-01
 0.33000002E+00  0.29240877E-01  0.17476010E+00  0.50563560E+00 -0.14694283E+00  0.14214980E-01
 0.33600002E+00  0.30298080E-01  0.17779140E+00  0.50475355E+00 -0.14708035E+00  0.14719917E-01
 0.34200002E+00  0.31373455E-01  0.18081741E+00  0.50387067E+00 -0.14721967E+00  0.15233051E-01
 0.34800002E+00  0.32466971E-01  0.18383812E+00  0.50298695E+00 -0.14736077E+00  0.15754348E-01
 0.35400002E+00  0.33578596E-01  0.18685352E+00  0.50210238E+00 -0.14750362E+00  0.16283776E-01
 0.36000002E+00  0.34708299E-01  0.18986361E+00  0.50121695E+00 -0.14764819E+00  0.16821302E-01
 0.36600002E+00  0.35856047E-01  0.19286838E+00  0.50033064E+00 -0.14779447E+00  0.17366893E-01
 0.37200002E+00  0.37021808E-01  0.19586784E+00  0.49944345E+00 -0.14794243E+00  0.17920516E-01
 0.37800002E+00  0.38205552E-01  0.19886197E+00  0.49855537E+00 -0.14809204E+00  0.18482139E-01
 0.38400002E+00  0.39407244E-01  0.20185077E+00  0.49766639E+00 -0.14824327E+00  0.19051728E-01
 0.39000002E+00  0.40626854E-01  0.20483423E+00  0.49677650E+00 -0.14839611E+00  0.19629250E-01
