#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       32.72044337        0.00000000        0.45945946        1.85000000
     2.06463407       32.72216175        0.00807257        0.45579231        1.85000000        1.84992916
     2.46708009       32.72456608        0.01091312        0.45450564        1.85000000        1.84983006
     2.91041259       32.72902823        0.01440640        0.45292588        1.85000000        1.84964616
     3.39376557       32.73692008        0.01861735        0.45102522        1.85000000        1.84932099
     3.89493667       32.74961351        0.02339583        0.44887309        1.85000000        1.84879823
     4.40039930       32.76848041        0.02861369        0.44652856        1.85000000        1.84802174
     4.90433721       32.79489265        0.03419218        0.44402806        1.85000000        1.84693578
     5.40503940       32.83022211        0.04008919        0.44139130        1.85000000        1.84548510
     5.90274051       32.87584068        0.04628637        0.43862722        1.85000000        1.84361517
     6.39855332       32.93312024        0.05278068        0.43573779        1.85000000        1.84127239
     6.80903174       32.99039980        0.05839221        0.43324672        1.85000000        1.83893528
     7.16407078       33.04767935        0.06341345        0.43102187        1.85000000        1.83660380
     7.47983336       33.10495891        0.06800747        0.42898960        1.85000000        1.83427791
     7.76613050       33.16223847        0.07227565        0.42710415        1.85000000        1.83195755
     8.02940204       33.21951802        0.07628585        0.42533491        1.85000000        1.82964269
     8.27412142       33.27679758        0.08008599        0.42366026        1.85000000        1.82733327
     8.50353269       33.33407714        0.08371132        0.42206431        1.85000000        1.82502926
     8.72006942       33.39135669        0.08718862        0.42053498        1.85000000        1.82273061
     8.92560772       33.44863625        0.09053874        0.41906286        1.85000000        1.82043728
     9.12162702       33.50591581        0.09377830        0.41764047        1.85000000        1.81814922
     9.30931610       33.56319536        0.09692077        0.41626173        1.85000000        1.81586640
     9.48964586       33.62047492        0.09997722        0.41492164        1.85000000        1.81358877
     9.66342027       33.67775447        0.10295692        0.41361603        1.85000000        1.81131630
     9.83131320       33.73503403        0.10586764        0.41234139        1.85000000        1.80904893
     9.99389551       33.79231359        0.10871605        0.41109470        1.85000000        1.80678664
    10.15165539       33.84959314        0.11150786        0.40987340        1.85000000        1.80452937
    10.30501385       33.90687270        0.11424802        0.40867524        1.85000000        1.80227710
    10.45433671       33.96415226        0.11694085        0.40749826        1.85000000        1.80002978
    10.59994401       34.02143181        0.11959017        0.40634076        1.85000000        1.79778738
    10.74211748       34.07871137        0.12219932        0.40520120        1.85000000        1.79554985
    10.88110650       34.13599093        0.12477129        0.40407825        1.85000000        1.79331716
    11.01713304       34.19327048        0.12730874        0.40297068        1.85000000        1.79108927
    11.15039548       34.25055004        0.12981407        0.40187743        1.85000000        1.78886614
    11.28107200       34.30782960        0.13228943        0.40079750        1.85000000        1.78664775
    11.40932324       34.36510915        0.13473676        0.39973002        1.85000000        1.78443404
    11.53529457       34.42238871        0.13715783        0.39867418        1.85000000        1.78222499
    11.65911801       34.47966827        0.13955424        0.39762926        1.85000000        1.78002057
    11.78091382       34.53694782        0.14192746        0.39659458        1.85000000        1.77782072
    11.90079194       34.59422738        0.14427883        0.39556953        1.85000000        1.77562543
    12.01885310       34.65150694        0.14660959        0.39455354        1.85000000        1.77343466
    12.13518984       34.70878649        0.14892088        0.39354611        1.85000000        1.77124837
    12.24988745       34.76606605        0.15121373        0.39254674        1.85000000        1.76906653
    12.36302467       34.82334561        0.15348912        0.39155500        1.85000000        1.76688910
    12.47467433       34.88062516        0.15574794        0.39057047        1.85000000        1.76471606
    12.58490404       34.93790472        0.15799103        0.38959277        1.85000000        1.76254737
    12.69377659       34.99518428        0.16021916        0.38862154        1.85000000        1.76038299
    12.80135041       35.05246383        0.16243305        0.38765645        1.85000000        1.75822291
    12.90768005       35.10974339        0.16463338        0.38669718        1.85000000        1.75606708
    13.01281643       35.16702295        0.16682078        0.38574345        1.85000000        1.75391547
    13.11680723       35.22430250        0.16899583        0.38479497        1.85000000        1.75176806
    13.21969712       35.28158206        0.17115909        0.38385150        1.85000000        1.74962481
    13.32152803       35.33886162        0.17331107        0.38291279        1.85000000        1.74748569
    13.42233938       35.39614117        0.17545227        0.38197861        1.85000000        1.74535068
    13.52216826       35.45342073        0.17758315        0.38104875        1.85000000        1.74321973
    13.62104964       35.51070029        0.17970413        0.38012300        1.85000000        1.74109283
    13.71901648       35.56797984        0.18181562        0.37920117        1.85000000        1.73896995
    13.81609998       35.62525940        0.18391801        0.37828308        1.85000000        1.73685105
    13.91232960       35.68253896        0.18601167        0.37736856        1.85000000        1.73473611
    14.00773323       35.73981851        0.18809694        0.37645743        1.85000000        1.73262510
    14.10233735       35.79709807        0.19017415        0.37554956        1.85000000        1.73051799
    14.19616702       35.85437763        0.19224360        0.37464478        1.85000000        1.72841476
    14.28924610       35.91165718        0.19430559        0.37374295        1.85000000        1.72631537
    14.38159722       35.96893674        0.19636040        0.37284395        1.85000000        1.72421980
    14.47324193       36.02621630        0.19840829        0.37194764        1.85000000        1.72212802
    14.56420078       36.08349585        0.20044952        0.37105390        1.85000000        1.72004001
    14.65449331       36.14077541        0.20248433        0.37016262        1.85000000        1.71795575
    14.74413817       36.19805497        0.20451295        0.36927368        1.85000000        1.71587519
    14.83315318       36.25533452        0.20653559        0.36838697        1.85000000        1.71379832
    14.92155534       36.31261408        0.20855247        0.36750240        1.85000000        1.71172512
    15.00936094       36.36989364        0.21056378        0.36661986        1.85000000        1.70965556
    15.09658550       36.42717319        0.21256971        0.36573926        1.85000000        1.70758961
    15.18324393       36.48445275        0.21457045        0.36486051        1.85000000        1.70552724
    15.26935051       36.54173231        0.21656616        0.36398353        1.85000000        1.70346845
    15.35491889       36.59901186        0.21855702        0.36310822        1.85000000        1.70141319
    15.43996222       36.65629142        0.22054319        0.36223451        1.85000000        1.69936145
    15.52449306       36.71357098        0.22252481        0.36136232        1.85000000        1.69731320
    15.60852351       36.77085053        0.22450203        0.36049158        1.85000000        1.69526842
    15.69206519       36.82813009        0.22647499        0.35962221        1.85000000        1.69322708
    15.77512926       36.88540965        0.22844383        0.35875415        1.85000000        1.69118917
    15.85772647       36.94268920        0.23040868        0.35788733        1.85000000        1.68915466
    15.93986716       36.99996876        0.23236966        0.35702168        1.85000000        1.68712353
    16.02156127       37.05724832        0.23432688        0.35615715        1.85000000        1.68509575
    16.10281841       37.11452787        0.23628047        0.35529366        1.85000000        1.68307130
    16.18364780       37.17180743        0.23823053        0.35443118        1.85000000        1.68105017
    16.26405837       37.22908699        0.24017717        0.35356962        1.85000000        1.67903232
    16.34405871       37.28636654        0.24212050        0.35270895        1.85000000        1.67701775
    16.42365712       37.34364610        0.24406060        0.35184912        1.85000000        1.67500642
    16.50286162       37.40092566        0.24599757        0.35099006        1.85000000        1.67299832
    16.58167995       37.45820521        0.24793151        0.35013172        1.85000000        1.67099342
    16.66011957       37.51548477        0.24986250        0.34927408        1.85000000        1.66899171
    16.73818773       37.57276433        0.25179062        0.34841706        1.85000000        1.66699316
    16.81589141       37.63004388        0.25371596        0.34756064        1.85000000        1.66499776
    16.89323738       37.68732344        0.25563860        0.34670476        1.85000000        1.66300548
    16.97023220       37.74460300        0.25755861        0.34584938        1.85000000        1.66101630
    17.04688220       37.80188255        0.25947606        0.34499447        1.85000000        1.65903021
    17.12319352       37.85916211        0.26139102        0.34413997        1.85000000        1.65704719
    17.19917211       37.91644167        0.26330357        0.34328586        1.85000000        1.65506721
    17.27482374       37.97372122        0.26521377        0.34243209        1.85000000        1.65309026
    17.35015399       38.03100078        0.26712167        0.34157863        1.85000000        1.65111631
    17.42516830       38.08828034        0.26902735        0.34072544        1.85000000        1.64914536
    17.49987191       38.14555989        0.27093086        0.33987248        1.85000000        1.64717737
    17.57426994       38.20283945        0.27283226        0.33901973        1.85000000        1.64521234
    17.64836733       38.26011901        0.27473160        0.33816714        1.85000000        1.64325025
    17.72216891       38.31739856        0.27662894        0.33731469        1.85000000        1.64129107
    17.79567933       38.37467812        0.27852433        0.33646234        1.85000000        1.63933479
    17.86890315       38.43195768        0.28041782        0.33561006        1.85000000        1.63738139
    17.94184479       38.48923723        0.28230946        0.33475782        1.85000000        1.63543086
    18.01450850       38.54651679        0.28419929        0.33390559        1.85000000        1.63348317
    18.08689849       38.60379635        0.28608736        0.33305335        1.85000000        1.63153832
    18.15901880       38.66107590        0.28797371        0.33220106        1.85000000        1.62959627
    18.23087338       38.71835546        0.28985839        0.33134869        1.85000000        1.62765702
    18.30246607       38.77563502        0.29174143        0.33049623        1.85000000        1.62572055
    18.37380060       38.83291457        0.29362288        0.32964364        1.85000000        1.62378685
    18.44488061       38.89019413        0.29550278        0.32879089        1.85000000        1.62185589
    18.51570966       38.94747369        0.29738116        0.32793797        1.85000000        1.61992766
    18.58629118       39.00475324        0.29925805        0.32708485        1.85000000        1.61800215
    18.65662854       39.06203280        0.30113350        0.32623149        1.85000000        1.61607933
    18.72672501       39.11931236        0.30300753        0.32537789        1.85000000        1.61415920
    18.79658379       39.17659191        0.30488019        0.32452401        1.85000000        1.61224174
    18.86620801       39.23387147        0.30675149        0.32366983        1.85000000        1.61032692
    18.93560067       39.29115103        0.30862148        0.32281534        1.85000000        1.60841475
    19.00476475       39.34843058        0.31049018        0.32196050        1.85000000        1.60650520
    19.07370312       39.40571014        0.31235762        0.32110530        1.85000000        1.60459825
    19.14241863       39.46298969        0.31422383        0.32024972        1.85000000        1.60269390
    19.21091400       39.52026925        0.31608883        0.31939372        1.85000000        1.60079212
    19.27919191       39.57754881        0.31795265        0.31853731        1.85000000        1.59889291
    19.34725499       39.63482836        0.31981533        0.31768045        1.85000000        1.59699625
    19.41510579       39.69210792        0.32167687        0.31682312        1.85000000        1.59510212
    19.48274682       39.74938748        0.32353731        0.31596530        1.85000000        1.59321051
    19.55018050       39.80666703        0.32539667        0.31510699        1.85000000        1.59132141
    19.61740922       39.86394659        0.32725497        0.31424815        1.85000000        1.58943480
    19.68443530       39.92122615        0.32911223        0.31338877        1.85000000        1.58755068
    19.75126102       39.97850570        0.33096848        0.31252883        1.85000000        1.58566901
    19.81788860       40.03578526        0.33282373        0.31166831        1.85000000        1.58378980
    19.88432020       40.09306482        0.33467801        0.31080720        1.85000000        1.58191303
    19.95055796       40.15034437        0.33653133        0.30994548        1.85000000        1.58003869
    20.01660395       40.20762393        0.33838371        0.30908313        1.85000000        1.57816675
    20.08246019       40.26490349        0.34023518        0.30822014        1.85000000        1.57629722
    20.14812867       40.32218304        0.34208574        0.30735648        1.85000000        1.57443008
    20.21361134       40.37946260        0.34393541        0.30649214        1.85000000        1.57256531
    20.27891009       40.43674216        0.34578422        0.30562712        1.85000000        1.57070290
    20.34402678       40.49402171        0.34763217        0.30476138        1.85000000        1.56884284
    20.40896323       40.55130127        0.34947929        0.30389492        1.85000000        1.56698511
    20.47372121       40.60858083        0.35132558        0.30302771        1.85000000        1.56512972
    20.53830248       40.66586038        0.35317107        0.30215975        1.85000000        1.56327663
    20.60270873       40.72313994        0.35501576        0.30129102        1.85000000        1.56142585
    20.66694163       40.78041950        0.35685966        0.30042151        1.85000000        1.55957736
    20.73100282       40.83769905        0.35870280        0.29955120        1.85000000        1.55773114
    20.79489389       40.89497861        0.36054519        0.29868007        1.85000000        1.55588719
    20.85861643       40.95225817        0.36238683        0.29780812        1.85000000        1.55404550
    20.92217195       41.00953772        0.36422774        0.29693532        1.85000000        1.55220604
    20.98556196       41.06681728        0.36606792        0.29606167        1.85000000        1.55036882
    21.04878795       41.12409684        0.36790740        0.29518715        1.85000000        1.54853382
    21.11185134       41.18137639        0.36974618        0.29431175        1.85000000        1.54670103
    21.17475355       41.23865595        0.37158428        0.29343545        1.85000000        1.54487044
    21.23749598       41.29593551        0.37342169        0.29255824        1.85000000        1.54304203
    21.30007998       41.35321506        0.37525844        0.29168011        1.85000000        1.54121581
    21.36250687       41.41049462        0.37709452        0.29080105        1.85000000        1.53939174
    21.42477798       41.46777418        0.37892996        0.28992104        1.85000000        1.53756984
    21.48689457       41.52505373        0.38076475        0.28904007        1.85000000        1.53575008
    21.54885789       41.58233329        0.38259891        0.28815813        1.85000000        1.53393245
