#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       64.82023610        0.00000000        0.09502262        1.10500000
     1.97852267       64.82099149        0.01026889        0.08921839        1.10500000        1.10498837
     2.12689893       64.82204842        0.01167749        0.08841860        1.10500000        1.10497209
     2.34420583       64.82400996        0.01387565        0.08716875        1.10500000        1.10494189
     2.62677022       64.82747917        0.01696692        0.08540742        1.10500000        1.10488848
     2.95079125       64.83305913        0.02082477        0.08320329        1.10500000        1.10480260
     3.29587446       64.84135291        0.02528806        0.08064482        1.10500000        1.10467497
     3.64972499       64.85296358        0.03023187        0.07780025        1.10500000        1.10449637
     4.00579087       64.86849421        0.03557052        0.07471577        1.10500000        1.10425761
     4.36075078       64.88854787        0.04124636        0.07142178        1.10500000        1.10394953
     4.71298682       64.91372763        0.04722010        0.06793835        1.10500000        1.10356304
     5.00226332       64.93890740        0.05237606        0.06491796        1.10500000        1.10317694
     5.25008305       64.96408716        0.05697014        0.06221579        1.10500000        1.10279122
     5.46825177       64.98926692        0.06114862        0.05974903        1.10500000        1.10240589
     5.66401329       65.01444669        0.06500416        0.05746520        1.10500000        1.10202095
     5.84216126       65.03962645        0.06859978        0.05532860        1.10500000        1.10163639
     6.00604737       65.06480622        0.07198054        0.05331369        1.10500000        1.10125222
     6.15811532       65.08998598        0.07518000        0.05140146        1.10500000        1.10086843
     6.30020661       65.11516574        0.07822388        0.04957733        1.10500000        1.10048503
     6.43374659       65.14034551        0.08113242        0.04782981        1.10500000        1.10010201
     6.55986303       65.16552527        0.08392189        0.04614968        1.10500000        1.09971938
     6.67946505       65.19070503        0.08660556        0.04452942        1.10500000        1.09933713
     6.79329720       65.21588480        0.08919444        0.04296278        1.10500000        1.09895527
     6.90197755       65.24106456        0.09169779        0.04144450        1.10500000        1.09857379
     7.00602544       65.26624433        0.09412347        0.03997014        1.10500000        1.09819270
     7.10588172       65.29142409        0.09647820        0.03853587        1.10500000        1.09781199
     7.20192415       65.31660385        0.09876782        0.03713838        1.10500000        1.09743166
     7.29447916       65.34178362        0.10099740        0.03577479        1.10500000        1.09705172
     7.38383086       65.36696338        0.10317141        0.03444256        1.10500000        1.09667216
     7.47022824       65.39214315        0.10529379        0.03313948        1.10500000        1.09629299
     7.55389085       65.41732291        0.10736804        0.03186354        1.10500000        1.09591420
     7.63501328       65.44250267        0.10939728        0.03061297        1.10500000        1.09553579
     7.71376897       65.46768244        0.11138432        0.02938618        1.10500000        1.09515777
     7.79031324       65.49286220        0.11333169        0.02818174        1.10500000        1.09478013
     7.86478568       65.51804197        0.11524167        0.02699835        1.10500000        1.09440287
     7.93731232       65.54322173        0.11711634        0.02583483        1.10500000        1.09402600
     8.00800741       65.56840149        0.11895760        0.02469010        1.10500000        1.09364951
     8.07697475       65.59358126        0.12076718        0.02356318        1.10500000        1.09327340
     8.14430907       65.61876102        0.12254667        0.02245317        1.10500000        1.09289768
     8.21009700       65.64394078        0.12429752        0.02135924        1.10500000        1.09252233
     8.27441808       65.66912055        0.12602109        0.02028063        1.10500000        1.09214737
     8.33734539       65.69430031        0.12771861        0.01921663        1.10500000        1.09177280
     8.39894642       65.71948008        0.12939125        0.01816659        1.10500000        1.09139860
     8.45928346       65.74465984        0.13104007        0.01712990        1.10500000        1.09102479
     8.51841426       65.76983960        0.13266608        0.01610599        1.10500000        1.09065136
     8.57639244       65.79501937        0.13427019        0.01509433        1.10500000        1.09027831
     8.63326782       65.82019913        0.13585327        0.01409444        1.10500000        1.08990564
     8.68908690       65.84537890        0.13741615        0.01310586        1.10500000        1.08953335
     8.74389303       65.87055866        0.13895958        0.01212815        1.10500000        1.08916145
     8.79772676       65.89573842        0.14048427        0.01116091        1.10500000        1.08878993
     8.85062611       65.92091819        0.14199090        0.01020375        1.10500000        1.08841879
     8.90262667       65.94609795        0.14348010        0.00925632        1.10500000        1.08804803
     8.95376194       65.97127772        0.14495246        0.00831828        1.10500000        1.08767765
     9.00406340       65.99645748        0.14640854        0.00738932        1.10500000        1.08730765
     9.05356071       66.02163724        0.14784889        0.00646912        1.10500000        1.08693804
     9.10228188       66.04681701        0.14927400        0.00555741        1.10500000        1.08656880
     9.15025329       66.07199677        0.15068435        0.00465392        1.10500000        1.08619995
     9.19749995       66.09717654        0.15208039        0.00375839        1.10500000        1.08583147
     9.24404550       66.12235630        0.15346255        0.00287057        1.10500000        1.08546338
     9.28991235       66.14753606        0.15483123        0.00199024        1.10500000        1.08509567
     9.33512174       66.17271583        0.15618684        0.00111718        1.10500000        1.08472834
     9.37969386       66.19789559        0.15752973        0.00025117        1.10500000        1.08436138
     9.42364791       66.22307535        0.15886026       -0.00060798        1.10500000        1.08399481
     9.46700210       66.24825512        0.16017876       -0.00146047        1.10500000        1.08362862
     9.50977382       66.27343488        0.16148556       -0.00230646        1.10500000        1.08326281
     9.55197964       66.29861465        0.16278096       -0.00314615        1.10500000        1.08289738
     9.59363532       66.32379441        0.16406526       -0.00397969        1.10500000        1.08253232
     9.63475597       66.34897417        0.16533873       -0.00480723        1.10500000        1.08216765
     9.67535596       66.37415394        0.16660165       -0.00562895        1.10500000        1.08180336
     9.71544906       66.39933370        0.16785426       -0.00644497        1.10500000        1.08143945
     9.75504847       66.42451347        0.16909683       -0.00725543        1.10500000        1.08107591
     9.79416676       66.44969323        0.17032958       -0.00806048        1.10500000        1.08071276
     9.83281601       66.47487299        0.17155274       -0.00886024        1.10500000        1.08034998
     9.87100782       66.50005276        0.17276653       -0.00965483        1.10500000        1.07998759
     9.90875331       66.52523252        0.17397116       -0.01044438        1.10500000        1.07962557
     9.94606311       66.55041229        0.17516684       -0.01122899        1.10500000        1.07926394
     9.98294748       66.57559205        0.17635375       -0.01200877        1.10500000        1.07890268
    10.01941625       66.60077181        0.17753209       -0.01278384        1.10500000        1.07854180
    10.05547889       66.62595158        0.17870203       -0.01355428        1.10500000        1.07818130
    10.09114450       66.65113134        0.17986375       -0.01432021        1.10500000        1.07782117
    10.12642185       66.67631110        0.18101742       -0.01508171        1.10500000        1.07746143
    10.16131939       66.70149087        0.18216320       -0.01583888        1.10500000        1.07710207
    10.19584524       66.72667063        0.18330124       -0.01659180        1.10500000        1.07674308
    10.23000724       66.75185040        0.18443170       -0.01734056        1.10500000        1.07638447
    10.26381295       66.77703016        0.18555471       -0.01808524        1.10500000        1.07602624
    10.29726968       66.80220992        0.18667044       -0.01882592        1.10500000        1.07566839
    10.33038448       66.82738969        0.18777900       -0.01956268        1.10500000        1.07531091
    10.36316416       66.85256945        0.18888053       -0.02029558        1.10500000        1.07495382
    10.39561526       66.87774922        0.18997515       -0.02102471        1.10500000        1.07459710
    10.42774417       66.90292898        0.19106301       -0.02175013        1.10500000        1.07424076
    10.45955704       66.92810874        0.19214420       -0.02247191        1.10500000        1.07388480
    10.49105980       66.95328851        0.19321885       -0.02319011        1.10500000        1.07352921
    10.52225821       66.97846827        0.19428707       -0.02390480        1.10500000        1.07317401
    10.55315786       67.00364804        0.19534897       -0.02461604        1.10500000        1.07281918
    10.58376413       67.02882780        0.19640466       -0.02532388        1.10500000        1.07246473
    10.61408226       67.05400756        0.19745423       -0.02602839        1.10500000        1.07211065
    10.64411732       67.07918733        0.19849779       -0.02672962        1.10500000        1.07175695
    10.67387424       67.10436709        0.19953543       -0.02742762        1.10500000        1.07140364
    10.70335775       67.12954686        0.20056726       -0.02812245        1.10500000        1.07105069
    10.73257252       67.15472662        0.20159335       -0.02881416        1.10500000        1.07069813
    10.76152302       67.17990638        0.20261380       -0.02950279        1.10500000        1.07034594
    10.79021361       67.20508615        0.20362870       -0.03018840        1.10500000        1.06999413
    10.81864853       67.23026591        0.20463813       -0.03087103        1.10500000        1.06964269
