#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       69.87881762        0.00000000        0.06103286        1.06500000
     1.88110840       69.87942126        0.00991561        0.05529826        1.06500000        1.06499259
     1.96387925       69.88026585        0.01071288        0.05483511        1.06500000        1.06498222
     2.09901892       69.88183331        0.01207072        0.05404562        1.06500000        1.06496298
     2.29256939       69.88460557        0.01413450        0.05284397        1.06500000        1.06492895
     2.53065905       69.88906452        0.01686105        0.05125322        1.06500000        1.06487423
     2.79583962       69.89569209        0.02013556        0.04933795        1.06500000        1.06479292
     3.07528137       69.90497019        0.02385044        0.04715870        1.06500000        1.06467914
     3.36118145       69.91738074        0.02792535        0.04476033        1.06500000        1.06452702
     3.64911716       69.93340564        0.03230396        0.04217390        1.06500000        1.06433073
     3.93664141       69.95352683        0.03694682        0.03942074        1.06500000        1.06408449
     4.17360660       69.97364801        0.04097397        0.03702373        1.06500000        1.06383849
     4.37697665       69.99376919        0.04457360        0.03487408        1.06500000        1.06359274
     4.55617505       70.01389037        0.04785463        0.03290880        1.06500000        1.06334722
     4.71702894       70.03401155        0.05088670        0.03108760        1.06500000        1.06310195
     4.86341620       70.05413274        0.05371746        0.02938292        1.06500000        1.06285693
     4.99805957       70.07425392        0.05638118        0.02777493        1.06500000        1.06261214
     5.12295096       70.09437510        0.05890347        0.02624881        1.06500000        1.06236760
     5.23959547       70.11449628        0.06130405        0.02479314        1.06500000        1.06212330
     5.34916078       70.13461747        0.06359846        0.02339893        1.06500000        1.06187925
     5.45257255       70.15473865        0.06579925        0.02205890        1.06500000        1.06163543
     5.55057828       70.17485983        0.06791666        0.02076714        1.06500000        1.06139186
     5.64379097       70.19498101        0.06995924        0.01951869        1.06500000        1.06114853
     5.73272027       70.21510220        0.07193414        0.01830941        1.06500000        1.06090545
     5.81779480       70.23522338        0.07384749        0.01713576        1.06500000        1.06066261
     5.89937883       70.25534456        0.07570451        0.01599469        1.06500000        1.06042001
     5.97778488       70.27546574        0.07750976        0.01488359        1.06500000        1.06017765
     6.05328311       70.29558693        0.07926720        0.01380014        1.06500000        1.05993553
     6.12610891       70.31570811        0.08098032        0.01274234        1.06500000        1.05969366
     6.19646874       70.33582929        0.08265220        0.01170840        1.06500000        1.05945203
     6.26454472       70.35595047        0.08428560        0.01069672        1.06500000        1.05921065
     6.33049846       70.37607166        0.08588295        0.00970588        1.06500000        1.05896950
     6.39447402       70.39619284        0.08744647        0.00873461        1.06500000        1.05872860
     6.45660048       70.41631402        0.08897814        0.00778176        1.06500000        1.05848794
     6.51699397       70.43643520        0.09047977        0.00684629        1.06500000        1.05824752
     6.57575934       70.45655638        0.09195299        0.00592723        1.06500000        1.05800735
     6.63299170       70.47667757        0.09339930        0.00502374        1.06500000        1.05776742
     6.68877751       70.49679875        0.09482007        0.00413502        1.06500000        1.05752773
     6.74319573       70.51691993        0.09621654        0.00326033        1.06500000        1.05728828
     6.79631856       70.53704111        0.09758988        0.00239902        1.06500000        1.05704907
     6.84821230       70.55716230        0.09894115        0.00155046        1.06500000        1.05681011
     6.89893799       70.57728348        0.10027134        0.00071409        1.06500000        1.05657139
     6.94855188       70.59740466        0.10158136       -0.00011063        1.06500000        1.05633291
     6.99710605       70.61752584        0.10287207       -0.00092419        1.06500000        1.05609468
     7.04464867       70.63764703        0.10414425       -0.00172705        1.06500000        1.05585668
     7.09122460       70.65776821        0.10539864       -0.00251963        1.06500000        1.05561893
     7.13687544       70.67788939        0.10663593       -0.00330233        1.06500000        1.05538142
     7.18164009       70.69801057        0.10785678       -0.00407554        1.06500000        1.05514416
     7.22555478       70.71813176        0.10906178       -0.00483959        1.06500000        1.05490713
     7.26865345       70.73825294        0.11025151       -0.00559482        1.06500000        1.05467035
     7.31096790       70.75837412        0.11142649       -0.00634154        1.06500000        1.05443381
