#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       20.61659038        0.00000000        0.64788732        2.84000000
     1.65746365       20.61867188        0.00471257        0.64573607        2.84000000        2.83985192
     2.00034013       20.62158427        0.00645238        0.64495016        2.84000000        2.83964478
     2.36891524       20.62698933        0.00854121        0.64401236        2.84000000        2.83926046
     2.76642196       20.63654882        0.01102829        0.64290377        2.84000000        2.83858112
     3.17709125       20.65192453        0.01383567        0.64166264        2.84000000        2.83748946
     3.59169065       20.67477822        0.01690074        0.64031965        2.84000000        2.83586916
     4.00683261       20.70677168        0.02019074        0.63889173        2.84000000        2.83360543
     4.42218649       20.74956669        0.02369458        0.63738603        2.84000000        2.83058570
     4.83882903       20.80482500        0.02741536        0.63580353        2.84000000        2.82670036
     5.25844272       20.87420841        0.03136555        0.63414134        2.84000000        2.82184368
     5.60977167       20.94359182        0.03482622        0.63269974        2.84000000        2.81701090
     5.91680561       21.01297523        0.03796320        0.63140437        2.84000000        2.81220163
     6.19249276       21.08235864        0.04086842        0.63021405        2.84000000        2.80741549
     6.44468324       21.15174205        0.04359877        0.62910334        2.84000000        2.80265210
     6.67852495       21.22112546        0.04619216        0.62805527        2.84000000        2.79791108
     6.89759110       21.29050887        0.04867528        0.62705793        2.84000000        2.79319207
     7.10447143       21.35989228        0.05106767        0.62610256        2.84000000        2.78849472
     7.30110748       21.42927569        0.05338413        0.62518256        2.84000000        2.78381868
     7.48899542       21.49865910        0.05563616        0.62429276        2.84000000        2.77916361
     7.66931448       21.56804251        0.05783288        0.62342910        2.84000000        2.77452918
     7.84301195       21.63742592        0.05998166        0.62258825        2.84000000        2.76991505
     8.01086114       21.70680933        0.06208857        0.62176752        2.84000000        2.76532091
     8.17350224       21.77619274        0.06415862        0.62096462        2.84000000        2.76074644
     8.33147161       21.84557615        0.06619606        0.62017767        2.84000000        2.75619134
     8.48522355       21.91495956        0.06820447        0.61940504        2.84000000        2.75165530
     8.63514641       21.98434297        0.07018695        0.61864533        2.84000000        2.74713803
     8.78157501       22.05372638        0.07214616        0.61789734        2.84000000        2.74263924
     8.92480022       22.12310979        0.07408441        0.61716002        2.84000000        2.73815865
     9.06507642       22.19249320        0.07600374        0.61643244        2.84000000        2.73369597
     9.20262748       22.26187661        0.07790594        0.61571379        2.84000000        2.72925093
     9.33765157       22.33126001        0.07979259        0.61500334        2.84000000        2.72482327
     9.47032494       22.40064342        0.08166511        0.61430045        2.84000000        2.72041273
     9.60080515       22.47002683        0.08352475        0.61360454        2.84000000        2.71601904
     9.72923367       22.53941024        0.08537264        0.61291507        2.84000000        2.71164196
     9.85573798       22.60879365        0.08720982        0.61223159        2.84000000        2.70728124
     9.98043348       22.67817706        0.08903720        0.61155366        2.84000000        2.70293664
    10.10342489       22.74756047        0.09085562        0.61088089        2.84000000        2.69860791
    10.22480762       22.81694388        0.09266584        0.61021292        2.84000000        2.69429483
    10.34466887       22.88632729        0.09446855        0.60954943        2.84000000        2.68999717
    10.46308849       22.95571070        0.09626439        0.60889011        2.84000000        2.68571471
    10.58013989       23.02509411        0.09805394        0.60823469        2.84000000        2.68144722
    10.69589067       23.09447752        0.09983775        0.60758292        2.84000000        2.67719448
    10.81040322       23.16386093        0.10161630        0.60693454        2.84000000        2.67295630
    10.92373530       23.23324434        0.10339004        0.60628936        2.84000000        2.66873245
    11.03594045       23.30262775        0.10515941        0.60564716        2.84000000        2.66452275
    11.14706841       23.37201116        0.10692478        0.60500774        2.84000000        2.66032698
    11.25716552       23.44139457        0.10868653        0.60437094        2.84000000        2.65614495
    11.36627496       23.51077798        0.11044499        0.60373659        2.84000000        2.65197647
    11.47443707       23.58016139        0.11220047        0.60310453        2.84000000        2.64782135
    11.58168961       23.64954480        0.11395326        0.60247461        2.84000000        2.64367940
    11.68806797       23.71892821        0.11570364        0.60184670        2.84000000        2.63955045
    11.79360535       23.78831162        0.11745186        0.60122067        2.84000000        2.63543432
    11.89833297       23.85769503        0.11919816        0.60059639        2.84000000        2.63133082
    12.00228021       23.92707844        0.12094277        0.59997376        2.84000000        2.62723980
    12.10547473       23.99646185        0.12268589        0.59935265        2.84000000        2.62316107
    12.20794270       24.06584526        0.12442772        0.59873298        2.84000000        2.61909449
    12.30970877       24.13522866        0.12616844        0.59811463        2.84000000        2.61503987
    12.41079627       24.20461207        0.12790824        0.59749753        2.84000000        2.61099707
    12.51122733       24.27399548        0.12964726        0.59688158        2.84000000        2.60696592
    12.61102288       24.34337889        0.13138568        0.59626669        2.84000000        2.60294628
    12.71020280       24.41276230        0.13312363        0.59565279        2.84000000        2.59893799
    12.80878597       24.48214571        0.13486124        0.59503981        2.84000000        2.59494091
    12.90679033       24.55152912        0.13659866        0.59442766        2.84000000        2.59095488
    13.00423297       24.62091253        0.13833600        0.59381629        2.84000000        2.58697978
    13.10113013       24.69029594        0.14007338        0.59320562        2.84000000        2.58301544
    13.19749733       24.75967935        0.14181090        0.59259559        2.84000000        2.57906175
    13.29334934       24.82906276        0.14354868        0.59198614        2.84000000        2.57511856
    13.38870029       24.89844617        0.14528681        0.59137721        2.84000000        2.57118574
    13.48356367       24.96782958        0.14702538        0.59076876        2.84000000        2.56726317
    13.57795236       25.03721299        0.14876449        0.59016071        2.84000000        2.56335070
    13.67187871       25.10659640        0.15050421        0.58955304        2.84000000        2.55944822
    13.76535454       25.17597981        0.15224462        0.58894567        2.84000000        2.55555560
    13.85839115       25.24536322        0.15398581        0.58833858        2.84000000        2.55167273
    13.95099943       25.31474663        0.15572784        0.58773170        2.84000000        2.54779948
    14.04318976       25.38413004        0.15747078        0.58712500        2.84000000        2.54393573
    14.13497217       25.45351345        0.15921470        0.58651844        2.84000000        2.54008138
    14.22635623       25.52289686        0.16095965        0.58591197        2.84000000        2.53623630
    14.31735117       25.59228027        0.16270570        0.58530556        2.84000000        2.53240038
