#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       19.47122063        0.00000000        0.66666667        3.00000000
     1.60298918       19.47333650        0.00436686        0.66464587        3.00000000        2.99983754
     1.93576388       19.47629697        0.00598292        0.66390650        3.00000000        2.99961026
     2.29293799       19.48179124        0.00792014        0.66302604        3.00000000        2.99918862
     2.67795048       19.49150854        0.01022524        0.66198653        3.00000000        2.99844333
     3.07574637       19.50713807        0.01282725        0.66082351        3.00000000        2.99724580
     3.47756126       19.53036903        0.01566969        0.65956526        3.00000000        2.99546856
     3.88025541       19.56289063        0.01872378        0.65822715        3.00000000        2.99298599
     4.28362486       19.60639209        0.02198097        0.65681536        3.00000000        2.98967510
     4.68881323       19.66256260        0.02544583        0.65533031        3.00000000        2.98541640
     5.09754105       19.73309138        0.02913181        0.65376878        3.00000000        2.98009497
     5.44029819       19.80362016        0.03236768        0.65241292        3.00000000        2.97480185
     5.74026476       19.87414894        0.03530639        0.65119328        3.00000000        2.96953655
     6.00995078       19.94467772        0.03803271        0.65007144        3.00000000        2.96429857
     6.25694008       20.01520650        0.04059903        0.64902365        3.00000000        2.95908743
     6.48620572       20.08573528        0.04304030        0.64803409        3.00000000        2.95390265
     6.70119943       20.15626406        0.04538105        0.64709166        3.00000000        2.94874379
     6.90442279       20.22679284        0.04763929        0.64618819        3.00000000        2.94361038
     7.09775120       20.29732162        0.04982861        0.64531753        3.00000000        2.93850199
     7.28262978       20.36785039        0.05195960        0.64447489        3.00000000        2.93341819
     7.46019757       20.43837917        0.05404064        0.64365645        3.00000000        2.92835856
     7.63136949       20.50890795        0.05607849        0.64285914        3.00000000        2.92332268
     7.79689243       20.57943673        0.05807873        0.64208043        3.00000000        2.91831015
     7.95738465       20.64996551        0.06004596        0.64131822        3.00000000        2.91332058
     8.11336420       20.72049429        0.06198407        0.64057073        3.00000000        2.90835358
     8.26526982       20.79102307        0.06389636        0.63983645        3.00000000        2.90340878
     8.41347652       20.86155185        0.06578565        0.63911410        3.00000000        2.89848581
     8.55830769       20.93208063        0.06765439        0.63840254        3.00000000        2.89358430
     8.70004417       21.00260941        0.06950469        0.63770080        3.00000000        2.88870390
     8.83893163       21.07313819        0.07133843        0.63700802        3.00000000        2.88384427
     8.97518627       21.14366697        0.07315723        0.63632343        3.00000000        2.87900507
     9.10899940       21.21419575        0.07496254        0.63564638        3.00000000        2.87418596
     9.24054126       21.28472453        0.07675567        0.63497625        3.00000000        2.86938662
     9.36996399       21.35525331        0.07853775        0.63431250        3.00000000        2.86460674
     9.49740415       21.42578208        0.08030982        0.63365465        3.00000000        2.85984600
     9.62298487       21.49631086        0.08207281        0.63300225        3.00000000        2.85510410
     9.74681754       21.56683964        0.08382757        0.63235492        3.00000000        2.85038074
     9.86900332       21.63736842        0.08557486        0.63171228        3.00000000        2.84567563
     9.98963430       21.70789720        0.08731537        0.63107401        3.00000000        2.84098848
    10.10879468       21.77842598        0.08904973        0.63043979        3.00000000        2.83631901
    10.22656159       21.84895476        0.09077853        0.62980936        3.00000000        2.83166695
    10.34300587       21.91948354        0.09250228        0.62918245        3.00000000        2.82703203
    10.45819281       21.99001232        0.09422149        0.62855882        3.00000000        2.82241399
    10.57218266       22.06054110        0.09593660        0.62793825        3.00000000        2.81781256
    10.68503117       22.13106988        0.09764801        0.62732055        3.00000000        2.81322750
    10.79679006       22.20159866        0.09935612        0.62670551        3.00000000        2.80865856
    10.90750736       22.27212744        0.10106128        0.62609297        3.00000000        2.80410550
    11.01722778       22.34265622        0.10276381        0.62548275        3.00000000        2.79956808
    11.12599304       22.41318500        0.10446403        0.62487471        3.00000000        2.79504606
    11.23384211       22.48371378        0.10616221        0.62426869        3.00000000        2.79053922
    11.34081144       22.55424255        0.10785861        0.62366456        3.00000000        2.78604733
    11.44693519       22.62477133        0.10955349        0.62306220        3.00000000        2.78157018
    11.55224544       22.69530011        0.11124707        0.62246147        3.00000000        2.77710755
    11.65677234       22.76582889        0.11293958        0.62186228        3.00000000        2.77265923
    11.76054426       22.83635767        0.11463120        0.62126451        3.00000000        2.76822502
    11.86358794       22.90688645        0.11632213        0.62066806        3.00000000        2.76380470
    11.96592860       22.97741523        0.11801255        0.62007283        3.00000000        2.75939809
    12.06759009       23.04794401        0.11970262        0.61947874        3.00000000        2.75500499
    12.16859495       23.11847279        0.12139250        0.61888570        3.00000000        2.75062520
    12.26896453       23.18900157        0.12308233        0.61829362        3.00000000        2.74625855
