#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       36.78417359        0.00000000        0.40119760        1.67000000
     2.13637736       36.78577006        0.00895141        0.39702574        1.67000000        1.66994206
     2.53905380       36.78800381        0.01200839        0.39560234        1.67000000        1.66986100
     2.98837648       36.79214939        0.01581311        0.39383164        1.67000000        1.66971059
     3.48133664       36.79948135        0.02043016        0.39168407        1.67000000        1.66944461
     3.99398093       36.81127424        0.02568931        0.38923928        1.67000000        1.66901697
     4.51157678       36.82880261        0.03144313        0.38656611        1.67000000        1.66838170
     5.02756327       36.85334102        0.03759833        0.38370804        1.67000000        1.66749308
     5.53975509       36.88616402        0.04410212        0.38068962        1.67000000        1.66630572
     6.04805809       36.92854615        0.05092795        0.37752306        1.67000000        1.66477475
     6.55333547       36.98176198        0.05806621        0.37421264        1.67000000        1.66285586
     6.97064750       37.03497780        0.06421894        0.37135987        1.67000000        1.66094080
     7.33076742       37.08819363        0.06971080        0.36881377        1.67000000        1.65902952
     7.65034612       37.14140946        0.07472318        0.36649001        1.67000000        1.65712200
     7.93949682       37.19462528        0.07936901        0.36433610        1.67000000        1.65521822
     8.20486076       37.24784111        0.08372399        0.36231687        1.67000000        1.65331816
     8.45105302       37.30105694        0.08784164        0.36040744        1.67000000        1.65142179
     8.68142149       37.35427276        0.09176139        0.35858949        1.67000000        1.64952909
     8.89847825       37.40748859        0.09551319        0.35684912        1.67000000        1.64764003
     9.10416050       37.46070442        0.09912041        0.35517547        1.67000000        1.64575460
     9.29999601       37.51392024        0.10260168        0.35355987        1.67000000        1.64387276
     9.48721284       37.56713607        0.10597211        0.35199530        1.67000000        1.64199450
     9.66681400       37.62035189        0.10924415        0.35047599        1.67000000        1.64011980
     9.83963023       37.67356772        0.11242819        0.34899710        1.67000000        1.63824862
    10.00635796       37.72678355        0.11553301        0.34755455        1.67000000        1.63638096
    10.16758721       37.77999937        0.11856609        0.34614487        1.67000000        1.63451678
    10.32382265       37.83321520        0.12153386        0.34476507        1.67000000        1.63265607
    10.47549953       37.88643103        0.12444191        0.34341253        1.67000000        1.63079881
    10.62299612       37.93964685        0.12729512        0.34208500        1.67000000        1.62894496
    10.76664334       37.99286268        0.13009778        0.34078048        1.67000000        1.62709452
    10.90673259       38.04607851        0.13285368        0.33949720        1.67000000        1.62524747
    11.04352181       38.09929433        0.13556619        0.33823359        1.67000000        1.62340377
    11.17724057       38.15251016        0.13823833        0.33698824        1.67000000        1.62156341
    11.30809413       38.20572599        0.14087280        0.33575990        1.67000000        1.61972637
    11.43626682       38.25894181        0.14347204        0.33454742        1.67000000        1.61789263
    11.56192486       38.31215764        0.14603826        0.33334979        1.67000000        1.61606217
    11.68521868       38.36537346        0.14857345        0.33216605        1.67000000        1.61423498
    11.80628491       38.41858929        0.15107944        0.33099537        1.67000000        1.61241102
    11.92524802       38.47180512        0.15355789        0.32983695        1.67000000        1.61059028
    12.04222178       38.52502094        0.15601033        0.32869009        1.67000000        1.60877274
    12.15731047       38.57823677        0.15843817        0.32755414        1.67000000        1.60695839
    12.27060991       38.63145260        0.16084269        0.32642847        1.67000000        1.60514720
    12.38220838       38.68466842        0.16322508        0.32531254        1.67000000        1.60333915
    12.49218740       38.73788425        0.16558646        0.32420582        1.67000000        1.60153423
    12.60062241       38.79110008        0.16792784        0.32310783        1.67000000        1.59973242
    12.70758339       38.84431590        0.17025017        0.32201814        1.67000000        1.59793369
    12.81313538       38.89753173        0.17255433        0.32093631        1.67000000        1.59613804
    12.91733890       38.95074756        0.17484116        0.31986196        1.67000000        1.59434544
    13.02025043       39.00396338        0.17711142        0.31879472        1.67000000        1.59255588
    13.12192274       39.05717921        0.17936582        0.31773426        1.67000000        1.59076933
    13.22240519       39.11039503        0.18160506        0.31668026        1.67000000        1.58898578
    13.32174409       39.16361086        0.18382976        0.31563241        1.67000000        1.58720522
    13.41998286       39.21682669        0.18604051        0.31459043        1.67000000        1.58542762
    13.51716233       39.27004251        0.18823787        0.31355406        1.67000000        1.58365297
    13.61332096       39.32325834        0.19042238        0.31252303        1.67000000        1.58188125
