#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       38.68218745        0.00000000        0.37500000        1.60000000
     2.15952585       38.68372699        0.00930195        0.37060542        1.60000000        1.59994714
     2.55881943       38.68588107        0.01242332        0.36913095        1.60000000        1.59987319
     3.00755742       38.68987879        0.01633356        0.36728387        1.60000000        1.59973596
     3.50162386       38.69694924        0.02109610        0.36503418        1.60000000        1.59949331
     4.01631137       38.70832152        0.02653260        0.36246596        1.60000000        1.59910314
     4.53635627       38.72522473        0.03248759        0.35965243        1.60000000        1.59852352
     5.05485834       38.74888794        0.03886152        0.35664028        1.60000000        1.59771268
     5.56940860       38.78054026        0.04559686        0.35345629        1.60000000        1.59662916
     6.07975277       38.82141078        0.05266331        0.35011429        1.60000000        1.59523191
     6.58662922       38.87272859        0.06004813        0.34661972        1.60000000        1.59348037
     7.00485641       38.92404640        0.06640772        0.34360838        1.60000000        1.59173203
     7.36542390       38.97536422        0.07207895        0.34092126        1.60000000        1.58998687
     7.68510662       39.02668203        0.07725019        0.33846947        1.60000000        1.58824486
     7.97409611       39.07799984        0.08203881        0.33619763        1.60000000        1.58650600
     8.23908677       39.12931765        0.08652357        0.33406858        1.60000000        1.58477026
     8.48473149       39.18063547        0.09076015        0.33205604        1.60000000        1.58303763
     8.71440616       39.23195328        0.09478959        0.33014066        1.60000000        1.58130808
     8.93064426       39.28327109        0.09864310        0.32830771        1.60000000        1.57958160
     9.13539969       39.33458890        0.10234504        0.32654569        1.60000000        1.57785818
     9.33021365       39.38590672        0.10591483        0.32484546        1.60000000        1.57613779
     9.51632501       39.43722453        0.10936823        0.32319956        1.60000000        1.57442042
     9.69474581       39.48854234        0.11271823        0.32160186        1.60000000        1.57270605
     9.86631428       39.53986015        0.11597567        0.32004726        1.60000000        1.57099467
    10.03173318       39.59117797        0.11914971        0.31853143        1.60000000        1.56928625
    10.19159798       39.64249578        0.12224818        0.31705068        1.60000000        1.56758079
    10.34641801       39.69381359        0.12527778        0.31560182        1.60000000        1.56587826
    10.49663258       39.74513140        0.12824437        0.31418212        1.60000000        1.56417865
    10.64262349       39.79644922        0.13115304        0.31278915        1.60000000        1.56248194
    10.78472482       39.84776703        0.13400827        0.31142079        1.60000000        1.56078813
    10.92323071       39.89908484        0.13681404        0.31007518        1.60000000        1.55909718
    11.05840158       39.95040265        0.13957387        0.30875063        1.60000000        1.55740909
    11.19046921       40.00172047        0.14229091        0.30744567        1.60000000        1.55572383
    11.31964082       40.05303828        0.14496801        0.30615895        1.60000000        1.55404141
    11.44610255       40.10435609        0.14760770        0.30488926        1.60000000        1.55236179
    11.57002224       40.15567390        0.15021230        0.30363550        1.60000000        1.55068497
    11.69155178       40.20699172        0.15278391        0.30239669        1.60000000        1.54901092
    11.81082914       40.25830953        0.15532444        0.30117191        1.60000000        1.54733964
    11.92798003       40.30962734        0.15783563        0.29996034        1.60000000        1.54567111
    12.04311936       40.36094515        0.16031908        0.29876122        1.60000000        1.54400531
    12.15635243       40.41226297        0.16277627        0.29757385        1.60000000        1.54234224
    12.26777603       40.46358078        0.16520855        0.29639759        1.60000000        1.54068187
    12.37747933       40.51489859        0.16761717        0.29523183        1.60000000        1.53902419
    12.48554465       40.56621640        0.17000329        0.29407603        1.60000000        1.53736919
    12.59204823       40.61753422        0.17236799        0.29292967        1.60000000        1.53571685
    12.69706072       40.66885203        0.17471225        0.29179229        1.60000000        1.53406716
    12.80064784       40.72016984        0.17703702        0.29066342        1.60000000        1.53242011
    12.90287074       40.77148766        0.17934315        0.28954267        1.60000000        1.53077567
    13.00378647       40.82280547        0.18163146        0.28842965        1.60000000        1.52913385
    13.10344835       40.87412328        0.18390271        0.28732398        1.60000000        1.52749462
    13.20190625       40.92544109        0.18615760        0.28622533        1.60000000        1.52585797
    13.29920693       40.97675891        0.18839680        0.28513339        1.60000000        1.52422389
    13.39539430       41.02807672        0.19062094        0.28404784        1.60000000        1.52259237
    13.49050960       41.07939453        0.19283060        0.28296840        1.60000000        1.52096338
    13.58459169       41.13071234        0.19502635        0.28189481        1.60000000        1.51933692
    13.67767717       41.18203016        0.19720871        0.28082682        1.60000000        1.51771298
    13.76980057       41.23334797        0.19937817        0.27976417        1.60000000        1.51609155
    13.86099454       41.28466578        0.20153520        0.27870666        1.60000000        1.51447260
    13.95128994       41.33598359        0.20368024        0.27765406        1.60000000        1.51285613
    14.04071601       41.38730141        0.20581372        0.27660616        1.60000000        1.51124212
    14.12930044       41.43861922        0.20793602        0.27556278        1.60000000        1.50963057
    14.21706953       41.48993703        0.21004754        0.27452374        1.60000000        1.50802146
    14.30404824       41.54125484        0.21214862        0.27348884        1.60000000        1.50641478
    14.39026030       41.59257266        0.21423962        0.27245794        1.60000000        1.50481051
    14.47572830       41.64389047        0.21632085        0.27143086        1.60000000        1.50320865
    14.56047375       41.69520828        0.21839262        0.27040746        1.60000000        1.50160918
    14.64451713       41.74652609        0.22045523        0.26938759        1.60000000        1.50001210
    14.72787800       41.79784391        0.22250897        0.26837112        1.60000000        1.49841738
    14.81057504       41.84916172        0.22455410        0.26735790        1.60000000        1.49682502
    14.89262606       41.90047953        0.22659087        0.26634781        1.60000000        1.49523500
    14.97404811       41.95179734        0.22861953        0.26534074        1.60000000        1.49364732
    15.05485750       42.00311516        0.23064033        0.26433656        1.60000000        1.49206196
    15.13506985       42.05443297        0.23265347        0.26333516        1.60000000        1.49047892
    15.21470011       42.10575078        0.23465918        0.26233643        1.60000000        1.48889818
    15.29376262       42.15706859        0.23665767        0.26134028        1.60000000        1.48731972
    15.37227114       42.20838641        0.23864913        0.26034659        1.60000000        1.48574355
    15.45023886       42.25970422        0.24063375        0.25935528        1.60000000        1.48416964
    15.52767847       42.31102203        0.24261172        0.25836625        1.60000000        1.48259800
    15.60460213       42.36233984        0.24458320        0.25737942        1.60000000        1.48102860
    15.68102157       42.41365766        0.24654838        0.25639469        1.60000000        1.47946143
    15.75694805       42.46497547        0.24850740        0.25541199        1.60000000        1.47789649
    15.83239241       42.51629328        0.25046043        0.25443124        1.60000000        1.47633377
    15.90736510       42.56761109        0.25240761        0.25345236        1.60000000        1.47477325
    15.98187616       42.61892891        0.25434909        0.25247527        1.60000000        1.47321493
    16.05593531       42.67024672        0.25628501        0.25149991        1.60000000        1.47165879
    16.12955186       42.72156453        0.25821549        0.25052620        1.60000000        1.47010483
    16.20273487       42.77288234        0.26014068        0.24955408        1.60000000        1.46855303
    16.27549301       42.82420016        0.26206070        0.24858348        1.60000000        1.46700338
    16.34783471       42.87551797        0.26397565        0.24761434        1.60000000        1.46545588
    16.41976807       42.92683578        0.26588567        0.24664660        1.60000000        1.46391052
    16.49130095       42.97815359        0.26779086        0.24568020        1.60000000        1.46236728
    16.56244093       43.02947141        0.26969133        0.24471509        1.60000000        1.46082616
    16.63319535       43.08078922        0.27158718        0.24375120        1.60000000        1.45928714
    16.70357129       43.13210703        0.27347851        0.24278849        1.60000000        1.45775022
    16.77357563       43.18342484        0.27536543        0.24182690        1.60000000        1.45621539
    16.84321504       43.23474266        0.27724802        0.24086638        1.60000000        1.45468264
    16.91249593       43.28606047        0.27912638        0.23990689        1.60000000        1.45315195
    16.98142455       43.33737828        0.28100059        0.23894837        1.60000000        1.45162333
    17.05000696       43.38869609        0.28287074        0.23799077        1.60000000        1.45009675
    17.11824901       43.44001391        0.28473692        0.23703406        1.60000000        1.44857222
    17.18615640       43.49133172        0.28659919        0.23607820        1.60000000        1.44704972
    17.25373464       43.54264953        0.28845765        0.23512312        1.60000000        1.44552924
    17.32098909       43.59396735        0.29031236        0.23416880        1.60000000        1.44401078
    17.38792495       43.64528516        0.29216339        0.23321520        1.60000000        1.44249433
    17.45454724       43.69660297        0.29401082        0.23226227        1.60000000        1.44097987
    17.52086090       43.74792078        0.29585472        0.23130998        1.60000000        1.43946741
    17.58687067       43.79923860        0.29769515        0.23035829        1.60000000        1.43795692
    17.65258118       43.85055641        0.29953217        0.22940716        1.60000000        1.43644841
    17.71799693       43.90187422        0.30136585        0.22845656        1.60000000        1.43494186
    17.78312229       43.95319203        0.30319625        0.22750645        1.60000000        1.43343726
    17.84796153       44.00450985        0.30502343        0.22655680        1.60000000        1.43193462
    17.91251877       44.05582766        0.30684744        0.22560758        1.60000000        1.43043391
    17.97679805       44.10714547        0.30866834        0.22465875        1.60000000        1.42893513
    18.04080327       44.15846328        0.31048618        0.22371028        1.60000000        1.42743828
    18.10453827       44.20978110        0.31230102        0.22276214        1.60000000        1.42594334
    18.16800674       44.26109891        0.31411290        0.22181430        1.60000000        1.42445031
    18.23121232       44.31241672        0.31592187        0.22086673        1.60000000        1.42295918
    18.29415853       44.36373453        0.31772799        0.21991941        1.60000000        1.42146994
    18.35684880       44.41505235        0.31953129        0.21897230        1.60000000        1.41998258
    18.41928647       44.46637016        0.32133183        0.21802537        1.60000000        1.41849710
    18.48147482       44.51768797        0.32312965        0.21707861        1.60000000        1.41701349
    18.54341701       44.56900578        0.32492479        0.21613198        1.60000000        1.41553174
    18.60511616       44.62032360        0.32671729        0.21518546        1.60000000        1.41405184
    18.66657529       44.67164141        0.32850719        0.21423902        1.60000000        1.41257379
    18.72779735       44.72295922        0.33029453        0.21329263        1.60000000        1.41109758
    18.78878522       44.77427703        0.33207935        0.21234628        1.60000000        1.40962320
