#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       26.51477463        0.00000000        0.55357143        2.24000000
     1.89340730       26.51667919        0.00644991        0.55070078        2.24000000        2.23990068
     2.27616025       26.51934400        0.00878998        0.54966600        2.24000000        2.23976174
     2.69165831       26.52428958        0.01162733        0.54841598        2.24000000        2.23950393
     3.14158059       26.53303643        0.01502167        0.54692716        2.24000000        2.23904813
     3.60678040       26.54710507        0.01885868        0.54525262        2.24000000        2.23831547
     4.07578961       26.56801601        0.02304329        0.54343634        2.24000000        2.23722754
     4.54399417       26.59728975        0.02752056        0.54150421        2.24000000        2.23570661
     5.01039822       26.63644681        0.03226503        0.53946903        2.24000000        2.23367601
     5.47569696       26.68700770        0.03727027        0.53733521        2.24000000        2.23106042
     5.94133105       26.75049292        0.04254230        0.53510188        2.24000000        2.22778637
     6.32867242       26.81397815        0.04712324        0.53317274        2.24000000        2.22452346
     6.66519637       26.87746338        0.05124431        0.53144605        2.24000000        2.22127156
     6.96574280       26.94094860        0.05503405        0.52986534        2.24000000        2.21803056
     7.23931311       27.00443383        0.05857218        0.52839557        2.24000000        2.21480032
     7.49181235       27.06791905        0.06191195        0.52701336        2.24000000        2.21158073
     7.72734058       27.13140428        0.06509092        0.52570226        2.24000000        2.20837166
     7.94886997       27.19488950        0.06813663        0.52445016        2.24000000        2.20517298
     8.15862940       27.25837473        0.07107000        0.52324791        2.24000000        2.20198459
     8.35833666       27.32185995        0.07390729        0.52208835        2.24000000        2.19880637
     8.54934596       27.38534518        0.07666144        0.52096582        2.24000000        2.19563820
     8.73274531       27.44883040        0.07934290        0.51987573        2.24000000        2.19247997
     8.90942304       27.51231563        0.08196029        0.51881429        2.24000000        2.18933157
     9.08011463       27.57580085        0.08452079        0.51777835        2.24000000        2.18619288
     9.24543639       27.63928608        0.08703041        0.51676527        2.24000000        2.18306381
     9.40591040       27.70277131        0.08949432        0.51577278        2.24000000        2.17994424
     9.56198302       27.76625653        0.09191691        0.51479894        2.24000000        2.17683407
     9.71403912       27.82974176        0.09430202        0.51384206        2.24000000        2.17373319
     9.86241306       27.89322698        0.09665298        0.51290067        2.24000000        2.17064151
    10.00739735       27.95671221        0.09897271        0.51197349        2.24000000        2.16755893
    10.14924942       28.02019743        0.10126379        0.51105937        2.24000000        2.16448533
    10.28819716       28.08368266        0.10352851        0.51015729        2.24000000        2.16142064
    10.42444328       28.14716788        0.10576891        0.50926635        2.24000000        2.15836475
    10.55816903       28.21065311        0.10798683        0.50838575        2.24000000        2.15531756
    10.68953713       28.27413833        0.11018391        0.50751474        2.24000000        2.15227898
    10.81869427       28.33762356        0.11236163        0.50665266        2.24000000        2.14924893
    10.94577321       28.40110878        0.11452134        0.50579892        2.24000000        2.14622730
    11.07089445       28.46459401        0.11666427        0.50495296        2.24000000        2.14321401
    11.19416780       28.52807923        0.11879152        0.50411429        2.24000000        2.14020898
    11.31569360       28.59156446        0.12090413        0.50328245        2.24000000        2.13721211
    11.43556378       28.65504969        0.12300302        0.50245701        2.24000000        2.13422332
