#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       18.57050303        0.00000000        0.68152866        3.14000000
     1.55810732       18.57264591        0.00409524        0.67960788        3.14000000        3.13982441
     1.88239965       18.57564419        0.00561335        0.67890441        3.14000000        3.13957878
     2.23008387       18.58120863        0.00743106        0.67806802        3.14000000        3.13912308
     2.60473966       18.59105003        0.00959304        0.67708142        3.14000000        3.13831765
     2.99188758       18.60687916        0.01203373        0.67597810        3.14000000        3.13702355
     3.38313944       18.63040680        0.01470136        0.67478453        3.14000000        3.13510321
     3.77555241       18.66334374        0.01757024        0.67351486        3.14000000        3.13242115
     4.16902158       18.70740074        0.02063366        0.67217454        3.14000000        3.12884490
     4.56474123       18.76428861        0.02389733        0.67076358        3.14000000        3.12424608
     4.96445982       18.83571810        0.02737532        0.66927851        3.14000000        3.11850148
     5.30011237       18.90714760        0.03043397        0.66798773        3.14000000        3.11278944
     5.59421199       18.97857710        0.03321619        0.66682554        3.14000000        3.10710934
     5.85890774       19.05000659        0.03580110        0.66575562        3.14000000        3.10146059
     6.10156437       19.12143609        0.03823763        0.66475552        3.14000000        3.09584260
     6.32701105       19.19286559        0.04055835        0.66381029        3.14000000        3.09025479
     6.53859958       19.26429509        0.04278617        0.66290945        3.14000000        3.08469660
     6.73875894       19.33572458        0.04493786        0.66204529        3.14000000        3.07916749
     6.92931024       19.40715408        0.04702611        0.66121199        3.14000000        3.07366693
     7.11165662       19.47858358        0.04906075        0.66040503        3.14000000        3.06819439
     7.28690402       19.55001307        0.05104961        0.65962081        3.14000000        3.06274937
     7.45594078       19.62144257        0.05299898        0.65885644        3.14000000        3.05733137
     7.61949206       19.69287207        0.05491404        0.65810952        3.14000000        3.05193990
     7.77815813       19.76430156        0.05679909        0.65737807        3.14000000        3.04657449
     7.93244198       19.83573106        0.05865773        0.65666042        3.14000000        3.04123467
     8.08276951       19.90716056        0.06049303        0.65595514        3.14000000        3.03592000
