#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       22.08241319        0.00000000        0.62406015        2.66000000
     1.72300272       22.08445072        0.00515346        0.62173693        2.66000000        2.65986737
     2.07769066       22.08730158        0.00704940        0.62089026        2.66000000        2.65968182
     2.45977098       22.09259245        0.00933060        0.61987712        2.66000000        2.65933757
     2.87216829       22.10194998        0.01204932        0.61867745        2.66000000        2.65872902
     3.29822807       22.11700085        0.01511856        0.61733306        2.66000000        2.65775103
     3.72813529       22.13937173        0.01846779        0.61587776        2.66000000        2.65629924
     4.15818980       22.17068929        0.02205888        0.61433060        2.66000000        2.65427057
     4.58789742       22.21258018        0.02587741        0.61270001        2.66000000        2.65156368
     5.01824589       22.26667109        0.02992436        0.61098777        2.66000000        2.64807972
     5.45086446       22.33458868        0.03421085        0.60919141        2.66000000        2.64372293
     5.81241260       22.40250627        0.03795719        0.60763543        2.66000000        2.63938561
     6.12785319       22.47042385        0.04134572        0.60623896        2.66000000        2.63506747
     6.41066166       22.53834144        0.04447757        0.60495720        2.66000000        2.63076823
     6.66900861       22.60625903        0.04741537        0.60376242        2.66000000        2.62648761
     6.90825250       22.67417661        0.05020090        0.60263616        2.66000000        2.62222531
     7.13211299       22.74209420        0.05286354        0.60156541        2.66000000        2.61798108
     7.34328600       22.81001179        0.05542487        0.60054063        2.66000000        2.61375465
     7.54379282       22.87792937        0.05790121        0.59955462        2.66000000        2.60954575
     7.73519114       22.94584696        0.06030524        0.59860175        2.66000000        2.60535413
     7.91870869       23.01376455        0.06264705        0.59767756        2.66000000        2.60117955
     8.09533179       23.08168213        0.06493478        0.59677845        2.66000000        2.59702174
     8.26586562       23.14959972        0.06717512        0.59590145        2.66000000        2.59288047
     8.43097676       23.21751731        0.06937363        0.59504409        2.66000000        2.58875550
     8.59122375       23.28543489        0.07153500        0.59420429        2.66000000        2.58464660
     8.74707965       23.35335248        0.07366321        0.59338028        2.66000000        2.58055353
     8.89894885       23.42127007        0.07576168        0.59257053        2.66000000        2.57647608
     9.04718004       23.48918765        0.07783336        0.59177373        2.66000000        2.57241402
     9.19207614       23.55710524        0.07988081        0.59098873        2.66000000        2.56836714
     9.33390207       23.62502283        0.08190630        0.59021451        2.66000000        2.56433522
     9.47289099       23.69294041        0.08391181        0.58945020        2.66000000        2.56031805
     9.60924929       23.76085800        0.08589909        0.58869498        2.66000000        2.55631544
     9.74316052       23.82877559        0.08786973        0.58794816        2.66000000        2.55232716
     9.87478880       23.89669318        0.08982511        0.58720910        2.66000000        2.54835304
    10.00428148       23.96461076        0.09176651        0.58647723        2.66000000        2.54439288
    10.13177136       24.03252835        0.09369505        0.58575203        2.66000000        2.54044648
    10.25737858       24.10044594        0.09561176        0.58503304        2.66000000        2.53651365
    10.38121229       24.16836352        0.09751759        0.58431982        2.66000000        2.53259422
    10.50337184       24.23628111        0.09941336        0.58361199        2.66000000        2.52868800
    10.62394806       24.30419870        0.10129987        0.58290918        2.66000000        2.52479481
    10.74302414       24.37211628        0.10317782        0.58221108        2.66000000        2.52091449
    10.86067654       24.44003387        0.10504787        0.58151736        2.66000000        2.51704685
    10.97697566       24.50795146        0.10691060        0.58082777        2.66000000        2.51319173
    11.09198653       24.57586904        0.10876658        0.58014203        2.66000000        2.50934897
    11.20576928       24.64378663        0.11061631        0.57945991        2.66000000        2.50551840
    11.31837970       24.71170422        0.11246027        0.57878118        2.66000000        2.50169987
    11.42986961       24.77962180        0.11429889        0.57810564        2.66000000        2.49789320
    11.54028725       24.84753939        0.11613258        0.57743309        2.66000000        2.49409827
    11.64967762       24.91545698        0.11796172        0.57676335        2.66000000        2.49031490
    11.75808274       24.98337456        0.11978666        0.57609624        2.66000000        2.48654295
    11.86554194       25.05129215        0.12160773        0.57543161        2.66000000        2.48278228
    11.97209207       25.11920974        0.12342524        0.57476932        2.66000000        2.47903273
    12.07776774       25.18712732        0.12523947        0.57410921        2.66000000        2.47529418
    12.18260143       25.25504491        0.12705069        0.57345115        2.66000000        2.47156648
    12.28662375       25.32296250        0.12885916        0.57279502        2.66000000        2.46784949
    12.38986354       25.39088009        0.13066511        0.57214070        2.66000000        2.46414309
    12.49234801       25.45879767        0.13246876        0.57148807        2.66000000        2.46044713
    12.59410285       25.52671526        0.13427033        0.57083704        2.66000000        2.45676149
    12.69515237       25.59463285        0.13607000        0.57018750        2.66000000        2.45308604
    12.79551957       25.66255043        0.13786798        0.56953934        2.66000000        2.44942066
    12.89522631       25.73046802        0.13966442        0.56889249        2.66000000        2.44576521
    12.99429324       25.79838561        0.14145950        0.56824686        2.66000000        2.44211960
    13.09274004       25.86630319        0.14325338        0.56760235        2.66000000        2.43848368
    13.19058538       25.93422078        0.14504619        0.56695890        2.66000000        2.43485734
    13.28784704       26.00213837        0.14683809        0.56631643        2.66000000        2.43124048
    13.38454195       26.07005595        0.14862920        0.56567487        2.66000000        2.42763297
    13.48068625       26.13797354        0.15041965        0.56503414        2.66000000        2.42403471
    13.57629532       26.20589113        0.15220956        0.56439418        2.66000000        2.42044559
    13.67138387       26.27380871        0.15399904        0.56375493        2.66000000        2.41686549
    13.76596593       26.34172630        0.15578820        0.56311633        2.66000000        2.41329431
    13.86005491       26.40964389        0.15757713        0.56247831        2.66000000        2.40973195
    13.95366367       26.47756147        0.15936594        0.56184083        2.66000000        2.40617831
    14.04680449       26.54547906        0.16115472        0.56120383        2.66000000        2.40263328
    14.13948915       26.61339665        0.16294356        0.56056726        2.66000000        2.39909676
    14.23172896       26.68131423        0.16473253        0.55993107        2.66000000        2.39556866
    14.32353473       26.74923182        0.16652172        0.55929521        2.66000000        2.39204889
    14.41491688       26.81714941        0.16831120        0.55865964        2.66000000        2.38853734
    14.50588538       26.88506699        0.17010105        0.55802430        2.66000000        2.38503393
    14.59644983       26.95298458        0.17189133        0.55738917        2.66000000        2.38153855
    14.68661947       27.02090217        0.17368210        0.55675419        2.66000000        2.37805114
    14.77640318       27.08881976        0.17547344        0.55611933        2.66000000        2.37457158
    14.86580950       27.15673734        0.17726540        0.55548454        2.66000000        2.37109981
    14.95484667       27.22465493        0.17905803        0.55484980        2.66000000        2.36763572
    15.04352261       27.29257252        0.18085138        0.55421506        2.66000000        2.36417925
    15.13184499       27.36049010        0.18264552        0.55358030        2.66000000        2.36073030
    15.21982117       27.42840769        0.18444049        0.55294547        2.66000000        2.35728879
    15.30745826       27.49632528        0.18623633        0.55231054        2.66000000        2.35385465
    15.39476316       27.56424286        0.18803310        0.55167548        2.66000000        2.35042779
    15.48174249       27.63216045        0.18983083        0.55104027        2.66000000        2.34700813
    15.56840266       27.70007804        0.19162956        0.55040487        2.66000000        2.34359561
    15.65474987       27.76799562        0.19342933        0.54976924        2.66000000        2.34019014
    15.74079013       27.83591321        0.19523018        0.54913337        2.66000000        2.33679166
    15.82652923       27.90383080        0.19703215        0.54849723        2.66000000        2.33340008
    15.91197278       27.97174838        0.19883527        0.54786078        2.66000000        2.33001533
    15.99712622       28.03966597        0.20063957        0.54722401        2.66000000        2.32663736
    16.08199482       28.10758356        0.20244508        0.54658689        2.66000000        2.32326607
