#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       33.32932653        0.00000000        0.45054945        1.82000000
     2.07736243       33.33102665        0.00821470        0.44680494        1.82000000        1.81993131
     2.48048779       33.33340542        0.01109402        0.44549584        1.82000000        1.81983520
     2.92534135       33.33782013        0.01464079        0.44388559        1.82000000        1.81965687
     3.41075831       33.34562809        0.01892008        0.44194608        1.82000000        1.81934155
     3.91426187       33.35818659        0.02377855        0.43974830        1.82000000        1.81883460
     4.42213825       33.37685293        0.02908500        0.43735280        1.82000000        1.81808159
     4.92845762       33.40298441        0.03475842        0.43479710        1.82000000        1.81702843
     5.43143832       33.43793832        0.04075507        0.43210161        1.82000000        1.81562151
     5.93126693       33.48307197        0.04705537        0.42927574        1.82000000        1.81380789
     6.42902049       33.53974264        0.05365531        0.42632179        1.82000000        1.81153551
     6.84094474       33.59641331        0.05935570        0.42377536        1.82000000        1.80926846
     7.19710213       33.65308399        0.06445433        0.42150136        1.82000000        1.80700670
     7.51374794       33.70975466        0.06911726        0.41942452        1.82000000        1.80475020
     7.80075007       33.76642533        0.07344777        0.41749802        1.82000000        1.80249892
     8.06458609       33.82309601        0.07751499        0.41569056        1.82000000        1.80025280
     8.30975588       33.87976668        0.08136776        0.41398001        1.82000000        1.79801181
     8.53952289       33.93643735        0.08504201        0.41235010        1.82000000        1.79577591
     8.75633524       33.99310803        0.08856502        0.41078849        1.82000000        1.79354507
     8.96208038       34.04977870        0.09195806        0.40928553        1.82000000        1.79131924
     9.15824666       34.10644938        0.09523807        0.40783356        1.82000000        1.78909838
     9.34603016       34.16312005        0.09841879        0.40642636        1.82000000        1.78688246
     9.52640768       34.21979072        0.10151153        0.40505882        1.82000000        1.78467143
     9.70018812       34.27646140        0.10452570        0.40372665        1.82000000        1.78246526
     9.86804950       34.33313207        0.10746927        0.40242626        1.82000000        1.78026392
    10.03056623       34.38980274        0.11034901        0.40115457        1.82000000        1.77806737
    10.18822951       34.44647342        0.11317077        0.39990894        1.82000000        1.77587556
    10.34146295       34.50314409        0.11593960        0.39868708        1.82000000        1.77368847
    10.49063466       34.55981476        0.11865991        0.39748697        1.82000000        1.77150606
    10.63606668       34.61648544        0.12133557        0.39630687        1.82000000        1.76932829
    10.77804250       34.67315611        0.12397003        0.39514521        1.82000000        1.76715513
    10.91681308       34.72982678        0.12656632        0.39400062        1.82000000        1.76498655
    11.05260176       34.78649746        0.12912716        0.39287184        1.82000000        1.76282250
    11.18560820       34.84316813        0.13165500        0.39175778        1.82000000        1.76066297
    11.31601167       34.89983880        0.13415204        0.39065742        1.82000000        1.75850790
    11.44397386       34.95650948        0.13662025        0.38956988        1.82000000        1.75635728
    11.56964103       35.01318015        0.13906144        0.38849431        1.82000000        1.75421107
    11.69314606       35.06985082        0.14147726        0.38742997        1.82000000        1.75206923
    11.81460997       35.12652150        0.14386920        0.38637618        1.82000000        1.74993173
    11.93414341       35.18319217        0.14623864        0.38533231        1.82000000        1.74779854
    12.05184773       35.23986284        0.14858683        0.38429777        1.82000000        1.74566964
    12.16781611       35.29653352        0.15091494        0.38327205        1.82000000        1.74354498
    12.28213433       35.35320419        0.15322403        0.38225464        1.82000000        1.74142454
    12.39488166       35.40987487        0.15551509        0.38124509        1.82000000        1.73930830
    12.50613143       35.46654554        0.15778905        0.38024298        1.82000000        1.73719620
    12.61595163       35.52321621        0.16004675        0.37924791        1.82000000        1.73508824
    12.72440547       35.57988689        0.16228899        0.37825952        1.82000000        1.73298438
    12.83155177       35.63655756        0.16451649        0.37727747        1.82000000        1.73088458
    12.93744544       35.69322823        0.16672996        0.37630143        1.82000000        1.72878882
    13.04213773       35.74989891        0.16893004        0.37533111        1.82000000        1.72669708
    13.14567661       35.80656958        0.17111733        0.37436623        1.82000000        1.72460932
    13.24810705       35.86324025        0.17329239        0.37340652        1.82000000        1.72252552
    13.34947126       35.91991093        0.17545575        0.37245173        1.82000000        1.72044564
    13.44980890       35.97658160        0.17760792        0.37150164        1.82000000        1.71836966
    13.54915731       36.03325227        0.17974937        0.37055601        1.82000000        1.71629756
    13.64755170       36.08992295        0.18188053        0.36961464        1.82000000        1.71422930
    13.74502525       36.14659362        0.18400182        0.36867733        1.82000000        1.71216486
    13.84160934       36.20326429        0.18611365        0.36774390        1.82000000        1.71010421
    13.93733362       36.25993497        0.18821638        0.36681417        1.82000000        1.70804733
    14.03222620       36.31660564        0.19031037        0.36588797        1.82000000        1.70599419
    14.12631368       36.37327631        0.19239595        0.36496514        1.82000000        1.70394477
    14.21962135       36.42994699        0.19447344        0.36404553        1.82000000        1.70189904
    14.31217318       36.48661766        0.19654314        0.36312899        1.82000000        1.69985697
    14.40399196       36.54328833        0.19860534        0.36221539        1.82000000        1.69781854
    14.49509939       36.59995901        0.20066030        0.36130459        1.82000000        1.69578372
    14.58551614       36.65662968        0.20270830        0.36039647        1.82000000        1.69375250
    14.67526189       36.71330035        0.20474956        0.35949092        1.82000000        1.69172484
    14.76435543       36.76997103        0.20678434        0.35858780        1.82000000        1.68970073
    14.85281467       36.82664170        0.20881285        0.35768702        1.82000000        1.68768013
    14.94065674       36.88331238        0.21083531        0.35678847        1.82000000        1.68566303
    15.02789800       36.93998305        0.21285192        0.35589205        1.82000000        1.68364940
    15.11455413       36.99665372        0.21486287        0.35499767        1.82000000        1.68163922
    15.20064012       37.05332440        0.21686836        0.35410522        1.82000000        1.67963247
    15.28617032       37.10999507        0.21886856        0.35321462        1.82000000        1.67762912
