#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       37.04267093        0.00000000        0.39759036        1.66000000
     2.13990897       37.04425965        0.00900150        0.39338757        1.66000000        1.65994278
     2.54225603       37.04648255        0.01206870        0.39195667        1.66000000        1.65986274
     2.99162658       37.05060799        0.01588938        0.39017500        1.66000000        1.65971419
     3.48486468       37.05790433        0.02052800        0.38801293        1.66000000        1.65945154
     3.99791189       37.06963994        0.02581320        0.38555072        1.66000000        1.65902922
     4.51596214       37.08708317        0.03159640        0.38285782        1.66000000        1.65840186
     5.03240810       37.11150238        0.03778342        0.37997816        1.66000000        1.65752429
     5.54503408       37.14416594        0.04432083        0.37693658        1.66000000        1.65635169
     6.05372437       37.18634220        0.05118157        0.37374551        1.66000000        1.65483971
     6.55932544       37.23929953        0.05835559        0.37040940        1.66000000        1.65294460
     6.97684755       37.29225686        0.06453832        0.36753452        1.66000000        1.65105321
     7.33710062       37.34521419        0.07005624        0.36496876        1.66000000        1.64916552
     7.65675641       37.39817152        0.07509171        0.36262716        1.66000000        1.64728150
     7.94594111       37.45112885        0.07975832        0.36045682        1.66000000        1.64540113
     8.21130478       37.50408618        0.08413221        0.35842228        1.66000000        1.64352439
     8.45746870       37.55704350        0.08826723        0.35649848        1.66000000        1.64165126
     8.68778532       37.61000083        0.09220302        0.35466695        1.66000000        1.63978170
     8.90477026       37.66295816        0.09596972        0.35291367        1.66000000        1.63791571
     9.11036339       37.71591549        0.09959084        0.35122769        1.66000000        1.63605325
     9.30609471       37.76887282        0.10308512        0.34960029        1.66000000        1.63419431
     9.49319398       37.82183015        0.10646778        0.34802438        1.66000000        1.63233887
     9.67266568       37.87478748        0.10975133        0.34649412        1.66000000        1.63048689
     9.84534178       37.92774481        0.11294623        0.34500466        1.66000000        1.62863837
    10.01191971       37.98070214        0.11606132        0.34355188        1.66000000        1.62679328
    10.17299038       38.03365947        0.11910411        0.34213228        1.66000000        1.62495159
    10.32905920       38.08661680        0.12208110        0.34074282        1.66000000        1.62311329
    10.48056206       38.13957412        0.12499790        0.33938089        1.66000000        1.62127836
    10.62787781       38.19253145        0.12785941        0.33804421        1.66000000        1.61944678
    10.77133788       38.24548878        0.13066997        0.33673076        1.66000000        1.61761852
    10.91123409       38.29844611        0.13343339        0.33543876        1.66000000        1.61579357
    11.04782480       38.35140344        0.13615305        0.33416662        1.66000000        1.61397190
    11.18133989       38.40436077        0.13883200        0.33291292        1.66000000        1.61215350
    11.31198499       38.45731810        0.14147296        0.33167640        1.66000000        1.61033835
    11.43994468       38.51027543        0.14407838        0.33045591        1.66000000        1.60852642
    11.56538544       38.56323276        0.14665049        0.32925040        1.66000000        1.60671770
    11.68845795       38.61619009        0.14919129        0.32805894        1.66000000        1.60491217
    11.80929902       38.66914741        0.15170262        0.32688067        1.66000000        1.60310981
    11.92803334       38.72210474        0.15418616        0.32571479        1.66000000        1.60131061
    12.04477488       38.77506207        0.15664345        0.32456059        1.66000000        1.59951453
    12.15962805       38.82801940        0.15907590        0.32341741        1.66000000        1.59772157
    12.27268883       38.88097673        0.16148480        0.32228463        1.66000000        1.59593171
    12.38404564       38.93393406        0.16387136        0.32116169        1.66000000        1.59414492
    12.49378014       38.98689139        0.16623670        0.32004807        1.66000000        1.59236119
    12.60196789       39.03984872        0.16858183        0.31894328        1.66000000        1.59058051
    12.70867897       39.09280605        0.17090772        0.31784687        1.66000000        1.58880285
    12.81397852       39.14576338        0.17321526        0.31675842        1.66000000        1.58702819
    12.91792718       39.19872071        0.17550528        0.31567753        1.66000000        1.58525653
    13.02058151       39.25167803        0.17777855        0.31460384        1.66000000        1.58348784
    13.12199436       39.30463536        0.18003580        0.31353701        1.66000000        1.58172211
    13.22221520       39.35759269        0.18227771        0.31247671        1.66000000        1.57995931
    13.32129036       39.41055002        0.18450492        0.31142263        1.66000000        1.57819943
    13.41926337       39.46350735        0.18671803        0.31037450        1.66000000        1.57644247
    13.51617514       39.51646468        0.18891760        0.30933204        1.66000000        1.57468839
    13.61206415       39.56942201        0.19110416        0.30829501        1.66000000        1.57293718
    13.70696670       39.62237934        0.19327822        0.30726315        1.66000000        1.57118883
    13.80091703       39.67533667        0.19544024        0.30623624        1.66000000        1.56944332
    13.89394747       39.72829400        0.19759068        0.30521408        1.66000000        1.56770063
    13.98608864       39.78125133        0.19972996        0.30419645        1.66000000        1.56596075
    14.07736950       39.83420865        0.20185847        0.30318316        1.66000000        1.56422367
    14.16781751       39.88716598        0.20397661        0.30217402        1.66000000        1.56248936
    14.25745872       39.94012331        0.20608473        0.30116887        1.66000000        1.56075782
    14.34631788       39.99308064        0.20818317        0.30016754        1.66000000        1.55902902
    14.43441851       40.04603797        0.21027225        0.29916987        1.66000000        1.55730296
    14.52178298       40.09899530        0.21235230        0.29817570        1.66000000        1.55557961
    14.60843261       40.15195263        0.21442360        0.29718490        1.66000000        1.55385896
    14.69438772       40.20490996        0.21648644        0.29619733        1.66000000        1.55214101
    14.77966767       40.25786729        0.21854108        0.29521284        1.66000000        1.55042572
    14.86429096       40.31082462        0.22058779        0.29423133        1.66000000        1.54871310
    14.94827526       40.36378195        0.22262680        0.29325266        1.66000000        1.54700312
    15.03163746       40.41673927        0.22465834        0.29227673        1.66000000        1.54529576
    15.11439374       40.46969660        0.22668265        0.29130342        1.66000000        1.54359103
    15.19655953       40.52265393        0.22869994        0.29033262        1.66000000        1.54188890
    15.27814969       40.57561126        0.23071040        0.28936423        1.66000000        1.54018935
    15.35917841       40.62856859        0.23271425        0.28839816        1.66000000        1.53849238
    15.43965931       40.68152592        0.23471166        0.28743431        1.66000000        1.53679797
    15.51960548       40.73448325        0.23670281        0.28647258        1.66000000        1.53510611
    15.59902948       40.78744058        0.23868789        0.28551290        1.66000000        1.53341678
    15.67794337       40.84039791        0.24066705        0.28455518        1.66000000        1.53172997
    15.75635875       40.89335524        0.24264045        0.28359933        1.66000000        1.53004567
    15.83428680       40.94631256        0.24460826        0.28264528        1.66000000        1.52836387
    15.91173825       40.99926989        0.24657060        0.28169296        1.66000000        1.52668455
    15.98872344       41.05222722        0.24852764        0.28074228        1.66000000        1.52500769
    16.06525233       41.10518455        0.25047950        0.27979318        1.66000000        1.52333330
    16.14133454       41.15814188        0.25242632        0.27884559        1.66000000        1.52166134
    16.21697932       41.21109921        0.25436822        0.27789945        1.66000000        1.51999182
    16.29219561       41.26405654        0.25630532        0.27695469        1.66000000        1.51832471
    16.36699202       41.31701387        0.25823775        0.27601125        1.66000000        1.51666002
    16.44137689       41.36997120        0.26016561        0.27506908        1.66000000        1.51499771
    16.51535825       41.42292853        0.26208901        0.27412810        1.66000000        1.51333779
    16.58894388       41.47588586        0.26400807        0.27318827        1.66000000        1.51168024
    16.66214129       41.52884318        0.26592288        0.27224953        1.66000000        1.51002505
    16.73495775       41.58180051        0.26783353        0.27131184        1.66000000        1.50837220
    16.80740029       41.63475784        0.26974014        0.27037513        1.66000000        1.50672169
    16.87947571       41.68771517        0.27164277        0.26943936        1.66000000        1.50507350
    16.95119060       41.74067250        0.27354154        0.26850448        1.66000000        1.50342763
    17.02255134       41.79362983        0.27543651        0.26757044        1.66000000        1.50178405
    17.09356411       41.84658716        0.27732778        0.26663721        1.66000000        1.50014277
    17.16423492       41.89954449        0.27921543        0.26570473        1.66000000        1.49850376
    17.23456954       41.95250182        0.28109953        0.26477296        1.66000000        1.49686702
    17.30457364       42.00545915        0.28298015        0.26384186        1.66000000        1.49523253
    17.37425266       42.05841648        0.28485737        0.26291138        1.66000000        1.49360029
    17.44361192       42.11137380        0.28673126        0.26198150        1.66000000        1.49197029
    17.51265657       42.16433113        0.28860189        0.26105217        1.66000000        1.49034251
    17.58139158       42.21728846        0.29046933        0.26012335        1.66000000        1.48871694
    17.64982184       42.27024579        0.29233363        0.25919500        1.66000000        1.48709357
    17.71795205       42.32320312        0.29419486        0.25826710        1.66000000        1.48547240
    17.78578679       42.37616045        0.29605308        0.25733960        1.66000000        1.48385341
    17.85333052       42.42911778        0.29790836        0.25641247        1.66000000        1.48223658
    17.92058758       42.48207511        0.29976073        0.25548568        1.66000000        1.48062192
    17.98756217       42.53503244        0.30161027        0.25455920        1.66000000        1.47900942
    18.05425840       42.58798977        0.30345701        0.25363299        1.66000000        1.47739905
    18.12068025       42.64094710        0.30530103        0.25270702        1.66000000        1.47579081
    18.18683161       42.69390442        0.30714235        0.25178127        1.66000000        1.47418470
    18.25271625       42.74686175        0.30898104        0.25085570        1.66000000        1.47258069
    18.31833786       42.79981908        0.31081714        0.24993028        1.66000000        1.47097879
    18.38370000       42.85277641        0.31265070        0.24900499        1.66000000        1.46937898
    18.44880619       42.90573374        0.31448175        0.24807980        1.66000000        1.46778125
    18.51365982       42.95869107        0.31631035        0.24715468        1.66000000        1.46618560
    18.57826421       43.01164840        0.31813654        0.24622961        1.66000000        1.46459201
    18.64262258       43.06460573        0.31996035        0.24530455        1.66000000        1.46300048
    18.70673809       43.11756306        0.32178183        0.24437949        1.66000000        1.46141099
    18.77061380       43.17052039        0.32360101        0.24345439        1.66000000        1.45982353
    18.83425273       43.22347771        0.32541793        0.24252924        1.66000000        1.45823811
    18.89765778       43.27643504        0.32723263        0.24160402        1.66000000        1.45665470
    18.96083181       43.32939237        0.32904514        0.24067868        1.66000000        1.45507330
    19.02377761       43.38234970        0.33085550        0.23975323        1.66000000        1.45349390
    19.08649789       43.43530703        0.33266375        0.23882762        1.66000000        1.45191650
    19.14899530       43.48826436        0.33446990        0.23790184        1.66000000        1.45034108
    19.21127243       43.54122169        0.33627400        0.23697588        1.66000000        1.44876763
    19.27333182       43.59417902        0.33807608        0.23604969        1.66000000        1.44719615
    19.33517593       43.64713635        0.33987616        0.23512328        1.66000000        1.44562662
    19.39680718       43.70009368        0.34167428        0.23419661        1.66000000        1.44405905
    19.45822792       43.75305101        0.34347046        0.23326966        1.66000000        1.44249341
    19.51944046       43.80600833        0.34526473        0.23234242        1.66000000        1.44092971
    19.58044705       43.85896566        0.34705712        0.23141487        1.66000000        1.43936793
    19.64124989       43.91192299        0.34884765        0.23048698        1.66000000        1.43780807
    19.70185113       43.96488032        0.35063635        0.22955875        1.66000000        1.43625012
    19.76225288       44.01783765        0.35242324        0.22863014        1.66000000        1.43469407
    19.82245720       44.07079498        0.35420835        0.22770114        1.66000000        1.43313991
    19.88246609       44.12375231        0.35599170        0.22677174        1.66000000        1.43158763
    19.94228153       44.17670964        0.35777332        0.22584191        1.66000000        1.43003724
    20.00190543       44.22966697        0.35955322        0.22491164        1.66000000        1.42848871
    20.06133970       44.28262430        0.36133142        0.22398092        1.66000000        1.42694204
    20.12058616       44.33558163        0.36310795        0.22304972        1.66000000        1.42539723
    20.17964663       44.38853895        0.36488284        0.22211803        1.66000000        1.42385426
    20.23852287       44.44149628        0.36665609        0.22118583        1.66000000        1.42231313
    20.29721661       44.49445361        0.36842772        0.22025311        1.66000000        1.42077384
    20.35572954       44.54741094        0.37019776        0.21931985        1.66000000        1.41923636
    20.41406332       44.60036827        0.37196623        0.21838603        1.66000000        1.41770071
    20.47221957       44.65332560        0.37373314        0.21745165        1.66000000        1.41616687
    20.53019989       44.70628293        0.37549851        0.21651668        1.66000000        1.41463482
    20.58800583       44.75924026        0.37726235        0.21558111        1.66000000        1.41310458
    20.64563891       44.81219759        0.37902469        0.21464493        1.66000000        1.41157612
    20.70310063       44.86515492        0.38078554        0.21370811        1.66000000        1.41004944
    20.76039245       44.91811225        0.38254491        0.21277066        1.66000000        1.40852454
    20.81751581       44.97106957        0.38430282        0.21183255        1.66000000        1.40700141
    20.87447211       45.02402690        0.38605928        0.21089376        1.66000000        1.40548004
    20.93126273       45.07698423        0.38781432        0.20995429        1.66000000        1.40396042
    20.98788902       45.12994156        0.38956793        0.20901413        1.66000000        1.40244255
    21.04435231       45.18289889        0.39132014        0.20807325        1.66000000        1.40092642
    21.10065388       45.23585622        0.39307096        0.20713165        1.66000000        1.39941203
    21.15679501       45.28881355        0.39482040        0.20618931        1.66000000        1.39789936
    21.21277696       45.34177088        0.39656848        0.20524622        1.66000000        1.39638842
    21.26860094       45.39472821        0.39831520        0.20430237        1.66000000        1.39487919
    21.32426816       45.44768554        0.40006058        0.20335774        1.66000000        1.39337167
    21.37977977       45.50064287        0.40180464        0.20241232        1.66000000        1.39186585
    21.43513695       45.55360019        0.40354737        0.20146611        1.66000000        1.39036173
    21.49034082       45.60655752        0.40528879        0.20051908        1.66000000        1.38885930
    21.54539249       45.65951485        0.40702892        0.19957123        1.66000000        1.38735856
    21.60029305       45.71247218        0.40876776        0.19862254        1.66000000        1.38585949
    21.65504357       45.76542951        0.41050532        0.19767301        1.66000000        1.38436210
    21.70964509       45.81838684        0.41224162        0.19672261        1.66000000        1.38286637
    21.76409865       45.87134417        0.41397666        0.19577135        1.66000000        1.38137230
    21.81840525       45.92430150        0.41571044        0.19481920        1.66000000        1.37987989
    21.87256588       45.97725883        0.41744299        0.19386616        1.66000000        1.37838912
    21.92658151       46.03021616        0.41917431        0.19291222        1.66000000        1.37690000
    21.98045310       46.08317348        0.42090440        0.19195736        1.66000000        1.37541251
    22.03418157       46.13613081        0.42263328        0.19100157        1.66000000        1.37392666
    22.08776786       46.18908814        0.42436096        0.19004485        1.66000000        1.37244243
    22.14121286       46.24204547        0.42608743        0.18908718        1.66000000        1.37095983
    22.19451745       46.29500280        0.42781271        0.18812856        1.66000000        1.36947884
    22.24768251       46.34796013        0.42953681        0.18716896        1.66000000        1.36799946
    22.30070888       46.40091746        0.43125973        0.18620839        1.66000000        1.36652168
    22.35359741       46.45387479        0.43298148        0.18524683        1.66000000        1.36504550
