#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       44.37092590        0.00000000        0.30069930        1.43000000
     2.19219014       44.37229477        0.01010397        0.29571456        1.43000000        1.42995990
     2.56793670       44.37421007        0.01326105        0.29415407        1.43000000        1.42990379
     3.00179142       44.37776463        0.01731225        0.29214949        1.43000000        1.42979966
     3.48611129       44.38405130        0.02231460        0.28967088        1.43000000        1.42961554
     3.99417705       44.39416293        0.02807148        0.28681363        1.43000000        1.42931947
     4.50922478       44.40919236        0.03440791        0.28366262        1.43000000        1.42887958
     5.02334997       44.43023243        0.04120848        0.28027345        1.43000000        1.42826412
     5.53345733       44.45837599        0.04840300        0.27667936        1.43000000        1.42744153
     6.03878731       44.49471589        0.05595074        0.27289898        1.43000000        1.42638047
     6.53967642       44.54034496        0.06382992        0.26894143        1.43000000        1.42504993
     6.95196036       44.58597404        0.07060321        0.26552992        1.43000000        1.42372133
     7.30653437       44.63160311        0.07663113        0.26248628        1.43000000        1.42239466
     7.62014598       44.67723218        0.08211587        0.25971055        1.43000000        1.42106991
     7.90298090       44.72286126        0.08718376        0.25714026        1.43000000        1.41974709
     8.16173521       44.76849033        0.09191970        0.25473343        1.43000000        1.41842617
     8.40106616       44.81411941        0.09638388        0.25246030        1.43000000        1.41710715
     8.62435479       44.85974848        0.10062068        0.25029890        1.43000000        1.41579003
     8.83413966       44.90537755        0.10466393        0.24823251        1.43000000        1.41447479
     9.03237952       44.95100663        0.10854007        0.24624804        1.43000000        1.41316144
     9.22061993       44.99663570        0.11227020        0.24433506        1.43000000        1.41184995
     9.40010380       45.04226478        0.11587145        0.24248507        1.43000000        1.41054033
     9.57184667       45.08789385        0.11935797        0.24069109        1.43000000        1.40923257
     9.73669005       45.13352292        0.12274159        0.23894726        1.43000000        1.40792667
     9.89533955       45.17915200        0.12603231        0.23724862        1.43000000        1.40662260
    10.04839325       45.22478107        0.12923865        0.23559096        1.43000000        1.40532037
    10.19636280       45.27041015        0.13236797        0.23397063        1.43000000        1.40401997
    10.33968968       45.31603922        0.13542666        0.23238446        1.43000000        1.40272140
    10.47875757       45.36166830        0.13842031        0.23082970        1.43000000        1.40142464
    10.61390234       45.40729737        0.14135383        0.22930390        1.43000000        1.40012969
    10.74541969       45.45292644        0.14423158        0.22780491        1.43000000        1.39883655
    10.87357151       45.49855552        0.14705743        0.22633081        1.43000000        1.39754520
    10.99859095       45.54418459        0.14983485        0.22487987        1.43000000        1.39625564
    11.12068644       45.58981367        0.15256695        0.22345056        1.43000000        1.39496786
    11.24004528       45.63544274        0.15525654        0.22204148        1.43000000        1.39368186
    11.35683634       45.68107181        0.15790616        0.22065137        1.43000000        1.39239762
    11.47121252       45.72670089        0.16051814        0.21927908        1.43000000        1.39111516
    11.58331266       45.77232996        0.16309457        0.21792356        1.43000000        1.38983444
    11.69326337       45.81795904        0.16563739        0.21658386        1.43000000        1.38855548
    11.80118030       45.86358811        0.16814836        0.21525910        1.43000000        1.38727826
    11.90716950       45.90921718        0.17062911        0.21394847        1.43000000        1.38600278
    12.01132848       45.95484626        0.17308113        0.21265123        1.43000000        1.38472903
    12.11374701       46.00047533        0.17550583        0.21136668        1.43000000        1.38345701
    12.21450806       46.04610441        0.17790447        0.21009418        1.43000000        1.38218671
    12.31368841       46.09173348        0.18027825        0.20883316        1.43000000        1.38091812
    12.41135930       46.13736255        0.18262828        0.20758304        1.43000000        1.37965123
    12.50758692       46.18299163        0.18495560        0.20634332        1.43000000        1.37838605
    12.60243291       46.22862070        0.18726115        0.20511353        1.43000000        1.37712256
    12.69595479       46.27424978        0.18954585        0.20389319        1.43000000        1.37586076
    12.78820629       46.31987885        0.19181054        0.20268191        1.43000000        1.37460064
    12.87923771       46.36550793        0.19405601        0.20147928        1.43000000        1.37334220
    12.96909620       46.41113700        0.19628301        0.20028493        1.43000000        1.37208543
    13.05782603       46.45676607        0.19849222        0.19909852        1.43000000        1.37083032
    13.14546882       46.50239515        0.20068432        0.19791970        1.43000000        1.36957688
    13.23206373       46.54802422        0.20285992        0.19674818        1.43000000        1.36832509
    13.31764770       46.59365330        0.20501961        0.19558365        1.43000000        1.36707495
    13.40225558       46.63928237        0.20716394        0.19442584        1.43000000        1.36582645
    13.48592029       46.68491144        0.20929343        0.19327450        1.43000000        1.36457958
    13.56867300       46.73054052        0.21140859        0.19212935        1.43000000        1.36333435
    13.65054319       46.77616959        0.21350989        0.19099018        1.43000000        1.36209074
    13.73155882       46.82179867        0.21559777        0.18985676        1.43000000        1.36084876
    13.81174644       46.86742774        0.21767265        0.18872886        1.43000000        1.35960839
    13.89113123       46.91305681        0.21973495        0.18760630        1.43000000        1.35836962
    13.96973718       46.95868589        0.22178504        0.18648887        1.43000000        1.35713247
    14.04758708       47.00431496        0.22382330        0.18537638        1.43000000        1.35589691
    14.12470264       47.04994404        0.22585006        0.18426867        1.43000000        1.35466294
    14.20110458       47.09557311        0.22786567        0.18316557        1.43000000        1.35343056
    14.27681262       47.14120219        0.22987045        0.18206691        1.43000000        1.35219977
    14.35184561       47.18683126        0.23186469        0.18097253        1.43000000        1.35097055
    14.42622160       47.23246033        0.23384869        0.17988230        1.43000000        1.34974291
    14.49995778       47.27808941        0.23582272        0.17879607        1.43000000        1.34851683
    14.57307064       47.32371848        0.23778706        0.17771370        1.43000000        1.34729231
    14.64557595       47.36934756        0.23974196        0.17663507        1.43000000        1.34606936
    14.71748883       47.41497663        0.24168765        0.17556004        1.43000000        1.34484795
    14.78882377       47.46060570        0.24362439        0.17448851        1.43000000        1.34362809
    14.85959468       47.50623478        0.24555239        0.17342035        1.43000000        1.34240978
    14.92981488       47.55186385        0.24747186        0.17235545        1.43000000        1.34119300
    14.99949720       47.59749293        0.24938303        0.17129371        1.43000000        1.33997775
    15.06865397       47.64312200        0.25128608        0.17023503        1.43000000        1.33876403
    15.13729701       47.68875107        0.25318121        0.16917930        1.43000000        1.33755184
    15.20543770       47.73438015        0.25506860        0.16812643        1.43000000        1.33634116
    15.27308704       47.78000922        0.25694843        0.16707633        1.43000000        1.33513199
    15.34025557       47.82563830        0.25882088        0.16602891        1.43000000        1.33392434
    15.40695345       47.87126737        0.26068611        0.16498409        1.43000000        1.33271818
    15.47319051       47.91689644        0.26254428        0.16394178        1.43000000        1.33151353
    15.53897619       47.96252552        0.26439554        0.16290189        1.43000000        1.33031037
    15.60431961       48.00815459        0.26624004        0.16186437        1.43000000        1.32910870
    15.66922960       48.05378367        0.26807792        0.16082912        1.43000000        1.32790852
    15.73371464       48.09941274        0.26990933        0.15979608        1.43000000        1.32670982
    15.79778295       48.14504182        0.27173439        0.15876518        1.43000000        1.32551259
    15.86144249       48.19067089        0.27355324        0.15773635        1.43000000        1.32431684
    15.92470091       48.23629996        0.27536600        0.15670952        1.43000000        1.32312255
    15.98756565       48.28192904        0.27717279        0.15568464        1.43000000        1.32192973
    16.05004390       48.32755811        0.27897373        0.15466163        1.43000000        1.32073837
    16.11214259       48.37318719        0.28076892        0.15364044        1.43000000        1.31954846
    16.17386847       48.41881626        0.28255849        0.15262102        1.43000000        1.31836000
    16.23522807       48.46444533        0.28434254        0.15160330        1.43000000        1.31717299
    16.29622769       48.51007441        0.28612116        0.15058724        1.43000000        1.31598741
    16.35687347       48.55570348        0.28789446        0.14957277        1.43000000        1.31480328
    16.41717134       48.60133256        0.28966254        0.14855985        1.43000000        1.31362058
    16.47712706       48.64696163        0.29142548        0.14754843        1.43000000        1.31243931
    16.53674623       48.69259070        0.29318339        0.14653845        1.43000000        1.31125946
    16.59603426       48.73821978        0.29493634        0.14552987        1.43000000        1.31008103
    16.65499642       48.78384885        0.29668442        0.14452265        1.43000000        1.30890402
    16.71363783       48.82947793        0.29842772        0.14351674        1.43000000        1.30772843
    16.77196345       48.87510700        0.30016632        0.14251210        1.43000000        1.30655424
