#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       12.02469918        0.00000000        0.79166667        4.80000000
     1.17477996       12.02703844        0.00219649        0.79040055        4.80000000        4.79962683
     1.42290704       12.03031148        0.00301725        0.78993593        4.80000000        4.79910489
     1.68741857       12.03638585        0.00399397        0.78938881        4.80000000        4.79813685
     1.97237415       12.04712911        0.00515496        0.78874644        4.80000000        4.79642666
     2.26787652       12.06440882        0.00647062        0.78802863        4.80000000        4.79368110
     2.56849376       12.09009254        0.00791974        0.78725005        4.80000000        4.78961185
     2.87277245       12.12604782        0.00949557        0.78641717        4.80000000        4.78393828
     3.18130500       12.17414221        0.01120197        0.78553081        4.80000000        4.77639063
     3.49560339       12.23624328        0.01305004        0.78458828        4.80000000        4.76671356
     3.81756135       12.31421858        0.01505613        0.78358464        4.80000000        4.75466968
     4.09160417       12.39219389        0.01685280        0.78270211        4.80000000        4.74274118
     4.33457171       12.47016919        0.01851387        0.78189922        4.80000000        4.73092442
     4.55554874       12.54814449        0.02008003        0.78115312        4.80000000        4.71921588
     4.76004132       12.62611979        0.02157635        0.78044972        4.80000000        4.70761221
     4.95165935       12.70409509        0.02301943        0.77977967        4.80000000        4.69611016
     5.13290791       12.78207039        0.02442092        0.77913642        4.80000000        4.68470663
     5.30560225       12.86004569        0.02578930        0.77851517        4.80000000        4.67339864
     5.47110300       12.93802099        0.02713097        0.77791229        4.80000000        4.66218330
     5.63045851       13.01599629        0.02845086        0.77732496        4.80000000        4.65105785
     5.78449485       13.09397159        0.02975288        0.77675096        4.80000000        4.64001965
     5.93387551       13.17194689        0.03104016        0.77618848        4.80000000        4.62906614
     6.07914208       13.24992219        0.03231527        0.77563605        4.80000000        4.61819485
     6.22074276       13.32789750        0.03358032        0.77509243        4.80000000        4.60740342
     6.35905309       13.40587280        0.03483710        0.77455659        4.80000000        4.59668958
     6.49439105       13.48384810        0.03608709        0.77402764        4.80000000        4.58605112
     6.62702847       13.56182340        0.03733157        0.77350483        4.80000000        4.57548594
     6.75719971       13.63979870        0.03857164        0.77298750        4.80000000        4.56499200
     6.88510829       13.71777400        0.03980826        0.77247509        4.80000000        4.55456735
     7.01093227       13.79574930        0.04104223        0.77196708        4.80000000        4.54421008
     7.13482833       13.87372460        0.04227430        0.77146304        4.80000000        4.53391839
     7.25693517       13.95169990        0.04350509        0.77096258        4.80000000        4.52369051
     7.37737615       14.02967520        0.04473518        0.77046534        4.80000000        4.51352476
     7.49626158       14.10765050        0.04596505        0.76997101        4.80000000        4.50341950
     7.61369048       14.18562580        0.04719515        0.76947930        4.80000000        4.49337315
     7.72975220       14.26360111        0.04842589        0.76898996        4.80000000        4.48338421
     7.84452750       14.34157641        0.04965763        0.76850275        4.80000000        4.47345120
     7.95808982       14.41955171        0.05089068        0.76801746        4.80000000        4.46357271
     8.07050598       14.49752701        0.05212533        0.76753390        4.80000000        4.45374738
     8.18183717       14.57550231        0.05336186        0.76705189        4.80000000        4.44397388
     8.29213939       14.65347761        0.05460050        0.76657127        4.80000000        4.43425096
     8.40146413       14.73145291        0.05584146        0.76609188        4.80000000        4.42457738
     8.50985890       14.80942821        0.05708495        0.76561359        4.80000000        4.41495195
     8.61736749       14.88740351        0.05833116        0.76513627        4.80000000        4.40537353
     8.72403052       14.96537881        0.05958023        0.76465980        4.80000000        4.39584102
     8.82988564       15.04335411        0.06083233        0.76418406        4.80000000        4.38635335
     8.93496785       15.12132941        0.06208760        0.76370896        4.80000000        4.37690948
     9.03930977       15.19930471        0.06334616        0.76323439        4.80000000        4.36750842
     9.14294187       15.27728002        0.06460814        0.76276028        4.80000000        4.35814921
     9.24589256       15.35525532        0.06587363        0.76228652        4.80000000        4.34883091
     9.34818849       15.43323062        0.06714275        0.76181304        4.80000000        4.33955263
     9.44985469       15.51120592        0.06841559        0.76133978        4.80000000        4.33031348
     9.55091460       15.58918122        0.06969223        0.76086665        4.80000000        4.32111264
     9.65139031       15.66715652        0.07097274        0.76039359        4.80000000        4.31194929
     9.75130263       15.74513182        0.07225721        0.75992054        4.80000000        4.30282264
     9.85067118       15.82310712        0.07354571        0.75944744        4.80000000        4.29373193
     9.94951449       15.90108242        0.07483829        0.75897424        4.80000000        4.28467643
    10.04785008       15.97905772        0.07613501        0.75850088        4.80000000        4.27565542
    10.14569455       16.05703302        0.07743593        0.75802730        4.80000000        4.26666822
    10.24306361       16.13500832        0.07874110        0.75755348        4.80000000        4.25771415
    10.33997219       16.21298363        0.08005056        0.75707935        4.80000000        4.24879258
    10.43643447       16.29095893        0.08136437        0.75660488        4.80000000        4.23990288
    10.53246390       16.36893423        0.08268255        0.75613002        4.80000000        4.23104445
    10.62807330       16.44690953        0.08400515        0.75565474        4.80000000        4.22221670
    10.72327490       16.52488483        0.08533220        0.75517900        4.80000000        4.21341907
    10.81808032       16.60286013        0.08666374        0.75470277        4.80000000        4.20465101
    10.91250069       16.68083543        0.08799979        0.75422600        4.80000000        4.19591199
    11.00654661       16.75881073        0.08934038        0.75374867        4.80000000        4.18720150
