#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       26.01436600        0.00000000        0.56140351        2.28000000
     1.87622057       26.01628557        0.00630773        0.55859627        2.28000000        2.27989765
     2.25638378       26.01897139        0.00860046        0.55758278        2.28000000        2.27975447
     2.66866931       26.02395595        0.01137775        0.55635990        2.28000000        2.27948880
     3.11492085       26.03277174        0.01469859        0.55490444        2.28000000        2.27901911
     3.57625964       26.04695128        0.01845172        0.55326818        2.28000000        2.27826413
     4.04139619       26.06802704        0.02254485        0.55149391        2.28000000        2.27714309
     4.50581723       26.09753152        0.02692497        0.54960673        2.28000000        2.27557595
     4.96858408       26.13699723        0.03156790        0.54761888        2.28000000        2.27348377
     5.43042653       26.18795665        0.03646813        0.54553449        2.28000000        2.27078906
     5.89280860       26.25194229        0.04163232        0.54335246        2.28000000        2.26741627
     6.27762260       26.31592792        0.04612211        0.54146718        2.28000000        2.26405531
     6.61209265       26.37991356        0.05016333        0.53977934        2.28000000        2.26070604
     6.91092199       26.44389919        0.05388149        0.53823380        2.28000000        2.25736831
     7.18302867       26.50788482        0.05735445        0.53679639        2.28000000        2.25404199
     7.43426284       26.57187046        0.06063418        0.53544433        2.28000000        2.25072695
     7.66868629       26.63585609        0.06375733        0.53416153        2.28000000        2.24742305
     7.88924342       26.69984173        0.06675078        0.53293620        2.28000000        2.24413016
     8.09814219       26.76382736        0.06963494        0.53175941        2.28000000        2.24084816
     8.29708428       26.82781299        0.07242567        0.53062420        2.28000000        2.23757691
     8.48741117       26.89179863        0.07513559        0.52952503        2.28000000        2.23431630
     8.67020058       26.95578426        0.07777491        0.52845743        2.28000000        2.23106619
     8.84633246       27.01976990        0.08035203        0.52741771        2.28000000        2.22782648
     9.01653533       27.08375553        0.08287393        0.52640281        2.28000000        2.22459703
     9.18141972       27.14774116        0.08534650        0.52541013        2.28000000        2.22137774
     9.34150271       27.21172680        0.08777475        0.52443748        2.28000000        2.21816849
     9.49722644       27.27571243        0.09016300        0.52348296        2.28000000        2.21496915
     9.64897211       27.33969807        0.09251495        0.52254492        2.28000000        2.21177963
     9.79707094       27.40368370        0.09483387        0.52162195        2.28000000        2.20859981
     9.94181260       27.46766933        0.09712260        0.52071277        2.28000000        2.20542958
    10.08345212       27.53165497        0.09938365        0.51981628        2.28000000        2.20226884
    10.22221516       27.59564060        0.10161925        0.51893149        2.28000000        2.19911747
    10.35830254       27.65962624        0.10383140        0.51805751        2.28000000        2.19597537
    10.49189376       27.72361187        0.10602187        0.51719356        2.28000000        2.19284245
    10.62314998       27.78759750        0.10819228        0.51633892        2.28000000        2.18971860
    10.75221649       27.85158314        0.11034405        0.51549295        2.28000000        2.18660372
    10.87922476       27.91556877        0.11247852        0.51465506        2.28000000        2.18349771
    11.00429416       27.97955441        0.11459686        0.51382472        2.28000000        2.18040047
    11.12753343       28.04354004        0.11670016        0.51300144        2.28000000        2.17731192
    11.24904195       28.10752567        0.11878941        0.51218477        2.28000000        2.17423195
    11.36891076       28.17151131        0.12086553        0.51137431        2.28000000        2.17116047
    11.48722351       28.23549694        0.12292935        0.51056967        2.28000000        2.16809740
    11.60405728       28.29948258        0.12498164        0.50977051        2.28000000        2.16504263
    11.71948319       28.36346821        0.12702311        0.50897650        2.28000000        2.16199609
    11.83356709       28.42745384        0.12905442        0.50818735        2.28000000        2.15895768
    11.94637003       28.49143948        0.13107618        0.50740277        2.28000000        2.15592732
    12.05794873       28.55542511        0.13308896        0.50662250        2.28000000        2.15290493
    12.16835598       28.61941075        0.13509327        0.50584630        2.28000000        2.14989041
    12.27764104       28.68339638        0.13708962        0.50507395        2.28000000        2.14688369
    12.38584991       28.74738201        0.13907845        0.50430523        2.28000000        2.14388469
    12.49302563       28.81136765        0.14106021        0.50353995        2.28000000        2.14089332
    12.59920853       28.87535328        0.14303528        0.50277791        2.28000000        2.13790951
    12.70443649       28.93933892        0.14500404        0.50201893        2.28000000        2.13493317
    12.80874510       29.00332455        0.14696685        0.50126287        2.28000000        2.13196423
    12.91216782       29.06731018        0.14892403        0.50050954        2.28000000        2.12900262
    13.01473624       29.13129582        0.15087590        0.49975882        2.28000000        2.12604826
    13.11648011       29.19528145        0.15282274        0.49901055        2.28000000        2.12310107
    13.21742758       29.25926709        0.15476485        0.49826461        2.28000000        2.12016098
    13.31760525       29.32325272        0.15670246        0.49752086        2.28000000        2.11722793
    13.41703829       29.38723835        0.15863584        0.49677920        2.28000000        2.11430183
    13.51575060       29.45122399        0.16056521        0.49603950        2.28000000        2.11138263
    13.61376480       29.51520962        0.16249080        0.49530166        2.28000000        2.10847024
    13.71110240       29.57919526        0.16441281        0.49456558        2.28000000        2.10556461
    13.80778387       29.64318089        0.16633143        0.49383115        2.28000000        2.10266566
    13.90382862       29.70716652        0.16824686        0.49309829        2.28000000        2.09977333
    13.99925519       29.77115216        0.17015928        0.49236690        2.28000000        2.09688756
    14.09408123       29.83513779        0.17206885        0.49163689        2.28000000        2.09400827
    14.18832359       29.89912343        0.17397573        0.49090820        2.28000000        2.09113541
    14.28199831       29.96310906        0.17588007        0.49018073        2.28000000        2.08826892
    14.37512076       30.02709469        0.17778203        0.48945442        2.28000000        2.08540872
    14.46770562       30.09108033        0.17968173        0.48872918        2.28000000        2.08255477
    14.55976691       30.15506596        0.18157932        0.48800496        2.28000000        2.07970700
    14.65131809       30.21905160        0.18347491        0.48728169        2.28000000        2.07686535
    14.74237203       30.28303723        0.18536862        0.48655929        2.28000000        2.07402976
    14.83294107       30.34702286        0.18726057        0.48583772        2.28000000        2.07120018
    14.92303706       30.41100850        0.18915088        0.48511691        2.28000000        2.06837655
    15.01267136       30.47499413        0.19103963        0.48439680        2.28000000        2.06555880
    15.10185486       30.53897977        0.19292693        0.48367735        2.28000000        2.06274690
    15.19059808       30.60296540        0.19481289        0.48295849        2.28000000        2.05994077
    15.27891108       30.66695103        0.19669758        0.48224017        2.28000000        2.05714038
    15.36680357       30.73093667        0.19858109        0.48152236        2.28000000        2.05434565
    15.45428488       30.79492230        0.20046351        0.48080499        2.28000000        2.05155655
    15.54136400       30.85890794        0.20234492        0.48008802        2.28000000        2.04877302
    15.62804958       30.92289357        0.20422539        0.47937142        2.28000000        2.04599501
    15.71434998       30.98687920        0.20610500        0.47865512        2.28000000        2.04322247
    15.80027324       31.05086484        0.20798382        0.47793911        2.28000000        2.04045535
    15.88582713       31.11485047        0.20986191        0.47722332        2.28000000        2.03769359
    15.97101915       31.17883611        0.21173934        0.47650773        2.28000000        2.03493716
    16.05585654       31.24282174        0.21361616        0.47579230        2.28000000        2.03218600
    16.14034629       31.30680737        0.21549245        0.47507698        2.28000000        2.02944006
    16.22449516       31.37079301        0.21736825        0.47436175        2.28000000        2.02669930
    16.30830968       31.43477864        0.21924362        0.47364657        2.28000000        2.02396368
    16.39179617       31.49876428        0.22111862        0.47293140        2.28000000        2.02123314
    16.47496076       31.56274991        0.22299329        0.47221621        2.28000000        2.01850765
    16.55780936       31.62673554        0.22486767        0.47150098        2.28000000        2.01578715
    16.64034772       31.69072118        0.22674183        0.47078566        2.28000000        2.01307161
    16.72258136       31.75470681        0.22861580        0.47007024        2.28000000        2.01036098
    16.80451569       31.81869245        0.23048962        0.46935467        2.28000000        2.00765522
    16.88615593       31.88267808        0.23236333        0.46863893        2.28000000        2.00495429
    16.96750711       31.94666371        0.23423699        0.46792299        2.28000000        2.00225814
    17.04857415       32.01064935        0.23611061        0.46720684        2.28000000        1.99956674
    17.12936183       32.07463498        0.23798424        0.46649042        2.28000000        1.99688004
    17.20987475       32.13862062        0.23985792        0.46577374        2.28000000        1.99419801
    17.29011741       32.20260625        0.24173167        0.46505675        2.28000000        1.99152060
    17.37009415       32.26659188        0.24360553        0.46433943        2.28000000        1.98884778
    17.44980922       32.33057752        0.24547954        0.46362176        2.28000000        1.98617950
    17.52926672       32.39456315        0.24735371        0.46290372        2.28000000        1.98351573
    17.60847066       32.45854879        0.24922808        0.46218527        2.28000000        1.98085644
    17.68742492       32.52253442        0.25110268        0.46146641        2.28000000        1.97820158
    17.76613330       32.58652005        0.25297753        0.46074711        2.28000000        1.97555112
    17.84459945       32.65050569        0.25485266        0.46002734        2.28000000        1.97290503
    17.92282697       32.71449132        0.25672809        0.45930708        2.28000000        1.97026326
    18.00081933       32.77847696        0.25860385        0.45858632        2.28000000        1.96762578
    18.07857993       32.84246259        0.26047995        0.45786503        2.28000000        1.96499256
    18.15611207       32.90644822        0.26235643        0.45714319        2.28000000        1.96236357
    18.23341897       32.97043386        0.26423329        0.45642079        2.28000000        1.95973876
    18.31050376       33.03441949        0.26611057        0.45569780        2.28000000        1.95711812
    18.38736950       33.09840513        0.26798827        0.45497421        2.28000000        1.95450159
    18.46401916       33.16239076        0.26986643        0.45425000        2.28000000        1.95188916
    18.54045564       33.22637639        0.27174505        0.45352514        2.28000000        1.94928078
    18.61668177       33.29036203        0.27362415        0.45279963        2.28000000        1.94667643
