#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       48.75346663        0.00000000        0.24812030        1.33000000
     2.18350294       48.75470403        0.01046413        0.24278230        1.33000000        1.32996787
     2.52752941       48.75643536        0.01347774        0.24124032        1.33000000        1.32992293
     2.93627629       48.75964852        0.01744113        0.23920910        1.33000000        1.32983951
     3.39956409       48.76533137        0.02240561        0.23665955        1.33000000        1.32969201
     3.88943283       48.77447181        0.02816794        0.23369275        1.33000000        1.32945482
     4.38802251       48.78805771        0.03454368        0.23040055        1.33000000        1.32910239
     4.88663559       48.80707694        0.04140865        0.22684422        1.33000000        1.32860926
     5.38161572       48.83251739        0.04868508        0.22306141        1.33000000        1.32795010
     5.87178323       48.86536695        0.05632558        0.21907419        1.33000000        1.32709974
     6.35713747       48.90661348        0.06430224        0.21489459        1.33000000        1.32603323
     6.75606087       48.94786002        0.07115569        0.21128934        1.33000000        1.32496807
     7.09861805       48.98910655        0.07724974        0.20807232        1.33000000        1.32390426
     7.40112850       49.03035308        0.08278897        0.20513882        1.33000000        1.32284180
     7.67352748       49.07159962        0.08790146        0.20242325        1.33000000        1.32178069
     7.92235151       49.11284615        0.09267345        0.19988145        1.33000000        1.32072091
     8.15214974       49.15409268        0.09716617        0.19748204        1.33000000        1.31966247
     8.36622655       49.19533922        0.10142484        0.19520187        1.33000000        1.31860536
     8.56706411       49.23658575        0.10548395        0.19302324        1.33000000        1.31754958
     8.75657836       49.27783228        0.10937050        0.19093233        1.33000000        1.31649513
     8.93628174       49.31907882        0.11310606        0.18891808        1.33000000        1.31544200
     9.10739084       49.36032535        0.11670815        0.18697149        1.33000000        1.31439018
     9.27090009       49.40157188        0.12019127        0.18508514        1.33000000        1.31333968
     9.42763360       49.44281842        0.12356754        0.18325281        1.33000000        1.31229049
     9.57828271       49.48406495        0.12684720        0.18146925        1.33000000        1.31124261
     9.72343344       49.52531148        0.13003903        0.17972995        1.33000000        1.31019603
     9.86358731       49.56655802        0.13315057        0.17803104        1.33000000        1.30915075
     9.99917707       49.60780455        0.13618839        0.17636916        1.33000000        1.30810677
    10.13057895       49.64905108        0.13915824        0.17474135        1.33000000        1.30706409
    10.25812232       49.69029762        0.14206518        0.17314501        1.33000000        1.30602269
    10.38209726       49.73154415        0.14491369        0.17157785        1.33000000        1.30498258
    10.50276067       49.77279068        0.14770778        0.17003780        1.33000000        1.30394375
    10.62034132       49.81403722        0.15045100        0.16852305        1.33000000        1.30290620
    10.73504377       49.85528375        0.15314659        0.16703193        1.33000000        1.30186993
    10.84705184       49.89653028        0.15579743        0.16556296        1.33000000        1.30083493
    10.95653131       49.93777682        0.15840617        0.16411478        1.33000000        1.29980121
    11.06363227       49.97902335        0.16097518        0.16268617        1.33000000        1.29876875
    11.16849110       50.02026988        0.16350665        0.16127600        1.33000000        1.29773755
    11.27123208       50.06151642        0.16600257        0.15988326        1.33000000        1.29670761
    11.37196883       50.10276295        0.16846479        0.15850700        1.33000000        1.29567893
    11.47080554       50.14400948        0.17089497        0.15714634        1.33000000        1.29465151
    11.56783796       50.18525602        0.17329468        0.15580051        1.33000000        1.29362533
    11.66315432       50.22650255        0.17566536        0.15446875        1.33000000        1.29260040
    11.75683614       50.26774908        0.17800833        0.15315037        1.33000000        1.29157672
    11.84895890       50.30899562        0.18032483        0.15184475        1.33000000        1.29055428
    11.93959260       50.35024215        0.18261602        0.15055129        1.33000000        1.28953308
    12.02880229       50.39148868        0.18488297        0.14926944        1.33000000        1.28851311
    12.11664858       50.43273522        0.18712668        0.14799868        1.33000000        1.28749438
    12.20318804       50.47398175        0.18934808        0.14673853        1.33000000        1.28647687
