#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       26.26208657        0.00000000        0.55752212        2.26000000
     1.88479303       26.26399871        0.00637828        0.55468353        2.26000000        2.25989917
     2.26625676       26.26667413        0.00869455        0.55365950        2.26000000        2.25975811
     2.68015050       26.27163939        0.01150168        0.55242319        2.26000000        2.25949638
     3.12823725       26.28042106        0.01485902        0.55095123        2.26000000        2.25903365
     3.59150516       26.29454569        0.01865378        0.54929604        2.26000000        2.25828986
     4.05857611       26.31553986        0.02279231        0.54750100        2.26000000        2.25718541
     4.52488684       26.34493012        0.02722064        0.54559160        2.26000000        2.25564142
     4.98947040       26.38424304        0.03191396        0.54358037        2.26000000        2.25358009
     5.45303944       26.43500517        0.03686631        0.54147156        2.26000000        2.25092503
     5.91704657       26.49874308        0.04208401        0.53926418        2.26000000        2.24760170
     6.30312397       26.56248100        0.04661904        0.53735723        2.26000000        2.24428987
     6.63862119       26.62621891        0.05069990        0.53565021        2.26000000        2.24098938
     6.93830965       26.68995682        0.05445360        0.53408729        2.26000000        2.23770010
     7.21114900       26.75369474        0.05795891        0.53263390        2.26000000        2.23442191
     7.46301679       26.81743265        0.06126846        0.53126695        2.26000000        2.23115468
     7.69799390       26.88117056        0.06441933        0.52997017        2.26000000        2.22789828
     7.91903860       26.94490848        0.06743874        0.52873162        2.26000000        2.22465258
     8.12836928       27.00864639        0.07034735        0.52754225        2.26000000        2.22141746
     8.32769565       27.07238430        0.07316121        0.52639501        2.26000000        2.21819280
     8.51836555       27.13612222        0.07589311        0.52528430        2.26000000        2.21497848
     8.70146184       27.19986013        0.07855337        0.52420559        2.26000000        2.21177439
     8.87786862       27.26359804        0.08115051        0.52315514        2.26000000        2.20858040
     9.04831790       27.32733596        0.08369159        0.52212985        2.26000000        2.20539640
     9.21342312       27.39107387        0.08618258        0.52112710        2.26000000        2.20222229
     9.37370381       27.45481179        0.08862856        0.52014465        2.26000000        2.19905794
     9.52960423       27.51854970        0.09103389        0.51918058        2.26000000        2.19590325
     9.68150742       27.58228761        0.09340234        0.51823324        2.26000000        2.19275812
     9.82974616       27.64602553        0.09573719        0.51730117        2.26000000        2.18962242
