#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       18.44871523        0.00000000        0.68354430        3.16000000
     1.55189912       18.45086177        0.00405857        0.68163687        3.16000000        3.15982249
     1.87500813       18.45386516        0.00556342        0.68093820        3.16000000        3.15957418
     2.22137369       18.45943909        0.00736497        0.68010769        3.16000000        3.15911351
     2.59459312       18.46929727        0.00950762        0.67912815        3.16000000        3.15829930
     2.98026578       18.48515338        0.01192654        0.67803278        3.16000000        3.15699110
     3.37005482       18.50872114        0.01457058        0.67684781        3.16000000        3.15504986
     3.76104427       18.54171423        0.01741447        0.67558725        3.16000000        3.15233867
     4.15314250       18.58584636        0.02045173        0.67425643        3.16000000        3.14872369
     4.54755057       18.64283122        0.02368822        0.67285531        3.16000000        3.14407523
     4.94602055       18.71438250        0.02713810        0.67138039        3.16000000        3.13826889
     5.28068778       18.78593379        0.03017279        0.67009825        3.16000000        3.13249574
     5.57397310       18.85748507        0.03293383        0.66894369        3.16000000        3.12675516
     5.83797568       18.92903635        0.03549959        0.66788065        3.16000000        3.12104652
     6.08003002       19.00058764        0.03791853        0.66688687        3.16000000        3.11536923
     6.30494533       19.07213892        0.04022290        0.66594753        3.16000000        3.10972269
     6.51605965       19.14369021        0.04243540        0.66505220        3.16000000        3.10410633
     6.71579195       19.21524149        0.04457263        0.66419325        3.16000000        3.09851959
     6.90595576       19.28679278        0.04664714        0.66336490        3.16000000        3.09296192
     7.08794849       19.35834406        0.04866869        0.66256267        3.16000000        3.08743279
     7.26287146       19.42989535        0.05064501        0.66178298        3.16000000        3.08193167
     7.43160936       19.50144663        0.05258235        0.66102297        3.16000000        3.07645805
     7.59488435       19.57299792        0.05448581        0.66028026        3.16000000        3.07101145
     7.75329424       19.64454920        0.05635966        0.65955289        3.16000000        3.06559136
     7.90733987       19.71610049        0.05820748        0.65883918        3.16000000        3.06019731
     8.05744543       19.78765177        0.06003228        0.65813774        3.16000000        3.05482885
     8.20397352       19.85920306        0.06183668        0.65744735        3.16000000        3.04948551
     8.34723675       19.93075434        0.06362292        0.65676696        3.16000000        3.04416686
     8.48750665       20.00230563        0.06539295        0.65609566        3.16000000        3.03887245
     8.62502074       20.07385691        0.06714847        0.65543263        3.16000000        3.03360187
     8.75998802       20.14540820        0.06889100        0.65477718        3.16000000        3.02835471
     8.89259344       20.21695948        0.07062185        0.65412866        3.16000000        3.02313055
     9.02300156       20.28851077        0.07234222        0.65348652        3.16000000        3.01792901
     9.15135945       20.36006205        0.07405315        0.65285025        3.16000000        3.01274969
     9.27779915       20.43161334        0.07575560        0.65221940        3.16000000        3.00759223
     9.40243969       20.50316462        0.07745043        0.65159356        3.16000000        3.00245624
     9.52538873       20.57471590        0.07913839        0.65097235        3.16000000        2.99734137
     9.64674406       20.64626719        0.08082018        0.65035543        3.16000000        2.99224726
     9.76659472       20.71781847        0.08249645        0.64974249        3.16000000        2.98717358
     9.88502210       20.78936976        0.08416776        0.64913325        3.16000000        2.98211997
    10.00210075       20.86092104        0.08583466        0.64852745        3.16000000        2.97708612
    10.11789917       20.93247233        0.08749761        0.64792484        3.16000000        2.97207169
    10.23248046       21.00402361        0.08915707        0.64732521        3.16000000        2.96707638
