#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       38.97128418        0.00000000        0.37106918        1.59000000
     2.16249304       38.97281504        0.00935179        0.36664164        1.59000000        1.58994788
     2.56107516       38.97495698        0.01248076        0.36516025        1.59000000        1.58987495
     3.00953323       38.97893218        0.01640465        0.36330243        1.59000000        1.58973962
     3.50357790       38.98596281        0.02118665        0.36103814        1.59000000        1.58950032
     4.01839046       38.99727102        0.02664727        0.35845210        1.59000000        1.58911555
     4.53862789       39.01407900        0.03262986        0.35561819        1.59000000        1.58854394
     5.05733864       39.03760891        0.03903398        0.35258356        1.59000000        1.58774431
     5.57207947       39.06908292        0.04580139        0.34937536        1.59000000        1.58667575
     6.08257139       39.10972319        0.05290121        0.34600764        1.59000000        1.58529776
     6.58953333       39.16075191        0.06032025        0.34248604        1.59000000        1.58357034
     7.00777243       39.21178062        0.06670852        0.33945140        1.59000000        1.58184603
     7.36830039       39.26280934        0.07240459        0.33674355        1.59000000        1.58012481
     7.68790510       39.31383806        0.07759779        0.33427293        1.59000000        1.57840668
     7.97678660       39.36486677        0.08240612        0.33198375        1.59000000        1.57669160
     8.24164504       39.41589549        0.08690875        0.32983855        1.59000000        1.57497957
     8.48713749       39.46692420        0.09116166        0.32781086        1.59000000        1.57327056
     8.71664293       39.51795292        0.09520613        0.32588115        1.59000000        1.57156456
     8.93269727       39.56898163        0.09907354        0.32403460        1.59000000        1.56986156
     9.13725627       39.62001035        0.10278838        0.32225961        1.59000000        1.56816153
     9.33186266       39.67103907        0.10637019        0.32054694        1.59000000        1.56646445
     9.51775656       39.72206778        0.10983483        0.31888910        1.59000000        1.56477032
     9.69595099       39.77309650        0.11319534        0.31727991        1.59000000        1.56307912
     9.86728509       39.82412521        0.11646265        0.31571421        1.59000000        1.56139083
    10.03246235       39.87515393        0.11964597        0.31418763        1.59000000        1.55970543
    10.19207883       39.92618265        0.12275315        0.31269647        1.59000000        1.55802291
    10.34664444       39.97721136        0.12579098        0.31123750        1.59000000        1.55634326
    10.49659894       40.02824008        0.12876531        0.30980796        1.59000000        1.55466645
    10.64232454       40.07926879        0.13168128        0.30840542        1.59000000        1.55299248
    10.78415572       40.13029751        0.13454340        0.30702773        1.59000000        1.55132132
    10.92238690       40.18132622        0.13735567        0.30567301        1.59000000        1.54965296
    11.05727881       40.23235494        0.14012163        0.30433957        1.59000000        1.54798739
    11.18906349       40.28338366        0.14284446        0.30302590        1.59000000        1.54632459
    11.31794839       40.33441237        0.14552702        0.30173066        1.59000000        1.54466455
    11.44411986       40.38544109        0.14817186        0.30045263        1.59000000        1.54300725
    11.56774593       40.43646980        0.15078131        0.29919069        1.59000000        1.54135268
