#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       18.32854404        0.00000000        0.68553459        3.18000000
     1.54574060       18.33069418        0.00402241        0.68364028        3.18000000        3.17982057
     1.86767341       18.33370261        0.00551416        0.68294633        3.18000000        3.17956956
     2.21272957       18.33928591        0.00729977        0.68212161        3.18000000        3.17910389
     2.58452322       18.34916064        0.00942337        0.68114902        3.18000000        3.17828084
     2.96873186       18.36504339        0.01182081        0.68006147        3.18000000        3.17695847
     3.35706942       18.38865073        0.01444159        0.67888496        3.18000000        3.17499622
     3.74664640       18.42169923        0.01726083        0.67763334        3.18000000        3.17225574
     4.13738437       18.46590548        0.02027229        0.67631186        3.18000000        3.16860182
     4.53049094       18.52298604        0.02348198        0.67492040        3.18000000        3.16390345
     4.92772172       18.59465750        0.02690414        0.67345546        3.18000000        3.15803504
     5.26141092       18.66632895        0.02991518        0.67218180        3.18000000        3.15220047
     5.55388783       18.73800041        0.03265532        0.67103473        3.18000000        3.14639909
     5.81720217       18.80967187        0.03520218        0.66997845        3.18000000        3.14063027
     6.05865830       18.88134332        0.03760375        0.66899089        3.18000000        3.13489338
     6.28304580       18.95301478        0.03989199        0.66805732        3.18000000        3.12918782
     6.49368897       19.02468623        0.04208936        0.66716740        3.18000000        3.12351300
     6.69299687       19.09635769        0.04421230        0.66631357        3.18000000        3.11786835
     6.88277554       19.16802915        0.04627325        0.66549008        3.18000000        3.11225330
     7.06441665       19.23970060        0.04828186        0.66469249        3.18000000        3.10666730
     7.23901702       19.31137206        0.05024580        0.66391726        3.18000000        3.10110982
     7.40745766       19.38304351        0.05217124        0.66316153        3.18000000        3.09558034
     7.57045776       19.45471497        0.05406324        0.66242296        3.18000000        3.09007834
     7.72861265       19.52638643        0.05592603        0.66169958        3.18000000        3.08460332
     7.88242116       19.59805788        0.05776314        0.66098976        3.18000000        3.07915480
     8.03230567       19.66972934        0.05957757        0.66029208        3.18000000        3.07373230
     8.17862730       19.74140079        0.06137189        0.65960536        3.18000000        3.06833536
     8.32169739       19.81307225        0.06314834        0.65892855        3.18000000        3.06296352
     8.46178632       19.88474370        0.06490883        0.65826073        3.18000000        3.05761634
     8.59913064       19.95641516        0.06665505        0.65760112        3.18000000        3.05229338
     8.73393847       20.02808662        0.06838851        0.65694900        3.18000000        3.04699422
     8.86639402       20.09975807        0.07011050        0.65630376        3.18000000        3.04171845
     8.99666114       20.17142953        0.07182220        0.65566483        3.18000000        3.03646566
     9.12488632       20.24310098        0.07352467        0.65503171        3.18000000        3.03123546
     9.25120104       20.31477244        0.07521882        0.65440396        3.18000000        3.02602745
     9.37572382       20.38644390        0.07690552        0.65378116        3.18000000        3.02084127
     9.49856190       20.45811535        0.07858551        0.65316294        3.18000000        3.01567653
     9.61981264       20.52978681        0.08025949        0.65254896        3.18000000        3.01053289
     9.73956474       20.60145826        0.08192808        0.65193893        3.18000000        3.00540998
     9.85789924       20.67312972        0.08359187        0.65133255        3.18000000        3.00030746
     9.97489036       20.74480118        0.08525136        0.65072957        3.18000000        2.99522500
    10.09060635       20.81647263        0.08690705        0.65012974        3.18000000        2.99016226
    10.20511003       20.88814409        0.08855936        0.64953285        3.18000000        2.98511891
    10.31845943       20.95981554        0.09020870        0.64893870        3.18000000        2.98009465
    10.43070820       21.03148700        0.09185544        0.64834708        3.18000000        2.97508916
    10.54190614       21.10315846        0.09349993        0.64775783        3.18000000        2.97010214
    10.65209949       21.17482991        0.09514249        0.64717078        3.18000000        2.96513330
    10.76133132       21.24650137        0.09678341        0.64658578        3.18000000        2.96018234
    10.86964179       21.31817282        0.09842296        0.64600268        3.18000000        2.95524898
    10.97706840       21.38984428        0.10006139        0.64542135        3.18000000        2.95033295
    11.08364627       21.46151574        0.10169896        0.64484166        3.18000000        2.94543397
    11.18940830       21.53318719        0.10333586        0.64426350        3.18000000        2.94055177
    11.29438537       21.60485865        0.10497232        0.64368675        3.18000000        2.93568610
    11.39860652       21.67653010        0.10660852        0.64311130        3.18000000        2.93083671
    11.50209906       21.74820156        0.10824464        0.64253706        3.18000000        2.92600334
    11.60488876       21.81987302        0.10988085        0.64196394        3.18000000        2.92118575
    11.70699993       21.89154447        0.11151730        0.64139184        3.18000000        2.91638369
    11.80845550       21.96321593        0.11315416        0.64082068        3.18000000        2.91159695
    11.90927722       22.03488738        0.11479155        0.64025037        3.18000000        2.90682528
    12.00948563       22.10655884        0.11642960        0.63968085        3.18000000        2.90206847
    12.10910026       22.17823030        0.11806844        0.63911205        3.18000000        2.89732630
    12.20813958       22.24990175        0.11970819        0.63854388        3.18000000        2.89259854
    12.30662118       22.32157321        0.12134894        0.63797629        3.18000000        2.88788500
    12.40456177       22.39324466        0.12299081        0.63740922        3.18000000        2.88318546
    12.50197723       22.46491612        0.12463389        0.63684260        3.18000000        2.87849972
    12.59888273       22.53658758        0.12627828        0.63627637        3.18000000        2.87382759
    12.69529269       22.60825903        0.12792405        0.63571049        3.18000000        2.86916886
    12.79122091       22.67993049        0.12957129        0.63514490        3.18000000        2.86452337
    12.88668051       22.75160194        0.13122007        0.63457955        3.18000000        2.85989090
    12.98168408       22.82327340        0.13287047        0.63401439        3.18000000        2.85527129
    13.07624363       22.89494486        0.13452256        0.63344937        3.18000000        2.85066436
    13.17037067       22.96661631        0.13617641        0.63288446        3.18000000        2.84606993
    13.26407621       23.03828777        0.13783206        0.63231960        3.18000000        2.84148784
    13.35737081       23.10995922        0.13948959        0.63175477        3.18000000        2.83691790
    13.45026460       23.18163068        0.14114904        0.63118991        3.18000000        2.83235996
    13.54276727       23.25330214        0.14281047        0.63062499        3.18000000        2.82781387
    13.63488817       23.32497359        0.14447392        0.63005998        3.18000000        2.82327945
    13.72663625       23.39664505        0.14613945        0.62949483        3.18000000        2.81875656
    13.81802014       23.46831650        0.14780710        0.62892952        3.18000000        2.81424505
    13.90904810       23.53998796        0.14947691        0.62836401        3.18000000        2.80974476
    13.99972812       23.61165942        0.15114892        0.62779827        3.18000000        2.80525555
    14.09006788       23.68333087        0.15282316        0.62723227        3.18000000        2.80077728
    14.18007477       23.75500233        0.15449968        0.62666597        3.18000000        2.79630982
    14.26975591       23.82667378        0.15617851        0.62609936        3.18000000        2.79185301
    14.35911820       23.89834524        0.15785967        0.62553240        3.18000000        2.78740673
    14.44816824       23.97001669        0.15954320        0.62496507        3.18000000        2.78297085
    14.53691247       24.04168815        0.16122913        0.62439733        3.18000000        2.77854524
    14.62535704       24.11335961        0.16291748        0.62382917        3.18000000        2.77412977
    14.71350795       24.18503106        0.16460829        0.62326056        3.18000000        2.76972431
    14.80137096       24.25670252        0.16630156        0.62269147        3.18000000        2.76532875
    14.88895166       24.32837397        0.16799734        0.62212189        3.18000000        2.76094297
    14.97625544       24.40004543        0.16969563        0.62155178        3.18000000        2.75656685
    15.06328754       24.47171689        0.17139646        0.62098114        3.18000000        2.75220027
    15.15005302       24.54338834        0.17309985        0.62040992        3.18000000        2.74784312
    15.23655677       24.61505980        0.17480582        0.61983813        3.18000000        2.74349530
    15.32280355       24.68673125        0.17651438        0.61926573        3.18000000        2.73915670
    15.40879797       24.75840271        0.17822555        0.61869270        3.18000000        2.73482720
    15.49454447       24.83007417        0.17993935        0.61811903        3.18000000        2.73050671
    15.58004739       24.90174562        0.18165578        0.61754469        3.18000000        2.72619512
    15.66531093       24.97341708        0.18337487        0.61696968        3.18000000        2.72189233
    15.75033917       25.04508853        0.18509662        0.61639396        3.18000000        2.71759825
    15.83513606       25.11675999        0.18682105        0.61581753        3.18000000        2.71331278
    15.91970544       25.18843145        0.18854817        0.61524037        3.18000000        2.70903582
    16.00405105       25.26010290        0.19027798        0.61466246        3.18000000        2.70476729
    16.08817652       25.33177436        0.19201050        0.61408377        3.18000000        2.70050709
    16.17208537       25.40344581        0.19374574        0.61350431        3.18000000        2.69625513
    16.25578102       25.47511727        0.19548371        0.61292405        3.18000000        2.69201132
    16.33926683       25.54678873        0.19722440        0.61234298        3.18000000        2.68777559
    16.42254602       25.61846018        0.19896784        0.61176107        3.18000000        2.68354784
    16.50562176       25.69013164        0.20071401        0.61117833        3.18000000        2.67932799
    16.58849713       25.76180309        0.20246294        0.61059473        3.18000000        2.67511597
    16.67117510       25.83347455        0.20421463        0.61001026        3.18000000        2.67091169
    16.75365861       25.90514601        0.20596908        0.60942490        3.18000000        2.66671508
    16.83595047       25.97681746        0.20772629        0.60883864        3.18000000        2.66252605
    16.91805348       26.04848892        0.20948627        0.60825148        3.18000000        2.65834454
    16.99997030       26.12016037        0.21124903        0.60766339        3.18000000        2.65417047
    17.08170359       26.19183183        0.21301456        0.60707436        3.18000000        2.65000377
    17.16325589       26.26350329        0.21478286        0.60648438        3.18000000        2.64584436
    17.24462972       26.33517474        0.21655395        0.60589344        3.18000000        2.64169219
    17.32582749       26.40684620        0.21832781        0.60530153        3.18000000        2.63754717
    17.40685161       26.47851765        0.22010446        0.60470863        3.18000000        2.63340925
    17.48770438       26.55018911        0.22188390        0.60411474        3.18000000        2.62927835
    17.56838807       26.62186057        0.22366611        0.60351984        3.18000000        2.62515441
    17.64890490       26.69353202        0.22545111        0.60292391        3.18000000        2.62103738
    17.72925701       26.76520348        0.22723889        0.60232696        3.18000000        2.61692718
    17.80944654       26.83687493        0.22902946        0.60172897        3.18000000        2.61282376
    17.88947553       26.90854639        0.23082280        0.60112992        3.18000000        2.60872705
    17.96934599       26.98021785        0.23261893        0.60052981        3.18000000        2.60463700
    18.04905991       27.05188930        0.23441784        0.59992862        3.18000000        2.60055355
    18.12861919       27.12356076        0.23621952        0.59932635        3.18000000        2.59647665
    18.20802573       27.19523221        0.23802398        0.59872299        3.18000000        2.59240623
    18.28728135       27.26690367        0.23983122        0.59811853        3.18000000        2.58834225
    18.36638786       27.33857513        0.24164122        0.59751295        3.18000000        2.58428464
    18.44534701       27.41024658        0.24345399        0.59690625        3.18000000        2.58023336
    18.52416053       27.48191804        0.24526953        0.59629841        3.18000000        2.57618836
    18.60283010       27.55358949        0.24708783        0.59568943        3.18000000        2.57214958
    18.68135735       27.62526095        0.24890888        0.59507931        3.18000000        2.56811698
    18.75974392       27.69693241        0.25073269        0.59446802        3.18000000        2.56409050
    18.83799137       27.76860386        0.25255926        0.59385556        3.18000000        2.56007011
    18.91610124       27.84027532        0.25438856        0.59324192        3.18000000        2.55605574
    18.99407506       27.91194677        0.25622061        0.59262709        3.18000000        2.55204735
    19.07191429       27.98361823        0.25805540        0.59201107        3.18000000        2.54804491
    19.14962040       28.05528968        0.25989292        0.59139384        3.18000000        2.54404836
    19.22719479       28.12696114        0.26173316        0.59077540        3.18000000        2.54005766
    19.30463887       28.19863260        0.26357613        0.59015574        3.18000000        2.53607277
    19.38195399       28.27030405        0.26542182        0.58953485        3.18000000        2.53209365
    19.45914150       28.34197551        0.26727022        0.58891271        3.18000000        2.52812024
    19.53620269       28.41364696        0.26912132        0.58828933        3.18000000        2.52415253
    19.61313886       28.48531842        0.27097513        0.58766470        3.18000000        2.52019045
    19.68995125       28.55698988        0.27283163        0.58703880        3.18000000        2.51623398
    19.76664111       28.62866133        0.27469081        0.58641163        3.18000000        2.51228307
    19.84320965       28.70033279        0.27655268        0.58578318        3.18000000        2.50833769
    19.91965805       28.77200424        0.27841723        0.58515344        3.18000000        2.50439780
    19.99598746       28.84367570        0.28028444        0.58452241        3.18000000        2.50046337
    20.07219904       28.91534716        0.28215432        0.58389008        3.18000000        2.49653435
    20.14829389       28.98701861        0.28402685        0.58325644        3.18000000        2.49261071
    20.22427313       29.05869007        0.28590203        0.58262147        3.18000000        2.48869242
    20.30013782       29.13036152        0.28777985        0.58198519        3.18000000        2.48477945
    20.37588901       29.20203298        0.28966031        0.58134757        3.18000000        2.48087175
    20.45152776       29.27370444        0.29154339        0.58070861        3.18000000        2.47696930
    20.52705507       29.34537589        0.29342910        0.58006830        3.18000000        2.47307206
    20.60247194       29.41704735        0.29531741        0.57942664        3.18000000        2.46918001
    20.67777935       29.48871880        0.29720833        0.57878361        3.18000000        2.46529311
    20.75297827       29.56039026        0.29910185        0.57813922        3.18000000        2.46141133
    20.82806964       29.63206172        0.30099796        0.57749345        3.18000000        2.45753463
    20.90305438       29.70373317        0.30289664        0.57684629        3.18000000        2.45366300
    20.97793341       29.77540463        0.30479790        0.57619775        3.18000000        2.44979641
    21.05270762       29.84707608        0.30670173        0.57554781        3.18000000        2.44593481
    21.12737789       29.91874754        0.30860811        0.57489646        3.18000000        2.44207819
    21.20194508       29.99041900        0.31051704        0.57424370        3.18000000        2.43822652
    21.27641003       30.06209045        0.31242851        0.57358952        3.18000000        2.43437976
    21.35077358       30.13376191        0.31434251        0.57293392        3.18000000        2.43053791
    21.42503655       30.20543336        0.31625903        0.57227688        3.18000000        2.42670091
    21.49919974       30.27710482        0.31817806        0.57161841        3.18000000        2.42286876
    21.57326394       30.34877628        0.32009960        0.57095849        3.18000000        2.41904143
    21.64722992       30.42044773        0.32202364        0.57029711        3.18000000        2.41521888
    21.72109844       30.49211919        0.32395016        0.56963428        3.18000000        2.41140110
    21.79487026       30.56379064        0.32587916        0.56896998        3.18000000        2.40758807
