#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       46.43871552        0.00000000        0.27536232        1.38000000
     2.19146838       46.44002236        0.01030134        0.27019872        1.38000000        1.37996383
     2.55369712       46.44185086        0.01340957        0.26863684        1.38000000        1.37991321
     2.97719770       46.44524433        0.01744150        0.26660805        1.38000000        1.37981929
     3.45307237       46.45124611        0.02245132        0.26408282        1.38000000        1.37965321
     3.95397542       46.46089951        0.02823836        0.26115962        1.38000000        1.37938614
     4.46262152       46.47524784        0.03462255        0.25792689        1.38000000        1.37898933
     4.97073677       46.49533443        0.04148391        0.25444305        1.38000000        1.37843412
     5.47496628       46.52220260        0.04874841        0.25074350        1.38000000        1.37769202
     5.97435625       46.55689567        0.05637201        0.24684854        1.38000000        1.37673471
     6.46908717       46.60045695        0.06432991        0.24276868        1.38000000        1.37553417
     6.87600761       46.64401824        0.07116857        0.23925078        1.38000000        1.37433527
     7.22570270       46.68757952        0.07725176        0.23611207        1.38000000        1.37313799
     7.53476195       46.73114081        0.08278375        0.23324986        1.38000000        1.37194234
     7.81327942       46.77470209        0.08789231        0.23059992        1.38000000        1.37074830
     8.06789328       46.81826338        0.09266336        0.22811903        1.38000000        1.36955587
     8.30322182       46.86182466        0.09715784        0.22577655        1.38000000        1.36836505
     8.52261860       46.90538595        0.10142075        0.22354983        1.38000000        1.36717583
     8.72860213       46.94894723        0.10548640        0.22142162        1.38000000        1.36598820
     8.92311596       46.99250852        0.10938159        0.21937842        1.38000000        1.36480217
     9.10769400       47.03606980        0.11312773        0.21740946        1.38000000        1.36361772
     9.28356988       47.07963108        0.11674225        0.21550597        1.38000000        1.36243485
     9.45175181       47.12319237        0.12023951        0.21366072        1.38000000        1.36125356
     9.61307520       47.16675365        0.12363153        0.21186765        1.38000000        1.36007383
     9.76824072       47.21031494        0.12692847        0.21012166        1.38000000        1.35889567
     9.91784231       47.25387622        0.13013900        0.20841836        1.38000000        1.35771907
    10.06238812       47.29743751        0.13327062        0.20675399        1.38000000        1.35654402
    10.20231662       47.34099879        0.13632983        0.20512527        1.38000000        1.35537052
    10.33800897       47.38456008        0.13932230        0.20352935        1.38000000        1.35419857
    10.46979878       47.42812136        0.14225305        0.20196369        1.38000000        1.35302815
    10.59797988       47.47168264        0.14512652        0.20042606        1.38000000        1.35185927
    10.72281248       47.51524393        0.14794664        0.19891447        1.38000000        1.35069192
    10.84452819       47.55880521        0.15071697        0.19742714        1.38000000        1.34952610
    10.96333419       47.60236650        0.15344066        0.19596247        1.38000000        1.34836179
    11.07941660       47.64592778        0.15612059        0.19451901        1.38000000        1.34719900
    11.19294324       47.68948907        0.15875935        0.19309545        1.38000000        1.34603772
    11.30406608       47.73305035        0.16135930        0.19169061        1.38000000        1.34487795
    11.41292316       47.77661164        0.16392259        0.19030339        1.38000000        1.34371967
    11.51964029       47.82017292        0.16645120        0.18893281        1.38000000        1.34256290
