#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       64.27674048        0.00000000        0.09909910        1.11000000
     1.98829955       64.27751218        0.01030138        0.09329254        1.11000000        1.10998786
     2.14421660       64.27859192        0.01177920        0.09245575        1.11000000        1.10997087
     2.37015624       64.28059579        0.01406576        0.09115915        1.11000000        1.10993934
     2.66150619       64.28413988        0.01725969        0.08934415        1.11000000        1.10988358
     2.99377418       64.28984029        0.02122757        0.08708301        1.11000000        1.10979391
     3.34648445       64.29831308        0.02580509        0.08446569        1.11000000        1.10966067
     3.70746625       64.31017436        0.03086630        0.08156073        1.11000000        1.10947421
     4.07030102       64.32604022        0.03632526        0.07841428        1.11000000        1.10922494
     4.43177010       64.34652673        0.04212434        0.07505660        1.11000000        1.10890331
     4.79033020       64.37224999        0.04822433        0.07150758        1.11000000        1.10849981
     5.08474672       64.39797325        0.05348729        0.06843126        1.11000000        1.10809673
     5.33695355       64.42369651        0.05817562        0.06567954        1.11000000        1.10769404
     5.55898356       64.44941977        0.06243917        0.06316779        1.11000000        1.10729176
     5.75821595       64.47514303        0.06637282        0.06084243        1.11000000        1.10688989
     5.93953222       64.50086629        0.07004103        0.05866703        1.11000000        1.10648841
     6.10634432       64.52658955        0.07348991        0.05661552        1.11000000        1.10608734
     6.26113937       64.55231280        0.07675375        0.05466852        1.11000000        1.10568668
     6.40579121       64.57803606        0.07985886        0.05281115        1.11000000        1.10528641
     6.54174994       64.60375932        0.08282593        0.05103172        1.11000000        1.10488655
     6.67016286       64.62948258        0.08567156        0.04932083        1.11000000        1.10448710
     6.79195462       64.65520584        0.08840931        0.04767081        1.11000000        1.10408804
     6.90788241       64.68092910        0.09105045        0.04607529        1.11000000        1.10368939
     7.01857482       64.70665236        0.09360440        0.04452893        1.11000000        1.10329114
     7.12455986       64.73237562        0.09607920        0.04302718        1.11000000        1.10289329
     7.22628579       64.75809888        0.09848171        0.04156617        1.11000000        1.10249585
     7.32413668       64.78382214        0.10081789        0.04014251        1.11000000        1.10209880
     7.41844435       64.80954540        0.10309293        0.03875328        1.11000000        1.10170216
     7.50949763       64.83526866        0.10531136        0.03739590        1.11000000        1.10130592
     7.59754961       64.86099192        0.10747722        0.03606810        1.11000000        1.10091008
     7.68282339       64.88671518        0.10959407        0.03476784        1.11000000        1.10051464
     7.76551682       64.91243844        0.11166511        0.03349334        1.11000000        1.10011960
     7.84580617       64.93816170        0.11369319        0.03224296        1.11000000        1.09972497
     7.92384921       64.96388496        0.11568088        0.03101525        1.11000000        1.09933073
     7.99978786       64.98960822        0.11763054        0.02980889        1.11000000        1.09893690
     8.07375020       65.01533148        0.11954427        0.02862268        1.11000000        1.09854346
     8.14585225       65.04105474        0.12142400        0.02745552        1.11000000        1.09815043
     8.21619954       65.06677800        0.12327150        0.02630642        1.11000000        1.09775780
     8.28488830       65.09250125        0.12508839        0.02517446        1.11000000        1.09736557
     8.35200657       65.11822451        0.12687616        0.02405880        1.11000000        1.09697373
     8.41763513       65.14394777        0.12863617        0.02295865        1.11000000        1.09658230
     8.48184827       65.16967103        0.13036971        0.02187332        1.11000000        1.09619127
     8.54471449       65.19539429        0.13207794        0.02080211        1.11000000        1.09580063
     8.60629712       65.22111755        0.13376195        0.01974443        1.11000000        1.09541040
     8.66665482       65.24684081        0.13542277        0.01869969        1.11000000        1.09502057
     8.72584204       65.27256407        0.13706133        0.01766737        1.11000000        1.09463113
     8.78390942       65.29828733        0.13867852        0.01664695        1.11000000        1.09424210
     8.84090414       65.32401059        0.14027518        0.01563797        1.11000000        1.09385346
     8.89687028       65.34973385        0.14185207        0.01464000        1.11000000        1.09346522
     8.95184903       65.37545711        0.14340991        0.01365262        1.11000000        1.09307738
     9.00587895       65.40118037        0.14494941        0.01267545        1.11000000        1.09268994
     9.05899624       65.42690363        0.14647119        0.01170811        1.11000000        1.09230290
     9.11123491       65.45262689        0.14797587        0.01075028        1.11000000        1.09191626
     9.16262692       65.47835015        0.14946402        0.00980162        1.11000000        1.09153001
     9.21320242       65.50407341        0.15093618        0.00886182        1.11000000        1.09114416
     9.26298981       65.52979667        0.15239286        0.00793061        1.11000000        1.09075872
     9.31201594       65.55551993        0.15383455        0.00700770        1.11000000        1.09037366
     9.36030614       65.58124319        0.15526171        0.00609284        1.11000000        1.08998901
     9.40788447       65.60696645        0.15667478        0.00518577        1.11000000        1.08960476
     9.45477366       65.63268970        0.15807417        0.00428627        1.11000000        1.08922090
     9.50099531       65.65841296        0.15946027        0.00339410        1.11000000        1.08883744
     9.54656988       65.68413622        0.16083347        0.00250907        1.11000000        1.08845438
     9.59151687       65.70985948        0.16219411        0.00163096        1.11000000        1.08807171
     9.63585480       65.73558274        0.16354255        0.00075958        1.11000000        1.08768944
     9.67960130       65.76130600        0.16487911       -0.00010525        1.11000000        1.08730757
     9.72277320       65.78702926        0.16620410       -0.00096370        1.11000000        1.08692610
     9.76538652       65.81275252        0.16751782       -0.00181596        1.11000000        1.08654502
     9.80745655       65.83847578        0.16882055       -0.00266216        1.11000000        1.08616434
     9.84899795       65.86419904        0.17011258       -0.00350248        1.11000000        1.08578405
     9.89002465       65.88992230        0.17139415       -0.00433706        1.11000000        1.08540416
     9.93055005       65.91564556        0.17266552       -0.00516603        1.11000000        1.08502467
     9.97058694       65.94136882        0.17392693       -0.00598954        1.11000000        1.08464558
    10.01014758       65.96709208        0.17517862       -0.00680772        1.11000000        1.08426688
    10.04924374       65.99281534        0.17642080       -0.00762068        1.11000000        1.08388858
    10.08788667       66.01853860        0.17765369       -0.00842856        1.11000000        1.08351067
    10.12608721       66.04426186        0.17887750       -0.00923146        1.11000000        1.08313316
    10.16385575       66.06998512        0.18009241       -0.01002950        1.11000000        1.08275604
    10.20120230       66.09570838        0.18129863       -0.01082278        1.11000000        1.08237932
    10.23813643       66.12143164        0.18249634       -0.01161141        1.11000000        1.08200300
    10.27466741       66.14715490        0.18368571       -0.01239549        1.11000000        1.08162707
    10.31080411       66.17287815        0.18486691       -0.01317510        1.11000000        1.08125154
    10.34655513       66.19860141        0.18604010       -0.01395036        1.11000000        1.08087640
    10.38192871       66.22432467        0.18720546       -0.01472133        1.11000000        1.08050165
    10.41693280       66.25004793        0.18836312       -0.01548812        1.11000000        1.08012731
    10.45157508       66.27577119        0.18951325       -0.01625080        1.11000000        1.07975335
    10.48586297       66.30149445        0.19065597       -0.01700945        1.11000000        1.07937980
    10.51980361       66.32721771        0.19179144       -0.01776415        1.11000000        1.07900663
    10.55340390       66.35294097        0.19291978       -0.01851498        1.11000000        1.07863386
    10.58667052       66.37866423        0.19404112       -0.01926201        1.11000000        1.07826149
    10.61960994       66.40438749        0.19515559       -0.02000531        1.11000000        1.07788951
    10.65222837       66.43011075        0.19626332       -0.02074494        1.11000000        1.07751793
    10.68453186       66.45583401        0.19736441       -0.02148098        1.11000000        1.07714673
    10.71652625       66.48155727        0.19845899       -0.02221349        1.11000000        1.07677594
    10.74821720       66.50728053        0.19954716       -0.02294252        1.11000000        1.07640554
    10.77961020       66.53300379        0.20062904       -0.02366814        1.11000000        1.07603553
    10.81071051       66.55872705        0.20170471       -0.02439041        1.11000000        1.07566591
    10.84152333       66.58445031        0.20277430       -0.02510938        1.11000000        1.07529669
    10.87205363       66.61017357        0.20383789       -0.02582511        1.11000000        1.07492787
    10.90230624       66.63589683        0.20489559       -0.02653765        1.11000000        1.07455943
    10.93228586       66.66162009        0.20594748       -0.02724706        1.11000000        1.07419139
    10.96199704       66.68734334        0.20699365       -0.02795338        1.11000000        1.07382375
    10.99144422       66.71306660        0.20803419       -0.02865666        1.11000000        1.07345650
    11.02063168       66.73878986        0.20906920       -0.02935695        1.11000000        1.07308964
    11.04956359       66.76451312        0.21009874       -0.03005430        1.11000000        1.07272317
    11.07824403       66.79023638        0.21112290       -0.03074874        1.11000000        1.07235710
    11.10667693       66.81595964        0.21214176       -0.03144034        1.11000000        1.07199142
    11.13486612       66.84168290        0.21315540       -0.03212911        1.11000000        1.07162613
    11.16281534       66.86740616        0.21416389       -0.03281512        1.11000000        1.07126124
    11.19052819       66.89312942        0.21516730       -0.03349839        1.11000000        1.07089674
    11.21800823       66.91885268        0.21616570       -0.03417897        1.11000000        1.07053263
    11.24525888       66.94457594        0.21715917       -0.03485690        1.11000000        1.07016892
    11.27228349       66.97029920        0.21814776       -0.03553220        1.11000000        1.06980560
    11.29908532       66.99602246        0.21913155       -0.03620493        1.11000000        1.06944267
    11.32566754       67.02174572        0.22011060       -0.03687511        1.11000000        1.06908013
    11.35203326       67.04746898        0.22108497       -0.03754278        1.11000000        1.06871798
    11.37818545       67.07319224        0.22205472       -0.03820797        1.11000000        1.06835623
    11.40412711       67.09891550        0.22301991       -0.03887071        1.11000000        1.06799487
    11.42986105       67.12463876        0.22398060       -0.03953104        1.11000000        1.06763390
    11.45539009       67.15036202        0.22493684       -0.04018899        1.11000000        1.06727333
    11.48071696       67.17608528        0.22588870       -0.04084458        1.11000000        1.06691315
    11.50584429       67.20180854        0.22683621       -0.04149785        1.11000000        1.06655335
    11.53077472       67.22753179        0.22777945       -0.04214882        1.11000000        1.06619395
    11.55551074       67.25325505        0.22871845       -0.04279753        1.11000000        1.06583495
    11.58005485       67.27897831        0.22965327       -0.04344401        1.11000000        1.06547633
    11.60440946       67.30470157        0.23058396       -0.04408827        1.11000000        1.06511811
    11.62857692       67.33042483        0.23151056       -0.04473034        1.11000000        1.06476027
    11.65255955       67.35614809        0.23243313       -0.04537025        1.11000000        1.06440283
    11.67635958       67.38187135        0.23335170       -0.04600803        1.11000000        1.06404578
    11.69997923       67.40759461        0.23426632       -0.04664370        1.11000000        1.06368913
    11.72342064       67.43331787        0.23517705       -0.04727728        1.11000000        1.06333286
    11.74668592       67.45904113        0.23608391       -0.04790880        1.11000000        1.06297699
    11.76977711       67.48476439        0.23698695       -0.04853828        1.11000000        1.06262150
    11.79269625       67.51048765        0.23788621       -0.04916574        1.11000000        1.06226641
    11.81544528       67.53621091        0.23878174       -0.04979121        1.11000000        1.06191171
    11.83802613       67.56193417        0.23967357       -0.05041470        1.11000000        1.06155740
    11.86044070       67.58765743        0.24056174       -0.05103624        1.11000000        1.06120348
    11.88269081       67.61338069        0.24144629       -0.05165584        1.11000000        1.06084995
    11.90477827       67.63910395        0.24232726       -0.05227353        1.11000000        1.06049681
    11.92670485       67.66482721        0.24320468       -0.05288933        1.11000000        1.06014407
    11.94847228       67.69055047        0.24407858       -0.05350325        1.11000000        1.05979171
    11.97008225       67.71627373        0.24494901       -0.05411532        1.11000000        1.05943975
    11.99153641       67.74199699        0.24581599       -0.05472555        1.11000000        1.05908817
    12.01283639       67.76772024        0.24667957       -0.05533396        1.11000000        1.05873699
    12.03398379       67.79344350        0.24753976       -0.05594056        1.11000000        1.05838620
    12.05498015       67.81916676        0.24839661       -0.05654539        1.11000000        1.05803580
    12.07582701       67.84489002        0.24925015       -0.05714844        1.11000000        1.05768578
    12.09652587       67.87061328        0.25010040       -0.05774975        1.11000000        1.05733616
    12.11707820       67.89633654        0.25094741       -0.05834932        1.11000000        1.05698693
    12.13748542       67.92205980        0.25179118       -0.05894717        1.11000000        1.05663809
    12.15774895       67.94778306        0.25263177       -0.05954332        1.11000000        1.05628964
    12.17787019       67.97350632        0.25346919       -0.06013778        1.11000000        1.05594158
    12.19785048       67.99922958        0.25430347       -0.06073056        1.11000000        1.05559391
    12.21769115       68.02495284        0.25513465       -0.06132169        1.11000000        1.05524663
    12.23739351       68.05067610        0.25596274       -0.06191117        1.11000000        1.05489974
    12.25695885       68.07639936        0.25678778       -0.06249902        1.11000000        1.05455324
    12.27638841       68.10212262        0.25760978       -0.06308526        1.11000000        1.05420714
    12.29568344       68.12784588        0.25842878       -0.06366989        1.11000000        1.05386142
    12.31484514       68.15356914        0.25924481       -0.06425293        1.11000000        1.05351609
    12.33387470       68.17929240        0.26005788       -0.06483440        1.11000000        1.05317115
    12.35277329       68.20501566        0.26086802       -0.06541430        1.11000000        1.05282660
    12.37154206       68.23073892        0.26167525       -0.06599265        1.11000000        1.05248244
    12.39018212       68.25646218        0.26247960       -0.06656946        1.11000000        1.05213867
    12.40869460       68.28218544        0.26328109       -0.06714475        1.11000000        1.05179529
    12.42708056       68.30790869        0.26407974       -0.06771852        1.11000000        1.05145230
    12.44534108       68.33363195        0.26487558       -0.06829078        1.11000000        1.05110969
    12.46347720       68.35935521        0.26566863       -0.06886155        1.11000000        1.05076748
    12.48148996       68.38507847        0.26645890       -0.06943084        1.11000000        1.05042566
    12.49938036       68.41080173        0.26724642       -0.06999866        1.11000000        1.05008423
    12.51714940       68.43652499        0.26803122       -0.07056502        1.11000000        1.04974318
    12.53479805       68.46224825        0.26881330       -0.07112993        1.11000000        1.04940253
    12.55232728       68.48797151        0.26959269       -0.07169340        1.11000000        1.04906227
    12.56973802       68.51369477        0.27036942       -0.07225545        1.11000000        1.04872239
    12.58703121       68.53941803        0.27114349       -0.07281607        1.11000000        1.04838291
    12.60420775       68.56514129        0.27191493       -0.07337528        1.11000000        1.04804381
    12.62126855       68.59086455        0.27268376       -0.07393310        1.11000000        1.04770510
    12.63821448       68.61658781        0.27344999       -0.07448952        1.11000000        1.04736678
    12.65504642       68.64231107        0.27421365       -0.07504457        1.11000000        1.04702885
    12.67176520       68.66803433        0.27497475       -0.07559824        1.11000000        1.04669131
    12.68837169       68.69375759        0.27573331       -0.07615055        1.11000000        1.04635416
    12.70486669       68.71948085        0.27648935       -0.07670150        1.11000000        1.04601740
    12.72125101       68.74520411        0.27724287       -0.07725111        1.11000000        1.04568103
