#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       39.86834155        0.00000000        0.35897436        1.56000000
     2.17077853       39.86984550        0.00950036        0.35444631        1.56000000        1.55995008
     2.56682231       39.87194979        0.01264910        0.35294504        1.56000000        1.55988024
     3.01408915       39.87585511        0.01661109        0.35105556        1.56000000        1.55975064
     3.50774496       39.88276214        0.02144874        0.34874772        1.56000000        1.55952146
     4.02263165       39.89387156        0.02697911        0.34610824        1.56000000        1.55915297
     4.54316232       39.91038406        0.03304206        0.34321295        1.56000000        1.55860552
     5.06222670       39.93350033        0.03953436        0.34011052        1.56000000        1.55783966
     5.57727493       39.96442104        0.04639562        0.33682911        1.56000000        1.55681620
     6.08795063       40.00434688        0.05359326        0.33338356        1.56000000        1.55549631
     6.59491173       40.05447854        0.06111260        0.32978006        1.56000000        1.55384163
     7.01297335       40.10461020        0.06758494        0.32667479        1.56000000        1.55218981
     7.37319737       40.15474186        0.07335374        0.32390409        1.56000000        1.55054084
     7.69240236       40.20487352        0.07861119        0.32137639        1.56000000        1.54889471
     7.98080853       40.25500517        0.08347709        0.31903462        1.56000000        1.54725141
     8.24513010       40.30513683        0.08803183        0.31684045        1.56000000        1.54561092
     8.49003441       40.35526849        0.09233233        0.31476680        1.56000000        1.54397322
     8.71890816       40.40540015        0.09642051        0.31279368        1.56000000        1.54233830
     8.93429321       40.45553181        0.10032826        0.31090589        1.56000000        1.54070614
     9.13815009       40.50566347        0.10408050        0.30909157        1.56000000        1.53907674
     9.33202534       40.55579513        0.10769708        0.30734125        1.56000000        1.53745007
     9.51716221       40.60592678        0.11119413        0.30564725        1.56000000        1.53582612
     9.69457638       40.65605844        0.11458493        0.30400324        1.56000000        1.53420488
     9.86510912       40.70619010        0.11788059        0.30240393        1.56000000        1.53258633
    10.02946583       40.75632176        0.12109048        0.30084484        1.56000000        1.53097046
    10.18824420       40.80645342        0.12422260        0.29932216        1.56000000        1.52935726
    10.34195549       40.85658508        0.12728384        0.29783262        1.56000000        1.52774671
    10.49104070       40.90671673        0.13028017        0.29637335        1.56000000        1.52613880
    10.63588311       40.95684839        0.13321683        0.29494187        1.56000000        1.52453351
    10.77681813       41.00698005        0.13609840        0.29353598        1.56000000        1.52293083
    10.91414104       41.05711171        0.13892895        0.29215374        1.56000000        1.52133075
    11.04811331       41.10724337        0.14171211        0.29079343        1.56000000        1.51973326
    11.17896765       41.15737503        0.14445109        0.28945349        1.56000000        1.51813834
    11.30691213       41.20750669        0.14714882        0.28813255        1.56000000        1.51654598
    11.43213365       41.25763834        0.14980789        0.28682935        1.56000000        1.51495616
    11.55480071       41.30777000        0.15243069        0.28554276        1.56000000        1.51336888
    11.67506588       41.35790166        0.15501936        0.28427175        1.56000000        1.51178411
    11.79306768       41.40803332        0.15757586        0.28301537        1.56000000        1.51020186
    11.90893237       41.45816498        0.16010199        0.28177279        1.56000000        1.50862210
    12.02277531       41.50829664        0.16259939        0.28054319        1.56000000        1.50704483
    12.13470228       41.55842829        0.16506957        0.27932587        1.56000000        1.50547002
    12.24481047       41.60855995        0.16751392        0.27812015        1.56000000        1.50389768
    12.35318944       41.65869161        0.16993372        0.27692542        1.56000000        1.50232778
    12.45992186       41.70882327        0.17233016        0.27574110        1.56000000        1.50076031
    12.56508431       41.75895493        0.17470435        0.27456667        1.56000000        1.49919527
    12.66874776       41.80908659        0.17705731        0.27340163        1.56000000        1.49763264
    12.77097820       41.85921825        0.17939000        0.27224552        1.56000000        1.49607241
    12.87183706       41.90934990        0.18170331        0.27109791        1.56000000        1.49451457
    12.97138164       41.95948156        0.18399807        0.26995840        1.56000000        1.49295910
    13.06966550       42.00961322        0.18627505        0.26882661        1.56000000        1.49140600
    13.16673873       42.05974488        0.18853500        0.26770220        1.56000000        1.48985525
    13.26264833       42.10987654        0.19077859        0.26658482        1.56000000        1.48830685
    13.35743838       42.16000820        0.19300647        0.26547418        1.56000000        1.48676077
    13.45115031       42.21013985        0.19521925        0.26436996        1.56000000        1.48521702
    13.54382317       42.26027151        0.19741749        0.26327190        1.56000000        1.48367557
    13.63549371       42.31040317        0.19960174        0.26217973        1.56000000        1.48213642
    13.72619664       42.36053483        0.20177251        0.26109320        1.56000000        1.48059956
    13.81596475       42.41066649        0.20393027        0.26001209        1.56000000        1.47906498
    13.90482905       42.46079815        0.20607549        0.25893616        1.56000000        1.47753267
    13.99281891       42.51092981        0.20820860        0.25786520        1.56000000        1.47600260
    14.07996216       42.56106146        0.21033000        0.25679902        1.56000000        1.47447479
    14.16628522       42.61119312        0.21244009        0.25573743        1.56000000        1.47294921
    14.25181317       42.66132478        0.21453923        0.25468023        1.56000000        1.47142585
    14.33656984       42.71145644        0.21662779        0.25362727        1.56000000        1.46990471
    14.42057795       42.76158810        0.21870609        0.25257836        1.56000000        1.46838577
    14.50385909       42.81171976        0.22077445        0.25153336        1.56000000        1.46686902
    14.58643386       42.86185141        0.22283318        0.25049212        1.56000000        1.46535446
    14.66832191       42.91198307        0.22488256        0.24945449        1.56000000        1.46384207
    14.74954198       42.96211473        0.22692288        0.24842033        1.56000000        1.46233185
    14.83011200       43.01224639        0.22895441        0.24738951        1.56000000        1.46082378
    14.91004910       43.06237805        0.23097738        0.24636191        1.56000000        1.45931786
    14.98936966       43.11250971        0.23299206        0.24533740        1.56000000        1.45781407
    15.06808939       43.16264137        0.23499866        0.24431587        1.56000000        1.45631240
    15.14622330       43.21277302        0.23699741        0.24329720        1.56000000        1.45481286
    15.22378580       43.26290468        0.23898853        0.24228130        1.56000000        1.45331541
    15.30079073       43.31303634        0.24097221        0.24126805        1.56000000        1.45182007
    15.37725133       43.36316800        0.24294867        0.24025736        1.56000000        1.45032682
    15.45318037       43.41329966        0.24491807        0.23924912        1.56000000        1.44883564
    15.52859007       43.46343132        0.24688061        0.23824326        1.56000000        1.44734653
    15.60349221       43.51356297        0.24883646        0.23723968        1.56000000        1.44585949
    15.67789811       43.56369463        0.25078579        0.23623829        1.56000000        1.44437450
    15.75181865       43.61382629        0.25272875        0.23523902        1.56000000        1.44289154
    15.82526436       43.66395795        0.25466550        0.23424178        1.56000000        1.44141063
    15.89824532       43.71408961        0.25659620        0.23324650        1.56000000        1.43993174
    15.97077128       43.76422127        0.25852098        0.23225310        1.56000000        1.43845486
    16.04285164       43.81435292        0.26043998        0.23126151        1.56000000        1.43698000
    16.11449545       43.86448458        0.26235334        0.23027167        1.56000000        1.43550713
    16.18571148       43.91461624        0.26426119        0.22928349        1.56000000        1.43403626
    16.25650817       43.96474790        0.26616364        0.22829693        1.56000000        1.43256737
    16.32689367       44.01487956        0.26806083        0.22731192        1.56000000        1.43110045
    16.39687589       44.06501122        0.26995286        0.22632839        1.56000000        1.42963550
    16.46646243       44.11514288        0.27183985        0.22534629        1.56000000        1.42817250
    16.53566067       44.16527453        0.27372191        0.22436556        1.56000000        1.42671146
    16.60447775       44.21540619        0.27559913        0.22338614        1.56000000        1.42525236
    16.67292058       44.26553785        0.27747163        0.22240798        1.56000000        1.42379519
    16.74099583       44.31566951        0.27933950        0.22143104        1.56000000        1.42233995
    16.80870998       44.36580117        0.28120283        0.22045525        1.56000000        1.42088662
    16.87606931       44.41593283        0.28306171        0.21948056        1.56000000        1.41943520
    16.94307990       44.46606448        0.28491624        0.21850694        1.56000000        1.41798569
    17.00974764       44.51619614        0.28676650        0.21753434        1.56000000        1.41653807
    17.07607825       44.56632780        0.28861257        0.21656270        1.56000000        1.41509234
    17.14207727       44.61645946        0.29045453        0.21559198        1.56000000        1.41364849
    17.20775009       44.66659112        0.29229247        0.21462215        1.56000000        1.41220651
    17.27310194       44.71672278        0.29412645        0.21365316        1.56000000        1.41076639
    17.33813788       44.76685444        0.29595655        0.21268496        1.56000000        1.40932813
    17.40286285       44.81698609        0.29778284        0.21171753        1.56000000        1.40789172
    17.46728163       44.86711775        0.29960539        0.21075081        1.56000000        1.40645715
    17.53139887       44.91724941        0.30142427        0.20978478        1.56000000        1.40502442
    17.59521910       44.96738107        0.30323954        0.20881940        1.56000000        1.40359351
    17.65874672       45.01751273        0.30505127        0.20785463        1.56000000        1.40216443
    17.72198599       45.06764439        0.30685951        0.20689043        1.56000000        1.40073715
