#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       28.43689015        0.00000000        0.52380952        2.10000000
     1.95466641       28.43873704        0.00698248        0.52069303        2.10000000        2.09991110
     2.34598617       28.44132117        0.00949586        0.51957715        2.10000000        2.09978672
     2.77248870       28.44611701        0.01255534        0.51822291        2.10000000        2.09955593
     3.23516437       28.45459904        0.01622294        0.51660531        2.10000000        2.09914788
     3.71386811       28.46824173        0.02037280        0.51478249        2.10000000        2.09849195
     4.19646368       28.48851956        0.02489929        0.51280304        2.10000000        2.09751784
     4.67795529       28.51690699        0.02974003        0.51069604        2.10000000        2.09615583
     5.15712690       28.55487851        0.03486446        0.50847634        2.10000000        2.09433704
     5.63453688       28.60390859        0.04026262        0.50614966        2.10000000        2.09199369
     6.11153185       28.66547170        0.04593788        0.50371592        2.10000000        2.08905944
     6.50766693       28.72703481        0.05085933        0.50161535        2.10000000        2.08613414
     6.85130484       28.78859792        0.05527835        0.49973680        2.10000000        2.08321770
     7.15776911       28.85016103        0.05933480        0.49801849        2.10000000        2.08031001
     7.43635635       28.91172414        0.06311553        0.49642209        2.10000000        2.07741100
     7.69316627       28.97328724        0.06667855        0.49492199        2.10000000        2.07452058
     7.93243462       29.03485035        0.07006480        0.49350015        2.10000000        2.07163864
     8.15723223       29.09641346        0.07330436        0.49214331        2.10000000        2.06876512
     8.36986217       29.15797657        0.07642003        0.49084141        2.10000000        2.06589992
     8.57209962       29.21953968        0.07942958        0.48958661        2.10000000        2.06304295
     8.76534404       29.28110279        0.08234713        0.48837269        2.10000000        2.06019415
     8.95071990       29.34266590        0.08518414        0.48719461        2.10000000        2.05735341
     9.12914538       29.40422901        0.08795001        0.48604821        2.10000000        2.05452067
     9.30138067       29.46579212        0.09065258        0.48493002        2.10000000        2.05169584
     9.46806287       29.52735523        0.09329846        0.48383714        2.10000000        2.04887884
     9.62973165       29.58891834        0.09589329        0.48276708        2.10000000        2.04606959
     9.78684845       29.65048145        0.09844189        0.48171769        2.10000000        2.04326803
     9.93981116       29.71204456        0.10094846        0.48068713        2.10000000        2.04047406
    10.08896549       29.77360767        0.10341665        0.47967378        2.10000000        2.03768762
    10.23461385       29.83517078        0.10584967        0.47867622        2.10000000        2.03490863
    10.37702241       29.89673389        0.10825034        0.47769319        2.10000000        2.03213703
    10.51642681       29.95829700        0.11062119        0.47672357        2.10000000        2.02937273
    10.65303668       30.01986011        0.11296446        0.47576637        2.10000000        2.02661567
    10.78703943       30.08142322        0.11528215        0.47482069        2.10000000        2.02386577
    10.91860334       30.14298633        0.11757607        0.47388573        2.10000000        2.02112297
    11.04788011       30.20454944        0.11984787        0.47296076        2.10000000        2.01838720
    11.17500702       30.26611255        0.12209901        0.47204511        2.10000000        2.01565839
    11.30010873       30.32767566        0.12433085        0.47113819        2.10000000        2.01293647
    11.42329878       30.38923877        0.12654462        0.47023943        2.10000000        2.01022138
    11.54468097       30.45080188        0.12874143        0.46934834        2.10000000        2.00751306
    11.66435037       30.51236499        0.13092233        0.46846445        2.10000000        2.00481143
    11.78239437       30.57392810        0.13308825        0.46758734        2.10000000        2.00211644
    11.89889344       30.63549121        0.13524007        0.46671660        2.10000000        1.99942802
    12.01392189       30.69705432        0.13737860        0.46585188        2.10000000        1.99674612
    12.12754850       30.75861743        0.13950459        0.46499283        2.10000000        1.99407066
    12.23983703       30.82018054        0.14161872        0.46413913        2.10000000        1.99140159
    12.35084672       30.88174365        0.14372165        0.46329050        2.10000000        1.98873886
    12.46063274       30.94330676        0.14581397        0.46244665        2.10000000        1.98608239
    12.56924654       31.00486987        0.14789624        0.46160734        2.10000000        1.98343214
    12.67673616       31.06643298        0.14996899        0.46077232        2.10000000        1.98078805
    12.78314658       31.12799609        0.15203269        0.45994136        2.10000000        1.97815006
    12.88851993       31.18955920        0.15408781        0.45911426        2.10000000        1.97551811
    12.99289580       31.25112231        0.15613478        0.45829081        2.10000000        1.97289215
    13.09631133       31.31268542        0.15817400        0.45747083        2.10000000        1.97027212
    13.19880152       31.37424853        0.16020584        0.45665413        2.10000000        1.96765798
    13.30039935       31.43581164        0.16223067        0.45584056        2.10000000        1.96504966
    13.40113592       31.49737475        0.16424881        0.45502995        2.10000000        1.96244712
    13.50104062       31.55893786        0.16626060        0.45422215        2.10000000        1.95985030
    13.60014126       31.62050097        0.16826632        0.45341702        2.10000000        1.95725916
    13.69846415       31.68206408        0.17026625        0.45261443        2.10000000        1.95467364
    13.79603422       31.74362719        0.17226067        0.45181424        2.10000000        1.95209368
    13.89287513       31.80519030        0.17424983        0.45101634        2.10000000        1.94951925
    13.98900937       31.86675341        0.17623397        0.45022060        2.10000000        1.94695030
    14.08445828       31.92831652        0.17821331        0.44942692        2.10000000        1.94438677
    14.17924219       31.98987963        0.18018808        0.44863520        2.10000000        1.94182862
    14.27338045       32.05144274        0.18215848        0.44784532        2.10000000        1.93927580
    14.36689150       32.11300585        0.18412470        0.44705720        2.10000000        1.93672826
    14.45979292       32.17456896        0.18608692        0.44627074        2.10000000        1.93418596
    14.55210151       32.23613207        0.18804534        0.44548585        2.10000000        1.93164886
    14.64383331       32.29769518        0.19000010        0.44470245        2.10000000        1.92911691
    14.73500365       32.35925829        0.19195139        0.44392045        2.10000000        1.92659006
    14.82562719       32.42082140        0.19389934        0.44313979        2.10000000        1.92406827
    14.91571798       32.48238451        0.19584410        0.44236038        2.10000000        1.92155150
    15.00528947       32.54394762        0.19778582        0.44158215        2.10000000        1.91903971
    15.09435455       32.60551073        0.19972463        0.44080504        2.10000000        1.91653284
    15.18292559       32.66707384        0.20166065        0.44002897        2.10000000        1.91403088
    15.27101446       32.72863695        0.20359401        0.43925389        2.10000000        1.91153376
    15.35863255       32.79020006        0.20552483        0.43847972        2.10000000        1.90904145
    15.44579082       32.85176317        0.20745321        0.43770642        2.10000000        1.90655391
    15.53249981       32.91332628        0.20937926        0.43693392        2.10000000        1.90407110
    15.61876963       32.97488939        0.21130308        0.43616217        2.10000000        1.90159299
    15.70461004       33.03645250        0.21322478        0.43539112        2.10000000        1.89911952
    15.79003041       33.09801560        0.21514444        0.43462070        2.10000000        1.89665068
    15.87503981       33.15957871        0.21706217        0.43385088        2.10000000        1.89418640
    15.95964694       33.22114182        0.21897803        0.43308161        2.10000000        1.89172667
    16.04386019       33.28270493        0.22089213        0.43231283        2.10000000        1.88927144
    16.12768770       33.34426804        0.22280453        0.43154451        2.10000000        1.88682067
    16.21113728       33.40583115        0.22471531        0.43077659        2.10000000        1.88437434
    16.29421648       33.46739426        0.22662455        0.43000904        2.10000000        1.88193240
    16.37693260       33.52895737        0.22853232        0.42924182        2.10000000        1.87949482
    16.45929272       33.59052048        0.23043868        0.42847488        2.10000000        1.87706156
    16.54130364       33.65208359        0.23234371        0.42770818        2.10000000        1.87463259
    16.62297196       33.71364670        0.23424746        0.42694169        2.10000000        1.87220788
    16.70430406       33.77520981        0.23615000        0.42617538        2.10000000        1.86978739
    16.78530613       33.83677292        0.23805138        0.42540919        2.10000000        1.86737109
    16.86598414       33.89833603        0.23995165        0.42464311        2.10000000        1.86495895
    16.94634389       33.95989914        0.24185088        0.42387710        2.10000000        1.86255093
    17.02639099       34.02146225        0.24374912        0.42311112        2.10000000        1.86014700
    17.10613089       34.08302536        0.24564641        0.42234514        2.10000000        1.85774714
    17.18556886       34.14458847        0.24754281        0.42157913        2.10000000        1.85535130
    17.26471002       34.20615158        0.24943835        0.42081306        2.10000000        1.85295946
    17.34355933       34.26771469        0.25133309        0.42004690        2.10000000        1.85057159
    17.42212162       34.32927780        0.25322706        0.41928062        2.10000000        1.84818765
    17.50040156       34.39084091        0.25512031        0.41851419        2.10000000        1.84580763
    17.57840369       34.45240402        0.25701289        0.41774759        2.10000000        1.84343148
    17.65613243       34.51396713        0.25890482        0.41698079        2.10000000        1.84105918
    17.73359207       34.57553024        0.26079614        0.41621376        2.10000000        1.83869070
    17.81078678       34.63709335        0.26268689        0.41544647        2.10000000        1.83632601
    17.88772059       34.69865646        0.26457711        0.41467891        2.10000000        1.83396509
    17.96439747       34.76021957        0.26646683        0.41391104        2.10000000        1.83160790
    18.04082123       34.82178268        0.26835607        0.41314285        2.10000000        1.82925442
    18.11699561       34.88334579        0.27024488        0.41237430        2.10000000        1.82690462
    18.19292424       34.94490890        0.27213328        0.41160538        2.10000000        1.82455847
    18.26861065       35.00647201        0.27402129        0.41083607        2.10000000        1.82221595
    18.34405827       35.06803512        0.27590896        0.41006634        2.10000000        1.81987704
    18.41927047       35.12959823        0.27779629        0.40929616        2.10000000        1.81754169
    18.49425050       35.19116134        0.27968333        0.40852553        2.10000000        1.81520990
    18.56900154       35.25272445        0.28157009        0.40775441        2.10000000        1.81288163
    18.64352669       35.31428756        0.28345660        0.40698279        2.10000000        1.81055686
    18.71782896       35.37585067        0.28534288        0.40621064        2.10000000        1.80823556
    18.79191133       35.43741378        0.28722895        0.40543796        2.10000000        1.80591771
    18.86577663       35.49897689        0.28911484        0.40466471        2.10000000        1.80360329
    18.93942767       35.56054000        0.29100056        0.40389088        2.10000000        1.80129226
    19.01286721       35.62210311        0.29288614        0.40311646        2.10000000        1.79898462
    19.08609788       35.68366622        0.29477159        0.40234141        2.10000000        1.79668033
    19.15912230       35.74522933        0.29665694        0.40156573        2.10000000        1.79437937
    19.23194301       35.80679244        0.29854219        0.40078940        2.10000000        1.79208171
    19.30456249       35.86835555        0.30042738        0.40001240        2.10000000        1.78978735
    19.37698315       35.92991866        0.30231250        0.39923471        2.10000000        1.78749624
    19.44920738       35.99148177        0.30419759        0.39845631        2.10000000        1.78520837
    19.52123746       36.05304488        0.30608265        0.39767720        2.10000000        1.78292373
    19.59307566       36.11460799        0.30796771        0.39689735        2.10000000        1.78064228
    19.66472419       36.17617110        0.30985276        0.39611674        2.10000000        1.77836400
    19.73618520       36.23773421        0.31173784        0.39533537        2.10000000        1.77608888
    19.80746079       36.29929732        0.31362294        0.39455321        2.10000000        1.77381689
    19.87855303       36.36086043        0.31550809        0.39377025        2.10000000        1.77154802
    19.94946392       36.42242354        0.31739329        0.39298648        2.10000000        1.76928224
    20.02019545       36.48398665        0.31927856        0.39220188        2.10000000        1.76701952
    20.09074953       36.54554976        0.32116391        0.39141643        2.10000000        1.76475986
    20.16112805       36.60711287        0.32304935        0.39063013        2.10000000        1.76250324
    20.23133285       36.66867598        0.32493488        0.38984295        2.10000000        1.76024962
    20.30136573       36.73023909        0.32682052        0.38905489        2.10000000        1.75799900
    20.37122847       36.79180220        0.32870628        0.38826593        2.10000000        1.75575135
    20.44092277       36.85336531        0.33059217        0.38747605        2.10000000        1.75350665
    20.51045035       36.91492842        0.33247819        0.38668524        2.10000000        1.75126489
    20.57981285       36.97649153        0.33436435        0.38589349        2.10000000        1.74902605
    20.64901188       37.03805464        0.33625067        0.38510079        2.10000000        1.74679011
    20.71804905       37.09961775        0.33813714        0.38430712        2.10000000        1.74455705
    20.78692591       37.16118086        0.34002378        0.38351247        2.10000000        1.74232685
    20.85564396       37.22274396        0.34191059        0.38271683        2.10000000        1.74009950
    20.92420472       37.28430707        0.34379757        0.38192018        2.10000000        1.73787497
    20.99260963       37.34587018        0.34568475        0.38112251        2.10000000        1.73565326
    21.06086013       37.40743329        0.34757211        0.38032381        2.10000000        1.73343434
    21.12895762       37.46899640        0.34945967        0.37952407        2.10000000        1.73121819
    21.19690348       37.53055951        0.35134742        0.37872327        2.10000000        1.72900481
    21.26469905       37.59212262        0.35323539        0.37792141        2.10000000        1.72679416
    21.33234565       37.65368573        0.35512356        0.37711847        2.10000000        1.72458625
    21.39984459       37.71524884        0.35701195        0.37631444        2.10000000        1.72238104
    21.46719711       37.77681195        0.35890055        0.37550931        2.10000000        1.72017853
    21.53440448       37.83837506        0.36078938        0.37470306        2.10000000        1.71797870
    21.60146792       37.89993817        0.36267844        0.37389569        2.10000000        1.71578153
    21.66838860       37.96150128        0.36456772        0.37308718        2.10000000        1.71358701
    21.73516772       38.02306439        0.36645723        0.37227753        2.10000000        1.71139512
    21.80180642       38.08462750        0.36834698        0.37146672        2.10000000        1.70920585
    21.86830584       38.14619061        0.37023697        0.37065474        2.10000000        1.70701917
    21.93466707       38.20775372        0.37212719        0.36984157        2.10000000        1.70483509
    22.00089121       38.26931683        0.37401766        0.36902722        2.10000000        1.70265358
    22.06697932       38.33087994        0.37590837        0.36821167        2.10000000        1.70047462
    22.13293245       38.39244305        0.37779932        0.36739491        2.10000000        1.69829821
    22.19875162       38.45400616        0.37969052        0.36657692        2.10000000        1.69612433
    22.26443785       38.51556927        0.38158197        0.36575770        2.10000000        1.69395296
    22.32999212       38.57713238        0.38347367        0.36493724        2.10000000        1.69178409
    22.39541540       38.63869549        0.38536562        0.36411552        2.10000000        1.68961772
    22.46070864       38.70025860        0.38725782        0.36329254        2.10000000        1.68745381
    22.52587278       38.76182171        0.38915026        0.36246829        2.10000000        1.68529237
    22.59090875       38.82338482        0.39104297        0.36164275        2.10000000        1.68313337
    22.65581743       38.88494793        0.39293592        0.36081592        2.10000000        1.68097681
    22.72059971       38.94651104        0.39482912        0.35998778        2.10000000        1.67882266
    22.78525647       39.00807415        0.39672257        0.35915834        2.10000000        1.67667093
    22.84978856       39.06963726        0.39861628        0.35832756        2.10000000        1.67452159
    22.91419680       39.13120037        0.40051024        0.35749546        2.10000000        1.67237463
    22.97848204       39.19276348        0.40240444        0.35666201        2.10000000        1.67023005
    23.04264508       39.25432659        0.40429890        0.35582721        2.10000000        1.66808782
    23.10668670       39.31588970        0.40619360        0.35499105        2.10000000        1.66594793
    23.17060768       39.37745281        0.40808855        0.35415352        2.10000000        1.66381039
    23.23440881       39.43901592        0.40998375        0.35331460        2.10000000        1.66167516
    23.29809082       39.50057903        0.41187919        0.35247430        2.10000000        1.65954224
    23.36165445       39.56214214        0.41377488        0.35163260        2.10000000        1.65741162
    23.42510044       39.62370525        0.41567080        0.35078948        2.10000000        1.65528329
    23.48842948       39.68526836        0.41756697        0.34994495        2.10000000        1.65315723
    23.55164229       39.74683147        0.41946338        0.34909899        2.10000000        1.65103344
    23.61473956       39.80839458        0.42136002        0.34825160        2.10000000        1.64891190
    23.67772195       39.86995769        0.42325689        0.34740276        2.10000000        1.64679260
    23.74059013       39.93152080        0.42515400        0.34655246        2.10000000        1.64467554
    23.80334476       39.99308391        0.42705133        0.34570071        2.10000000        1.64256069
    23.86598648       40.05464702        0.42894890        0.34484748        2.10000000        1.64044805
    23.92851591       40.11621013        0.43084668        0.34399276        2.10000000        1.63833761
    23.99093367       40.17777324        0.43274469        0.34313656        2.10000000        1.63622936
    24.05324038       40.23933635        0.43464292        0.34227886        2.10000000        1.63412329
    24.11543663       40.30089946        0.43654137        0.34141964        2.10000000        1.63201939
    24.17752300       40.36246257        0.43844002        0.34055892        2.10000000        1.62991764
    24.23950009       40.42402568        0.44033889        0.33969666        2.10000000        1.62781804
    24.30136844       40.48558879        0.44223797        0.33883287        2.10000000        1.62572058
    24.36312862       40.54715190        0.44413725        0.33796754        2.10000000        1.62362525
    24.42478118       40.60871501        0.44603672        0.33710065        2.10000000        1.62153203
    24.48632666       40.67027812        0.44793640        0.33623221        2.10000000        1.61944093
    24.54776558       40.73184123        0.44983627        0.33536219        2.10000000        1.61735192
    24.60909847       40.79340434        0.45173633        0.33449060        2.10000000        1.61526501
    24.67032583       40.85496745        0.45363658        0.33361742        2.10000000        1.61318017
    24.73144817       40.91653056        0.45553700        0.33274264        2.10000000        1.61109741
    24.79246598       40.97809367        0.45743761        0.33186626        2.10000000        1.60901671
    24.85337974       41.03965678        0.45933839        0.33098827        2.10000000        1.60693806
    24.91418993       41.10121989        0.46123935        0.33010866        2.10000000        1.60486145
    24.97489702       41.16278300        0.46314046        0.32922742        2.10000000        1.60278689
    25.03550147       41.22434611        0.46504175        0.32834454        2.10000000        1.60071435
    25.09600373       41.28590922        0.46694318        0.32746001        2.10000000        1.59864382
    25.15640425       41.34747232        0.46884478        0.32657383        2.10000000        1.59657531
    25.21670346       41.40903543        0.47074652        0.32568599        2.10000000        1.59450880
    25.27690178       41.47059854        0.47264841        0.32479647        2.10000000        1.59244429
