#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       63.74847725        0.00000000        0.10313901        1.11500000
     1.99767412       63.74926480        0.01033185        0.09733117        1.11500000        1.11498735
     2.16095525       63.75036672        0.01187703        0.09645864        1.11500000        1.11496965
     2.39519459       63.75241174        0.01424847        0.09511751        1.11500000        1.11493680
     2.69491447       63.75602862        0.01754020        0.09325186        1.11500000        1.11487870
     3.03501405       63.76184609        0.02161247        0.09093722        1.11500000        1.11478528
     3.39496638       63.77049288        0.02629814        0.08826481        1.11500000        1.11464646
     3.76272585       63.78259775        0.03147038        0.08530343        1.11500000        1.11445219
     4.13200132       63.79878943        0.03704307        0.08209915        1.11500000        1.11419249
     4.49967082       63.81969666        0.04295858        0.07868209        1.11500000        1.11385738
     4.86426143       63.84594819        0.04917780        0.07507196        1.11500000        1.11343699
     5.16358397       63.87219971        0.05454179        0.07194356        1.11500000        1.11301703
     5.41998158       63.89845123        0.05931913        0.06914569        1.11500000        1.11259749
     5.64570274       63.92470275        0.06366302        0.06659205        1.11500000        1.11217837
     5.84825539       63.95095428        0.06767044        0.06422801        1.11500000        1.11175967
     6.03260429       63.97720580        0.07140723        0.06201645        1.11500000        1.11134139
     6.20221878       64.00345732        0.07492047        0.05993084        1.11500000        1.11092354
     6.35962720       64.02970885        0.07824517        0.05795143        1.11500000        1.11050610
     6.50673415       64.05596037        0.08140817        0.05606309        1.11500000        1.11008909
     6.64501328       64.08221189        0.08443058        0.05425390        1.11500000        1.10967250
     6.77563036       64.10846341        0.08732933        0.05251431        1.11500000        1.10925632
     6.89952487       64.13471494        0.09011827        0.05083652        1.11500000        1.10884057
     7.01746605       64.16096646        0.09280885        0.04921404        1.11500000        1.10842524
     7.13009236       64.18721798        0.09541072        0.04764145        1.11500000        1.10801033
     7.23794020       64.21346951        0.09793204        0.04611413        1.11500000        1.10759584
     7.34146478       64.23972103        0.10037983        0.04462812        1.11500000        1.10718177
     7.44105618       64.26597255        0.10276013        0.04318000        1.11500000        1.10676811
     7.53705139       64.29222407        0.10507825        0.04176679        1.11500000        1.10635488
     7.62974368       64.31847560        0.10733881        0.04038586        1.11500000        1.10594207
     7.71939003       64.34472712        0.10954592        0.03903492        1.11500000        1.10552967
     7.80621699       64.37097864        0.11170319        0.03771190        1.11500000        1.10511770
     7.89042542       64.39723016        0.11381390        0.03641497        1.11500000        1.10470614
     7.97219427       64.42348169        0.11588094        0.03514249        1.11500000        1.10429500
     8.05168374       64.44973321        0.11790694        0.03389296        1.11500000        1.10388429
     8.12903788       64.47598473        0.11989429        0.03266506        1.11500000        1.10347398
     8.20438671       64.50223626        0.12184512        0.03145756        1.11500000        1.10306410
     8.27784802       64.52848778        0.12376143        0.03026936        1.11500000        1.10265464
     8.34952890       64.55473930        0.12564498        0.02909943        1.11500000        1.10224559
     8.41952705       64.58099082        0.12749745        0.02794685        1.11500000        1.10183696
     8.48793181       64.60724235        0.12932034        0.02681077        1.11500000        1.10142875
     8.55482517       64.63349387        0.13111504        0.02569039        1.11500000        1.10102095
     8.62028254       64.65974539        0.13288285        0.02458498        1.11500000        1.10061358
     8.68437343       64.68599691        0.13462497        0.02349388        1.11500000        1.10020662
     8.74716211       64.71224844        0.13634250        0.02241645        1.11500000        1.09980007
     8.80870812       64.73849996        0.13803649        0.02135211        1.11500000        1.09939395
     8.86906671       64.76475148        0.13970788        0.02030031        1.11500000        1.09898824
     8.92828926       64.79100301        0.14135759        0.01926056        1.11500000        1.09858294
     8.98642367       64.81725453        0.14298644        0.01823237        1.11500000        1.09817807
     9.04351463       64.84350605        0.14459524        0.01721530        1.11500000        1.09777361
     9.09960396       64.86975757        0.14618472        0.01620894        1.11500000        1.09736956
     9.15473080       64.89600910        0.14775558        0.01521288        1.11500000        1.09696593
     9.20893185       64.92226062        0.14930846        0.01422677        1.11500000        1.09656272
     9.26224163       64.94851214        0.15084400        0.01325025        1.11500000        1.09615992
     9.31469257       64.97476366        0.15236276        0.01228299        1.11500000        1.09575754
     9.36631526       65.00101519        0.15386531        0.01132469        1.11500000        1.09535557
     9.41713850       65.02726671        0.15535215        0.01037505        1.11500000        1.09495402
     9.46718953       65.05351823        0.15682380        0.00943379        1.11500000        1.09455289
     9.51649408       65.07976976        0.15828070        0.00850065        1.11500000        1.09415216
     9.56507651       65.10602128        0.15972332        0.00757538        1.11500000        1.09375186
     9.61295992       65.13227280        0.16115206        0.00665774        1.11500000        1.09335197
     9.66016619       65.15852432        0.16256734        0.00574750        1.11500000        1.09295249
     9.70671609       65.18477585        0.16396953        0.00484446        1.11500000        1.09255343
     9.75262941       65.21102737        0.16535900        0.00394840        1.11500000        1.09215478
     9.79792491       65.23727889        0.16673609        0.00305913        1.11500000        1.09175654
     9.84262050       65.26353041        0.16810114        0.00217646        1.11500000        1.09135872
     9.88673322       65.28978194        0.16945446        0.00130021        1.11500000        1.09096132
     9.93027936       65.31603346        0.17079636        0.00043022        1.11500000        1.09056432
     9.97327441       65.34228498        0.17212713       -0.00043368        1.11500000        1.09016774
    10.01573322       65.36853651        0.17344704       -0.00129164        1.11500000        1.08977158
    10.05766995       65.39478803        0.17475636       -0.00214382        1.11500000        1.08937583
    10.09909816       65.42103955        0.17605535       -0.00299036        1.11500000        1.08898049
    10.14003085       65.44729107        0.17734424       -0.00383140        1.11500000        1.08858556
    10.18048043       65.47354260        0.17862329       -0.00466706        1.11500000        1.08819105
    10.22045884       65.49979412        0.17989270       -0.00549747        1.11500000        1.08779695
    10.25997750       65.52604564        0.18115270       -0.00632277        1.11500000        1.08740326
    10.29904741       65.55229717        0.18240349       -0.00714305        1.11500000        1.08700999
    10.33767909       65.57854869        0.18364529       -0.00795844        1.11500000        1.08661712
    10.37588268       65.60480021        0.18487827       -0.00876904        1.11500000        1.08622467
    10.41366793       65.63105173        0.18610263       -0.00957497        1.11500000        1.08583264
    10.45104419       65.65730326        0.18731855       -0.01037631        1.11500000        1.08544101
    10.48802050       65.68355478        0.18852619       -0.01117316        1.11500000        1.08504980
    10.52460552       65.70980630        0.18972573       -0.01196563        1.11500000        1.08465900
    10.56080766       65.73605782        0.19091733       -0.01275380        1.11500000        1.08426861
    10.59663496       65.76230935        0.19210115       -0.01353775        1.11500000        1.08387863
    10.63209521       65.78856087        0.19327732       -0.01431758        1.11500000        1.08348907
    10.66719592       65.81481239        0.19444601       -0.01509335        1.11500000        1.08309991
    10.70194434       65.84106392        0.19560735       -0.01586516        1.11500000        1.08271117
    10.73634748       65.86731544        0.19676147       -0.01663308        1.11500000        1.08232284
    10.77041210       65.89356696        0.19790851       -0.01739717        1.11500000        1.08193492
    10.80414475       65.91981848        0.19904859       -0.01815752        1.11500000        1.08154741
    10.83755175       65.94607001        0.20018185       -0.01891419        1.11500000        1.08116031
    10.87063921       65.97232153        0.20130839       -0.01966725        1.11500000        1.08077362
    10.90341305       65.99857305        0.20242834       -0.02041675        1.11500000        1.08038734
    10.93587902       66.02482457        0.20354180       -0.02116278        1.11500000        1.08000148
    10.96804267       66.05107610        0.20464889       -0.02190538        1.11500000        1.07961602
    10.99990938       66.07732762        0.20574971       -0.02264461        1.11500000        1.07923098
    11.03148435       66.10357914        0.20684436       -0.02338053        1.11500000        1.07884634
    11.06277266       66.12983067        0.20793295       -0.02411321        1.11500000        1.07846212
    11.09377921       66.15608219        0.20901558       -0.02484268        1.11500000        1.07807830
    11.12450874       66.18233371        0.21009232       -0.02556900        1.11500000        1.07769490
    11.15496589       66.20858523        0.21116328       -0.02629223        1.11500000        1.07731190
    11.18515512       66.23483676        0.21222855       -0.02701242        1.11500000        1.07692932
    11.21508080       66.26108828        0.21328821       -0.02772960        1.11500000        1.07654715
    11.24474718       66.28733980        0.21434235       -0.02844384        1.11500000        1.07616538
    11.27415834       66.31359132        0.21539104       -0.02915516        1.11500000        1.07578402
    11.30331829       66.33984285        0.21643437       -0.02986362        1.11500000        1.07540308
    11.33223090       66.36609437        0.21747242       -0.03056927        1.11500000        1.07502254
    11.36089997       66.39234589        0.21850526       -0.03127213        1.11500000        1.07464241
    11.38932916       66.41859742        0.21953296       -0.03197226        1.11500000        1.07426270
