#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       28.73565374        0.00000000        0.51923077        2.08000000
     1.96351637       28.73749168        0.00706312        0.51607584        2.08000000        2.07991256
     2.35597011       28.74006327        0.00960211        0.51494751        2.08000000        2.07979023
     2.78399220       28.74483583        0.01269477        0.51357713        2.08000000        2.07956325
     3.24845781       28.75327670        0.01640342        0.51193950        2.08000000        2.07916193
     3.72907098       28.76685318        0.02060041        0.51009353        2.08000000        2.07851680
     4.21359419       28.78703260        0.02517852        0.50808855        2.08000000        2.07755872
     4.69697304       28.81528227        0.03007420        0.50595413        2.08000000        2.07621910
     5.17795716       28.85306951        0.03525609        0.50370546        2.08000000        2.07443016
     5.65708320       28.90186165        0.04071365        0.50134847        2.08000000        2.07212517
     6.13568253       28.96312599        0.04644986        0.49888319        2.08000000        2.06923883
     6.53305385       29.02439034        0.05142271        0.49675564        2.08000000        2.06636114
     6.87768679       29.08565469        0.05588667        0.49485317        2.08000000        2.06349203
     7.18497413       29.14691903        0.05998332        0.49311318        2.08000000        2.06063139
     7.46425481       29.20818338        0.06380055        0.49149683        2.08000000        2.05777914
     7.72165648       29.26944772        0.06739714        0.48997816        2.08000000        2.05493521
     7.96143434       29.33071207        0.07081452        0.48853887        2.08000000        2.05209949
     8.18667343       29.39197642        0.07408315        0.48716552        2.08000000        2.04927192
     8.39968748       29.45324076        0.07722614        0.48584792        2.08000000        2.04645242
     8.60225989       29.51450511        0.08026146        0.48457812        2.08000000        2.04364089
     8.79579669       29.57576946        0.08320345        0.48334980        2.08000000        2.04083726
     8.98142759       29.63703380        0.08606367        0.48215786        2.08000000        2.03804145
     9.16007502       29.69829815        0.08885168        0.48099807        2.08000000        2.03525339
     9.33250276       29.75956249        0.09157541        0.47986693        2.08000000        2.03247300
     9.49935093       29.82082684        0.09424157        0.47876149        2.08000000        2.02970020
     9.66116169       29.88209119        0.09685585        0.47767921        2.08000000        2.02693493
     9.81839867       29.94335553        0.09942315        0.47661793        2.08000000        2.02417709
     9.97146166       30.00461988        0.10194773        0.47557577        2.08000000        2.02142663
    10.12069798       30.06588423        0.10443327        0.47455109        2.08000000        2.01868348
    10.26641148       30.12714857        0.10688304        0.47354245        2.08000000        2.01594755
