#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       57.17563163        0.00000000        0.15966387        1.19000000
     2.10173793       57.17661636        0.01059698        0.15393044        1.19000000        1.18998008
     2.35460481       57.17799417        0.01293268        0.15266132        1.19000000        1.18995220
     2.68143994       57.18055123        0.01622704        0.15086794        1.19000000        1.18990047
     3.07056072       57.18507370        0.02053538        0.14851658        1.19000000        1.18980898
     3.49324882       57.19234774        0.02566779        0.14570649        1.19000000        1.18966186
     3.92967051       57.20315952        0.03143781        0.14253551        1.19000000        1.18944325
     4.36939092       57.21829520        0.03771411        0.13907192        1.19000000        1.18913735
     4.80747782       57.23854095        0.04441089        0.13535949        1.19000000        1.18872840
     5.24180797       57.26468292        0.05147255        0.13142569        1.19000000        1.18820076
     5.67164476       57.29750729        0.05886284        0.12728745        1.19000000        1.18753887
     6.02436973       57.33033166        0.06521859        0.12371072        1.19000000        1.18687769
     6.32663041       57.36315603        0.07086999        0.12051633        1.19000000        1.18621722
     6.59294787       57.39598040        0.07600395        0.11760279        1.19000000        1.18555745
     6.83218695       57.42880476        0.08073806        0.11490624        1.19000000        1.18489838
     7.05019217       57.46162913        0.08515183        0.11238347        1.19000000        1.18424002
     7.25103807       57.49445350        0.08930187        0.11000370        1.19000000        1.18358236
     7.43768839       57.52727787        0.09323017        0.10774412        1.19000000        1.18292541
     7.61237218       57.56010224        0.09696881        0.10558726        1.19000000        1.18226916
     7.77681182       57.59292661        0.10054297        0.10351944        1.19000000        1.18161360
     7.93236821       57.62575097        0.10397281        0.10152969        1.19000000        1.18095875
     8.08013693       57.65857534        0.10727476        0.09960907        1.19000000        1.18030459
     8.22101421       57.69139971        0.11046242        0.09775017        1.19000000        1.17965114
     8.35574333       57.72422408        0.11354717        0.09594679        1.19000000        1.17899838
     8.48494815       57.75704845        0.11653869        0.09419368        1.19000000        1.17834632
     8.60915789       57.78987282        0.11944522        0.09248634        1.19000000        1.17769495
     8.72882563       57.82269718        0.12227392        0.09082088        1.19000000        1.17704428
     8.84434258       57.85552155        0.12503100        0.08919391        1.19000000        1.17639430
     8.95604902       57.88834592        0.12772190        0.08760247        1.19000000        1.17574502
     9.06424296       57.92117029        0.13035143        0.08604394        1.19000000        1.17509643
     9.16918701       57.95399466        0.13292385        0.08451601        1.19000000        1.17444853
     9.27111382       57.98681903        0.13544296        0.08301659        1.19000000        1.17380132
     9.37023063       58.01964339        0.13791217        0.08154384        1.19000000        1.17315481
     9.46672286       58.05246776        0.14033454        0.08009609        1.19000000        1.17250898
     9.56075718       58.08529213        0.14271285        0.07867182        1.19000000        1.17186384
