#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       25.53322894        0.00000000        0.56896552        2.32000000
     1.85920884       25.53516295        0.00616981        0.56621893        2.32000000        2.31989460
     2.23674248       25.53786896        0.00841625        0.56522596        2.32000000        2.31974714
     2.64580429       25.54289100        0.01113501        0.56402912        2.32000000        2.31947353
     3.08839039       25.55177309        0.01438439        0.56260562        2.32000000        2.31898983
     3.54588262       25.56605924        0.01805605        0.56100599        2.32000000        2.31821234
     4.00716526       25.58729348        0.02206038        0.55927188        2.32000000        2.31705791
     4.46782254       25.61701983        0.02634622        0.55742760        2.32000000        2.31544415
     4.92697054       25.65678230        0.03089065        0.55548495        2.32000000        2.31328985
     5.38537204       25.70812491        0.03568899        0.55344770        2.32000000        2.31051535
     5.84451298       25.77259168        0.04074851        0.55131459        2.32000000        2.30704302
     6.22680446       25.83705845        0.04514978        0.54947112        2.32000000        2.30358322
     6.55922128       25.90152522        0.04911343        0.54782030        2.32000000        2.30013579
     6.85633107       25.96599199        0.05276204        0.54630829        2.32000000        2.29670058
     7.12696922       26.03045876        0.05617162        0.54490173        2.32000000        2.29327745
     7.37693142       26.09492553        0.05939294        0.54357838        2.32000000        2.28986625
     7.61024165       26.15939230        0.06246174        0.54232255        2.32000000        2.28646684
     7.82981669       26.22385907        0.06540430        0.54112274        2.32000000        2.28307906
     8.03784384       26.28832585        0.06824051        0.53997021        2.32000000        2.27970279
     8.23600876       26.35279262        0.07098585        0.53885820        2.32000000        2.27633789
     8.42564034       26.41725939        0.07365265        0.53778129        2.32000000        2.27298421
     8.60780612       26.48172616        0.07625084        0.53673512        2.32000000        2.26964163
     8.78337778       26.54619293        0.07878864        0.53571611        2.32000000        2.26631002
     8.95307694       26.61065970        0.08127284        0.53472124        2.32000000        2.26298925
     9.11750833       26.67512647        0.08370920        0.53374801        2.32000000        2.25967918
     9.27718417       26.73959324        0.08610261        0.53279427        2.32000000        2.25637970
     9.43254237       26.80406001        0.08845725        0.53185816        2.32000000        2.25309068
     9.58396055       26.86852679        0.09077675        0.53093809        2.32000000        2.24981200
     9.73176673       26.93299356        0.09306430        0.53003267        2.32000000        2.24654354
     9.87624790       26.99746033        0.09532265        0.52914065        2.32000000        2.24328519
    10.01765659       27.06192710        0.09755427        0.52826097        2.32000000        2.24003681
    10.15621634       27.12639387        0.09976132        0.52739265        2.32000000        2.23679831
    10.29212606       27.19086064        0.10194575        0.52653485        2.32000000        2.23356957
    10.42556351       27.25532741        0.10410928        0.52568678        2.32000000        2.23035048
    10.55668833       27.31979418        0.10625349        0.52484775        2.32000000        2.22714092
