#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       58.72670220        0.00000000        0.14529915        1.17000000
     2.07960195       58.72764040        0.01055685        0.13953175        1.17000000        1.16998195
     2.31218651       58.72895311        0.01271966        0.13834498        1.17000000        1.16995671
     2.61922814       58.73138933        0.01582320        0.13663891        1.17000000        1.16990985
     2.98975481       58.73569810        0.01992841        0.13437650        1.17000000        1.16982699
     3.39538938       58.74262842        0.02485313        0.13165382        1.17000000        1.16969374
     3.81599957       58.75292930        0.03041335        0.12856832        1.17000000        1.16949575
     4.24078378       58.76734977        0.03647791        0.12518889        1.17000000        1.16921868
     4.66452554       58.78663883        0.04296047        0.12156007        1.17000000        1.16884828
     5.08489474       58.81154550        0.04980462        0.11771007        1.17000000        1.16837037
     5.50099922       58.84281880        0.05697315        0.11365659        1.17000000        1.16777085
     5.84242962       58.87409209        0.06314117        0.11015136        1.17000000        1.16717196
     6.13494710       58.90536539        0.06862695        0.10702002        1.17000000        1.16657370
     6.39260456       58.93663869        0.07361095        0.10416369        1.17000000        1.16597607
     6.62398724       58.96791199        0.07820682        0.10152004        1.17000000        1.16537906
     6.83475846       58.99918529        0.08249148        0.09904688        1.17000000        1.16478268
     7.02886806       59.03045858        0.08651974        0.09671412        1.17000000        1.16418692
     7.20919016       59.06173188        0.09033228        0.09449946        1.17000000        1.16359179
     7.37788699       59.09300518        0.09396019        0.09238580        1.17000000        1.16299728
     7.53662980       59.12427848        0.09742790        0.09035975        1.17000000        1.16240339
     7.68673930       59.15555177        0.10075497        0.08841056        1.17000000        1.16181013
     7.82927903       59.18682507        0.10395735        0.08652947        1.17000000        1.16121749
     7.96511907       59.21809837        0.10704823        0.08470923        1.17000000        1.16062547
     8.09498122       59.24937167        0.11003870        0.08294375        1.17000000        1.16003407
     8.21947133       59.28064497        0.11293813        0.08122787        1.17000000        1.15944329
     8.33910344       59.31191826        0.11575456        0.07955719        1.17000000        1.15885314
     8.45431772       59.34319156        0.11849495        0.07792787        1.17000000        1.15826360
     8.56549423       59.37446486        0.12116532        0.07633661        1.17000000        1.15767468
     8.67296365       59.40573816        0.12377098        0.07478048        1.17000000        1.15708638
     8.77701553       59.43701145        0.12631661        0.07325692        1.17000000        1.15649869
     8.87790513       59.46828475        0.12880636        0.07176364        1.17000000        1.15591162
     8.97585857       59.49955805        0.13124392        0.07029862        1.17000000        1.15532517
     9.07107730       59.53083135        0.13363262        0.06886002        1.17000000        1.15473934
     9.16374158       59.56210465        0.13597544        0.06744620        1.17000000        1.15415412
     9.25401344       59.59337794        0.13827508        0.06605568        1.17000000        1.15356952
     9.34203909       59.62465124        0.14053400        0.06468711        1.17000000        1.15298553
     9.42795094       59.65592454        0.14275442        0.06333927        1.17000000        1.15240216
     9.51186938       59.68719784        0.14493839        0.06201103        1.17000000        1.15181939
     9.59390412       59.71847114        0.14708776        0.06070137        1.17000000        1.15123725
     9.67415555       59.74974443        0.14920426        0.05940934        1.17000000        1.15065571
     9.75271572       59.78101773        0.15128947        0.05813407        1.17000000        1.15007479
     9.82966929       59.81229103        0.15334485        0.05687477        1.17000000        1.14949447
     9.90509427       59.84356433        0.15537174        0.05563068        1.17000000        1.14891477
     9.97906278       59.87483762        0.15737141        0.05440112        1.17000000        1.14833568
    10.05164161       59.90611092        0.15934502        0.05318545        1.17000000        1.14775720
    10.12289272       59.93738422        0.16129366        0.05198307        1.17000000        1.14717933
    10.19287373       59.96865752        0.16321833        0.05079343        1.17000000        1.14660207
    10.26163833       59.99993082        0.16512000        0.04961599        1.17000000        1.14602541
