#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       12.28449386        0.00000000        0.78723404        4.70000000
     1.19203468       12.28682532        0.00226727        0.78594428        4.70000000        4.69964102
     1.44368761       12.29008745        0.00311431        0.78547094        4.70000000        4.69913893
     1.71199459       12.29614159        0.00412247        0.78491338        4.70000000        4.69820768
     2.00101384       12.30684906        0.00532073        0.78425867        4.70000000        4.69656246
     2.30065191       12.32407120        0.00667821        0.78352715        4.70000000        4.69392106
     2.60535157       12.34966934        0.00817267        0.78273389        4.70000000        4.69000590
     2.91359833       12.38550483        0.00979674        0.78188566        4.70000000        4.68454660
     3.22595780       12.43343898        0.01155396        0.78098342        4.70000000        4.67728303
     3.54393103       12.49533315        0.01345533        0.78002459        4.70000000        4.66796856
     3.86940802       12.57304865        0.01551721        0.77900429        4.70000000        4.65637348
     4.14624806       12.65076416        0.01736202        0.77810770        4.70000000        4.64488687
     4.39154500       12.72847966        0.01906612        0.77729249        4.70000000        4.63350538
     4.61452076       12.80619517        0.02067162        0.77653532        4.70000000        4.62222579
     4.82076443       12.88391068        0.02220443        0.77582183        4.70000000        4.61104499
     5.01394039       12.96162618        0.02368176        0.77514245        4.70000000        4.59996002
     5.19659160       13.03934169        0.02511565        0.77449050        4.70000000        4.58896800
     5.37056068       13.11705720        0.02651488        0.77386107        4.70000000        4.57806618
     5.53722885       13.19477270        0.02788608        0.77325046        4.70000000        4.56725192
     5.69766027       13.27248821        0.02923437        0.77265579        4.70000000        4.55652265
     5.85269356       13.35020371        0.03056378        0.77207479        4.70000000        4.54587593
     6.00300221       13.42791922        0.03187758        0.77150561        4.70000000        4.53530939
     6.14913600       13.50563473        0.03317841        0.77094675        4.70000000        4.52482074
     6.29154991       13.58335023        0.03446848        0.77039694        4.70000000        4.51440780
     6.43062518       13.66106574        0.03574963        0.76985513        4.70000000        4.50406846
     6.56668457       13.73878124        0.03702340        0.76932041        4.70000000        4.49380067
     6.70000407       13.81649675        0.03829113        0.76879202        4.70000000        4.48360246
     6.83082153       13.89421226        0.03955395        0.76826929        4.70000000        4.47347196
     6.95934357       13.97192776        0.04081285        0.76775162        4.70000000        4.46340733
     7.08575093       14.04964327        0.04206868        0.76723852        4.70000000        4.45340681
     7.21020266       14.12735878        0.04332221        0.76672952        4.70000000        4.44346870
     7.33283953       14.20507428        0.04457409        0.76622423        4.70000000        4.43359137
     7.45378677       14.28278979        0.04582490        0.76572228        4.70000000        4.42377323
     7.57315636       14.36050529        0.04707517        0.76522335        4.70000000        4.41401276
     7.69104879       14.43822080        0.04832537        0.76472716        4.70000000        4.40430849
     7.80755472       14.51593631        0.04957590        0.76423344        4.70000000        4.39465898
     7.92275615       14.59365181        0.05082714        0.76374195        4.70000000        4.38506288
     8.03672760       14.67136732        0.05207943        0.76325248        4.70000000        4.37551886
