#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       13.44772704        0.00000000        0.76744186        4.30000000
     1.26710487       13.45002361        0.00259037        0.76604403        4.30000000        4.29969480
     1.53401711       13.45323692        0.00355721        0.76553090        4.30000000        4.29926791
     1.81879742       13.45920043        0.00470886        0.76492558        4.30000000        4.29847609
     2.12548044       13.46974764        0.00607733        0.76421440        4.30000000        4.29707702
     2.44310939       13.48671200        0.00762588        0.76341996        4.30000000        4.29483040
     2.76557470       13.51192699        0.00932736        0.76255928        4.30000000        4.29149943
     3.09109048       13.54722610        0.01117149        0.76164038        4.30000000        4.28685281
     3.42010118       13.59444278        0.01316034        0.76066500        4.30000000        4.28066711
     3.75405752       13.65541053        0.01530428        0.75963097        4.30000000        4.27272928
     4.09483045       13.73196280        0.01761956        0.75853368        4.30000000        4.26283938
     4.38382011       13.80851507        0.01968272        0.75757203        4.30000000        4.25303295
     4.63922714       13.88506734        0.02158169        0.75669973        4.30000000        4.24330766
     4.87087082       13.96161962        0.02336501        0.75589127        4.30000000        4.23366125
     5.08470245       14.03817189        0.02506260        0.75513089        4.30000000        4.22409157
     5.28462386       14.11472416        0.02669432        0.75440814        4.30000000        4.21459652
     5.47334294       14.19127644        0.02827410        0.75371569        4.30000000        4.20517408
     5.65282180       14.26782871        0.02981211        0.75304816        4.30000000        4.19582230
     5.82453133       14.34438098        0.03131601        0.75240149        4.30000000        4.18653930
     5.98960473       14.42093326        0.03279175        0.75177254        4.30000000        4.17732326
     6.14893507       14.49748553        0.03424402        0.75115881        4.30000000        4.16817241
     6.30323962       14.57403780        0.03567659        0.75055827        4.30000000        4.15908506
     6.45310385       14.65059007        0.03709255        0.74996927        4.30000000        4.15005957
     6.59901235       14.72714235        0.03849447        0.74939042        4.30000000        4.14109435
     6.74137112       14.80369462        0.03988449        0.74882058        4.30000000        4.13218787
     6.88052392       14.88024689        0.04126442        0.74825874        4.30000000        4.12333864
