#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       54.39088376        0.00000000        0.18699187        1.23000000
     2.13666686       54.39195203        0.01062431        0.18134838        1.23000000        1.22997643
     2.42359054       54.39344674        0.01323734        0.17995482        1.23000000        1.22994346
     2.78236966       54.39622073        0.01682403        0.17803839        1.23000000        1.22988227
     3.20099241       54.40112687        0.02143428        0.17556882        1.23000000        1.22977405
     3.65061426       54.40901803        0.02686906        0.17264849        1.23000000        1.22960004
     4.11201609       54.42074706        0.03293994        0.16937455        1.23000000        1.22934147
     4.57538235       54.43716682        0.03951648        0.16581362        1.23000000        1.22897965
     5.03624504       54.45913017        0.04651458        0.16200782        1.23000000        1.22849597
     5.49282104       54.48748997        0.05388061        0.15798306        1.23000000        1.22787192
     5.94463402       54.52309909        0.06158051        0.15375480        1.23000000        1.22708914
     6.31551658       54.55870820        0.06819847        0.15010312        1.23000000        1.22630722
     6.63350801       54.59431732        0.07408164        0.14684300        1.23000000        1.22552619
     6.91386394       54.62992644        0.07942608        0.14386994        1.23000000        1.22474602
     7.16588748       54.66553555        0.08435488        0.14111826        1.23000000        1.22396672
     7.39570704       54.70114467        0.08895116        0.13854360        1.23000000        1.22318829
     7.60759226       54.73675379        0.09327405        0.13611441        1.23000000        1.22241073
     7.80464712       54.77236290        0.09736732        0.13380732        1.23000000        1.22163404
     7.98920504       54.80797202        0.10126441        0.13160446        1.23000000        1.22085820
     8.16306834       54.84358113        0.10499153        0.12949183        1.23000000        1.22008324
     8.32766054       54.87919025        0.10856964        0.12745824        1.23000000        1.21930913
     8.48412733       54.91479937        0.11201583        0.12549456        1.23000000        1.21853588
     8.63340560       54.95040848        0.11534421        0.12359324        1.23000000        1.21776349
     8.77627222       54.98601760        0.11856662        0.12174795        1.23000000        1.21699196
     8.91337903       55.02162672        0.12169308        0.11995334        1.23000000        1.21622129
     9.04527883       55.05723583        0.12473215        0.11820483        1.23000000        1.21545147
     9.17244491       55.09284495        0.12769123        0.11649846        1.23000000        1.21468251
     9.29528571       55.12845406        0.13057677        0.11483079        1.23000000        1.21391439
     9.41415653       55.16406318        0.13339439        0.11319880        1.23000000        1.21314713
     9.52936846       55.19967230        0.13614907        0.11159984        1.23000000        1.21238072
     9.64119553       55.23528141        0.13884522        0.11003155        1.23000000        1.21161516
     9.74988056       55.27089053        0.14148677        0.10849182        1.23000000        1.21085044
     9.85563976       55.30649965        0.14407723        0.10697878        1.23000000        1.21008657
     9.95866658       55.34210876        0.14661977        0.10549072        1.23000000        1.20932355
    10.05913483       55.37771788        0.14911726        0.10402612        1.23000000        1.20856137
    10.15720133       55.41332699        0.15157229        0.10258359        1.23000000        1.20780003
    10.25300812       55.44893611        0.15398722        0.10116187        1.23000000        1.20703953
    10.34668424       55.48454523        0.15636420        0.09975980        1.23000000        1.20627987
    10.43834733       55.52015434        0.15870521        0.09837632        1.23000000        1.20552105
    10.52810496       55.55576346        0.16101206        0.09701048        1.23000000        1.20476307
    10.61605578       55.59137258        0.16328642        0.09566136        1.23000000        1.20400593
    10.70229047       55.62698169        0.16552983        0.09432816        1.23000000        1.20324962
    10.78689264       55.66259081        0.16774372        0.09301010        1.23000000        1.20249414
    10.86993950       55.69819992        0.16992941        0.09170648        1.23000000        1.20173950
    10.95150257       55.73380904        0.17208812        0.09041664        1.23000000        1.20098569
    11.03164819       55.76941816        0.17422101        0.08913996        1.23000000        1.20023270
    11.11043806       55.80502727        0.17632913        0.08787589        1.23000000        1.19948055
    11.18792963       55.84063639        0.17841348        0.08662388        1.23000000        1.19872923
    11.26417650       55.87624551        0.18047501        0.08538343        1.23000000        1.19797873
    11.33922883       55.91185462        0.18251458        0.08415407        1.23000000        1.19722906
    11.41313350       55.94746374        0.18453301        0.08293538        1.23000000        1.19648021
    11.48593451       55.98307285        0.18653108        0.08172692        1.23000000        1.19573219
    11.55767318       56.01868197        0.18850952        0.08052832        1.23000000        1.19498499
    11.62838837       56.05429109        0.19046900        0.07933920        1.23000000        1.19423861
    11.69811666       56.08990020        0.19241019        0.07815922        1.23000000        1.19349305
    11.76689253       56.12550932        0.19433369        0.07698805        1.23000000        1.19274831
    11.83474854       56.16111844        0.19624008        0.07582538        1.23000000        1.19200438
    11.90171546       56.19672755        0.19812990        0.07467091        1.23000000        1.19126128
    11.96782243       56.23233667        0.20000369        0.07352438        1.23000000        1.19051899
    12.03309700       56.26794578        0.20186193        0.07238550        1.23000000        1.18977751
    12.09756534       56.30355490        0.20370509        0.07125404        1.23000000        1.18903685
    12.16125226       56.33916402        0.20553363        0.07012975        1.23000000        1.18829700
    12.22418136       56.37477313        0.20734796        0.06901240        1.23000000        1.18755797
    12.28637504       56.41038225        0.20914849        0.06790178        1.23000000        1.18681974
    12.34785467       56.44599137        0.21093560        0.06679769        1.23000000        1.18608232
    12.40864056       56.48160048        0.21270968        0.06569991        1.23000000        1.18534572
    12.46875212       56.51720960        0.21447106        0.06460827        1.23000000        1.18460992
    12.52820783       56.55281871        0.21622009        0.06352258        1.23000000        1.18387492
    12.58702536       56.58842783        0.21795708        0.06244267        1.23000000        1.18314073
    12.64522160       56.62403695        0.21968235        0.06136838        1.23000000        1.18240735
    12.70281269       56.65964606        0.22139619        0.06029955        1.23000000        1.18167477
    12.75981408       56.69525518        0.22309889        0.05923602        1.23000000        1.18094299
    12.81624057       56.73086429        0.22479071        0.05817765        1.23000000        1.18021201
    12.87210634       56.76647341        0.22647192        0.05712431        1.23000000        1.17948183
    12.92742498       56.80208253        0.22814277        0.05607584        1.23000000        1.17875245
    12.98220956       56.83769164        0.22980350        0.05503214        1.23000000        1.17802387
    13.03647258       56.87330076        0.23145433        0.05399307        1.23000000        1.17729609
    13.09022610       56.90890988        0.23309550        0.05295851        1.23000000        1.17656911
    13.14348167       56.94451899        0.23472721        0.05192836        1.23000000        1.17584292
    13.19625043       56.98012811        0.23634968        0.05090249        1.23000000        1.17511752
    13.24854308       57.01573722        0.23796310        0.04988080        1.23000000        1.17439292
    13.30036992       57.05134634        0.23956766        0.04886320        1.23000000        1.17366911
    13.35174088       57.08695546        0.24116356        0.04784957        1.23000000        1.17294610
    13.40266554       57.12256457        0.24275095        0.04683983        1.23000000        1.17222387
    13.45315310       57.15817369        0.24433003        0.04583388        1.23000000        1.17150244
    13.50321250       57.19378281        0.24590095        0.04483164        1.23000000        1.17078179
    13.55285229       57.22939192        0.24746388        0.04383301        1.23000000        1.17006193
    13.60208076       57.26500104        0.24901897        0.04283792        1.23000000        1.16934286
    13.65090595       57.30061015        0.25056637        0.04184628        1.23000000        1.16862458
    13.69933558       57.33621927        0.25210623        0.04085801        1.23000000        1.16790708
    13.74737714       57.37182839        0.25363868        0.03987305        1.23000000        1.16719036
    13.79503786       57.40743750        0.25516387        0.03889131        1.23000000        1.16647443
    13.84232473       57.44304662        0.25668192        0.03791273        1.23000000        1.16575928
    13.88924454       57.47865574        0.25819297        0.03693724        1.23000000        1.16504492
    13.93580385       57.51426485        0.25969713        0.03596478        1.23000000        1.16433133
    13.98200901       57.54987397        0.26119453        0.03499527        1.23000000        1.16361853
    14.02786617       57.58548308        0.26268528        0.03402865        1.23000000        1.16290650
    14.07338130       57.62109220        0.26416950        0.03306488        1.23000000        1.16219526
    14.11856019       57.65670132        0.26564729        0.03210388        1.23000000        1.16148479
    14.16340845       57.69231043        0.26711877        0.03114559        1.23000000        1.16077509
    14.20793151       57.72791955        0.26858402        0.03018998        1.23000000        1.16006618
    14.25213468       57.76352867        0.27004317        0.02923697        1.23000000        1.15935804
    14.29602305       57.79913778        0.27149629        0.02828652        1.23000000        1.15865067
    14.33960164       57.83474690        0.27294349        0.02733858        1.23000000        1.15794408
    14.38287526       57.87035601        0.27438486        0.02639310        1.23000000        1.15723826
    14.42584862       57.90596513        0.27582049        0.02545003        1.23000000        1.15653321
    14.46852628       57.94157425        0.27725046        0.02450933        1.23000000        1.15582894
    14.51091271       57.97718336        0.27867487        0.02357094        1.23000000        1.15512543
    14.55301219       58.01279248        0.28009378        0.02263483        1.23000000        1.15442269
    14.59482895       58.04840160        0.28150729        0.02170095        1.23000000        1.15372073
    14.63636706       58.08401071        0.28291547        0.02076926        1.23000000        1.15301953
    14.67763050       58.11961983        0.28431839        0.01983972        1.23000000        1.15231910
    14.71862317       58.15522894        0.28571614        0.01891229        1.23000000        1.15161943
    14.75934880       58.19083806        0.28710877        0.01798693        1.23000000        1.15092053
    14.79981109       58.22644718        0.28849637        0.01706361        1.23000000        1.15022240
    14.84001360       58.26205629        0.28987900        0.01614228        1.23000000        1.14952503
    14.87995983       58.29766541        0.29125673        0.01522292        1.23000000        1.14882842
    14.91965317       58.33327453        0.29262962        0.01430548        1.23000000        1.14813258
    14.95909693       58.36888364        0.29399774        0.01338993        1.23000000        1.14743750
    14.99829435       58.40449276        0.29536114        0.01247625        1.23000000        1.14674318
    15.03724856       58.44010187        0.29671990        0.01156439        1.23000000        1.14604962
    15.07596265       58.47571099        0.29807406        0.01065433        1.23000000        1.14535682
    15.11443961       58.51132011        0.29942369        0.00974603        1.23000000        1.14466478
    15.15268236       58.54692922        0.30076884        0.00883947        1.23000000        1.14397350
    15.19069376       58.58253834        0.30210956        0.00793462        1.23000000        1.14328297
    15.22847660       58.61814746        0.30344591        0.00703144        1.23000000        1.14259321
    15.26603358       58.65375657        0.30477795        0.00612991        1.23000000        1.14190420
    15.30336737       58.68936569        0.30610572        0.00523001        1.23000000        1.14121594
    15.34048058       58.72497480        0.30742927        0.00433170        1.23000000        1.14052844
    15.37737572       58.76058392        0.30874866        0.00343496        1.23000000        1.13984170
    15.41405528       58.79619304        0.31006392        0.00253976        1.23000000        1.13915571
    15.45052168       58.83180215        0.31137511        0.00164608        1.23000000        1.13847047
    15.48677729       58.86741127        0.31268227        0.00075390        1.23000000        1.13778598
    15.52282440       58.90302039        0.31398545       -0.00013681        1.23000000        1.13710225
    15.55866530       58.93862950        0.31528469       -0.00102607        1.23000000        1.13641927
    15.59430218       58.97423862        0.31658003       -0.00191390        1.23000000        1.13573704
    15.62973722       59.00984773        0.31787151       -0.00280033        1.23000000        1.13505555
    15.66497254       59.04545685        0.31915918       -0.00368538        1.23000000        1.13437482
    15.70001017       59.08106597        0.32044308       -0.00456907        1.23000000        1.13369484
    15.73485219       59.11667508        0.32172324       -0.00545142        1.23000000        1.13301560
