#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       41.13951041        0.00000000        0.34210526        1.52000000
     2.18017357       41.14097623        0.00969491        0.33743980        1.52000000        1.51995305
     2.57176308       41.14302716        0.01286158        0.33591465        1.52000000        1.51988737
     3.01650305       41.14683346        0.01686633        0.33398489        1.52000000        1.51976547
     3.50877352       41.15356535        0.02177025        0.33162030        1.52000000        1.51954993
     4.02295093       41.16439307        0.02738591        0.32891028        1.52000000        1.51920335
     4.54310889       41.18048687        0.03354851        0.32593338        1.52000000        1.51868844
     5.06191285       41.20301699        0.04015109        0.32274030        1.52000000        1.51796809
     5.57666104       41.23315365        0.04713031        0.31936069        1.52000000        1.51700539
     6.08688571       41.27206711        0.05445117        0.31581046        1.52000000        1.51576378
     6.59315663       41.32092760        0.06209695        0.31209663        1.52000000        1.51420711
     7.01041157       41.36978809        0.06867519        0.30889610        1.52000000        1.51265299
     7.36973607       41.41864858        0.07453548        0.30604058        1.52000000        1.51110142
     7.68796668       41.46750907        0.07987354        0.30343583        1.52000000        1.50955240
     7.97533677       41.51636956        0.08481148        0.30102306        1.52000000        1.50800589
     8.23857050       41.56523005        0.08943127        0.29876281        1.52000000        1.50646190
     8.48234270       41.61409054        0.09379094        0.29662715        1.52000000        1.50492041
     8.71004601       41.66295103        0.09793328        0.29459546        1.52000000        1.50338140
     8.92422702       41.71181152        0.10189083        0.29265207        1.52000000        1.50184488
     9.12685003       41.76067201        0.10568903        0.29078473        1.52000000        1.50031081
     9.31946475       41.80953250        0.10934816        0.28898368        1.52000000        1.49877920
     9.50331705       41.85839299        0.11288469        0.28724099        1.52000000        1.49725003
     9.67942479       41.90725348        0.11631220        0.28555012        1.52000000        1.49572329
     9.84863117       41.95611397        0.11964202        0.28390559        1.52000000        1.49419896
    10.01164317       42.00497446        0.12288375        0.28230280        1.52000000        1.49267704
    10.16905991       42.05383495        0.12604556        0.28073780        1.52000000        1.49115752
    10.32139387       42.10269544        0.12913450        0.27920720        1.52000000        1.48964037
    10.46908714       42.15155593        0.13215668        0.27770804        1.52000000        1.48812560
    10.61252395       42.20041642        0.13511745        0.27623776        1.52000000        1.48661319
    10.75204056       42.24927691        0.13802151        0.27479408        1.52000000        1.48510313
    10.88793303       42.29813739        0.14087302        0.27337500        1.52000000        1.48359540
    11.02046350       42.34699788        0.14367569        0.27197873        1.52000000        1.48209001
    11.14986529       42.39585837        0.14643282        0.27060367        1.52000000        1.48058693
    11.27634707       42.44471886        0.14914738        0.26924839        1.52000000        1.47908615
    11.40009621       42.49357935        0.15182206        0.26791159        1.52000000        1.47758768
    11.52128170       42.54243984        0.15445929        0.26659211        1.52000000        1.47609148
    11.64005652       42.59130033        0.15706127        0.26528886        1.52000000        1.47459756
    11.75655960       42.64016082        0.15963000        0.26400089        1.52000000        1.47310590
    11.87091753       42.68902131        0.16216733        0.26272730        1.52000000        1.47161650
    11.98324605       42.73788180        0.16467493        0.26146728        1.52000000        1.47012934
    12.09365121       42.78674229        0.16715436        0.26022008        1.52000000        1.46864441
    12.20223052       42.83560278        0.16960705        0.25898501        1.52000000        1.46716171
    12.30907377       42.88446327        0.17203430        0.25776143        1.52000000        1.46568122
    12.41426390       42.93332376        0.17443734        0.25654875        1.52000000        1.46420293
    12.51787772       42.98218425        0.17681731        0.25534641        1.52000000        1.46272683
    12.61998641       43.03104474        0.17917525        0.25415391        1.52000000        1.46125292
    12.72065618       43.07990523        0.18151215        0.25297076        1.52000000        1.45978118
    12.81994863       43.12876572        0.18382891        0.25179654        1.52000000        1.45831160
    12.91792127       43.17762621        0.18612640        0.25063081        1.52000000        1.45684418
    13.01462779       43.22648670        0.18840541        0.24947319        1.52000000        1.45537890
    13.11011847       43.27534719        0.19066670        0.24832331        1.52000000        1.45391575
    13.20444044       43.32420768        0.19291096        0.24718083        1.52000000        1.45245474
    13.29763793       43.37306817        0.19513886        0.24604543        1.52000000        1.45099584
    13.38975252       43.42192866        0.19735103        0.24491680        1.52000000        1.44953904
    13.48082336       43.47078914        0.19954805        0.24379465        1.52000000        1.44808435
    13.57088735       43.51964963        0.20173047        0.24267871        1.52000000        1.44663174
    13.65997930       43.56851012        0.20389882        0.24156872        1.52000000        1.44518121
    13.74813211       43.61737061        0.20605359        0.24046445        1.52000000        1.44373275
    13.83537690       43.66623110        0.20819526        0.23936565        1.52000000        1.44228636
