#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       35.78853174        0.00000000        0.41520468        1.71000000
     2.12163958       35.79015808        0.00875177        0.41115349        1.71000000        1.70993918
     2.52519892       35.79243363        0.01176527        0.40976047        1.71000000        1.70985410
     2.97396293       35.79665677        0.01550400        0.40803349        1.71000000        1.70969621
     3.46547885       35.80412590        0.02003293        0.40594332        1.71000000        1.70941702
     3.97620494       35.81613943        0.02518644        0.40356718        1.71000000        1.70896814
     4.49169502       35.83399575        0.03082156        0.40097156        1.71000000        1.70830134
     5.00556797       35.85899326        0.03684844        0.39819823        1.71000000        1.70736865
     5.51575521       35.89243036        0.04321685        0.39527053        1.71000000        1.70612248
     6.02224498       35.93560545        0.04990226        0.39219987        1.71000000        1.70451578
     6.52596389       35.98981691        0.05689666        0.38898994        1.71000000        1.70250216
     6.94221538       36.04402838        0.06292859        0.38622360        1.71000000        1.70049273
     7.30160972       36.09823985        0.06831557        0.38375430        1.71000000        1.69848746
     7.62070624       36.15245132        0.07323488        0.38150025        1.71000000        1.69648633
     7.90956099       36.20666279        0.07779686        0.37941056        1.71000000        1.69448931
     8.17477691       36.26087426        0.08207545        0.37745112        1.71000000        1.69249636
     8.42094201       36.31508572        0.08612293        0.37559783        1.71000000        1.69050747
     8.65138422       36.36929719        0.08997777        0.37383297        1.71000000        1.68852260
     8.86860054       36.42350866        0.09366920        0.37214305        1.71000000        1.68654172
     9.07451634       36.47772013        0.09722003        0.37051756        1.71000000        1.68456482
     9.27065006       36.53193160        0.10064843        0.36894811        1.71000000        1.68259186
     9.45822209       36.58614307        0.10396915        0.36742792        1.71000000        1.68062281
     9.63822924       36.64035453        0.10719431        0.36595139        1.71000000        1.67865766
     9.81149701       36.69456600        0.11033406        0.36451385        1.71000000        1.67669637
     9.97871744       36.74877747        0.11339693        0.36311135        1.71000000        1.67473893
    10.14047681       36.80298894        0.11639024        0.36174052        1.71000000        1.67278529
    10.29727655       36.85720041        0.11932024        0.36039848        1.71000000        1.67083545
    10.44954913       36.91141187        0.12219238        0.35908271        1.71000000        1.66888937
    10.59767035       36.96562334        0.12501141        0.35779102        1.71000000        1.66694703
    10.74196905       37.01983481        0.12778152        0.35652148        1.71000000        1.66500840
    10.88273467       37.07404628        0.13050638        0.35527238        1.71000000        1.66307346
    11.02022349       37.12825775        0.13318930        0.35404220        1.71000000        1.66114220
    11.15466358       37.18246922        0.13583319        0.35282958        1.71000000        1.65921457
    11.28625885       37.23668068        0.13844070        0.35163331        1.71000000        1.65729057
    11.41519241       37.29089215        0.14101419        0.35045229        1.71000000        1.65537016
    11.54162938       37.34510362        0.14355582        0.34928552        1.71000000        1.65345332
    11.66571918       37.39931509        0.14606752        0.34813210        1.71000000        1.65154004
    11.78759752       37.45352656        0.14855107        0.34699120        1.71000000        1.64963028
    11.90738807       37.50773803        0.15100810        0.34586209        1.71000000        1.64772402
    12.02520381       37.56194949        0.15344008        0.34474405        1.71000000        1.64582126
    12.14114832       37.61616096        0.15584838        0.34363647        1.71000000        1.64392195
    12.25531679       37.67037243        0.15823426        0.34253874        1.71000000        1.64202608
    12.36779689       37.72458390        0.16059887        0.34145035        1.71000000        1.64013363
    12.47866958       37.77879537        0.16294328        0.34037077        1.71000000        1.63824457
    12.58800979       37.83300684        0.16526849        0.33929956        1.71000000        1.63635889
    12.69588704       37.88721830        0.16757543        0.33823627        1.71000000        1.63447656
    12.80236589       37.94142977        0.16986495        0.33718051        1.71000000        1.63259756
    12.90750647       37.99564124        0.17213784        0.33613189        1.71000000        1.63072188
    13.01136488       38.04985271        0.17439487        0.33509008        1.71000000        1.62884949
    13.11399349       38.10406418        0.17663673        0.33405472        1.71000000        1.62698037
    13.21544137       38.15827564        0.17886407        0.33302553        1.71000000        1.62511450
    13.31575446       38.21248711        0.18107752        0.33200221        1.71000000        1.62325187
    13.41497589       38.26669858        0.18327763        0.33098448        1.71000000        1.62139244
    13.51314624       38.32091005        0.18546497        0.32997209        1.71000000        1.61953621
    13.61030365       38.37512152        0.18764005        0.32896480        1.71000000        1.61768315
    13.70648411       38.42933299        0.18980333        0.32796237        1.71000000        1.61583324
    13.80172156       38.48354445        0.19195529        0.32696459        1.71000000        1.61398647
    13.89604806       38.53775592        0.19409634        0.32597125        1.71000000        1.61214281
    13.98949396       38.59196739        0.19622690        0.32498217        1.71000000        1.61030225
    14.08208795       38.64617886        0.19834736        0.32399714        1.71000000        1.60846476
    14.17385728       38.70039033        0.20045808        0.32301600        1.71000000        1.60663034
    14.26482775       38.75460180        0.20255940        0.32203859        1.71000000        1.60479896
    14.35502390       38.80881326        0.20465165        0.32106474        1.71000000        1.60297060
    14.44446905       38.86302473        0.20673515        0.32009429        1.71000000        1.60114525
    14.53318536       38.91723620        0.20881020        0.31912712        1.71000000        1.59932289
    14.62119399       38.97144767        0.21087708        0.31816307        1.71000000        1.59750350
    14.70851504       39.02565914        0.21293606        0.31720201        1.71000000        1.59568706
    14.79516774       39.07987061        0.21498739        0.31624383        1.71000000        1.59387355
    14.88117040       39.13408207        0.21703133        0.31528840        1.71000000        1.59206297
    14.96654055       39.18829354        0.21906811        0.31433560        1.71000000        1.59025528
    15.05129492       39.24250501        0.22109794        0.31338532        1.71000000        1.58845049
    15.13544953       39.29671648        0.22312106        0.31243746        1.71000000        1.58664856
    15.21901971       39.35092795        0.22513765        0.31149192        1.71000000        1.58484948
    15.30202015       39.40513941        0.22714793        0.31054860        1.71000000        1.58305324
    15.38446494       39.45935088        0.22915206        0.30960740        1.71000000        1.58125982
    15.46636758       39.51356235        0.23115025        0.30866823        1.71000000        1.57946920
    15.54774101       39.56777382        0.23314265        0.30773101        1.71000000        1.57768137
    15.62859772       39.62198529        0.23512943        0.30679565        1.71000000        1.57589631
    15.70894964       39.67619676        0.23711076        0.30586207        1.71000000        1.57411400
    15.78880827       39.73040822        0.23908679        0.30493020        1.71000000        1.57233444
    15.86818468       39.78461969        0.24105765        0.30399996        1.71000000        1.57055760
    15.94708951       39.83883116        0.24302350        0.30307127        1.71000000        1.56878348
    16.02553301       39.89304263        0.24498447        0.30214407        1.71000000        1.56701204
    16.10352506       39.94725410        0.24694069        0.30121829        1.71000000        1.56524329
    16.18107517       40.00146557        0.24889228        0.30029387        1.71000000        1.56347720
    16.25819252       40.05567703        0.25083937        0.29937073        1.71000000        1.56171377
    16.33488595       40.10988850        0.25278207        0.29844883        1.71000000        1.55995297
    16.41116403       40.16409997        0.25472050        0.29752810        1.71000000        1.55819479
    16.48703500       40.21831144        0.25665476        0.29660848        1.71000000        1.55643922
    16.56250682       40.27252291        0.25858495        0.29568992        1.71000000        1.55468624
    16.63758721       40.32673437        0.26051118        0.29477236        1.71000000        1.55293584
    16.71228360       40.38094584        0.26243355        0.29385576        1.71000000        1.55118801
    16.78660319       40.43515731        0.26435214        0.29294006        1.71000000        1.54944273
