#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       35.07951094        0.00000000        0.42528736        1.74000000
     2.11003393       35.08115856        0.00860321        0.42132346        1.74000000        1.73993703
     2.51384929       35.08346386        0.01158184        0.41995342        1.74000000        1.73984893
     2.96185443       35.08774223        0.01526936        0.41825891        1.74000000        1.73968546
     3.45198099       35.09530906        0.01973085        0.41621100        1.74000000        1.73939640
     3.96098710       35.10747971        0.02480412        0.41388512        1.74000000        1.73893165
     4.47463388       35.12556957        0.03034950        0.41134608        1.74000000        1.73824129
     4.98666938       35.15089402        0.03627964        0.40863442        1.74000000        1.73727567
     5.49510786       35.18476843        0.04254616        0.40577264        1.74000000        1.73598555
     5.99999549       35.22850819        0.04912594        0.40277156        1.74000000        1.73432227
     6.50230320       35.28342868        0.05601216        0.39963445        1.74000000        1.73223789
     6.91755626       35.33834917        0.06195321        0.39693071        1.74000000        1.73015799
     7.27622817       35.39326966        0.06726121        0.39451703        1.74000000        1.72808255
     7.59480200       35.44819015        0.07211036        0.39231346        1.74000000        1.72601154
     7.88328636       35.50311064        0.07660906        0.39027025        1.74000000        1.72394492
     8.14825256       35.55803113        0.08082995        0.38835410        1.74000000        1.72188267
     8.39426628       35.61295162        0.08482434        0.38654147        1.74000000        1.71982474
     8.62463908       35.66787211        0.08863000        0.38481504        1.74000000        1.71777112
     8.84185554       35.72279259        0.09227563        0.38316166        1.74000000        1.71572177
     9.04783139       35.77771308        0.09578361        0.38157105        1.74000000        1.71367666
     9.24407742       35.83263357        0.09917178        0.38003505        1.74000000        1.71163577
     9.43180780       35.88755406        0.10245459        0.37854701        1.74000000        1.70959905
     9.61201424       35.94247455        0.10564395        0.37710149        1.74000000        1.70756650
     9.78551798       35.99739504        0.10874981        0.37569393        1.74000000        1.70553806
     9.95300750       36.05231553        0.11178054        0.37432047        1.74000000        1.70351372
    10.11506602       36.10723602        0.11474331        0.37297783        1.74000000        1.70149346
    10.27219236       36.16215651        0.11764425        0.37166320        1.74000000        1.69947723
    10.42481674       36.21707700        0.12048870        0.37037411        1.74000000        1.69746501
    10.57331296       36.27199749        0.12328133        0.36910844        1.74000000        1.69545678
    10.71800811       36.32691797        0.12602622        0.36786430        1.74000000        1.69345251
    10.85919013       36.38183846        0.12872700        0.36664003        1.74000000        1.69145217
    10.99711392       36.43675895        0.13138689        0.36543414        1.74000000        1.68945574
    11.13200632       36.49167944        0.13400875        0.36424532        1.74000000        1.68746318
    11.26407017       36.54659993        0.13659517        0.36307237        1.74000000        1.68547448
    11.39348758       36.60152042        0.13914848        0.36191423        1.74000000        1.68348960
    11.52042279       36.65644091        0.14167077        0.36076992        1.74000000        1.68150852
    11.64502442       36.71136140        0.14416395        0.35963857        1.74000000        1.67953122
    11.76742743       36.76628189        0.14662975        0.35851937        1.74000000        1.67755767
    11.88775483       36.82120238        0.14906977        0.35741159        1.74000000        1.67558785
    12.00611896       36.87612287        0.15148546        0.35631456        1.74000000        1.67362173
    12.12262289       36.93104335        0.15387814        0.35522766        1.74000000        1.67165928
    12.23736122       36.98596384        0.15624906        0.35415031        1.74000000        1.66970049
    12.35042118       37.04088433        0.15859934        0.35308200        1.74000000        1.66774532
    12.46188326       37.09580482        0.16093003        0.35202223        1.74000000        1.66579376
    12.57182202       37.15072531        0.16324211        0.35097056        1.74000000        1.66384579
    12.68030655       37.20564580        0.16553647        0.34992655        1.74000000        1.66190137
    12.78740107       37.26056629        0.16781397        0.34888983        1.74000000        1.65996048
    12.89316539       37.31548678        0.17007537        0.34786002        1.74000000        1.65802311
    12.99765527       37.37040727        0.17232142        0.34683678        1.74000000        1.65608922
    13.10092282       37.42532776        0.17455280        0.34581979        1.74000000        1.65415881
    13.20301680       37.48024824        0.17677014        0.34480874        1.74000000        1.65223184
    13.30398291       37.53516873        0.17897406        0.34380337        1.74000000        1.65030829
    13.40386405       37.59008922        0.18116511        0.34280339        1.74000000        1.64838814
    13.50270055       37.64500971        0.18334382        0.34180857        1.74000000        1.64647137
    13.60053036       37.69993020        0.18551069        0.34081865        1.74000000        1.64455796
    13.69738925       37.75485069        0.18766621        0.33983343        1.74000000        1.64264789
    13.79331096       37.80977118        0.18981080        0.33885268        1.74000000        1.64074114
    13.88832739       37.86469167        0.19194490        0.33787622        1.74000000        1.63883767
    13.98246870       37.91961216        0.19406889        0.33690384        1.74000000        1.63693749
    14.07576344       37.97453265        0.19618316        0.33593537        1.74000000        1.63504056
    14.16823867       38.02945314        0.19828806        0.33497063        1.74000000        1.63314686
    14.25992008       38.08437362        0.20038394        0.33400947        1.74000000        1.63125637
    14.35083205       38.13929411        0.20247110        0.33305173        1.74000000        1.62936908
    14.44099776       38.19421460        0.20454987        0.33209726        1.74000000        1.62748497
    14.53043927       38.24913509        0.20662052        0.33114593        1.74000000        1.62560401
    14.61917758       38.30405558        0.20868334        0.33019759        1.74000000        1.62372618
    14.70723271       38.35897607        0.21073859        0.32925211        1.74000000        1.62185148
    14.79462375       38.41389656        0.21278652        0.32830939        1.74000000        1.61997986
    14.88136894       38.46881705        0.21482737        0.32736929        1.74000000        1.61811133
    14.96748567       38.52373754        0.21686137        0.32643170        1.74000000        1.61624586
    15.05299060       38.57865803        0.21888874        0.32549653        1.74000000        1.61438343
    15.13789965       38.63357851        0.22090968        0.32456366        1.74000000        1.61252403
    15.22222807       38.68849900        0.22292440        0.32363299        1.74000000        1.61066762
    15.30599045       38.74341949        0.22493309        0.32270443        1.74000000        1.60881421
    15.38920080       38.79833998        0.22693593        0.32177789        1.74000000        1.60696377
    15.47187255       38.85326047        0.22893309        0.32085328        1.74000000        1.60511628
    15.55401857       38.90818096        0.23092475        0.31993052        1.74000000        1.60327172
    15.63565125       38.96310145        0.23291107        0.31900952        1.74000000        1.60143008
    15.71678247       39.01802194        0.23489219        0.31809021        1.74000000        1.59959134
    15.79742368       39.07294243        0.23686828        0.31717250        1.74000000        1.59775548
    15.87758585       39.12786292        0.23883946        0.31625633        1.74000000        1.59592250
    15.95727959       39.18278341        0.24080589        0.31534163        1.74000000        1.59409236
    16.03651506       39.23770389        0.24276769        0.31442833        1.74000000        1.59226505
    16.11530211       39.29262438        0.24472498        0.31351635        1.74000000        1.59044056
    16.19365018       39.34754487        0.24667790        0.31260565        1.74000000        1.58861887
    16.27156839       39.40246536        0.24862655        0.31169615        1.74000000        1.58679997
    16.34906556       39.45738585        0.25057105        0.31078779        1.74000000        1.58498383
    16.42615017       39.51230634        0.25251151        0.30988053        1.74000000        1.58317045
    16.50283044       39.56722683        0.25444804        0.30897430        1.74000000        1.58135981
    16.57911426       39.62214732        0.25638073        0.30806905        1.74000000        1.57955188
    16.65500932       39.67706781        0.25830969        0.30716473        1.74000000        1.57774667
    16.73052301       39.73198830        0.26023500        0.30626128        1.74000000        1.57594414
    16.80566248       39.78690879        0.26215676        0.30535866        1.74000000        1.57414429
    16.88043467       39.84182927        0.26407506        0.30445682        1.74000000        1.57234711
    16.95484626       39.89674976        0.26598997        0.30355571        1.74000000        1.57055257
    17.02890377       39.95167025        0.26790159        0.30265529        1.74000000        1.56876066
    17.10261346       40.00659074        0.26980999        0.30175551        1.74000000        1.56697137
    17.17598145       40.06151123        0.27171525        0.30085633        1.74000000        1.56518468
    17.24901361       40.11643172        0.27361744        0.29995771        1.74000000        1.56340058
    17.32171567       40.17135221        0.27551663        0.29905961        1.74000000        1.56161905
