#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       74.05763139        0.00000000        0.03846154        1.04000000
     1.78941520       74.05810967        0.00954277        0.03285840        1.04000000        1.03999535
     1.83008255       74.05877885        0.00993982        0.03262427        1.04000000        1.03998885
     1.90322913       74.06002078        0.01067159        0.03219256        1.04000000        1.03997678
     2.01936309       74.06221729        0.01187947        0.03147936        1.04000000        1.03995544
     2.17592183       74.06575019        0.01359605        0.03046452        1.04000000        1.03992112
     2.36257660       74.07100133        0.01577293        0.02917537        1.04000000        1.03987012
     2.56852081       74.07835254        0.01833645        0.02765413        1.04000000        1.03979876
     2.78564589       74.08818563        0.02121985        0.02593898        1.04000000        1.03970335
     3.00863999       74.10088245        0.02437152        0.02405930        1.04000000        1.03958024
     3.23420428       74.11682482        0.02775346        0.02203647        1.04000000        1.03942580
     3.42159670       74.13276719        0.03071021        0.02026300        1.04000000        1.03927151
     3.58318889       74.14870956        0.03336657        0.01866573        1.04000000        1.03911737
     3.72601144       74.16465192        0.03579645        0.01720133        1.04000000        1.03896339
     3.85447749       74.18059429        0.03804783        0.01584166        1.04000000        1.03880956
     3.97155546       74.19653666        0.04015392        0.01456725        1.04000000        1.03865588
     4.07934650       74.21247903        0.04213879        0.01336398        1.04000000        1.03850235
     4.17939740       74.22842140        0.04402057        0.01222122        1.04000000        1.03834898
     4.27288302       74.24436377        0.04581328        0.01113073        1.04000000        1.03819576
     4.36071851       74.26030614        0.04752805        0.01008600        1.04000000        1.03804269
     4.44363205       74.27624850        0.04917387        0.00908174        1.04000000        1.03788977
     4.52221336       74.29219087        0.05075814        0.00811362        1.04000000        1.03773701
     4.59694745       74.30813324        0.05228700        0.00717803        1.04000000        1.03758439
     4.66823830       74.32407561        0.05376567        0.00627192        1.04000000        1.03743193
     4.73642651       74.34001798        0.05519857        0.00539267        1.04000000        1.03727963
     4.80180197       74.35596035        0.05658953        0.00453806        1.04000000        1.03712747
     4.86461385       74.37190272        0.05794186        0.00370613        1.04000000        1.03697547
     4.92507782       74.38784508        0.05925846        0.00289518        1.04000000        1.03682362
     4.98338212       74.40378745        0.06054188        0.00210372        1.04000000        1.03667192
     5.03969193       74.41972982        0.06179439        0.00133042        1.04000000        1.03652038
     5.09415330       74.43567219        0.06301801        0.00057410        1.04000000        1.03636899
     5.14689578       74.45161456        0.06421452       -0.00016631        1.04000000        1.03621775
     5.19803510       74.46755693        0.06538557       -0.00089176        1.04000000        1.03606666
     5.24767497       74.48349930        0.06653262       -0.00160310        1.04000000        1.03591572
     5.29590883       74.49944167        0.06765700       -0.00230113        1.04000000        1.03576494
     5.34282109       74.51538403        0.06875991       -0.00298654        1.04000000        1.03561431
     5.38848833       74.53132640        0.06984247       -0.00365999        1.04000000        1.03546383
     5.43298031       74.54726877        0.07090569       -0.00432207        1.04000000        1.03531351
     5.47636068       74.56321114        0.07195050       -0.00497333        1.04000000        1.03516333
     5.51868776       74.57915351        0.07297776       -0.00561427        1.04000000        1.03501331
     5.56001507       74.59509588        0.07398826       -0.00624537        1.04000000        1.03486344
     5.60039198       74.61103825        0.07498273       -0.00686703        1.04000000        1.03471373
     5.63986394       74.62698061        0.07596186       -0.00747968        1.04000000        1.03456417
     5.67847310       74.64292298        0.07692627       -0.00808367        1.04000000        1.03441475
     5.71625847       74.65886535        0.07787657       -0.00867936        1.04000000        1.03426550
     5.75325633       74.67480772        0.07881330       -0.00926707        1.04000000        1.03411639
     5.78950043       74.69075009        0.07973697       -0.00984710        1.04000000        1.03396744
     5.82502228       74.70669246        0.08064807       -0.01041974        1.04000000        1.03381863
     5.85985126       74.72263483        0.08154706       -0.01098524        1.04000000        1.03366999
     5.89401492       74.73857719        0.08243435       -0.01154387        1.04000000        1.03352149
     5.92753903       74.75451956        0.08331036       -0.01209585        1.04000000        1.03337315
     5.96044784       74.77046193        0.08417545       -0.01264140        1.04000000        1.03322495
     5.99276412       74.78640430        0.08503000       -0.01318075        1.04000000        1.03307691
     6.02450925       74.80234667        0.08587432       -0.01371408        1.04000000        1.03292903
     6.05570347       74.81828904        0.08670875       -0.01424158        1.04000000        1.03278129
     6.08636582       74.83423141        0.08753359       -0.01476343        1.04000000        1.03263371
     6.11651434       74.85017377        0.08834912       -0.01527980        1.04000000        1.03248628
     6.14616604       74.86611614        0.08915562       -0.01579085        1.04000000        1.03233901
     6.17533709       74.88205851        0.08995334       -0.01629673        1.04000000        1.03219188
     6.20404276       74.89800088        0.09074254       -0.01679758        1.04000000        1.03204491
     6.23229761       74.91394325        0.09152344       -0.01729354        1.04000000        1.03189809
     6.26011539       74.92988562        0.09229627       -0.01778475        1.04000000        1.03175142
     6.28750926       74.94582799        0.09306125       -0.01827133        1.04000000        1.03160491
     6.31449168       74.96177035        0.09381858       -0.01875339        1.04000000        1.03145854
     6.34107456       74.97771272        0.09456845       -0.01923105        1.04000000        1.03131233
     6.36726924       74.99365509        0.09531105       -0.01970443        1.04000000        1.03116628
     6.39308653       75.00959746        0.09604656       -0.02017362        1.04000000        1.03102037
     6.41853676       75.02553983        0.09677515       -0.02063873        1.04000000        1.03087462
     6.44362986       75.04148220        0.09749699       -0.02109985        1.04000000        1.03072902
     6.46837521       75.05742457        0.09821223       -0.02155707        1.04000000        1.03058357
     6.49278192       75.07336693        0.09892102       -0.02201049        1.04000000        1.03043827
     6.51685859       75.08930930        0.09962350       -0.02246018        1.04000000        1.03029313
     6.54061355       75.10525167        0.10031983       -0.02290623        1.04000000        1.03014814
     6.56405475       75.12119404        0.10101012       -0.02334872        1.04000000        1.03000330
     6.58718984       75.13713641        0.10169452       -0.02378772        1.04000000        1.02985862
     6.61002617       75.15307878        0.10237314       -0.02422331        1.04000000        1.02971408
     6.63257080       75.16902115        0.10304610       -0.02465555        1.04000000        1.02956970
     6.65483045       75.18496352        0.10371353       -0.02508451        1.04000000        1.02942547
     6.67681169       75.20090588        0.10437552       -0.02551027        1.04000000        1.02928140
     6.69852080       75.21684825        0.10503219       -0.02593287        1.04000000        1.02913747
     6.71996379       75.23279062        0.10568365       -0.02635238        1.04000000        1.02899370
     6.74114652       75.24873299        0.10632998       -0.02676887        1.04000000        1.02885008
     6.76207457       75.26467536        0.10697130       -0.02718238        1.04000000        1.02870662
