#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       18.09292202        0.00000000        0.68944099        3.22000000
     1.53357075       18.09507923        0.00395156        0.68757229        3.22000000        3.21981668
     1.85317277       18.09809755        0.00541764        0.68688758        3.22000000        3.21956024
     2.19563736       18.10369921        0.00717202        0.68607416        3.22000000        3.21908449
     2.56461122       18.11360640        0.00925826        0.68511510        3.22000000        3.21824362
     2.94592534       18.12954137        0.01161364        0.68404280        3.22000000        3.21689266
     3.33139361       18.15322631        0.01418886        0.68288278        3.22000000        3.21488805
     3.71817863       18.18638347        0.01695982        0.68164859        3.22000000        3.21208853
     4.10622764       18.23073504        0.01992075        0.68034531        3.22000000        3.20835608
     4.49676115       18.28800326        0.02307792        0.67897269        3.22000000        3.20355710
     4.89154169       18.35991034        0.02644573        0.67752718        3.22000000        3.19756358
     5.22329651       18.43181742        0.02941042        0.67627005        3.22000000        3.19160520
     5.51417414       18.50372449        0.03210957        0.67513755        3.22000000        3.18568129
     5.77612649       18.57563157        0.03461936        0.67409445        3.22000000        3.17979117
     6.01639860       18.64753865        0.03698687        0.67311898        3.22000000        3.17393419
     6.23974108       18.71944573        0.03924344        0.67219665        3.22000000        3.16810972
     6.44945113       18.79135281        0.04141111        0.67131727        3.22000000        3.16231712
     6.64791820       18.86325988        0.04350601        0.67047340        3.22000000        3.15655580
     6.83693361       18.93516696        0.04554033        0.66965937        3.22000000        3.15082516
     7.01787767       19.00707404        0.04752354        0.66887082        3.22000000        3.14512463
     7.19183824       19.07898112        0.04946315        0.66810426        3.22000000        3.13945364
     7.35968914       19.15088820        0.05136522        0.66735686        3.22000000        3.13381163
     7.52214370       19.22279527        0.05323471        0.66662633        3.22000000        3.12819808
     7.67979234       19.29470235        0.05507575        0.66591074        3.22000000        3.12261246
     7.83312984       19.36660943        0.05689182        0.66520846        3.22000000        3.11705425
     7.98257510       19.43851651        0.05868585        0.66451812        3.22000000        3.11152295
     8.12848631       19.51042359        0.06046036        0.66383854        3.22000000        3.10601809
     8.27117223       19.58233066        0.06221754        0.66316868        3.22000000        3.10053917
     8.41090105       19.65423774        0.06395927        0.66250766        3.22000000        3.09508574
     8.54790734       19.72614482        0.06568721        0.66185468        3.22000000        3.08965733
     8.68239755       19.79805190        0.06740281        0.66120907        3.22000000        3.08425352
     8.81455435       19.86995898        0.06910737        0.66057019        3.22000000        3.07887385
     8.94454026       19.94186605        0.07080202        0.65993750        3.22000000        3.07351791
     9.07250056       20.01377313        0.07248780        0.65931051        3.22000000        3.06818528
     9.19856565       20.08568021        0.07416562        0.65868877        3.22000000        3.06287556
     9.32285309       20.15758729        0.07583631        0.65807189        3.22000000        3.05758834
     9.44546921       20.22949437        0.07750061        0.65745949        3.22000000        3.05232326
     9.56651061       20.30140144        0.07915919        0.65685124        3.22000000        3.04707991
     9.68606524       20.37330852        0.08081268        0.65624685        3.22000000        3.04185795
     9.80421344       20.44521560        0.08246162        0.65564603        3.22000000        3.03665700
     9.92102889       20.51712268        0.08410654        0.65504853        3.22000000        3.03147671
    10.03657923       20.58902976        0.08574789        0.65445412        3.22000000        3.02631674
    10.15092677       20.66093683        0.08738611        0.65386256        3.22000000        3.02117675
    10.26412908       20.73284391        0.08902159        0.65327368        3.22000000        3.01605640
    10.37623937       20.80475099        0.09065470        0.65268727        3.22000000        3.01095539
    10.48730702       20.87665807        0.09228577        0.65210316        3.22000000        3.00587338
    10.59737790       20.94856515        0.09391511        0.65152119        3.22000000        3.00081007
    10.70649472       21.02047222        0.09554301        0.65094122        3.22000000        2.99576517
    10.81469732       21.09237930        0.09716974        0.65036309        3.22000000        2.99073836
    10.92202289       21.16428638        0.09879555        0.64978668        3.22000000        2.98572938
    11.02850627       21.23619346        0.10042066        0.64921186        3.22000000        2.98073792
    11.13418008       21.30810054        0.10204529        0.64863852        3.22000000        2.97576372
    11.23907496       21.38000761        0.10366965        0.64806654        3.22000000        2.97080651
    11.34321972       21.45191469        0.10529391        0.64749582        3.22000000        2.96586601
    11.44664144       21.52382177        0.10691826        0.64692627        3.22000000        2.96094198
    11.54936568       21.59572885        0.10854287        0.64635779        3.22000000        2.95603415
    11.65141653       21.66763593        0.11016787        0.64579028        3.22000000        2.95114229
    11.75281679       21.73954300        0.11179342        0.64522368        3.22000000        2.94626614
    11.85358798       21.81145008        0.11341965        0.64465790        3.22000000        2.94140547
