#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       71.41777189        0.00000000        0.05213270        1.05500000
     1.84883717       71.41832936        0.00978882        0.04643746        1.05500000        1.05499368
     1.91446776       71.41910935        0.01042397        0.04606630        1.05500000        1.05498484
     2.02546444       71.42055693        0.01153694        0.04541544        1.05500000        1.05496844
     2.19027832       71.42311715        0.01327810        0.04439599        1.05500000        1.05493943
     2.39916179       71.42723506        0.01563397        0.04301422        1.05500000        1.05489278
     2.63671562       71.43335573        0.01851133        0.04132283        1.05500000        1.05482346
     2.89044056       71.44192420        0.02181224        0.03937734        1.05500000        1.05472646
     3.15225551       71.45338553        0.02545985        0.03722109        1.05500000        1.05459677
     3.41737419       71.46818479        0.02939890        0.03488492        1.05500000        1.05442943
     3.68304516       71.48676702        0.03359022        0.03239035        1.05500000        1.05421950
     3.90246578       71.50534924        0.03723413        0.03021417        1.05500000        1.05400978
     4.09100961       71.52393147        0.04049605        0.02826021        1.05500000        1.05380027
     4.25726984       71.54251370        0.04347234        0.02647244        1.05500000        1.05359096
     4.40658185       71.56109593        0.04622488        0.02481488        1.05500000        1.05338186
     4.54250660       71.57967816        0.04879613        0.02326282        1.05500000        1.05317296
     4.66754998       71.59826038        0.05121671        0.02179846        1.05500000        1.05296428
     4.78354827       71.61684261        0.05350954        0.02040846        1.05500000        1.05275580
     4.89189104       71.63542484        0.05569231        0.01908252        1.05500000        1.05254753
     4.99365748       71.65400707        0.05777899        0.01781252        1.05500000        1.05233946
     5.08970401       71.67258930        0.05978082        0.01659191        1.05500000        1.05213160
     5.18072279       71.69117152        0.06170706        0.01541530        1.05500000        1.05192395
     5.26728182       71.70975375        0.06356537        0.01427824        1.05500000        1.05171650
     5.34985365       71.72833598        0.06536222        0.01317694        1.05500000        1.05150927
     5.42883592       71.74691821        0.06710313        0.01210822        1.05500000        1.05130223
     5.50456681       71.76550044        0.06879282        0.01106931        1.05500000        1.05109541
     5.57733647       71.78408267        0.07043541        0.01005782        1.05500000        1.05088879
     5.64739590       71.80266489        0.07203447        0.00907167        1.05500000        1.05068238
     5.71496390       71.82124712        0.07359317        0.00810901        1.05500000        1.05047618
     5.78023239       71.83982935        0.07511428        0.00716823        1.05500000        1.05027018
     5.84337073       71.85841158        0.07660030        0.00624788        1.05500000        1.05006439
     5.90452931       71.87699381        0.07805345        0.00534666        1.05500000        1.04985881
     5.96384213       71.89557603        0.07947572        0.00446341        1.05500000        1.04965343
     6.02142938       71.91415826        0.08086892        0.00359708        1.05500000        1.04944826
     6.07739915       71.93274049        0.08223468        0.00274673        1.05500000        1.04924330
     6.13184910       71.95132272        0.08357449        0.00191148        1.05500000        1.04903854
     6.18486778       71.96990495        0.08488969        0.00109054        1.05500000        1.04883399
     6.23653580       71.98848717        0.08618155        0.00028320        1.05500000        1.04862965
     6.28692668       72.00706940        0.08745118       -0.00051120        1.05500000        1.04842551
     6.33610775       72.02565163        0.08869965       -0.00129329        1.05500000        1.04822158
     6.38414078       72.04423386        0.08992791       -0.00206363        1.05500000        1.04801786
     6.43108269       72.06281609        0.09113688       -0.00282272        1.05500000        1.04781434
     6.47698594       72.08139831        0.09232737       -0.00357107        1.05500000        1.04761103
     6.52189905       72.09998054        0.09350017       -0.00430912        1.05500000        1.04740793
     6.56586705       72.11856277        0.09465599       -0.00503729        1.05500000        1.04720503
     6.60893168       72.13714500        0.09579551       -0.00575597        1.05500000        1.04700234
     6.65113183       72.15572723        0.09691934       -0.00646552        1.05500000        1.04679986
     6.69250374       72.17430946        0.09802809       -0.00716629        1.05500000        1.04659758
     6.73308127       72.19289168        0.09912230       -0.00785860        1.05500000        1.04639551
