#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       72.24720984        0.00000000        0.04761905        1.05000000
     1.83078398       72.24774242        0.00971584        0.04194912        1.05000000        1.04999423
     1.88793227       72.24848760        0.01027038        0.04162410        1.05000000        1.04998617
     1.98645218       72.24987056        0.01125732        0.04104526        1.05000000        1.04997120
     2.13576834       72.25231650        0.01282685        0.04012372        1.05000000        1.04994473
     2.32844274       72.25625061        0.01498114        0.03885685        1.05000000        1.04990216
     2.55046271       72.26209807        0.01764012        0.03728994        1.05000000        1.04983890
     2.78968306       72.27028408        0.02071235        0.03547505        1.05000000        1.04975038
     3.03793390       72.28123383        0.02412345        0.03345433        1.05000000        1.04963203
     3.29024160       72.29537250        0.02781903        0.03125832        1.05000000        1.04947932
     3.54368324       72.31312529        0.03176016        0.02890860        1.05000000        1.04928775
     3.75331404       72.33087808        0.03519167        0.02685608        1.05000000        1.04909637
     3.93360368       72.34863087        0.03826642        0.02501169        1.05000000        1.04890518
     4.09267441       72.36638366        0.04107381        0.02332329        1.05000000        1.04871417
     4.23558317       72.38413645        0.04367143        0.02175729        1.05000000        1.04852336
     4.36571182       72.40188924        0.04609888        0.02029060        1.05000000        1.04833273
     4.48544378       72.41964203        0.04838475        0.01890654        1.05000000        1.04814230
     4.59652763       72.43739482        0.05055048        0.01759261        1.05000000        1.04795205
     4.70028783       72.45514761        0.05261263        0.01633914        1.05000000        1.04776199
     4.79775379       72.47290040        0.05458427        0.01513850        1.05000000        1.04757212
     4.88974299       72.49065319        0.05647597        0.01398452        1.05000000        1.04738243
     4.97691647       72.50840598        0.05829640        0.01287216        1.05000000        1.04719294
     5.05981696       72.52615877        0.06005276        0.01179719        1.05000000        1.04700364
     5.13889615       72.54391156        0.06175113        0.01075608        1.05000000        1.04681452
     5.21453439       72.56166435        0.06339668        0.00974580        1.05000000        1.04662560
     5.28705510       72.57941714        0.06499388        0.00876376        1.05000000        1.04643686
     5.35673593       72.59716993        0.06654657        0.00780770        1.05000000        1.04624831
     5.42381716       72.61492272        0.06805814        0.00687565        1.05000000        1.04605995
     5.48850826       72.63267551        0.06953154        0.00596588        1.05000000        1.04587178
     5.55099302       72.65042830        0.07096941        0.00507686        1.05000000        1.04568379
     5.61143366       72.66818109        0.07237410        0.00420721        1.05000000        1.04549600
     5.66997421       72.68593388        0.07374768        0.00335573        1.05000000        1.04530840
     5.72674315       72.70368667        0.07509204        0.00252130        1.05000000        1.04512098
     5.78185561       72.72143946        0.07640889        0.00170294        1.05000000        1.04493375
     5.83541519       72.73919225        0.07769976        0.00089975        1.05000000        1.04474671
     5.88751554       72.75694504        0.07896606        0.00011091        1.05000000        1.04455986
     5.93824156       72.77469783        0.08020905       -0.00066432        1.05000000        1.04437320
     5.98767050       72.79245062        0.08142992       -0.00142663        1.05000000        1.04418673
     6.03587291       72.81020341        0.08262973       -0.00217665        1.05000000        1.04400045
     6.08291334       72.82795621        0.08380949       -0.00291496        1.05000000        1.04381435
     6.12885110       72.84570900        0.08497010       -0.00364208        1.05000000        1.04362844
     6.17374074       72.86346179        0.08611241       -0.00435852        1.05000000        1.04344273
     6.21763262       72.88121458        0.08723720       -0.00506472        1.05000000        1.04325720
     6.26057330       72.89896737        0.08834521       -0.00576112        1.05000000        1.04307186
     6.30260595       72.91672016        0.08943711       -0.00644812        1.05000000        1.04288671
     6.34377068       72.93447295        0.09051355       -0.00712608        1.05000000        1.04270174
     6.38410479       72.95222574        0.09157511       -0.00779535        1.05000000        1.04251697
     6.42364309       72.96997853        0.09262234       -0.00845625        1.05000000        1.04233238
     6.46241805       72.98773132        0.09365578       -0.00910910        1.05000000        1.04214799
     6.50046008       73.00548411        0.09467592       -0.00975416        1.05000000        1.04196378
     6.53779770       73.02323690        0.09568320       -0.01039173        1.05000000        1.04177976
     6.57445761       73.04098969        0.09667808       -0.01102203        1.05000000        1.04159593
     6.61046494       73.05874248        0.09766095       -0.01164533        1.05000000        1.04141229
     6.64584337       73.07649527        0.09863221       -0.01226184        1.05000000        1.04122883
     6.68061517       73.09424806        0.09959222       -0.01287177        1.05000000        1.04104557
     6.71480137       73.11200085        0.10054134       -0.01347534        1.05000000        1.04086249
     6.74842186       73.12975364        0.10147988       -0.01407272        1.05000000        1.04067961
     6.78149540       73.14750643        0.10240817       -0.01466411        1.05000000        1.04049691
     6.81403985       73.16525922        0.10332649       -0.01524968        1.05000000        1.04031440
     6.84607202       73.18301201        0.10423514       -0.01582958        1.05000000        1.04013208
     6.87760795       73.20076480        0.10513439       -0.01640399        1.05000000        1.03994994
     6.90866285       73.21851759        0.10602448       -0.01697304        1.05000000        1.03976800
     6.93925116       73.23627038        0.10690566       -0.01753689        1.05000000        1.03958624
     6.96938667       73.25402317        0.10777818       -0.01809566        1.05000000        1.03940468
     6.99908246       73.27177596        0.10864224       -0.01864948        1.05000000        1.03922330
     7.02835103       73.28952875        0.10949807       -0.01919849        1.05000000        1.03904211
     7.05720431       73.30728154        0.11034586       -0.01974280        1.05000000        1.03886111
     7.08565369       73.32503433        0.11118583       -0.02028252        1.05000000        1.03868030
     7.11371002       73.34278712        0.11201814       -0.02081777        1.05000000        1.03849967
     7.14138374       73.36053991        0.11284298       -0.02134864        1.05000000        1.03831924
     7.16868480       73.37829270        0.11366053       -0.02187524        1.05000000        1.03813899
     7.19562271       73.39604549        0.11447095       -0.02239766        1.05000000        1.03795893
