#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       24.19453711        0.00000000        0.59016393        2.44000000
     1.80934555       24.19651128        0.00578052        0.58758426        2.44000000        2.43988525
     2.17884554       24.19927348        0.00789451        0.58664835        2.44000000        2.43972473
     2.57824351       24.20439981        0.01044685        0.58552357        2.44000000        2.43942688
     3.00992996       24.21346634        0.01349369        0.58418819        2.44000000        2.43890033
     3.45602875       24.22804916        0.01693495        0.58268930        2.44000000        2.43805403
     3.90591720       24.24972434        0.02068844        0.58106545        2.44000000        2.43679753
     4.35545369       24.28006797        0.02470814        0.57933885        2.44000000        2.43504133
     4.80390625       24.32065613        0.02897449        0.57751995        2.44000000        2.43269727
     5.25212735       24.37306490        0.03348512        0.57561172        2.44000000        2.42967905
     5.70166154       24.43887036        0.03824889        0.57361239        2.44000000        2.42590276
     6.07645809       24.50467582        0.04239986        0.57188320        2.44000000        2.42214124
     6.40275788       24.57048129        0.04614395        0.57033353        2.44000000        2.41839431
     6.69472974       24.63628675        0.04959550        0.56891310        2.44000000        2.41466176
     6.96096612       24.70209221        0.05282539        0.56759081        2.44000000        2.41094341
     7.20710290       24.76789768        0.05588090        0.56634588        2.44000000        2.40723908
     7.43705268       24.83370314        0.05879534        0.56516370        2.44000000        2.40354858
     7.65365145       24.89950860        0.06159317        0.56403355        2.44000000        2.39987172
     7.85902576       24.96531406        0.06429291        0.56294730        2.44000000        2.39620834
     8.05481441       25.03111953        0.06690896        0.56189863        2.44000000        2.39255826
     8.24230924       25.09692499        0.06945277        0.56088251        2.44000000        2.38892131
     8.42254803       25.16273045        0.07193361        0.55989488        2.44000000        2.38529732
     8.59637811       25.22853592        0.07435908        0.55893239        2.44000000        2.38168613
     8.76450093       25.29434138        0.07673552        0.55799226        2.44000000        2.37808756
     8.92750430       25.36014684        0.07906825        0.55707214        2.44000000        2.37450147
     9.08588606       25.42595230        0.08136183        0.55617004        2.44000000        2.37092770
     9.24007188       25.49175777        0.08362013        0.55528423        2.44000000        2.36736608
     9.39042874       25.55756323        0.08584654        0.55441322        2.44000000        2.36381648
     9.53727546       25.62336869        0.08804398        0.55355573        2.44000000        2.36027873
     9.68089094       25.68917416        0.09021504        0.55271060        2.44000000        2.35675269
     9.82152061       25.75497962        0.09236198        0.55187683        2.44000000        2.35323822
     9.95938172       25.82078508        0.09448681        0.55105353        2.44000000        2.34973517
    10.09466752       25.88659054        0.09659133        0.55023990        2.44000000        2.34624340
    10.22755082       25.95239601        0.09867715        0.54943522        2.44000000        2.34276278
    10.35818670       26.01820147        0.10074572        0.54863884        2.44000000        2.33929317
    10.48671502       26.08400693        0.10279833        0.54785018        2.44000000        2.33583443
    10.61326228       26.14981240        0.10483616        0.54706871        2.44000000        2.33238643
    10.73794335       26.21561786        0.10686029        0.54629394        2.44000000        2.32894905
    10.86086290       26.28142332        0.10887169        0.54552544        2.44000000        2.32552216
    10.98211653       26.34722878        0.11087126        0.54476280        2.44000000        2.32210562
    11.10179189       26.41303425        0.11285981        0.54400565        2.44000000        2.31869933
    11.21996945       26.47883971        0.11483810        0.54325365        2.44000000        2.31530315
    11.33672337       26.54464517        0.11680681        0.54250647        2.44000000        2.31191696
    11.45212211       26.61045064        0.11876658        0.54176384        2.44000000        2.30854066
    11.56622901       26.67625610        0.12071801        0.54102547        2.44000000        2.30517411
    11.67910281       26.74206156        0.12266163        0.54029111        2.44000000        2.30181722
    11.79079809       26.80786702        0.12459795        0.53956053        2.44000000        2.29846986
    11.90136566       26.87367249        0.12652745        0.53883351        2.44000000        2.29513192
    12.01085288       26.93947795        0.12845057        0.53810984        2.44000000        2.29180330
    12.11930402       27.00528341        0.13036770        0.53738934        2.44000000        2.28848390
    12.22676051       27.07108888        0.13227924        0.53667181        2.44000000        2.28517359
    12.33326115       27.13689434        0.13418555        0.53595709        2.44000000        2.28187228
    12.43884235       27.20269980        0.13608695        0.53524503        2.44000000        2.27857988
    12.54353837       27.26850526        0.13798375        0.53453546        2.44000000        2.27529626
    12.64738142       27.33431073        0.13987626        0.53382825        2.44000000        2.27202135
    12.75040188       27.40011619        0.14176476        0.53312327        2.44000000        2.26875503
    12.85262837       27.46592165        0.14364949        0.53242038        2.44000000        2.26549722
    12.95408797       27.53172712        0.14553070        0.53171947        2.44000000        2.26224782
    13.05480628       27.59753258        0.14740864        0.53102042        2.44000000        2.25900673
    13.15480752       27.66333804        0.14928351        0.53032313        2.44000000        2.25577387
    13.25411466       27.72914351        0.15115552        0.52962749        2.44000000        2.25254913
    13.35274950       27.79494897        0.15302486        0.52893340        2.44000000        2.24933244
    13.45073272       27.86075443        0.15489172        0.52824077        2.44000000        2.24612371
    13.54808401       27.92655989        0.15675628        0.52754951        2.44000000        2.24292285
    13.64482206       27.99236536        0.15861869        0.52685954        2.44000000        2.23972977
    13.74096470       28.05817082        0.16047913        0.52617077        2.44000000        2.23654438
    13.83652891       28.12397628        0.16233772        0.52548313        2.44000000        2.23336662
    13.93153090       28.18978175        0.16419462        0.52479655        2.44000000        2.23019639
    14.02598613       28.25558721        0.16604996        0.52411094        2.44000000        2.22703362
    14.11990937       28.32139267        0.16790386        0.52342625        2.44000000        2.22387822
    14.21331474       28.38719813        0.16975645        0.52274241        2.44000000        2.22073012
    14.30621577       28.45300360        0.17160785        0.52205936        2.44000000        2.21758925
    14.39862538       28.51880906        0.17345815        0.52137703        2.44000000        2.21445551
    14.49055596       28.58461452        0.17530748        0.52069536        2.44000000        2.21132885
    14.58201941       28.65041999        0.17715592        0.52001431        2.44000000        2.20820919
    14.67302710       28.71622545        0.17900357        0.51933382        2.44000000        2.20509645
    14.76358999       28.78203091        0.18085053        0.51865383        2.44000000        2.20199057
    14.85371858       28.84783637        0.18269687        0.51797430        2.44000000        2.19889147
    14.94342296       28.91364184        0.18454269        0.51729518        2.44000000        2.19579909
    15.03271283       28.97944730        0.18638805        0.51661642        2.44000000        2.19271335
    15.12159755       29.04525276        0.18823304        0.51593798        2.44000000        2.18963419
    15.21008607       29.11105823        0.19007773        0.51525982        2.44000000        2.18656154
    15.29818709       29.17686369        0.19192219        0.51458188        2.44000000        2.18349535
    15.38590892       29.24266915        0.19376648        0.51390414        2.44000000        2.18043553
    15.47325960       29.30847461        0.19561066        0.51322655        2.44000000        2.17738204
    15.56024689       29.37428008        0.19745480        0.51254907        2.44000000        2.17433480
    15.64687827       29.44008554        0.19929895        0.51187167        2.44000000        2.17129375
    15.73316096       29.50589100        0.20114316        0.51119431        2.44000000        2.16825885
    15.81910193       29.57169647        0.20298750        0.51051696        2.44000000        2.16523001
    15.90470792       29.63750193        0.20483201        0.50983958        2.44000000        2.16220720
    15.98998544       29.70330739        0.20667674        0.50916215        2.44000000        2.15919034
    16.07494079       29.76911285        0.20852174        0.50848462        2.44000000        2.15617938
    16.15958006       29.83491832        0.21036704        0.50780697        2.44000000        2.15317426
    16.24390914       29.90072378        0.21221270        0.50712917        2.44000000        2.15017493
    16.32793374       29.96652924        0.21405875        0.50645119        2.44000000        2.14718134
    16.41165938       30.03233471        0.21590523        0.50577300        2.44000000        2.14419342
    16.49509141       30.09814017        0.21775219        0.50509458        2.44000000        2.14121113
    16.57823504       30.16394563        0.21959965        0.50441589        2.44000000        2.13823442
    16.66109528       30.22975109        0.22144764        0.50373691        2.44000000        2.13526322
    16.74367700       30.29555656        0.22329622        0.50305761        2.44000000        2.13229749
    16.82598496       30.36136202        0.22514539        0.50237797        2.44000000        2.12933719
    16.90802372       30.42716748        0.22699520        0.50169797        2.44000000        2.12638225
    16.98979775       30.49297295        0.22884567        0.50101758        2.44000000        2.12343263
    17.07131139       30.55877841        0.23069684        0.50033678        2.44000000        2.12048829
    17.15256881       30.62458387        0.23254872        0.49965554        2.44000000        2.11754917
    17.23357413       30.69038933        0.23440134        0.49897385        2.44000000        2.11461522
    17.31433130       30.75619480        0.23625473        0.49829168        2.44000000        2.11168641
    17.39484418       30.82200026        0.23810891        0.49760901        2.44000000        2.10876269
    17.47511653       30.88780572        0.23996391        0.49692582        2.44000000        2.10584400
    17.55515199       30.95361119        0.24181973        0.49624209        2.44000000        2.10293031
    17.63495411       31.01941665        0.24367642        0.49555779        2.44000000        2.10002157
    17.71452634       31.08522211        0.24553397        0.49487292        2.44000000        2.09711774
    17.79387206       31.15102758        0.24739242        0.49418745        2.44000000        2.09421878
    17.87299453       31.21683304        0.24925178        0.49350136        2.44000000        2.09132464
    17.95189695       31.28263850        0.25111207        0.49281464        2.44000000        2.08843528
    18.03058241       31.34844396        0.25297330        0.49212726        2.44000000        2.08555066
    18.10905395       31.41424943        0.25483549        0.49143921        2.44000000        2.08267075
    18.18731452       31.48005489        0.25669865        0.49075047        2.44000000        2.07979549
    18.26536700       31.54586035        0.25856280        0.49006103        2.44000000        2.07692486
    18.34321417       31.61166582        0.26042796        0.48937086        2.44000000        2.07405881
    18.42085879       31.67747128        0.26229412        0.48867995        2.44000000        2.07119731
    18.49830351       31.74327674        0.26416132        0.48798829        2.44000000        2.06834031
    18.57555095       31.80908220        0.26602955        0.48729586        2.44000000        2.06548779
    18.65260362       31.87488767        0.26789883        0.48660264        2.44000000        2.06263970
    18.72946402       31.94069313        0.26976918        0.48590863        2.44000000        2.05979600
    18.80613457       32.00649859        0.27164059        0.48521379        2.44000000        2.05695667
    18.88261762       32.07230406        0.27351308        0.48451812        2.44000000        2.05412167
    18.95891548       32.13810952        0.27538666        0.48382161        2.44000000        2.05129095
    19.03503040       32.20391498        0.27726134        0.48312424        2.44000000        2.04846450
    19.11096459       32.26972044        0.27913712        0.48242599        2.44000000        2.04564226
    19.18672020       32.33552591        0.28101401        0.48172685        2.44000000        2.04282422
    19.26229931       32.40133137        0.28289202        0.48102682        2.44000000        2.04001034
    19.33770400       32.46713683        0.28477116        0.48032586        2.44000000        2.03720058
    19.41293626       32.53294230        0.28665143        0.47962398        2.44000000        2.03439492
    19.48799807       32.59874776        0.28853283        0.47892116        2.44000000        2.03159331
    19.56289134       32.66455322        0.29041538        0.47821738        2.44000000        2.02879574
    19.63761794       32.73035868        0.29229908        0.47751263        2.44000000        2.02600217
    19.71217971       32.79616415        0.29418393        0.47680691        2.44000000        2.02321256
    19.78657846       32.86196961        0.29606994        0.47610019        2.44000000        2.02042690
    19.86081593       32.92777507        0.29795711        0.47539246        2.44000000        2.01764515
    19.93489385       32.99358054        0.29984544        0.47468372        2.44000000        2.01486727
    20.00881391       33.05938600        0.30173494        0.47397395        2.44000000        2.01209325
    20.08257774       33.12519146        0.30362561        0.47326314        2.44000000        2.00932306
    20.15618697       33.19099692        0.30551745        0.47255128        2.44000000        2.00655666
    20.22964317       33.25680239        0.30741047        0.47183835        2.44000000        2.00379403
    20.30294790       33.32260785        0.30930467        0.47112435        2.44000000        2.00103514
    20.37610266       33.38841331        0.31120005        0.47040925        2.44000000        1.99827996
    20.44910894       33.45421878        0.31309661        0.46969307        2.44000000        1.99552847
    20.52196820       33.52002424        0.31499435        0.46897577        2.44000000        1.99278064
    20.59468187       33.58582970        0.31689327        0.46825735        2.44000000        1.99003645
    20.66725133       33.65163516        0.31879338        0.46753780        2.44000000        1.98729587
    20.73967795       33.71744063        0.32069467        0.46681711        2.44000000        1.98455887
    20.81196309       33.78324609        0.32259715        0.46609527        2.44000000        1.98182544
    20.88410804       33.84905155        0.32450081        0.46537227        2.44000000        1.97909554
    20.95611410       33.91485702        0.32640566        0.46464809        2.44000000        1.97636915
