#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       78.63512303        0.00000000        0.01960784        1.02000000
     1.66705194       78.63546398        0.00897842        0.01426982        1.02000000        1.01999764
     1.67915488       78.63594102        0.00909875        0.01419798        1.02000000        1.01999434
     1.70426823       78.63682636        0.00935071        0.01404756        1.02000000        1.01998821
     1.74939251       78.63839219        0.00981109        0.01377261        1.02000000        1.01997736
     1.81852401       78.64091070        0.01053540        0.01333982        1.02000000        1.01995993
     1.91148107       78.64465410        0.01154537        0.01273586        1.02000000        1.01993403
     2.02467892       78.64989457        0.01283066        0.01196648        1.02000000        1.01989777
     2.15321207       78.65690431        0.01436330        0.01104788        1.02000000        1.01984931
     2.29247782       78.66595552        0.01611123        0.00999871        1.02000000        1.01978678
     2.43881873       78.67732040        0.01804528        0.00883592        1.02000000        1.01970833
     2.56350175       78.68868528        0.01977151        0.00779636        1.02000000        1.01962995
     2.67275476       78.70005015        0.02134336        0.00684838        1.02000000        1.01955166
     2.77038770       78.71141503        0.02279486        0.00597177        1.02000000        1.01947344
     2.85891219       78.72277991        0.02414923        0.00515280        1.02000000        1.01939530
     2.94007770       78.73414479        0.02542307        0.00438160        1.02000000        1.01931724
     3.01515581       78.74550966        0.02662878        0.00365083        1.02000000        1.01923926
     3.08510205       78.75687454        0.02777586        0.00295485        1.02000000        1.01916135
     3.15065438       78.76823942        0.02887179        0.00228923        1.02000000        1.01908353
     3.21239556       78.77960429        0.02992259        0.00165040        1.02000000        1.01900578
     3.27079462       78.79096917        0.03093319        0.00103543        1.02000000        1.01892811
     3.32623512       78.80233405        0.03190766        0.00044190        1.02000000        1.01885051
     3.37903515       78.81369892        0.03284945       -0.00013222        1.02000000        1.01877300
     3.42946166       78.82506380        0.03376147       -0.00068867        1.02000000        1.01869556
     3.47774109       78.83642868        0.03464624       -0.00122893        1.02000000        1.01861820
     3.52406737       78.84779355        0.03550592       -0.00175429        1.02000000        1.01854092
     3.56860797       78.85915843        0.03634241       -0.00226588        1.02000000        1.01846371
     3.61150850       78.87052331        0.03715738       -0.00276469        1.02000000        1.01838659
     3.65289666       78.88188819        0.03795230       -0.00325159        1.02000000        1.01830954
     3.69288491       78.89325306        0.03872849       -0.00372736        1.02000000        1.01823257
     3.73157288       78.90461794        0.03948712       -0.00419269        1.02000000        1.01815568
     3.76904945       78.91598282        0.04022924       -0.00464822        1.02000000        1.01807886
     3.80539409       78.92734769        0.04095581       -0.00509449        1.02000000        1.01800212
     3.84067830       78.93871257        0.04166768       -0.00553204        1.02000000        1.01792547
     3.87496659       78.95007745        0.04236565       -0.00596131        1.02000000        1.01784888
     3.90831741       78.96144232        0.04305042       -0.00638274        1.02000000        1.01777238
     3.94078389       78.97280720        0.04372265       -0.00679671        1.02000000        1.01769596
     3.97241457       78.98417208        0.04438294       -0.00720359        1.02000000        1.01761961
     4.00325374       78.99553696        0.04503186       -0.00760369        1.02000000        1.01754334
     4.03334212       79.00690183        0.04566990       -0.00799732        1.02000000        1.01746715
     4.06271714       79.01826671        0.04629754       -0.00838477        1.02000000        1.01739104
     4.09141330       79.02963159        0.04691523       -0.00876630        1.02000000        1.01731500
     4.11946256       79.04099646        0.04752336       -0.00914214        1.02000000        1.01723904
     4.14689445       79.05236134        0.04812233       -0.00951252        1.02000000        1.01716316
     4.17373640       79.06372622        0.04871249       -0.00987765        1.02000000        1.01708736
     4.20001402       79.07509109        0.04929416       -0.01023774        1.02000000        1.01701164
     4.22575106       79.08645597        0.04986767       -0.01059296        1.02000000        1.01693599
     4.25096973       79.09782085        0.05043329       -0.01094349        1.02000000        1.01686042
     4.27569085       79.10918572        0.05099132       -0.01128948        1.02000000        1.01678493
     4.29993385       79.12055060        0.05154200       -0.01163110        1.02000000        1.01670952
     4.32371701       79.13191548        0.05208558       -0.01196849        1.02000000        1.01663419
     4.34705750       79.14328036        0.05262229       -0.01230179        1.02000000        1.01655893
     4.36997147       79.15464523        0.05315235       -0.01263112        1.02000000        1.01648375
     4.39247413       79.16601011        0.05367596       -0.01295660        1.02000000        1.01640865
     4.41457982       79.17737499        0.05419332       -0.01327836        1.02000000        1.01633363
     4.43630214       79.18873986        0.05470462       -0.01359649        1.02000000        1.01625868
     4.45765387       79.20010474        0.05521002       -0.01391111        1.02000000        1.01618382
     4.47864716       79.21146962        0.05570970       -0.01422232        1.02000000        1.01610903
     4.49929354       79.22283449        0.05620381       -0.01453020        1.02000000        1.01603432
     4.51960390       79.23419937        0.05669251       -0.01483485        1.02000000        1.01595968
     4.53958860       79.24556425        0.05717594       -0.01513636        1.02000000        1.01588513
     4.55925756       79.25692913        0.05765423       -0.01543480        1.02000000        1.01581065
     4.57862009       79.26829400        0.05812753       -0.01573025        1.02000000        1.01573625
