#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       20.46593043        0.00000000        0.65034965        2.86000000
     1.65046285       20.46801646        0.00466712        0.64821576        2.86000000        2.85985016
     1.99205425       20.47093517        0.00639073        0.64743602        2.86000000        2.85964055
     2.35917227       20.47635196        0.00845966        0.64650584        2.86000000        2.85925165
     2.75507860       20.48593221        0.01092283        0.64540645        2.86000000        2.85856423
     3.16409708       20.50134130        0.01370320        0.64417573        2.86000000        2.85745959
     3.57705613       20.52424462        0.01673900        0.64284405        2.86000000        2.85582005
     3.99060065       20.55630756        0.01999797        0.64142811        2.86000000        2.85352948
     4.40441667       20.59919548        0.02346938        0.63993495        2.86000000        2.85047404
     4.81958994       20.65457379        0.02715652        0.63836547        2.86000000        2.84654292
     5.23780807       20.72410786        0.03107201        0.63671674        2.86000000        2.84162921
     5.58803897       20.79364193        0.03450316        0.63528660        2.86000000        2.83673994
     5.89416830       20.86317600        0.03761413        0.63400136        2.86000000        2.83187469
     6.16908804       20.93271007        0.04049590        0.63282020        2.86000000        2.82703307
     6.42061399       21.00224414        0.04320475        0.63171791        2.86000000        2.82221469
     6.65387158       21.07177821        0.04577823        0.63067767        2.86000000        2.81741916
     6.87241847       21.14131228        0.04824271        0.62968768        2.86000000        2.81264611
     7.07883297       21.21084635        0.05061755        0.62873926        2.86000000        2.80789517
     7.27504818       21.28038042        0.05291739        0.62782586        2.86000000        2.80316599
     7.46255367       21.34991449        0.05515360        0.62694238        2.86000000        2.79845822
     7.64252351       21.41944855        0.05733521        0.62608477        2.86000000        2.79377150
     7.81590082       21.48898262        0.05946952        0.62524975        2.86000000        2.78910550
     7.98345552       21.55851669        0.06156250        0.62443464        2.86000000        2.78445990
     8.14582497       21.62805076        0.06361915        0.62363720        2.86000000        2.77983436
     8.30354318       21.69758483        0.06564364        0.62285553        2.86000000        2.77522858
     8.45706245       21.76711890        0.06763953        0.62208803        2.86000000        2.77064224
     8.60676940       21.83665297        0.06960987        0.62133333        2.86000000        2.76607503
     8.75299740       21.90618704        0.07155730        0.62059022        2.86000000        2.76152667
     8.89603600       21.97572111        0.07348411        0.61985767        2.86000000        2.75699685
     9.03613848       22.04525518        0.07539231        0.61913475        2.86000000        2.75248530
     9.17352774       22.11478925        0.07728367        0.61842067        2.86000000        2.74799172
     9.30840102       22.18432332        0.07915975        0.61771469        2.86000000        2.74351585
     9.44093383       22.25385739        0.08102195        0.61701619        2.86000000        2.73905742
     9.57128304       22.32339146        0.08287153        0.61632459        2.86000000        2.73461616
     9.69958946       22.39292553        0.08470959        0.61563936        2.86000000        2.73019182
     9.82598004       22.46245960        0.08653714        0.61496005        2.86000000        2.72578413
     9.95056963       22.53199367        0.08835511        0.61428622        2.86000000        2.72139286
    10.07346249       22.60152774        0.09016431        0.61361749        2.86000000        2.71701775
    10.19475366       22.67106181        0.09196549        0.61295350        2.86000000        2.71265857
    10.31452988       22.74059588        0.09375936        0.61229393        2.86000000        2.70831509
    10.43287071       22.81012995        0.09554652        0.61163849        2.86000000        2.70398707
    10.54984920       22.87966402        0.09732756        0.61098690        2.86000000        2.69967428
    10.66553264       22.94919809        0.09910302        0.61033890        2.86000000        2.69537652
    10.77998317       23.01873215        0.10087336        0.60969426        2.86000000        2.69109355
    10.89325827       23.08826622        0.10263906        0.60905276        2.86000000        2.68682518
    11.00541128       23.15780029        0.10440051        0.60841420        2.86000000        2.68257118
