#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       29.51232927        0.00000000        0.50738916        2.03000000
     1.98568576       29.51414390        0.00726979        0.50413417        2.03000000        2.02991621
     2.38083754       29.51668289        0.00987356        0.50297376        2.03000000        2.02979898
     2.81256851       29.52139496        0.01305059        0.50156162        2.03000000        2.02958145
     3.28144427       29.52972881        0.01686393        0.49987199        2.03000000        2.02919686
     3.76678186       29.54313318        0.02118138        0.49796584        2.03000000        2.02857860
     4.25608353       29.56305677        0.02589153        0.49589438        2.03000000        2.02766038
     4.74414367       29.59094831        0.03092783        0.49368852        2.03000000        2.02637644
     5.22962247       29.62825651        0.03625682        0.49136430        2.03000000        2.02466173
     5.71299938       29.67643008        0.04186649        0.48892820        2.03000000        2.02245218
     6.19556538       29.73691776        0.04775869        0.48638061        2.03000000        2.01968503
     6.59598560       29.79740543        0.05286310        0.48418258        2.03000000        2.01692583
     6.94306549       29.85789310        0.05744200        0.48221764        2.03000000        2.01417450
     7.25237040       29.91838077        0.06164138        0.48042104        2.03000000        2.01143097
     7.53334481       29.97886844        0.06555191        0.47875257        2.03000000        2.00869515
     7.79218601       30.03935611        0.06923420        0.47718537        2.03000000        2.00596698
     8.03319786       30.09984378        0.07273103        0.47570050        2.03000000        2.00324637
     8.25950077       30.16033145        0.07607382        0.47428404        2.03000000        2.00053326
     8.47343513       30.22081912        0.07928643        0.47292543        2.03000000        1.99782758
     8.67680495       30.28130679        0.08238744        0.47161643        2.03000000        1.99512925
     8.87103251       30.34179446        0.08539162        0.47035051        2.03000000        1.99243820
     9.05726063       30.40228213        0.08831094        0.46912236        2.03000000        1.98975437
     9.23642254       30.46276980        0.09115526        0.46792763        2.03000000        1.98707769
     9.40929086       30.52325747        0.09393279        0.46676266        2.03000000        1.98440808
     9.57651321       30.58374515        0.09665043        0.46562440        2.03000000        1.98174549
     9.73863811       30.64423282        0.09931410        0.46451023        2.03000000        1.97908984
     9.89613461       30.70472049        0.10192886        0.46341789        2.03000000        1.97644107
    10.04940718       30.76520816        0.10449908        0.46234546        2.03000000        1.97379913
    10.19880724       30.82569583        0.10702861        0.46129121        2.03000000        1.97116393
    10.34464224       30.88618350        0.10952081        0.46025366        2.03000000        1.96853543
    10.48718274       30.94667117        0.11197863        0.45923148        2.03000000        1.96591355
    10.62666830       31.00715884        0.11440473        0.45822350        2.03000000        1.96329824
    10.76331203       31.06764651        0.11680144        0.45722868        2.03000000        1.96068945
    10.89730447       31.12813418        0.11917089        0.45624606        2.03000000        1.95808709
    11.02881672       31.18862185        0.12151497        0.45527480        2.03000000        1.95549113
    11.15800300       31.24910952        0.12383539        0.45431413        2.03000000        1.95290150
    11.28500289       31.30959719        0.12613371        0.45336336        2.03000000        1.95031815
    11.40994312       31.37008487        0.12841134        0.45242185        2.03000000        1.94774101
    11.53293918       31.43057254        0.13066957        0.45148902        2.03000000        1.94517003
    11.65409655       31.49106021        0.13290959        0.45056434        2.03000000        1.94260516
    11.77351194       31.55154788        0.13513248        0.44964732        2.03000000        1.94004634
    11.89127421       31.61203555        0.13733923        0.44873750        2.03000000        1.93749351
    12.00746516       31.67252322        0.13953076        0.44783448        2.03000000        1.93494663
    12.12216038       31.73301089        0.14170793        0.44693786        2.03000000        1.93240564
    12.23542978       31.79349856        0.14387151        0.44604729        2.03000000        1.92987049
    12.34733823       31.85398623        0.14602224        0.44516244        2.03000000        1.92734113
    12.45794595       31.91447390        0.14816079        0.44428300        2.03000000        1.92481750
    12.56730904       31.97496157        0.15028780        0.44340868        2.03000000        1.92229956
    12.67547982       32.03544924        0.15240385        0.44253920        2.03000000        1.91978725
    12.78250718       32.09593691        0.15450950        0.44167431        2.03000000        1.91728053
    12.88843682       32.15642458        0.15660525        0.44081379        2.03000000        1.91477935
    12.99331162       32.21691226        0.15869160        0.43995739        2.03000000        1.91228367
    13.09717180       32.27739993        0.16076898        0.43910493        2.03000000        1.90979342
    13.20005516       32.33788760        0.16283784        0.43825618        2.03000000        1.90730857
    13.30199729       32.39837527        0.16489855        0.43741098        2.03000000        1.90482908
    13.40303173       32.45886294        0.16695151        0.43656913        2.03000000        1.90235488
    13.50319012       32.51935061        0.16899707        0.43573049        2.03000000        1.89988595
    13.60250234       32.57983828        0.17103555        0.43489488        2.03000000        1.89742223
    13.70099667       32.64032595        0.17306728        0.43406216        2.03000000        1.89496369
    13.79869986       32.70081362        0.17509256        0.43323218        2.03000000        1.89251027
    13.89563729       32.76130129        0.17711167        0.43240481        2.03000000        1.89006193
    13.99183301       32.82178896        0.17912487        0.43157993        2.03000000        1.88761864
    14.08730989       32.88227663        0.18113242        0.43075740        2.03000000        1.88518034
    14.18208966       32.94276430        0.18313456        0.42993712        2.03000000        1.88274701
    14.27619295       33.00325197        0.18513152        0.42911896        2.03000000        1.88031859
    14.36963948       33.06373965        0.18712352        0.42830283        2.03000000        1.87789505
    14.46244798       33.12422732        0.18911076        0.42748863        2.03000000        1.87547634
    14.55463635       33.18471499        0.19109345        0.42667625        2.03000000        1.87306243
