#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       30.00000000        0.00000000        0.50000000        2.00000000
     1.99899092       30.00180000        0.00739726        0.49668213        2.00000000        1.99991838
     2.39565193       30.00431852        0.01004032        0.49550182        2.00000000        1.99980420
     2.82953311       30.00899259        0.01326888        0.49406363        2.00000000        1.99959232
     3.30099822       30.01725926        0.01714639        0.49234145        2.00000000        1.99921770
     3.78912525       30.03055556        0.02153786        0.49039755        2.00000000        1.99861547
     4.28125530       30.05031852        0.02632925        0.48828434        2.00000000        1.99772105
     4.77208849       30.07798519        0.03145213        0.48603355        2.00000000        1.99647034
     5.26022879       30.11499259        0.03687174        0.48366176        2.00000000        1.99479992
     5.74611930       30.16277778        0.04257510        0.48117582        2.00000000        1.99264735
     6.23102509       30.22277778        0.04856336        0.47857637        2.00000000        1.98995137
     6.63323776       30.28277778        0.05374875        0.47633390        2.00000000        1.98726292
     6.98175075       30.34277778        0.05839836        0.47432957        2.00000000        1.98458195
     7.29223222       30.40277778        0.06266091        0.47249725        2.00000000        1.98190837
     7.57418957       30.46277778        0.06662876        0.47079591        2.00000000        1.97924212
     7.83386166       30.52277778        0.07036368        0.46919811        2.00000000        1.97658313
     8.07558141       30.58277778        0.07390926        0.46768449        2.00000000        1.97393133
     8.30249035       30.64277778        0.07729754        0.46624083        2.00000000        1.97128665
     8.51694479       30.70277778        0.08055282        0.46485635        2.00000000        1.96864903
     8.72076105       30.76277778        0.08369405        0.46352263        2.00000000        1.96601840
     8.91537117       30.82277778        0.08673629        0.46223300        2.00000000        1.96339469
     9.10192579       30.88277778        0.08969176        0.46098202        2.00000000        1.96077785
     9.28136454       30.94277778        0.09257049        0.45976524        2.00000000        1.95816780
     9.45446541       31.00277778        0.09538086        0.45857895        2.00000000        1.95556449
     9.62188046       31.06277778        0.09812994        0.45741999        2.00000000        1.95296786
     9.78416204       31.12277778        0.10082372        0.45628572        2.00000000        1.95037784
     9.94178242       31.18277778        0.10346739        0.45517381        2.00000000        1.94779437
    10.09514893       31.24277778        0.10606541        0.45408229        2.00000000        1.94521740
    10.24461540       31.30277778        0.10862170        0.45300940        2.00000000        1.94264686
    10.39049141       31.36277778        0.11113969        0.45195363        2.00000000        1.94008270
    10.53304944       31.42277778        0.11362240        0.45091362        2.00000000        1.93752485
    10.67253071       31.48277778        0.11607253        0.44988817        2.00000000        1.93497327
    10.80914983       31.54277778        0.11849247        0.44887621        2.00000000        1.93242790
    10.94309868       31.60277778        0.12088439        0.44787677        2.00000000        1.92988868
    11.07454955       31.66277778        0.12325022        0.44688898        2.00000000        1.92735555
    11.20365774       31.72277778        0.12559171        0.44591207        2.00000000        1.92482847
    11.33056384       31.78277778        0.12791045        0.44494531        2.00000000        1.92230738
    11.45539546       31.84277778        0.13020788        0.44398805        2.00000000        1.91979222
    11.57826889       31.90277778        0.13248532        0.44303972        2.00000000        1.91728295
    11.69929039       31.96277778        0.13474398        0.44209975        2.00000000        1.91477951
    11.81855732       32.02277778        0.13698496        0.44116765        2.00000000        1.91228185
    11.93615918       32.08277778        0.13920929        0.44024296        2.00000000        1.90978993
    12.05217837       32.14277778        0.14141789        0.43932525        2.00000000        1.90730368
    12.16669098       32.20277778        0.14361165        0.43841413        2.00000000        1.90482307
    12.27976746       32.26277778        0.14579136        0.43750923        2.00000000        1.90234804
    12.39147310       32.32277778        0.14795776        0.43661021        2.00000000        1.89987855
    12.50186858       32.38277778        0.15011156        0.43571676        2.00000000        1.89741455
    12.61101040       32.44277778        0.15225339        0.43482858        2.00000000        1.89495599
    12.71895124       32.50277778        0.15438386        0.43394539        2.00000000        1.89250283
    12.82574033       32.56277778        0.15650353        0.43306694        2.00000000        1.89005501
    12.93142373       32.62277778        0.15861292        0.43219298        2.00000000        1.88761250
    13.03604459       32.68277778        0.16071253        0.43132328        2.00000000        1.88517525
    13.13964343       32.74277778        0.16280282        0.43045762        2.00000000        1.88274322
    13.24225834       32.80277778        0.16488423        0.42959582        2.00000000        1.88031636
    13.34392515       32.86277778        0.16695717        0.42873766        2.00000000        1.87789462
    13.44467764       32.92277778        0.16902201        0.42788298        2.00000000        1.87547798
    13.54454767       32.98277778        0.17107912        0.42703161        2.00000000        1.87306637
    13.64356536       33.04277778        0.17312885        0.42618337        2.00000000        1.87065977
