#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       30.33470506        0.00000000        0.49494949        1.98000000
     2.00784979       30.33649502        0.00748368        0.49158848        1.98000000        1.97991983
     2.40546385       30.33899949        0.01015306        0.49039463        1.98000000        1.97980767
     2.84074083       30.34364749        0.01341631        0.48893865        1.98000000        1.97959954
     3.31390272       30.35186804        0.01733715        0.48719420        1.98000000        1.97923155
     3.80386509       30.36509016        0.02177865        0.48522443        1.98000000        1.97863998
     4.29785945       30.38474288        0.02662501        0.48308258        1.98000000        1.97776137
     4.79052152       30.41225521        0.03180651        0.48080094        1.98000000        1.97653274
     5.28041661       30.44905617        0.03728748        0.47839648        1.98000000        1.97489178
     5.76796275       30.49657479        0.04305430        0.47587630        1.98000000        1.97277709
     6.25440693       30.55624009        0.04910761        0.47324117        1.98000000        1.97012842
     6.65779529       30.61590538        0.05434782        0.47096815        1.98000000        1.96748703
     7.00724567       30.67557068        0.05904529        0.46893672        1.98000000        1.96485284
     7.31849429       30.73523597        0.06335056        0.46707985        1.98000000        1.96222580
     7.60109026       30.79490127        0.06735718        0.46535590        1.98000000        1.95960582
     7.86130003       30.85456656        0.07112767        0.46373704        1.98000000        1.95699286
     8.10347572       30.91423186        0.07470619        0.46220364        1.98000000        1.95438684
     8.33077293       30.97389715        0.07812518        0.46074128        1.98000000        1.95178769
     8.54555851       31.03356245        0.08140926        0.45933900        1.98000000        1.94919537
     8.74965697       31.09322774        0.08457763        0.45798829        1.98000000        1.94660979
     8.94450678       31.15289304        0.08764554        0.45668234        1.98000000        1.94403091
     9.13126383       31.21255833        0.09062537        0.45541566        1.98000000        1.94145867
     9.31087197       31.27222363        0.09352729        0.45418373        1.98000000        1.93889299
     9.48411277       31.33188892        0.09635979        0.45298276        1.98000000        1.93633383
     9.65164123       31.39155422        0.09913001        0.45180958        1.98000000        1.93378112
     9.81401224       31.45121951        0.10184406        0.45066148        1.98000000        1.93123480
     9.97170025       31.51088481        0.10450717        0.44953612        1.98000000        1.92869483
    10.12511441       31.57055010        0.10712387        0.44843147        1.98000000        1.92616114
    10.27461021       31.63021540        0.10969814        0.44734578        1.98000000        1.92363367
    10.42049865       31.68988069        0.11223344        0.44627748        1.98000000        1.92111238
    10.56305346       31.74954599        0.11473285        0.44522522        1.98000000        1.91859720
    10.70251698       31.80921128        0.11719910        0.44418776        1.98000000        1.91608809
    10.83910481       31.86887658        0.11963462        0.44316402        1.98000000        1.91358498
    10.97300972       31.92854187        0.12204159        0.44215302        1.98000000        1.91108783
    11.10440478       31.98820717        0.12442198        0.44115387        1.98000000        1.90859659
    11.23344606       32.04787246        0.12677757        0.44016579        1.98000000        1.90611120
    11.36027475       32.10753776        0.12910997        0.43918805        1.98000000        1.90363161
    11.48501908       32.16720305        0.13142063        0.43821998        1.98000000        1.90115778
    11.60779587       32.22686835        0.13371090        0.43726099        1.98000000        1.89868965
    11.72871190       32.28653364        0.13598201        0.43631052        1.98000000        1.89622717
    11.84786498       32.34619894        0.13823506        0.43536807        1.98000000        1.89377030
    11.96534500       32.40586423        0.14047111        0.43443316        1.98000000        1.89131899
    12.08123477       32.46552953        0.14269109        0.43350537        1.98000000        1.88887318
    12.19561075       32.52519482        0.14489590        0.43258429        1.98000000        1.88643284
    12.30854369       32.58486012        0.14708633        0.43166955        1.98000000        1.88399792
    12.42009920       32.64452541        0.14926316        0.43076081        1.98000000        1.88156837
    12.53033825       32.70419071        0.15142709        0.42985774        1.98000000        1.87914414
    12.63931760       32.76385600        0.15357876        0.42896005        1.98000000        1.87672520
    12.74709019       32.82352130        0.15571879        0.42806745        1.98000000        1.87431150
    12.85370547       32.88318659        0.15784776        0.42717968        1.98000000        1.87190298
    12.95920972       32.94285189        0.15996619        0.42629650        1.98000000        1.86949962
    13.06364629       33.00251718        0.16207458        0.42541767        1.98000000        1.86710137
    13.16705591       33.06218248        0.16417341        0.42454297        1.98000000        1.86470818
    13.26947684       33.12184777        0.16626312        0.42367220        1.98000000        1.86232002
    13.37094508       33.18151307        0.16834411        0.42280516        1.98000000        1.85993684
    13.47149456       33.24117836        0.17041679        0.42194167        1.98000000        1.85755860
    13.57115730       33.30084366        0.17248152        0.42108157        1.98000000        1.85518526
    13.66996357       33.36050895        0.17453865        0.42022467        1.98000000        1.85281679
    13.76794195       33.42017425        0.17658850        0.41937083        1.98000000        1.85045314
    13.86511954       33.47983954        0.17863139        0.41851990        1.98000000        1.84809427
    13.96152199       33.53950484        0.18066762        0.41767174        1.98000000        1.84574015
    14.05717369       33.59917013        0.18269746        0.41682622        1.98000000        1.84339073
    14.15209774       33.65883543        0.18472117        0.41598320        1.98000000        1.84104599
    14.24631613       33.71850072        0.18673901        0.41514257        1.98000000        1.83870587
    14.33984979       33.77816602        0.18875121        0.41430421        1.98000000        1.83637035
    14.43271861       33.83783131        0.19075800        0.41346801        1.98000000        1.83403939
    14.52494159       33.89749661        0.19275961        0.41263387        1.98000000        1.83171296
    14.61653683       33.95716190        0.19475622        0.41180168        1.98000000        1.82939101
    14.70752161       34.01682720        0.19674805        0.41097136        1.98000000        1.82707351
    14.79791244       34.07649249        0.19873527        0.41014279        1.98000000        1.82476044
    14.88772509       34.13615778        0.20071806        0.40931590        1.98000000        1.82245174
    14.97697468       34.19582308        0.20269660        0.40849061        1.98000000        1.82014739
    15.06567564       34.25548837        0.20467104        0.40766682        1.98000000        1.81784736
    15.15384184       34.31515367        0.20664154        0.40684447        1.98000000        1.81555162
    15.24148652       34.37481896        0.20860825        0.40602347        1.98000000        1.81326012
    15.32862243       34.43448426        0.21057131        0.40520376        1.98000000        1.81097283
    15.41526179       34.49414955        0.21253085        0.40438525        1.98000000        1.80868974
    15.50141632       34.55381485        0.21448701        0.40356790        1.98000000        1.80641079
    15.58709729       34.61348014        0.21643991        0.40275162        1.98000000        1.80413597
    15.67231554       34.67314544        0.21838967        0.40193637        1.98000000        1.80186524
    15.75708151       34.73281073        0.22033641        0.40112207        1.98000000        1.79959856
    15.84140520       34.79247603        0.22228023        0.40030867        1.98000000        1.79733592
    15.92529631       34.85214132        0.22422124        0.39949612        1.98000000        1.79507727
    16.00876411       34.91180662        0.22615953        0.39868435        1.98000000        1.79282260
    16.09181759       34.97147191        0.22809522        0.39787332        1.98000000        1.79057186
    16.17446540       35.03113721        0.23002839        0.39706298        1.98000000        1.78832503
    16.25671587       35.09080250        0.23195912        0.39625327        1.98000000        1.78608209
    16.33857706       35.15046780        0.23388752        0.39544415        1.98000000        1.78384300
    16.42005675       35.21013309        0.23581365        0.39463557        1.98000000        1.78160773
    16.50116246       35.26979839        0.23773760        0.39382749        1.98000000        1.77937626
    16.58190143       35.32946368        0.23965945        0.39301986        1.98000000        1.77714856
    16.66228068       35.38912898        0.24157927        0.39221264        1.98000000        1.77492460
    16.74230702       35.44879427        0.24349713        0.39140579        1.98000000        1.77270436
    16.82198699       35.50845957        0.24541310        0.39059927        1.98000000        1.77048780
    16.90132695       35.56812486        0.24732725        0.38979304        1.98000000        1.76827491
    16.98033307       35.62779016        0.24923964        0.38898706        1.98000000        1.76606565
    17.05901131       35.68745545        0.25115032        0.38818131        1.98000000        1.76386000
    17.13736742       35.74712075        0.25305937        0.38737573        1.98000000        1.76165794
    17.21540702       35.80678604        0.25496683        0.38657029        1.98000000        1.75945944
    17.29313554       35.86645134        0.25687277        0.38576497        1.98000000        1.75726447
    17.37055823       35.92611663        0.25877723        0.38495973        1.98000000        1.75507301
    17.44768019       35.98578193        0.26068026        0.38415454        1.98000000        1.75288503
    17.52450640       36.04544722        0.26258192        0.38334936        1.98000000        1.75070052
    17.60104166       36.10511252        0.26448226        0.38254417        1.98000000        1.74851944
    17.67729064       36.16477781        0.26638131        0.38173893        1.98000000        1.74634177
