#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       31.75686386        0.00000000        0.47368421        1.90000000
     2.04303345       31.75861115        0.00784067        0.47014026        1.90000000        1.89992558
     2.44394309       31.76105593        0.01061567        0.46889022        1.90000000        1.89982147
     2.88442305       31.76559314        0.01401984        0.46735971        1.90000000        1.89962828
     3.36406272       31.77361775        0.01811774        0.46552149        1.90000000        1.89928669
     3.86110298       31.78652472        0.02276447        0.46344246        1.90000000        1.89873753
     4.36231874       31.80570900        0.02783678        0.46117933        1.90000000        1.89792187
     4.86207478       31.83256556        0.03325954        0.45876687        1.90000000        1.89678117
     5.35877196       31.86848935        0.03899325        0.45622367        1.90000000        1.89525749
     5.85271983       31.91487533        0.04502146        0.45355790        1.90000000        1.89329363
     6.34508655       31.97311847        0.05134266        0.45077104        1.90000000        1.89083345
     6.75297427       32.03136160        0.05680849        0.44836795        1.90000000        1.88837953
     7.10598724       32.08960474        0.06170277        0.44622117        1.90000000        1.88593182
     7.42012844       32.14784788        0.06618365        0.44425970        1.90000000        1.88349027
     7.70511060       32.20609101        0.07034941        0.44243944        1.90000000        1.88105482
     7.96730841       32.26433415        0.07426583        0.44073091        1.90000000        1.87862543
     8.21114969       32.32257728        0.07797933        0.43911328        1.90000000        1.87620203
     8.43984517       32.38082042        0.08152407        0.43757126        1.90000000        1.87378459
     8.65580334       32.43906356        0.08492596        0.43609321        1.90000000        1.87137304
     8.86088082       32.49730669        0.08820521        0.43467009        1.90000000        1.86896735
     9.05654160       32.55554983        0.09137791        0.43329469        1.90000000        1.86656745
     9.24396209       32.61379296        0.09445707        0.43196117        1.90000000        1.86417331
     9.42410295       32.67203610        0.09745344        0.43066472        1.90000000        1.86178487
     9.59775972       32.73027924        0.10037595        0.42940133        1.90000000        1.85940209
     9.76559911       32.78852237        0.10323215        0.42816762        1.90000000        1.85702491
     9.92818599       32.84676551        0.10602846        0.42696069        1.90000000        1.85465330
    10.08600333       32.90500864        0.10877042        0.42577808        1.90000000        1.85228721
    10.23946767       32.96325178        0.11146282        0.42461762        1.90000000        1.84992658
    10.38894093       33.02149492        0.11410982        0.42347745        1.90000000        1.84757138
    10.53473970       33.07973805        0.11671512        0.42235590        1.90000000        1.84522157
    10.67714273       33.13798119        0.11928194        0.42125153        1.90000000        1.84287709
    10.81639672       33.19622433        0.12181319        0.42016302        1.90000000        1.84053790
    10.95272122       33.25446746        0.12431142        0.41908923        1.90000000        1.83820397
    11.08631249       33.31271060        0.12677894        0.41802911        1.90000000        1.83587524
    11.21734679       33.37095373        0.12921784        0.41698172        1.90000000        1.83355168
    11.34598301       33.42919687        0.13163000        0.41594621        1.90000000        1.83123325
    11.47236494       33.48744001        0.13401710        0.41492181        1.90000000        1.82891990
    11.59662318       33.54568314        0.13638072        0.41390783        1.90000000        1.82661159
    11.71887669       33.60392628        0.13872226        0.41290361        1.90000000        1.82430829
    11.83923420       33.66216941        0.14104302        0.41190858        1.90000000        1.82200995
    11.95779533       33.72041255        0.14334418        0.41092218        1.90000000        1.81971653
    12.07465163       33.77865569        0.14562685        0.40994392        1.90000000        1.81742799
    12.18988744       33.83689882        0.14789202        0.40897335        1.90000000        1.81514431
    12.30358064       33.89514196        0.15014064        0.40801002        1.90000000        1.81286543
    12.41580328       33.95338510        0.15237357        0.40705356        1.90000000        1.81059132
    12.52662218       34.01162823        0.15459162        0.40610358        1.90000000        1.80832194
    12.63609948       34.06987137        0.15679552        0.40515975        1.90000000        1.80605726
    12.74429295       34.12811450        0.15898597        0.40422174        1.90000000        1.80379724
    12.85125654       34.18635764        0.16116362        0.40328927        1.90000000        1.80154184
    12.95704062       34.24460078        0.16332908        0.40236203        1.90000000        1.79929103
    13.06169232       34.30284391        0.16548292        0.40143979        1.90000000        1.79704477
    13.16525583       34.36108705        0.16762567        0.40052228        1.90000000        1.79480303
    13.26777261       34.41933018        0.16975782        0.39960927        1.90000000        1.79256578
    13.36928163       34.47757332        0.17187984        0.39870055        1.90000000        1.79033297
    13.46981958       34.53581646        0.17399218        0.39779591        1.90000000        1.78810458
    13.56942105       34.59405959        0.17609526        0.39689515        1.90000000        1.78588057
    13.66811863       34.65230273        0.17818946        0.39599809        1.90000000        1.78366090
    13.76594316       34.71054587        0.18027516        0.39510455        1.90000000        1.78144555
    13.86292376       34.76878900        0.18235271        0.39421437        1.90000000        1.77923449
    13.95908804       34.82703214        0.18442243        0.39332739        1.90000000        1.77702768
    14.05446215       34.88527527        0.18648464        0.39244346        1.90000000        1.77482508
    14.14907091       34.94351841        0.18853965        0.39156244        1.90000000        1.77262667
    14.24293787       35.00176155        0.19058772        0.39068419        1.90000000        1.77043243
    14.33608544       35.06000468        0.19262914        0.38980858        1.90000000        1.76824230
    14.42853492       35.11824782        0.19466415        0.38893550        1.90000000        1.76605627
    14.52030661       35.17649095        0.19669299        0.38806482        1.90000000        1.76387431
    14.61141985       35.23473409        0.19871591        0.38719643        1.90000000        1.76169639
    14.70189307       35.29297723        0.20073311        0.38633022        1.90000000        1.75952247
    14.79174390       35.35122036        0.20274480        0.38546609        1.90000000        1.75735252
    14.88098915       35.40946350        0.20475119        0.38460394        1.90000000        1.75518653
    14.96964489       35.46770664        0.20675247        0.38374369        1.90000000        1.75302446
    15.05772652       35.52594977        0.20874882        0.38288522        1.90000000        1.75086627
    15.14524876       35.58419291        0.21074041        0.38202847        1.90000000        1.74871196
    15.23222571       35.64243604        0.21272741        0.38117335        1.90000000        1.74656147
    15.31867089       35.70067918        0.21470998        0.38031977        1.90000000        1.74441480
    15.40459729       35.75892232        0.21668826        0.37946766        1.90000000        1.74227191
    15.49001734       35.81716545        0.21866242        0.37861694        1.90000000        1.74013277
    15.57494300       35.87540859        0.22063257        0.37776755        1.90000000        1.73799736
    15.65938574       35.93365172        0.22259887        0.37691941        1.90000000        1.73586565
    15.74335662       35.99189486        0.22456144        0.37607245        1.90000000        1.73373762
    15.82686625       36.05013800        0.22652039        0.37522663        1.90000000        1.73161324
    15.90992487       36.10838113        0.22847586        0.37438186        1.90000000        1.72949248
    15.99254229       36.16662427        0.23042795        0.37353809        1.90000000        1.72737533
    16.07472802       36.22486740        0.23237677        0.37269527        1.90000000        1.72526175
    16.15649119       36.28311054        0.23432243        0.37185333        1.90000000        1.72315171
    16.23784061       36.34135368        0.23626502        0.37101223        1.90000000        1.72104521
    16.31878478       36.39959681        0.23820465        0.37017191        1.90000000        1.71894220
    16.39933191       36.45783995        0.24014141        0.36933232        1.90000000        1.71684268
    16.47948991       36.51608309        0.24207539        0.36849340        1.90000000        1.71474660
    16.55926645       36.57432622        0.24400667        0.36765513        1.90000000        1.71265396
    16.63866892       36.63256936        0.24593534        0.36681743        1.90000000        1.71056473
    16.71770446       36.69081249        0.24786147        0.36598029        1.90000000        1.70847888
    16.79638000       36.74905563        0.24978515        0.36514363        1.90000000        1.70639639
    16.87470222       36.80729877        0.25170645        0.36430744        1.90000000        1.70431724
    16.95267760       36.86554190        0.25362544        0.36347166        1.90000000        1.70224141
    17.03031240       36.92378504        0.25554219        0.36263625        1.90000000        1.70016887
    17.10761271       36.98202817        0.25745676        0.36180119        1.90000000        1.69809960
    17.18458439       37.04027131        0.25936923        0.36096642        1.90000000        1.69603359
    17.26123315       37.09851445        0.26127965        0.36013191        1.90000000        1.69397081
    17.33756452       37.15675758        0.26318809        0.35929762        1.90000000        1.69191123
    17.41358387       37.21500072        0.26509460        0.35846353        1.90000000        1.68985485
    17.48929638       37.27324386        0.26699923        0.35762959        1.90000000        1.68780163
    17.56470713       37.33148699        0.26890205        0.35679578        1.90000000        1.68575156
    17.63982098       37.38973013        0.27080309        0.35596206        1.90000000        1.68370461
    17.71464273       37.44797326        0.27270243        0.35512840        1.90000000        1.68166077
    17.78917696       37.50621640        0.27460009        0.35429477        1.90000000        1.67962002
    17.86342819       37.56445954        0.27649614        0.35346113        1.90000000        1.67758234
    17.93740078       37.62270267        0.27839061        0.35262747        1.90000000        1.67554770
    18.01109896       37.68094581        0.28028355        0.35179375        1.90000000        1.67351609
    18.08452686       37.73918894        0.28217501        0.35095994        1.90000000        1.67148749
    18.15768849       37.79743208        0.28406502        0.35012601        1.90000000        1.66946188
    18.23058776       37.85567522        0.28595362        0.34929195        1.90000000        1.66743924
    18.30322846       37.91391835        0.28784085        0.34845772        1.90000000        1.66541955
    18.37561430       37.97216149        0.28972675        0.34762329        1.90000000        1.66340280
    18.44774885       38.03040463        0.29161136        0.34678865        1.90000000        1.66138897
    18.51963564       38.08864776        0.29349470        0.34595376        1.90000000        1.65937803
    18.59127809       38.14689090        0.29537682        0.34511861        1.90000000        1.65736997
    18.66267950       38.20513403        0.29725775        0.34428317        1.90000000        1.65536478
    18.73384312       38.26337717        0.29913751        0.34344741        1.90000000        1.65336243
    18.80477211       38.32162031        0.30101615        0.34261132        1.90000000        1.65136291
    18.87546956       38.37986344        0.30289368        0.34177487        1.90000000        1.64936620
    18.94593846       38.43810658        0.30477014        0.34093804        1.90000000        1.64737229
    19.01618173       38.49634971        0.30664555        0.34010081        1.90000000        1.64538115
    19.08620225       38.55459285        0.30851994        0.33926316        1.90000000        1.64339277
    19.15600278       38.61283599        0.31039334        0.33842507        1.90000000        1.64140714
    19.22558606       38.67107912        0.31226578        0.33758651        1.90000000        1.63942424
    19.29495473       38.72932226        0.31413727        0.33674748        1.90000000        1.63744405
    19.36411138       38.78756540        0.31600784        0.33590794        1.90000000        1.63546655
    19.43305854       38.84580853        0.31787752        0.33506787        1.90000000        1.63349173
    19.50179869       38.90405167        0.31974632        0.33422727        1.90000000        1.63151958
