#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       28.88752699        0.00000000        0.51690821        2.07000000
     1.96794646       28.88936036        0.00710387        0.51373373        2.07000000        2.06991329
     2.36095613       28.89192558        0.00965574        0.51259909        2.07000000        2.06979199
     2.78973091       28.89668631        0.01276511        0.51122053        2.07000000        2.06956690
     3.25508650       28.90510625        0.01649446        0.50957271        2.07000000        2.06916894
     3.73665070       28.91864908        0.02071525        0.50771498        2.07000000        2.06852919
     4.22213477       28.93877847        0.02531943        0.50569700        2.07000000        2.06757911
     4.70645458       28.96695811        0.03024286        0.50354864        2.07000000        2.06625066
     5.18834230       29.00465168        0.03545377        0.50128521        2.07000000        2.06447660
     5.66832344       29.05332286        0.04094135        0.49891278        2.07000000        2.06219076
     6.14772163       29.11443534        0.04670834        0.49643145        2.07000000        2.05932832
     6.54570788       29.17554781        0.05170716        0.49429015        2.07000000        2.05647439
     6.89083519       29.23666028        0.05619381        0.49237549        2.07000000        2.05362889
     7.19853094       29.29777276        0.06031074        0.49062446        2.07000000        2.05079173
     7.47815520       29.35888523        0.06414641        0.48899795        2.07000000        2.04796282
     7.73584957       29.41999770        0.06775993        0.48746981        2.07000000        2.04514209
     7.97587902       29.48111017        0.07119302        0.48602163        2.07000000        2.04232945
     8.20133565       29.54222265        0.07447632        0.48463988        2.07000000        2.03952482
     8.41453855       29.60333512        0.07763307        0.48331428        2.07000000        2.03672812
     8.61727524       29.66444759        0.08068140        0.48203683        2.07000000        2.03393927
     8.81095500       29.72556007        0.08363569        0.48080118        2.07000000        2.03115820
     8.99671013       29.78667254        0.08650762        0.47960218        2.07000000        2.02838483
     9.17546528       29.84778501        0.08930678        0.47843557        2.07000000        2.02561908
     9.34798596       29.90889749        0.09204117        0.47729784        2.07000000        2.02286088
     9.51491379       29.97000996        0.09471754        0.47618599        2.07000000        2.02011015
     9.67679223       30.03112243        0.09734161        0.47509749        2.07000000        2.01736683
     9.83408597       30.09223490        0.09991832        0.47403015        2.07000000        2.01463084
     9.98719574       30.15334738        0.10245196        0.47298209        2.07000000        2.01190211
    10.13646968       30.21445985        0.10494623        0.47195164        2.07000000        2.00918057
    10.28221238       30.27557232        0.10740443        0.47093736        2.07000000        2.00646615
    10.42469186       30.33668480        0.10982942        0.46993796        2.07000000        2.00375879
    10.56414547       30.39779727        0.11222379        0.46895230        2.07000000        2.00105841
    10.70078430       30.45890974        0.11458982        0.46797937        2.07000000        1.99836495
    10.83479713       30.52002222        0.11692957        0.46701825        2.07000000        1.99567834
    10.96635343       30.58113469        0.11924487        0.46606811        2.07000000        1.99299853
    11.09560599       30.64224716        0.12153740        0.46512821        2.07000000        1.99032544
    11.22269307       30.70335963        0.12380866        0.46419788        2.07000000        1.98765901
    11.34774021       30.76447211        0.12606005        0.46327649        2.07000000        1.98499918
    11.47086179       30.82558458        0.12829280        0.46236348        2.07000000        1.98234589
    11.59216234       30.88669705        0.13050806        0.46145834        2.07000000        1.97969908
    11.71173762       30.94780953        0.13270690        0.46056059        2.07000000        1.97705869
    11.82967565       31.00892200        0.13489027        0.45966980        2.07000000        1.97442465
    11.94605748       31.07003447        0.13705908        0.45878556        2.07000000        1.97179692
    12.06095796       31.13114695        0.13921414        0.45790749        2.07000000        1.96917542
    12.17444635       31.19225942        0.14135622        0.45703525        2.07000000        1.96656012
    12.28658689       31.25337189        0.14348602        0.45616853        2.07000000        1.96395094
    12.39743924       31.31448437        0.14560421        0.45530700        2.07000000        1.96134783
    12.50705898       31.37559684        0.14771140        0.45445040        2.07000000        1.95875074
    12.61549791       31.43670931        0.14980816        0.45359847        2.07000000        1.95615962
    12.72280443       31.49782178        0.15189502        0.45275095        2.07000000        1.95357441
    12.82902386       31.55893426        0.15397248        0.45190762        2.07000000        1.95099505
    12.93419864       31.62004673        0.15604101        0.45106826        2.07000000        1.94842150
    13.03836860       31.68115920        0.15810105        0.45023266        2.07000000        1.94585370
    13.14157121       31.74227168        0.16015301        0.44940064        2.07000000        1.94329160
    13.24384169       31.80338415        0.16219728        0.44857202        2.07000000        1.94073515
    13.34521325       31.86449662        0.16423422        0.44774661        2.07000000        1.93818431
    13.44571725       31.92560910        0.16626417        0.44692426        2.07000000        1.93563902
