#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       80.13751084        0.00000000        0.01477833        1.01500000
     1.61847004       80.13780671        0.00873215        0.00957035        1.01500000        1.01499822
     1.62506780       80.13822069        0.00879820        0.00953081        1.01500000        1.01499573
     1.64020744       80.13898899        0.00895061        0.00943954        1.01500000        1.01499112
     1.66892337       80.14034782        0.00924291        0.00926448        1.01500000        1.01498295
     1.71481963       80.14253340        0.00971881        0.00897935        1.01500000        1.01496983
     1.77937906       80.14578193        0.01040634        0.00856722        1.01500000        1.01495032
     1.86160819       80.15032964        0.01131258        0.00802359        1.01500000        1.01492302
     1.95874596       80.15641272        0.01242700        0.00735448        1.01500000        1.01488653
     2.06742411       80.16426740        0.01372991        0.00657135        1.01500000        1.01483943
     2.18449377       80.17412989        0.01519951        0.00568693        1.01500000        1.01478036
     2.28599379       80.18399238        0.01652903        0.00488579        1.01500000        1.01472134
     2.37596905       80.19385487        0.01775061        0.00414886        1.01500000        1.01466238
     2.45703972       80.20371736        0.01888596        0.00346322        1.01500000        1.01460348
     2.53100043       80.21357985        0.01995047        0.00281972        1.01500000        1.01454464
     2.59913628       80.22344234        0.02095547        0.00221161        1.01500000        1.01448586
     2.66240092       80.23330483        0.02190960        0.00163379        1.01500000        1.01442714
     2.72152291       80.24316732        0.02281956        0.00108223        1.01500000        1.01436848
     2.77707216       80.25302981        0.02369075        0.00055376        1.01500000        1.01430987
     2.82950388       80.26289229        0.02452751        0.00004578        1.01500000        1.01425132
     2.87918757       80.27275478        0.02533344       -0.00044386        1.01500000        1.01419284
     2.92642786       80.28261727        0.02611156       -0.00091694        1.01500000        1.01413441
     2.97147904       80.29247976        0.02686442       -0.00137498        1.01500000        1.01407604
     3.01455585       80.30234225        0.02759419       -0.00181928        1.01500000        1.01401773
     3.05584127       80.31220474        0.02830275       -0.00225095        1.01500000        1.01395947
     3.09549274       80.32206723        0.02899176       -0.00267097        1.01500000        1.01390128
     3.13364676       80.33192972        0.02966263       -0.00308019        1.01500000        1.01384314
     3.17042256       80.34179221        0.03031663       -0.00347937        1.01500000        1.01378507
     3.20592486       80.35165470        0.03095489       -0.00386917        1.01500000        1.01372705
     3.24024628       80.36151719        0.03157841       -0.00425018        1.01500000        1.01366909
     3.27346910       80.37137968        0.03218809       -0.00462296        1.01500000        1.01361119
     3.30566688       80.38124216        0.03278474       -0.00498796        1.01500000        1.01355335
     3.33690550       80.39110465        0.03336909       -0.00534564        1.01500000        1.01349557
     3.36724442       80.40096714        0.03394181       -0.00569638        1.01500000        1.01343784
     3.39673734       80.41082963        0.03450350       -0.00604055        1.01500000        1.01338018
     3.42543309       80.42069212        0.03505472       -0.00637848        1.01500000        1.01332257
     3.45337604       80.43055461        0.03559597       -0.00671046        1.01500000        1.01326503
     3.48060680       80.44041710        0.03612773       -0.00703678        1.01500000        1.01320754
     3.50716253       80.45027959        0.03665042       -0.00735770        1.01500000        1.01315011
     3.53307742       80.46014208        0.03716444       -0.00767344        1.01500000        1.01309274
     3.55838295       80.47000457        0.03767016       -0.00798424        1.01500000        1.01303543
     3.58310811       80.47986706        0.03816794       -0.00829029        1.01500000        1.01297817
     3.60727986       80.48972955        0.03865808       -0.00859178        1.01500000        1.01292098
     3.63092309       80.49959203        0.03914088       -0.00888889        1.01500000        1.01286384
     3.65406102       80.50945452        0.03961662       -0.00918180        1.01500000        1.01280677
     3.67671520       80.51931701        0.04008557       -0.00947064        1.01500000        1.01274975
     3.69890578       80.52917950        0.04054797       -0.00975558        1.01500000        1.01269279
     3.72065159       80.53904199        0.04100405       -0.01003674        1.01500000        1.01263589
     3.74197020       80.54890448        0.04145402       -0.01031425        1.01500000        1.01257905
     3.76287818       80.55876697        0.04189810       -0.01058824        1.01500000        1.01252226
     3.78339101       80.56862946        0.04233646       -0.01085881        1.01500000        1.01246554
     3.80352324       80.57849195        0.04276929       -0.01112609        1.01500000        1.01240887
     3.82328865       80.58835444        0.04319677       -0.01139016        1.01500000        1.01235227
     3.84270017       80.59821693        0.04361906       -0.01165113        1.01500000        1.01229572
     3.86176998       80.60807942        0.04403631       -0.01190908        1.01500000        1.01223923
     3.88050967       80.61794190        0.04444867       -0.01216411        1.01500000        1.01218280
     3.89893013       80.62780439        0.04485627       -0.01241630        1.01500000        1.01212643
     3.91704176       80.63766688        0.04525926       -0.01266572        1.01500000        1.01207012
     3.93485434       80.64752937        0.04565774       -0.01291245        1.01500000        1.01201386
     3.95237718       80.65739186        0.04605186       -0.01315657        1.01500000        1.01195767
     3.96961920       80.66725435        0.04644172       -0.01339814        1.01500000        1.01190153
     3.98658877       80.67711684        0.04682742       -0.01363722        1.01500000        1.01184546
     4.00329390       80.68697933        0.04720908       -0.01387388        1.01500000        1.01178944
     4.01974224       80.69684182        0.04758680       -0.01410817        1.01500000        1.01173348
     4.03594111       80.70670431        0.04796066       -0.01434016        1.01500000        1.01167758
     4.05189743       80.71656680        0.04833077       -0.01456990        1.01500000        1.01162174
     4.06761784       80.72642929        0.04869720       -0.01479744        1.01500000        1.01156595
     4.08310872       80.73629177        0.04906005       -0.01502283        1.01500000        1.01151023
     4.09837612       80.74615426        0.04941940       -0.01524611        1.01500000        1.01145456
     4.11342587       80.75601675        0.04977532       -0.01546735        1.01500000        1.01139896
     4.12826352       80.76587924        0.05012788       -0.01568657        1.01500000        1.01134341
     4.14289442       80.77574173        0.05047717       -0.01590382        1.01500000        1.01128792
     4.15732372       80.78560422        0.05082324       -0.01611915        1.01500000        1.01123249
     4.17155629       80.79546671        0.05116617       -0.01633259        1.01500000        1.01117712
     4.18559691       80.80532920        0.05150602       -0.01654418        1.01500000        1.01112181
     4.19945008       80.81519169        0.05184285       -0.01675396        1.01500000        1.01106655
     4.21312015       80.82505418        0.05217672       -0.01696196        1.01500000        1.01101136
     4.22661139       80.83491667        0.05250769       -0.01716822        1.01500000        1.01095622
     4.23992776       80.84477916        0.05283581       -0.01737276        1.01500000        1.01090115
     4.25307322       80.85464164        0.05316114       -0.01757563        1.01500000        1.01084613
     4.26605149       80.86450413        0.05348373       -0.01777686        1.01500000        1.01079117
     4.27886619       80.87436662        0.05380363       -0.01797646        1.01500000        1.01073627
     4.29152081       80.88422911        0.05412089       -0.01817448        1.01500000        1.01068143
     4.30401871       80.89409160        0.05443555       -0.01837094        1.01500000        1.01062664
     4.31636319       80.90395409        0.05474766       -0.01856586        1.01500000        1.01057192
     4.32855734       80.91381658        0.05505727       -0.01875927        1.01500000        1.01051726
     4.34060420       80.92367907        0.05536442       -0.01895120        1.01500000        1.01046265
     4.35250674       80.93354156        0.05566914       -0.01914168        1.01500000        1.01040810
     4.36426778       80.94340405        0.05597149       -0.01933072        1.01500000        1.01035361
     4.37589009       80.95326654        0.05627149       -0.01951835        1.01500000        1.01029918
     4.38737628       80.96312903        0.05656919       -0.01970459        1.01500000        1.01024481
     4.39872895       80.97299151        0.05686462       -0.01988947        1.01500000        1.01019050
     4.40995060       80.98285400        0.05715782       -0.02007300        1.01500000        1.01013625
     4.42104367       80.99271649        0.05744882       -0.02025520        1.01500000        1.01008205
     4.43201047       81.00257898        0.05773765       -0.02043610        1.01500000        1.01002792
     4.44285328       81.01244147        0.05802436       -0.02061572        1.01500000        1.00997384
     4.45357430       81.02230396        0.05830897       -0.02079407        1.01500000        1.00991982
     4.46417568       81.03216645        0.05859150       -0.02097116        1.01500000        1.00986586
     4.47465953       81.04202894        0.05887200       -0.02114703        1.01500000        1.00981196
     4.48502781       81.05189143        0.05915049       -0.02132169        1.01500000        1.00975812
     4.49528253       81.06175392        0.05942700       -0.02149515        1.01500000        1.00970434
     4.50542555       81.07161641        0.05970156       -0.02166743        1.01500000        1.00965062
     4.51545873       81.08147890        0.05997419       -0.02183854        1.01500000        1.00959695
     4.52538391       81.09134138        0.06024492       -0.02200851        1.01500000        1.00954335
     4.53520281       81.10120387        0.06051378       -0.02217735        1.01500000        1.00948980
     4.54491716       81.11106636        0.06078079       -0.02234507        1.01500000        1.00943631
     4.55452859       81.12092885        0.06104598       -0.02251168        1.01500000        1.00938288
     4.56403870       81.13079134        0.06130936       -0.02267720        1.01500000        1.00932951
     4.57344909       81.14065383        0.06157097       -0.02284165        1.01500000        1.00927620
     4.58276128       81.15051632        0.06183082       -0.02300504        1.01500000        1.00922295
     4.59197677       81.16037881        0.06208894       -0.02316737        1.01500000        1.00916976
     4.60109698       81.17024130        0.06234535       -0.02332868        1.01500000        1.00911662
     4.61012336       81.18010379        0.06260007       -0.02348895        1.01500000        1.00906355
     4.61905730       81.18996628        0.06285312       -0.02364822        1.01500000        1.00901053
     4.62790011       81.19982877        0.06310452       -0.02380649        1.01500000        1.00895757
     4.63665312       81.20969125        0.06335430       -0.02396376        1.01500000        1.00890467
     4.64531763       81.21955374        0.06360246       -0.02412007        1.01500000        1.00885183
     4.65389486       81.22941623        0.06384903       -0.02427540        1.01500000        1.00879905
     4.66238602       81.23927872        0.06409403       -0.02442978        1.01500000        1.00874633
     4.67079234       81.24914121        0.06433747       -0.02458322        1.01500000        1.00869366
     4.67911494       81.25900370        0.06457938       -0.02473573        1.01500000        1.00864106
     4.68735501       81.26886619        0.06481977       -0.02488731        1.01500000        1.00858851
     4.69551360       81.27872868        0.06505865       -0.02503798        1.01500000        1.00853602
     4.70359181       81.28859117        0.06529605       -0.02518774        1.01500000        1.00848360
     4.71159074       81.29845366        0.06553198       -0.02533662        1.01500000        1.00843123
     4.71951139       81.30831615        0.06576645       -0.02548460        1.01500000        1.00837892
     4.72735477       81.31817864        0.06599948       -0.02563172        1.01500000        1.00832666
     4.73512186       81.32804112        0.06623109       -0.02577796        1.01500000        1.00827447
     4.74281366       81.33790361        0.06646129       -0.02592335        1.01500000        1.00822234
     4.75043112       81.34776610        0.06669010       -0.02606789        1.01500000        1.00817026
     4.75797512       81.35762859        0.06691752       -0.02621159        1.01500000        1.00811825
     4.76544658       81.36749108        0.06714358       -0.02635445        1.01500000        1.00806629
     4.77284644       81.37735357        0.06736828       -0.02649650        1.01500000        1.00801439
     4.78017548       81.38721606        0.06759165       -0.02663772        1.01500000        1.00796255
     4.78743464       81.39707855        0.06781369       -0.02677814        1.01500000        1.00791077
     4.79462469       81.40694104        0.06803442       -0.02691776        1.01500000        1.00785905
     4.80174645       81.41680353        0.06825385       -0.02705659        1.01500000        1.00780739
     4.80880076       81.42666602        0.06847199       -0.02719463        1.01500000        1.00775578
     4.81578836       81.43652851        0.06868885       -0.02733189        1.01500000        1.00770424
     4.82271004       81.44639099        0.06890445       -0.02746838        1.01500000        1.00765275
     4.82956653       81.45625348        0.06911880       -0.02760410        1.01500000        1.00760133
     4.83635858       81.46611597        0.06933191       -0.02773907        1.01500000        1.00754996
     4.84308690       81.47597846        0.06954379       -0.02787329        1.01500000        1.00749865
     4.84975221       81.48584095        0.06975445       -0.02800676        1.01500000        1.00744740
     4.85635522       81.49570344        0.06996390       -0.02813949        1.01500000        1.00739621
     4.86289657       81.50556593        0.07017216       -0.02827150        1.01500000        1.00734508
     4.86937693       81.51542842        0.07037923       -0.02840278        1.01500000        1.00729400
     4.87579701       81.52529091        0.07058512       -0.02853333        1.01500000        1.00724299
     4.88215737       81.53515340        0.07078986       -0.02866318        1.01500000        1.00719203
     4.88845872       81.54501589        0.07099343       -0.02879232        1.01500000        1.00714113
     4.89470161       81.55487838        0.07119586       -0.02892076        1.01500000        1.00709030
     4.90088669       81.56474086        0.07139716       -0.02904850        1.01500000        1.00703952
     4.90701455       81.57460335        0.07159732       -0.02917555        1.01500000        1.00698880
     4.91308575       81.58446584        0.07179637       -0.02930192        1.01500000        1.00693814
     4.91910088       81.59432833        0.07199432       -0.02942760        1.01500000        1.00688753
     4.92506050       81.60419082        0.07219116       -0.02955262        1.01500000        1.00683699
     4.93096517       81.61405331        0.07238692       -0.02967697        1.01500000        1.00678651
     4.93681543       81.62391580        0.07258159       -0.02980065        1.01500000        1.00673608
     4.94261183       81.63377829        0.07277519       -0.02992367        1.01500000        1.00668571
     4.94835487       81.64364078        0.07296773       -0.03004604        1.01500000        1.00663541
     4.95404507       81.65350327        0.07315921       -0.03016777        1.01500000        1.00658516
     4.95968294       81.66336576        0.07334964       -0.03028884        1.01500000        1.00653497
     4.96526896       81.67322825        0.07353903       -0.03040928        1.01500000        1.00648484
     4.97080367       81.68309073        0.07372740       -0.03052909        1.01500000        1.00643477
     4.97628750       81.69295322        0.07391473       -0.03064827        1.01500000        1.00638475
     4.98172093       81.70281571        0.07410106       -0.03076682        1.01500000        1.00633480
     4.98710446       81.71267820        0.07428637       -0.03088475        1.01500000        1.00628490
     4.99243849       81.72254069        0.07447068       -0.03100207        1.01500000        1.00623507
     4.99772353       81.73240318        0.07465400       -0.03111877        1.01500000        1.00618529
