#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       47.33207451        0.00000000        0.26470588        1.36000000
     2.18925720       47.33335454        0.01037132        0.25947167        1.36000000        1.35996543
     2.54484100       47.33514554        0.01344802        0.25791470        1.36000000        1.35991706
     2.96304445       47.33846943        0.01745944        0.25588177        1.36000000        1.35982730
     3.43445472       47.34434812        0.02245856        0.25334351        1.36000000        1.35966858
     3.93147699       47.35380354        0.02824349        0.25039952        1.36000000        1.35941335
     4.43660307       47.36785762        0.03463230        0.24713962        1.36000000        1.35903412
     4.94139720       47.38753227        0.04150325        0.24362339        1.36000000        1.35850350
     5.44238974       47.41384943        0.04878083        0.23988710        1.36000000        1.35779425
     5.93854080       47.44783101        0.05641963        0.23595177        1.36000000        1.35687931
     6.42996184       47.49049893        0.06439362        0.23182848        1.36000000        1.35573185
     6.83404368       47.53316686        0.07124543        0.22827266        1.36000000        1.35458591
     7.18119221       47.57583478        0.07733932        0.22509999        1.36000000        1.35344149
     7.48790433       47.61850271        0.08287993        0.22220687        1.36000000        1.35229857
     7.76421985       47.66117063        0.08799531        0.21952847        1.36000000        1.35115716
     8.01674230       47.70383856        0.09277161        0.21702115        1.36000000        1.35001725
     8.25006650       47.74650649        0.09726996        0.21465395        1.36000000        1.34887884
     8.46752927       47.78917441        0.10153550        0.21240398        1.36000000        1.34774191
     8.67163685       47.83184234        0.10560264        0.21025382        1.36000000        1.34660647
     8.86432348       47.87451026        0.10949831        0.20818981        1.36000000        1.34547252
     9.04711582       47.91717819        0.11324399        0.20620106        1.36000000        1.34434003
     9.22124177       47.95984611        0.11685719        0.20427871        1.36000000        1.34320903
     9.38770487       48.00251404        0.12035231        0.20241543        1.36000000        1.34207948
     9.54733678       48.04518196        0.12374144        0.20060511        1.36000000        1.34095141
     9.70083502       48.08784989        0.12703479        0.19884257        1.36000000        1.33982479
     9.84879090       48.13051782        0.13024107        0.19712337        1.36000000        1.33869962
     9.99171033       48.17318574        0.13336782        0.19544372        1.36000000        1.33757591
    10.13002986       48.21585367        0.13642155        0.19380029        1.36000000        1.33645364
    10.26412904       48.25852159        0.13940799        0.19219018        1.36000000        1.33533281
    10.39434004       48.30118952        0.14233217        0.19061083        1.36000000        1.33421342
    10.52095545       48.34385744        0.14519856        0.18905999        1.36000000        1.33309547
    10.64423439       48.38652537        0.14801112        0.18753563        1.36000000        1.33197894
    10.76440750       48.42919329        0.15077340        0.18603596        1.36000000        1.33086383
    10.88168112       48.47186122        0.15348861        0.18455935        1.36000000        1.32975015
    10.99624057       48.51452914        0.15615962        0.18310433        1.36000000        1.32863788
    11.10825303       48.55719707        0.15878905        0.18166958        1.36000000        1.32752703
    11.21786984       48.59986500        0.16137926        0.18025389        1.36000000        1.32641758
    11.32522848       48.64253292        0.16393243        0.17885616        1.36000000        1.32530954
    11.43045425       48.68520085        0.16645054        0.17747539        1.36000000        1.32420289
    11.53366170       48.72786877        0.16893540        0.17611065        1.36000000        1.32309765
    11.63495585       48.77053670        0.17138869        0.17476109        1.36000000        1.32199379
    11.73443323       48.81320462        0.17381195        0.17342592        1.36000000        1.32089132
    11.83218278       48.85587255        0.17620661        0.17210442        1.36000000        1.31979024
    11.92828667       48.89854047        0.17857399        0.17079592        1.36000000        1.31869053
    12.02282096       48.94120840        0.18091531        0.16949979        1.36000000        1.31759221
    12.11585620       48.98387633        0.18323171        0.16821545        1.36000000        1.31649525
    12.20745798       49.02654425        0.18552427        0.16694236        1.36000000        1.31539966
    12.29768739       49.06921218        0.18779397        0.16568001        1.36000000        1.31430544
    12.38660138       49.11188010        0.19004174        0.16442793        1.36000000        1.31321258
    12.47425322       49.15454803        0.19226846        0.16318567        1.36000000        1.31212108
    12.56069275       49.19721595        0.19447494        0.16195282        1.36000000        1.31103092
    12.64596670       49.23988388        0.19666194        0.16072899        1.36000000        1.30994212
    12.73011895       49.28255180        0.19883020        0.15951380        1.36000000        1.30885467
    12.81319072       49.32521973        0.20098038        0.15830692        1.36000000        1.30776855
    12.89522088       49.36788765        0.20311314        0.15710801        1.36000000        1.30668378
    12.97624601       49.41055558        0.20522907        0.15591676        1.36000000        1.30560034
    13.05630066       49.45322351        0.20732875        0.15473288        1.36000000        1.30451823
    13.13541750       49.49589143        0.20941273        0.15355609        1.36000000        1.30343745
    13.21362738       49.53855936        0.21148152        0.15238613        1.36000000        1.30235799
    13.29095958       49.58122728        0.21353560        0.15122275        1.36000000        1.30127986
    13.36744181       49.62389521        0.21557544        0.15006571        1.36000000        1.30020304
    13.44310039       49.66656313        0.21760148        0.14891478        1.36000000        1.29912753
    13.51796032       49.70923106        0.21961414        0.14776976        1.36000000        1.29805334
    13.59204535       49.75189898        0.22161382        0.14663043        1.36000000        1.29698045
    13.66537811       49.79456691        0.22360089        0.14549660        1.36000000        1.29590886
    13.73798015       49.83723484        0.22557572        0.14436809        1.36000000        1.29483858
    13.80987197       49.87990276        0.22753866        0.14324471        1.36000000        1.29376959
