#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       48.26818296        0.00000000        0.25373134        1.34000000
     2.18576874       48.26943491        0.01043497        0.24842758        1.34000000        1.33996705
     2.53387582       48.27118662        0.01347190        0.24687948        1.34000000        1.33992096
     2.94599348       48.27443758        0.01745382        0.24484651        1.34000000        1.33983542
     3.41219542       48.28018730        0.02243257        0.24229947        1.34000000        1.33968415
     3.90464173       48.28943527        0.02820529        0.23933901        1.34000000        1.33944090
     4.40559212       48.30318101        0.03458834        0.23605628        1.34000000        1.33907948
     4.90643903       48.32242402        0.04145831        0.23251202        1.34000000        1.33857377
     5.40359059       48.34816379        0.04873819        0.22874339        1.34000000        1.33789780
     5.89591518       48.38139983        0.05638125        0.22477213        1.34000000        1.33702576
     6.38345079       48.42313165        0.06436020        0.22060993        1.34000000        1.33593209
     6.78422359       48.46486347        0.07121578        0.21702000        1.34000000        1.33483982
     7.12842243       48.50659529        0.07731213        0.21381674        1.34000000        1.33374895
     7.43243153       48.54832710        0.08285393        0.21089577        1.34000000        1.33265948
     7.70622437       48.59005892        0.08796933        0.20819173        1.34000000        1.33157141
     7.95636196       48.63179074        0.09274456        0.20566062        1.34000000        1.33048473
     8.18741017       48.67352255        0.09724084        0.20327119        1.34000000        1.32939944
     8.40268531       48.71525437        0.10150339        0.20100036        1.34000000        1.32831554
     8.60467835       48.75698619        0.10556670        0.19883053        1.34000000        1.32723301
     8.79531199       48.79871800        0.10945774        0.19674792        1.34000000        1.32615186
     8.97610388       48.84044982        0.11319806        0.19474152        1.34000000        1.32507209
     9.14827475       48.88218164        0.11680520        0.19280238        1.34000000        1.32399368
     9.31282241       48.92391346        0.12029361        0.19092311        1.34000000        1.32291663
     9.47057376       48.96564527        0.12367543        0.18909752        1.34000000        1.32184095
     9.62222241       49.00737709        0.12696087        0.18732037        1.34000000        1.32076662
     9.76835632       49.04910891        0.13015870        0.18558720        1.34000000        1.31969365
     9.90947863       49.09084072        0.13327647        0.18389414        1.34000000        1.31862202
    10.04602350       49.13257254        0.13632072        0.18223785        1.34000000        1.31755175
    10.17836838       49.17430436        0.13929721        0.18061539        1.34000000        1.31648281
    10.30684369       49.21603618        0.14221098        0.17902417        1.34000000        1.31541521
    10.43174042       49.25776799        0.14506651        0.17746191        1.34000000        1.31434895
    10.55331632       49.29949981        0.14786780        0.17592657        1.34000000        1.31328401
    10.67180082       49.34123163        0.15061840        0.17441631        1.34000000        1.31222041
    10.78739915       49.38296344        0.15332153        0.17292950        1.34000000        1.31115813
    10.90029569       49.42469526        0.15598009        0.17146466        1.34000000        1.31009717
    11.01065673       49.46642708        0.15859670        0.17002045        1.34000000        1.30903752
    11.11863284       49.50815889        0.16117374        0.16859563        1.34000000        1.30797919
    11.22436078       49.54989071        0.16371340        0.16718911        1.34000000        1.30692217
    11.32796524       49.59162253        0.16621766        0.16579985        1.34000000        1.30586645
    11.42956017       49.63335435        0.16868834        0.16442692        1.34000000        1.30481204
    11.52925006       49.67508616        0.17112715        0.16306947        1.34000000        1.30375893
    11.62713096       49.71681798        0.17353561        0.16172669        1.34000000        1.30270711
    11.72329137       49.75854980        0.17591518        0.16039785        1.34000000        1.30165659
    11.81781305       49.80028161        0.17826717        0.15908227        1.34000000        1.30060735
    11.91077168       49.84201343        0.18059283        0.15777932        1.34000000        1.29955940
    12.00223747       49.88374525        0.18289329        0.15648841        1.34000000        1.29851273
    12.09227568       49.92547706        0.18516963        0.15520898        1.34000000        1.29746734
    12.18094709       49.96720888        0.18742286        0.15394054        1.34000000        1.29642323
    12.26830842       50.00894070        0.18965389        0.15268259        1.34000000        1.29538039
    12.35441264       50.05067252        0.19186362        0.15143468        1.34000000        1.29433882
    12.43930938       50.09240433        0.19405287        0.15019640        1.34000000        1.29329851
    12.52304512       50.13413615        0.19622239        0.14896735        1.34000000        1.29225947
    12.60566355       50.17586797        0.19837293        0.14774716        1.34000000        1.29122169
    12.68720571       50.21759978        0.20050517        0.14653546        1.34000000        1.29018516
    12.76771024       50.25933160        0.20261975        0.14533193        1.34000000        1.28914989
    12.84721359       50.30106342        0.20471728        0.14413626        1.34000000        1.28811586
    12.92575013       50.34279524        0.20679835        0.14294815        1.34000000        1.28708309
    13.00335239       50.38452705        0.20886349        0.14176732        1.34000000        1.28605156
    13.08005107       50.42625887        0.21091323        0.14059349        1.34000000        1.28502126
    13.15587532       50.46799069        0.21294805        0.13942643        1.34000000        1.28399221
    13.23085272       50.50972250        0.21496843        0.13826588        1.34000000        1.28296439
    13.30500947       50.55145432        0.21697481        0.13711161        1.34000000        1.28193781
    13.37837045       50.59318614        0.21896761        0.13596342        1.34000000        1.28091245
    13.45095932       50.63491795        0.22094723        0.13482109        1.34000000        1.27988832
    13.52279860       50.67664977        0.22291405        0.13368442        1.34000000        1.27886541
    13.59390974       50.71838159        0.22486844        0.13255323        1.34000000        1.27784372
    13.66431316       50.76011341        0.22681075        0.13142733        1.34000000        1.27682325
    13.73402837       50.80184522        0.22874132        0.13030656        1.34000000        1.27580399
    13.80307401       50.84357704        0.23066045        0.12919075        1.34000000        1.27478594
    13.87146785       50.88530886        0.23256846        0.12807973        1.34000000        1.27376911
    13.93922692       50.92704067        0.23446564        0.12697336        1.34000000        1.27275347
    14.00636750       50.96877249        0.23635226        0.12587150        1.34000000        1.27173904
    14.07290516       51.01050431        0.23822860        0.12477400        1.34000000        1.27072581
    14.13885485       51.05223612        0.24009491        0.12368074        1.34000000        1.26971378
    14.20423089       51.09396794        0.24195143        0.12259157        1.34000000        1.26870294
    14.26904702       51.13569976        0.24379842        0.12150639        1.34000000        1.26769330
    14.33331642       51.17743158        0.24563608        0.12042507        1.34000000        1.26668484
    14.39705176       51.21916339        0.24746465        0.11934749        1.34000000        1.26567757
    14.46026523       51.26089521        0.24928432        0.11827355        1.34000000        1.26467148
    14.52296852       51.30262703        0.25109532        0.11720315        1.34000000        1.26366657
    14.58517288       51.34435884        0.25289782        0.11613618        1.34000000        1.26266284
    14.64688918       51.38609066        0.25469202        0.11507253        1.34000000        1.26166029
    14.70812785       51.42782248        0.25647809        0.11401213        1.34000000        1.26065891
    14.76889894       51.46955430        0.25825622        0.11295487        1.34000000        1.25965870
    14.82921216       51.51128611        0.26002658        0.11190067        1.34000000        1.25865966
    14.88907686       51.55301793        0.26178931        0.11084945        1.34000000        1.25766178
    14.94850208       51.59474975        0.26354459        0.10980111        1.34000000        1.25666506
    15.00749650       51.63648156        0.26529256        0.10875559        1.34000000        1.25566951
    15.06606857       51.67821338        0.26703336        0.10771280        1.34000000        1.25467511
    15.12422639       51.71994520        0.26876715        0.10667267        1.34000000        1.25368187
    15.18197784       51.76167701        0.27049406        0.10563513        1.34000000        1.25268978
    15.23933049       51.80340883        0.27221421        0.10460010        1.34000000        1.25169884
    15.29629172       51.84514065        0.27392775        0.10356753        1.34000000        1.25070905
