#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       22.80505386        0.00000000        0.61240310        2.58000000
     1.75361068       22.80706971        0.00536941        0.60999321        2.58000000        2.57987399
     2.11366003       22.80989023        0.00734101        0.60911618        2.58000000        2.57969771
     2.50195018       22.81512480        0.00971596        0.60806520        2.58000000        2.57937064
     2.92123496       22.82438277        0.01254789        0.60681963        2.58000000        2.57879246
     3.35443484       22.83927351        0.01574533        0.60542308        2.58000000        2.57786324
     3.79145421       22.86140636        0.01923377        0.60391095        2.58000000        2.57648377
     4.22844073       22.89239070        0.02297242        0.60230334        2.58000000        2.57455597
     4.66481913       22.93383588        0.02694515        0.60060938        2.58000000        2.57198340
     5.10153176       22.98735126        0.03115181        0.59883122        2.58000000        2.56867181
     5.54017995       23.05454620        0.03560278        0.59696663        2.58000000        2.56452981
     5.90645692       23.12174115        0.03948868        0.59535245        2.58000000        2.56040549
     6.22577929       23.18893610        0.04299993        0.59390451        2.58000000        2.55629860
     6.51186858       23.25613104        0.04624220        0.59257618        2.58000000        2.55220887
     6.77304502       23.32332599        0.04928097        0.59133858        2.58000000        2.54813608
     7.01476544       23.39052093        0.05215989        0.59017247        2.58000000        2.54407997
     7.24081790       23.45771588        0.05490970        0.58906431        2.58000000        2.54004031
     7.45394797       23.52491083        0.05755296        0.58800416        2.58000000        2.53601687
     7.65621426       23.59210577        0.06010674        0.58698450        2.58000000        2.53200941
     7.84920317       23.65930072        0.06258432        0.58599947        2.58000000        2.52801773
     8.03416518       23.72649567        0.06499625        0.58504443        2.58000000        2.52404159
     8.21210481       23.79369061        0.06735106        0.58411561        2.58000000        2.52008078
     8.38384216       23.86088556        0.06965575        0.58320991        2.58000000        2.51613509
     8.55005620       23.92808050        0.07191615        0.58232477        2.58000000        2.51220431
     8.71131582       23.99527545        0.07413717        0.58145801        2.58000000        2.50828823
     8.86810285       24.06247040        0.07632298        0.58060779        2.58000000        2.50438666
     9.02082921       24.12966534        0.07847715        0.57977252        2.58000000        2.50049940
     9.16985008       24.19686029        0.08060279        0.57895081        2.58000000        2.49662625
     9.31547401       24.26405523        0.08270258        0.57814148        2.58000000        2.49276702
     9.45797085       24.33125018        0.08477890        0.57734347        2.58000000        2.48892152
     9.59757812       24.39844513        0.08683383        0.57655584        2.58000000        2.48508958
     9.73450603       24.46564007        0.08886920        0.57577778        2.58000000        2.48127100
     9.86894161       24.53283502        0.09088668        0.57500854        2.58000000        2.47746562
    10.00105202       24.60002997        0.09288773        0.57424745        2.58000000        2.47367325
    10.13098737       24.66722491        0.09487367        0.57349394        2.58000000        2.46989374
    10.25888293       24.73441986        0.09684570        0.57274744        2.58000000        2.46612690
    10.38486111       24.80161480        0.09880489        0.57200748        2.58000000        2.46237257
    10.50903307       24.86880975        0.10075224        0.57127361        2.58000000        2.45863059
    10.63150006       24.93600470        0.10268862        0.57054542        2.58000000        2.45490080
    10.75235458       25.00319964        0.10461486        0.56982254        2.58000000        2.45118304
    10.87168141       25.07039459        0.10653170        0.56910462        2.58000000        2.44747715
    10.98955841       25.13758953        0.10843983        0.56839135        2.58000000        2.44378299
    11.10605735       25.20478448        0.11033987        0.56768243        2.58000000        2.44010041
