#  Theta paroi en deg Angle Choc en deg       Kp           Inverse Mach       Mach amont       Mach aval
     0.00000000       51.37516713        0.00000000        0.21875000        1.28000000
     2.16617478       51.37632587        0.01057799        0.21324882        1.28000000        1.27997207
     2.48580138       51.37794716        0.01343429        0.21175810        1.28000000        1.27993298
     2.87378425       51.38095608        0.01725932        0.20975821        1.28000000        1.27986045
     3.31878724       51.38627773        0.02210228        0.20722015        1.28000000        1.27973219
     3.79230330       51.39483718        0.02775986        0.20424664        1.28000000        1.27952594
     4.27583115       51.40755953        0.03404454        0.20093255        1.28000000        1.27921948
     4.76017221       51.42536987        0.04082849        0.19734197        1.28000000        1.27879066
     5.24130951       51.44919329        0.04803051        0.19351478        1.28000000        1.27821744
     5.71779386       51.47995487        0.05559996        0.18947497        1.28000000        1.27747789
     6.18941033       51.51857970        0.06350579        0.18523621        1.28000000        1.27655029
     6.57677911       51.55720453        0.07029849        0.18157805        1.28000000        1.27562379
     6.90915570       51.59582937        0.07633711        0.17831318        1.28000000        1.27469840
     7.20243601       51.63445420        0.08182390        0.17533601        1.28000000        1.27377410
     7.46630425       51.67307903        0.08688568        0.17258032        1.28000000        1.27285089
     7.70713521       51.71170387        0.09160793        0.17000146        1.28000000        1.27192878
     7.92936750       51.75032870        0.09605139        0.16756770        1.28000000        1.27100776
     8.13622641       51.78895353        0.10026096        0.16525554        1.28000000        1.27008783
     8.33013545       51.82757836        0.10427093        0.16304709        1.28000000        1.26916898
     8.51296586       51.86620320        0.10810814        0.16092829        1.28000000        1.26825122
     8.68619513       51.90482803        0.11179406        0.15888793        1.28000000        1.26733453
     8.85101201       51.94345286        0.11534615        0.15691687        1.28000000        1.26641893
     9.00838836       51.98207770        0.11877883        0.15500756        1.28000000        1.26550440
     9.15912980       52.02070253        0.12210420        0.15315368        1.28000000        1.26459095
     9.30391220       52.05932736        0.12533248        0.15134988        1.28000000        1.26367856
     9.44330861       52.09795219        0.12847241        0.14959158        1.28000000        1.26276725
     9.57780949       52.13657703        0.13153154        0.14787483        1.28000000        1.26185700
     9.70783814       52.17520186        0.13451641        0.14619621        1.28000000        1.26094782
     9.83376262       52.21382669        0.13743278        0.14455270        1.28000000        1.26003971
     9.95590518       52.25245153        0.14028571        0.14294166        1.28000000        1.25913265
    10.07454963       52.29107636        0.14307967        0.14136074        1.28000000        1.25822665
    10.18994742       52.32970119        0.14581867        0.13980785        1.28000000        1.25732171
    10.30232240       52.36832602        0.14850628        0.13828110        1.28000000        1.25641782
    10.41187486       52.40695086        0.15114572        0.13677883        1.28000000        1.25551498
    10.51878471       52.44557569        0.15373990        0.13529949        1.28000000        1.25461320
    10.62321426       52.48420052        0.15629145        0.13384173        1.28000000        1.25371246
    10.72531048       52.52282536        0.15880276        0.13240427        1.28000000        1.25281277
    10.82520689       52.56145019        0.16127603        0.13098597        1.28000000        1.25191412
    10.92302521       52.60007502        0.16371325        0.12958579        1.28000000        1.25101651
    11.01887673       52.63869985        0.16611626        0.12820276        1.28000000        1.25011995
    11.11286348       52.67732469        0.16848676        0.12683600        1.28000000        1.24922442
    11.20507925       52.71594952        0.17082630        0.12548469        1.28000000        1.24832992
    11.29561050       52.75457435        0.17313632        0.12414806        1.28000000        1.24743646
    11.38453709       52.79319919        0.17541817        0.12282543        1.28000000        1.24654403
    11.47193294       52.83182402        0.17767309        0.12151613        1.28000000        1.24565263
    11.55786666       52.87044885        0.17990223        0.12021957        1.28000000        1.24476225
    11.64240201       52.90907368        0.18210667        0.11893516        1.28000000        1.24387291
    11.72559838       52.94769852        0.18428743        0.11766240        1.28000000        1.24298458
    11.80751120       52.98632335        0.18644544        0.11640078        1.28000000        1.24209728
    11.88819225       53.02494818        0.18858159        0.11514983        1.28000000        1.24121100
    11.96769001       53.06357302        0.19069670        0.11390912        1.28000000        1.24032573
    12.04604995       53.10219785        0.19279157        0.11267825        1.28000000        1.23944148
    12.12331476       53.14082268        0.19486691        0.11145683        1.28000000        1.23855824
    12.19952455       53.17944751        0.19692343        0.11024449        1.28000000        1.23767602
    12.27471714       53.21807235        0.19896178        0.10904089        1.28000000        1.23679480
    12.34892813       53.25669718        0.20098257        0.10784571        1.28000000        1.23591459
    12.42219116       53.29532201        0.20298639        0.10665863        1.28000000        1.23503539
    12.49453802       53.33394685        0.20497379        0.10547938        1.28000000        1.23415720
    12.56599876       53.37257168        0.20694529        0.10430767        1.28000000        1.23328000
    12.63660186       53.41119651        0.20890140        0.10314324        1.28000000        1.23240381
    12.70637433       53.44982134        0.21084258        0.10198585        1.28000000        1.23152862
    12.77534178       53.48844618        0.21276929        0.10083525        1.28000000        1.23065442
    12.84352857       53.52707101        0.21468195        0.09969123        1.28000000        1.22978122
    12.91095783       53.56569584        0.21658097        0.09855357        1.28000000        1.22890901
    12.97765161       53.60432068        0.21846674        0.09742205        1.28000000        1.22803779
    13.04363088       53.64294551        0.22033963        0.09629650        1.28000000        1.22716756
    13.10891565       53.68157034        0.22219999        0.09517672        1.28000000        1.22629832
    13.17352501       53.72019517        0.22404817        0.09406254        1.28000000        1.22543007
    13.23747719       53.75882001        0.22588448        0.09295377        1.28000000        1.22456280
    13.30078960       53.79744484        0.22770923        0.09185027        1.28000000        1.22369652
    13.36347890       53.83606967        0.22952273        0.09075187        1.28000000        1.22283121
    13.42556102       53.87469451        0.23132525        0.08965843        1.28000000        1.22196689
    13.48705123       53.91331934        0.23311707        0.08856980        1.28000000        1.22110354
    13.54796415       53.95194417        0.23489844        0.08748584        1.28000000        1.22024117
    13.60831382       53.99056900        0.23666963        0.08640642        1.28000000        1.21937978
    13.66811368       54.02919384        0.23843087        0.08533141        1.28000000        1.21851936
    13.72737665       54.06781867        0.24018239        0.08426070        1.28000000        1.21765990
    13.78611513       54.10644350        0.24192442        0.08319416        1.28000000        1.21680142
    13.84434105       54.14506834        0.24365717        0.08213168        1.28000000        1.21594391
    13.90206589       54.18369317        0.24538084        0.08107314        1.28000000        1.21508736
    13.95930065       54.22231800        0.24709565        0.08001846        1.28000000        1.21423178
    14.01605600       54.26094283        0.24880176        0.07896752        1.28000000        1.21337716
    14.07234214       54.29956767        0.25049939        0.07792022        1.28000000        1.21252350
    14.12816893       54.33819250        0.25218869        0.07687648        1.28000000        1.21167080
    14.18354590       54.37681733        0.25386984        0.07583620        1.28000000        1.21081906
    14.23848218       54.41544217        0.25554302        0.07479929        1.28000000        1.20996828
    14.29298664       54.45406700        0.25720837        0.07376567        1.28000000        1.20911845
    14.34706782       54.49269183        0.25886605        0.07273526        1.28000000        1.20826957
    14.40073397       54.53131666        0.26051622        0.07170797        1.28000000        1.20742165
    14.45399304       54.56994150        0.26215902        0.07068374        1.28000000        1.20657468
    14.50685276       54.60856633        0.26379459        0.06966247        1.28000000        1.20572866
    14.55932057       54.64719116        0.26542306        0.06864412        1.28000000        1.20488358
    14.61140368       54.68581600        0.26704457        0.06762859        1.28000000        1.20403946
    14.66310906       54.72444083        0.26865924        0.06661583        1.28000000        1.20319627
    14.71444346       54.76306566        0.27026720        0.06560578        1.28000000        1.20235403
    14.76541343       54.80169050        0.27186856        0.06459836        1.28000000        1.20151273
    14.81602529       54.84031533        0.27346345        0.06359351        1.28000000        1.20067238
    14.86628519       54.87894016        0.27505197        0.06259119        1.28000000        1.19983296
    14.91619908       54.91756499        0.27663423        0.06159132        1.28000000        1.19899448
    14.96577273       54.95618983        0.27821033        0.06059385        1.28000000        1.19815693
    15.01501174       54.99481466        0.27978039        0.05959873        1.28000000        1.19732032
    15.06392156       55.03343949        0.28134450        0.05860590        1.28000000        1.19648464
    15.11250743       55.07206433        0.28290276        0.05761532        1.28000000        1.19564990
    15.16077450       55.11068916        0.28445525        0.05662693        1.28000000        1.19481608
    15.20872773       55.14931399        0.28600208        0.05564068        1.28000000        1.19398320
    15.25637196       55.18793882        0.28754333        0.05465653        1.28000000        1.19315124
    15.30371188       55.22656366        0.28907909        0.05367443        1.28000000        1.19232020
    15.35075207       55.26518849        0.29060943        0.05269434        1.28000000        1.19149010
    15.39749695       55.30381332        0.29213445        0.05171620        1.28000000        1.19066091
    15.44395084       55.34243816        0.29365422        0.05073999        1.28000000        1.18983265
    15.49011794       55.38106299        0.29516882        0.04976566        1.28000000        1.18900531
    15.53600236       55.41968782        0.29667832        0.04879316        1.28000000        1.18817889
    15.58160805       55.45831265        0.29818280        0.04782246        1.28000000        1.18735339
    15.62693888       55.49693749        0.29968233        0.04685353        1.28000000        1.18652881
    15.67199866       55.53556232        0.30117698        0.04588631        1.28000000        1.18570514
    15.71679102       55.57418715        0.30266682        0.04492079        1.28000000        1.18488239
    15.76131957       55.61281199        0.30415190        0.04395691        1.28000000        1.18406055
    15.80558777       55.65143682        0.30563230        0.04299466        1.28000000        1.18323962
    15.84959904       55.69006165        0.30710808        0.04203398        1.28000000        1.18241960
    15.89335668       55.72868648        0.30857930        0.04107486        1.28000000        1.18160049
    15.93686393       55.76731132        0.31004602        0.04011726        1.28000000        1.18078229
    15.98012394       55.80593615        0.31150829        0.03916114        1.28000000        1.17996500
    16.02313979       55.84456098        0.31296618        0.03820648        1.28000000        1.17914861
    16.06591447       55.88318582        0.31441974        0.03725325        1.28000000        1.17833313
    16.10845091       55.92181065        0.31586903        0.03630141        1.28000000        1.17751855
    16.15075196       55.96043548        0.31731409        0.03535095        1.28000000        1.17670488
    16.19282042       55.99906031        0.31875497        0.03440183        1.28000000        1.17589210
    16.23465900       56.03768515        0.32019174        0.03345402        1.28000000        1.17508023
    16.27627037       56.07630998        0.32162443        0.03250750        1.28000000        1.17426925
    16.31765714       56.11493481        0.32305309        0.03156224        1.28000000        1.17345917
    16.35882182       56.15355965        0.32447778        0.03061822        1.28000000        1.17264999
    16.39976691       56.19218448        0.32589854        0.02967542        1.28000000        1.17184170
    16.44049482       56.23080931        0.32731540        0.02873380        1.28000000        1.17103431
    16.48100793       56.26943414        0.32872843        0.02779335        1.28000000        1.17022781
    16.52130855       56.30805898        0.33013765        0.02685403        1.28000000        1.16942220
    16.56139894       56.34668381        0.33154311        0.02591584        1.28000000        1.16861749
    16.60128131       56.38530864        0.33294485        0.02497874        1.28000000        1.16781366
    16.64095784       56.42393348        0.33434292        0.02404272        1.28000000        1.16701072
    16.68043065       56.46255831        0.33573734        0.02310776        1.28000000        1.16620867
    16.71970180       56.50118314        0.33712816        0.02217382        1.28000000        1.16540751
    16.75877330       56.53980797        0.33851542        0.02124090        1.28000000        1.16460723
    16.79764717       56.57843281        0.33989915        0.02030898        1.28000000        1.16380784
    16.83632534       56.61705764        0.34127939        0.01937802        1.28000000        1.16300933
    16.87480969       56.65568247        0.34265617        0.01844803        1.28000000        1.16221170
    16.91310211       56.69430731        0.34402953        0.01751897        1.28000000        1.16141495
    16.95120441       56.73293214        0.34539951        0.01659082        1.28000000        1.16061908
    16.98911837       56.77155697        0.34676612        0.01566358        1.28000000        1.15982410
    17.02684573       56.81018180        0.34812941        0.01473722        1.28000000        1.15902999
    17.06438822       56.84880664        0.34948941        0.01381172        1.28000000        1.15823676
    17.10174751       56.88743147        0.35084615        0.01288707        1.28000000        1.15744440
    17.13892524       56.92605630        0.35219966        0.01196326        1.28000000        1.15665292
    17.17592302       56.96468114        0.35354996        0.01104026        1.28000000        1.15586231
    17.21274244       57.00330597        0.35489710        0.01011806        1.28000000        1.15507258
    17.24938502       57.04193080        0.35624108        0.00919665        1.28000000        1.15428372
    17.28585229       57.08055563        0.35758196        0.00827600        1.28000000        1.15349573
    17.32214574       57.11918047        0.35891974        0.00735612        1.28000000        1.15270861
    17.35826683       57.15780530        0.36025446        0.00643697        1.28000000        1.15192236
    17.39421697       57.19643013        0.36158615        0.00551854        1.28000000        1.15113698
    17.42999757       57.23505497        0.36291482        0.00460083        1.28000000        1.15035247
    17.46561000       57.27367980        0.36424052        0.00368382        1.28000000        1.14956882
    17.50105562       57.31230463        0.36556325        0.00276749        1.28000000        1.14878604
    17.53633574       57.35092946        0.36688304        0.00185183        1.28000000        1.14800413
    17.57145165       57.38955430        0.36819992        0.00093684        1.28000000        1.14722307
    17.60640464       57.42817913        0.36951392        0.00002248        1.28000000        1.14644288
    17.64119594       57.46680396        0.37082505       -0.00089124        1.28000000        1.14566356
    17.67582678       57.50542880        0.37213333       -0.00180434        1.28000000        1.14488509
    17.71029837       57.54405363        0.37343879       -0.00271682        1.28000000        1.14410749
    17.74461187       57.58267846        0.37474146       -0.00362872        1.28000000        1.14333074
    17.77876846       57.62130329        0.37604134       -0.00454002        1.28000000        1.14255485
    17.81276926       57.65992813        0.37733847       -0.00545075        1.28000000        1.14177983
