#  Theta paroi en °  Inverse Mach Paroi  Mach amont
    32.73577566        0.63994705        9.00000000
    32.80885028        0.63896227        9.00000000
    32.88189444        0.63797512        9.00000000
    32.95490803        0.63698560        9.00000000
    33.02789095        0.63599369        9.00000000
    33.10084310        0.63499939        9.00000000
    33.17376439        0.63400268        9.00000000
    33.24665470        0.63300356        9.00000000
    33.31951394        0.63200201        9.00000000
    33.39234199        0.63099801        9.00000000
    33.46513876        0.62999158        9.00000000
    33.53790413        0.62898268        9.00000000
    33.61063799        0.62797131        9.00000000
    33.68334025        0.62695746        9.00000000
    33.75601078        0.62594112        9.00000000
    33.82864947        0.62492227        9.00000000
    33.90125622        0.62390091        9.00000000
    33.97383090        0.62287702        9.00000000
    34.04637341        0.62185060        9.00000000
    34.11888361        0.62082163        9.00000000
    34.19136141        0.61979010        9.00000000
    34.26380668        0.61875599        9.00000000
    34.33621930        0.61771931        9.00000000
    34.40859914        0.61668002        9.00000000
    34.48094609        0.61563813        9.00000000
    34.55326003        0.61459363        9.00000000
    34.62554082        0.61354649        9.00000000
    34.69778834        0.61249671        9.00000000
    34.77000247        0.61144427        9.00000000
    34.84218308        0.61038917        9.00000000
    34.91433003        0.60933139        9.00000000
    34.98644320        0.60827091        9.00000000
    35.05852247        0.60720774        9.00000000
    35.13056768        0.60614184        9.00000000
    35.20257871        0.60507322        9.00000000
    35.27455543        0.60400185        9.00000000
    35.34649769        0.60292773        9.00000000
    35.41840536        0.60185084        9.00000000
    35.49027830        0.60077117        9.00000000
    35.56211638        0.59968870        9.00000000
    35.63391944        0.59860343        9.00000000
    35.70568734        0.59751534        9.00000000
    35.77741995        0.59642441        9.00000000
    35.84911712        0.59533063        9.00000000
    35.92077870        0.59423400        9.00000000
    35.99240453        0.59313449        9.00000000
    36.06399448        0.59203209        9.00000000
    36.13554840        0.59092679        9.00000000
    36.20706612        0.58981857        9.00000000
    36.27854750        0.58870743        9.00000000
    36.34999238        0.58759333        9.00000000
    36.42140062        0.58647628        9.00000000
    36.49277204        0.58535626        9.00000000
    36.56410649        0.58423325        9.00000000
    36.63540381        0.58310724        9.00000000
    36.70666385        0.58197821        9.00000000
    36.77788643        0.58084615        9.00000000
    36.84907140        0.57971105        9.00000000
    36.92021858        0.57857288        9.00000000
    36.99132782        0.57743164        9.00000000
    37.06239894        0.57628730        9.00000000
    37.13343178        0.57513986        9.00000000
    37.20442616        0.57398930        9.00000000
    37.27538192        0.57283560        9.00000000
    37.34629887        0.57167875        9.00000000
    37.41717684        0.57051873        9.00000000
    37.48801565        0.56935552        9.00000000
    37.55881514        0.56818912        9.00000000
    37.62957511        0.56701950        9.00000000
    37.70029539        0.56584664        9.00000000
    37.77097579        0.56467054        9.00000000
    37.84161613        0.56349117        9.00000000
    37.91221623        0.56230852        9.00000000
    37.98277589        0.56112258        9.00000000
    38.05329493        0.55993332        9.00000000
    38.12377316        0.55874072        9.00000000
    38.19421038        0.55754478        9.00000000
    38.26460641        0.55634548        9.00000000
    38.33496104        0.55514279        9.00000000
    38.40527408        0.55393670        9.00000000
    38.47554534        0.55272719        9.00000000
    38.54577461        0.55151425        9.00000000
    38.61596169        0.55029786        9.00000000
    38.68610638        0.54907800        9.00000000
    38.75620847        0.54785464        9.00000000
    38.82626776        0.54662779        9.00000000
    38.89628403        0.54539740        9.00000000
    38.96625709        0.54416348        9.00000000
    39.03618671        0.54292599        9.00000000
    39.10607269        0.54168493        9.00000000
    39.17591480        0.54044026        9.00000000
    39.24571284        0.53919198        9.00000000
    39.31546658        0.53794006        9.00000000
    39.38517581        0.53668449        9.00000000
    39.45484030        0.53542524        9.00000000
    39.52445982        0.53416230        9.00000000
    39.59403416        0.53289565        9.00000000
    39.66356308        0.53162526        9.00000000
    39.73304636        0.53035112        9.00000000
    39.80248376        0.52907321        9.00000000
    39.87187506        0.52779151        9.00000000
    39.94122001        0.52650599        9.00000000
    40.01051838        0.52521664        9.00000000
    40.07976993        0.52392343        9.00000000
    40.14897442        0.52262635        9.00000000
    40.21813161        0.52132538        9.00000000
    40.28724126        0.52002048        9.00000000
    40.35630311        0.51871166        9.00000000
    40.42531691        0.51739887        9.00000000
    40.49428243        0.51608210        9.00000000
    40.56319940        0.51476133        9.00000000
    40.63206757        0.51343654        9.00000000
    40.70088669        0.51210770        9.00000000
    40.76965649        0.51077480        9.00000000
    40.83837672        0.50943781        9.00000000
    40.90704711        0.50809670        9.00000000
    40.97566739        0.50675146        9.00000000
    41.04423731        0.50540206        9.00000000
    41.11275658        0.50404849        9.00000000
    41.18122494        0.50269071        9.00000000
    41.24964212        0.50132870        9.00000000
    41.31800784        0.49996245        9.00000000
    41.38632181        0.49859192        9.00000000
    41.45458377        0.49721709        9.00000000
    41.52279342        0.49583795        9.00000000
    41.59095049        0.49445446        9.00000000
    41.65905468        0.49306660        9.00000000
    41.72710571        0.49167435        9.00000000
    41.79510328        0.49027768        9.00000000
    41.86304710        0.48887656        9.00000000
    41.93093687        0.48747098        9.00000000
    41.99877229        0.48606091        9.00000000
    42.06655307        0.48464631        9.00000000
    42.13427889        0.48322718        9.00000000
    42.20194945        0.48180347        9.00000000
    42.26956444        0.48037517        9.00000000
    42.33712356        0.47894225        9.00000000
    42.40462647        0.47750468        9.00000000
    42.47207288        0.47606243        9.00000000
    42.53946245        0.47461548        9.00000000
    42.60679487        0.47316381        9.00000000
    42.67406981        0.47170738        9.00000000
    42.74128694        0.47024617        9.00000000
    42.80844594        0.46878014        9.00000000
    42.87554647        0.46730928        9.00000000
    42.94258820        0.46583356        9.00000000
    43.00957078        0.46435294        9.00000000
    43.07649388        0.46286739        9.00000000
    43.14335716        0.46137690        9.00000000
    43.21016025        0.45988142        9.00000000
    43.27690283        0.45838094        9.00000000
    43.34358452        0.45687542        9.00000000
    43.41020498        0.45536483        9.00000000
    43.47676385        0.45384914        9.00000000
    43.54326077        0.45232833        9.00000000
    43.60969537        0.45080236        9.00000000
    43.67606729        0.44927120        9.00000000
    43.74237615        0.44773482        9.00000000
    43.80862158        0.44619320        9.00000000
    43.87480320        0.44464629        9.00000000
    43.94092064        0.44309407        9.00000000
    44.00697350        0.44153650        9.00000000
    44.07296141        0.43997357        9.00000000
    44.13888397        0.43840522        9.00000000
    44.20474080        0.43683143        9.00000000
    44.27053148        0.43525217        9.00000000
    44.33625563        0.43366741        9.00000000
    44.40191285        0.43207710        9.00000000
    44.46750271        0.43048123        9.00000000
    44.53302482        0.42887975        9.00000000
    44.59847876        0.42727263        9.00000000
    44.66386412        0.42565983        9.00000000
    44.72918046        0.42404133        9.00000000
    44.79442738        0.42241708        9.00000000
    44.85960443        0.42078706        9.00000000
    44.92471119        0.41915122        9.00000000
    44.98974723        0.41750953        9.00000000
    45.05471211        0.41586196        9.00000000
    45.11960537        0.41420847        9.00000000
    45.18442658        0.41254902        9.00000000
    45.24917528        0.41088358        9.00000000
    45.31385102        0.40921210        9.00000000
    45.37845335        0.40753456        9.00000000
    45.44298179        0.40585091        9.00000000
    45.50743588        0.40416111        9.00000000
    45.57181516        0.40246514        9.00000000
    45.63611915        0.40076294        9.00000000
    45.70034736        0.39905448        9.00000000
    45.76449932        0.39733973        9.00000000
    45.82857454        0.39561863        9.00000000
    45.89257253        0.39389116        9.00000000
    45.95649279        0.39215727        9.00000000
    46.02033481        0.39041691        9.00000000
    46.08409811        0.38867006        9.00000000
    46.14778217        0.38691667        9.00000000
    46.21138647        0.38515670        9.00000000
    46.27491049        0.38339010        9.00000000
    46.33835372        0.38161683        9.00000000
    46.40171563        0.37983686        9.00000000
    46.46499568        0.37805013        9.00000000
    46.52819333        0.37625661        9.00000000
    46.59130806        0.37445625        9.00000000
    46.65433930        0.37264901        9.00000000
    46.71728651        0.37083484        9.00000000
    46.78014913        0.36901370        9.00000000
    46.84292660        0.36718554        9.00000000
    46.90561836        0.36535032        9.00000000
    46.96822382        0.36350799        9.00000000
    47.03074243        0.36165851        9.00000000
    47.09317358        0.35980182        9.00000000
    47.15551670        0.35793789        9.00000000
    47.21777120        0.35606666        9.00000000
    47.27993647        0.35418809        9.00000000
    47.34201192        0.35230213        9.00000000
    47.40399692        0.35040872        9.00000000
    47.46589087        0.34850783        9.00000000
    47.52769316        0.34659940        9.00000000
    47.58940314        0.34468338        9.00000000
    47.65102019        0.34275972        9.00000000
    47.71254368        0.34082838        9.00000000
    47.77397295        0.33888929        9.00000000
    47.83530736        0.33694241        9.00000000
    47.89654626        0.33498768        9.00000000
    47.95768898        0.33302506        9.00000000
    48.01873485        0.33105449        9.00000000
    48.07968320        0.32907591        9.00000000
    48.14053336        0.32708928        9.00000000
    48.20128462        0.32509453        9.00000000
    48.26193630        0.32309162        9.00000000
    48.32248770        0.32108049        9.00000000
    48.38293812        0.31906108        9.00000000
    48.44328683        0.31703333        9.00000000
    48.50353312        0.31499720        9.00000000
    48.56367626        0.31295261        9.00000000
    48.62371553        0.31089953        9.00000000
    48.68365017        0.30883787        9.00000000
    48.74347944        0.30676760        9.00000000
    48.80320258        0.30468864        9.00000000
    48.86281884        0.30260094        9.00000000
    48.92232744        0.30050443        9.00000000
    48.98172761        0.29839907        9.00000000
    49.04101856        0.29628477        9.00000000
    49.10019950        0.29416149        9.00000000
    49.15926962        0.29202916        9.00000000
    49.21822813        0.28988772        9.00000000
    49.27707420        0.28773710        9.00000000
    49.33580702        0.28557725        9.00000000
    49.39442574        0.28340808        9.00000000
    49.45292954        0.28122955        9.00000000
    49.51131756        0.27904157        9.00000000
    49.56958895        0.27684409        9.00000000
    49.62774284        0.27463705        9.00000000
    49.68577836        0.27242036        9.00000000
    49.74369462        0.27019396        9.00000000
    49.80149074        0.26795779        9.00000000
    49.85916581        0.26571178        9.00000000
    49.91671893        0.26345584        9.00000000
    49.97414918        0.26118992        9.00000000
    50.03145563        0.25891394        9.00000000
    50.08863735        0.25662782        9.00000000
    50.14569339        0.25433151        9.00000000
    50.20262279        0.25202491        9.00000000
    50.25942459        0.24970796        9.00000000
    50.31609782        0.24738058        9.00000000
    50.37264149        0.24504270        9.00000000
    50.42905460        0.24269424        9.00000000
    50.48533615        0.24033512        9.00000000
    50.54148513        0.23796527        9.00000000
    50.59750051        0.23558460        9.00000000
    50.65338125        0.23319304        9.00000000
    50.70912631        0.23079050        9.00000000
    50.76473463        0.22837691        9.00000000
    50.82020514        0.22595219        9.00000000
    50.87553676        0.22351625        9.00000000
    50.93072841        0.22106900        9.00000000
    50.98577896        0.21861037        9.00000000
    51.04068733        0.21614027        9.00000000
    51.09545237        0.21365861        9.00000000
    51.15007296        0.21116532        9.00000000
    51.20454794        0.20866029        9.00000000
    51.25887614        0.20614344        9.00000000
    51.31305641        0.20361469        9.00000000
    51.36708755        0.20107394        9.00000000
    51.42096836        0.19852111        9.00000000
    51.47469764        0.19595610        9.00000000
    51.52827415        0.19337882        9.00000000
    51.58169666        0.19078917        9.00000000
    51.63496393        0.18818707        9.00000000
    51.68807467        0.18557241        9.00000000
    51.74102763        0.18294510        9.00000000
    51.79382150        0.18030505        9.00000000
    51.84645499        0.17765215        9.00000000
    51.89892676        0.17498632        9.00000000
    51.95123549        0.17230743        9.00000000
    52.00337984        0.16961541        9.00000000
    52.05535842        0.16691014        9.00000000
    52.10716988        0.16419153        9.00000000
    52.15881281        0.16145946        9.00000000
    52.21028581        0.15871383        9.00000000
    52.26158744        0.15595455        9.00000000
    52.31271628        0.15318149        9.00000000
    52.36367087        0.15039456        9.00000000
    52.41444973        0.14759364        9.00000000
    52.46505137        0.14477863        9.00000000
    52.51547430        0.14194941        9.00000000
    52.56571698        0.13910587        9.00000000
    52.61577789        0.13624789        9.00000000
    52.66565545        0.13337537        9.00000000
    52.71534811        0.13048819        9.00000000
    52.76485426        0.12758622        9.00000000
    52.81417231        0.12466936        9.00000000
    52.86330061        0.12173748        9.00000000
    52.91223752        0.11879047        9.00000000
    52.96098138        0.11582819        9.00000000
    53.00953051        0.11285053        9.00000000
    53.05788319        0.10985737        9.00000000
    53.10603771        0.10684857        9.00000000
    53.15399233        0.10382402        9.00000000
    53.20174527        0.10078358        9.00000000
    53.24929476        0.09772712        9.00000000
    53.29663899        0.09465452        9.00000000
    53.34377614        0.09156564        9.00000000
    53.39070435        0.08846035        9.00000000
    53.43742176        0.08533851        9.00000000
    53.48392648        0.08219999        9.00000000
    53.53021660        0.07904465        9.00000000
    53.57629018        0.07587236        9.00000000
    53.62214525        0.07268296        9.00000000
    53.66777985        0.06947632        9.00000000
    53.71319197        0.06625231        9.00000000
    53.75837957        0.06301076        9.00000000
    53.80334060        0.05975154        9.00000000
    53.84807299        0.05647450        9.00000000
    53.89257463        0.05317948        9.00000000
    53.93684339        0.04986635        9.00000000
    53.98087712        0.04653494        9.00000000
    54.02467364        0.04318510        9.00000000
    54.06823074        0.03981668        9.00000000
    54.11154619        0.03642951        9.00000000
    54.15461772        0.03302345        9.00000000
    54.19744305        0.02959833        9.00000000
    54.24001987        0.02615398        9.00000000
    54.28234582        0.02269025        9.00000000
    54.32441853        0.01920697        9.00000000
    54.36623560        0.01570397        9.00000000
    54.40779460        0.01218108        9.00000000
    54.44909306        0.00863813        9.00000000
    54.49012848        0.00507495        9.00000000
    54.53089834        0.00149136        9.00000000
    54.57140009       -0.00211282        9.00000000
    54.61163113       -0.00573775        9.00000000
    54.65158884       -0.00938362        9.00000000
    54.69127057       -0.01305062        9.00000000
    54.73067362       -0.01673893        9.00000000
    54.76979527       -0.02044873        9.00000000
    54.80863278       -0.02418021        9.00000000
    54.84718333       -0.02793357        9.00000000
    54.88544410       -0.03170899        9.00000000
    54.92341223       -0.03550666        9.00000000
    54.96108481       -0.03932679        9.00000000
    54.99845890       -0.04316958        9.00000000
    55.03553154       -0.04703522        9.00000000
    55.07229968       -0.05092391        9.00000000
    55.10876029       -0.05483586        9.00000000
    55.14491026       -0.05877128        9.00000000
    55.18074647       -0.06273038        9.00000000
    55.21626572       -0.06671336        9.00000000
    55.25146480       -0.07072045        9.00000000
    55.28634045       -0.07475186        9.00000000
    55.32088936       -0.07880780        9.00000000
    55.35510818       -0.08288850        9.00000000
    55.38899351       -0.08699417        9.00000000
    55.42254192       -0.09112506        9.00000000
    55.45574993       -0.09528137        9.00000000
    55.48861399       -0.09946336        9.00000000
    55.52113052       -0.10367123        9.00000000
    55.55329590       -0.10790525        9.00000000
    55.58510645       -0.11216563        9.00000000
    55.61655845       -0.11645262        9.00000000
    55.64764810       -0.12076647        9.00000000
    55.67837159       -0.12510741        9.00000000
    55.70872502       -0.12947571        9.00000000
    55.73870446       -0.13387160        9.00000000
    55.76830593       -0.13829535        9.00000000
    55.79752536       -0.14274721        9.00000000
    55.82635867       -0.14722744        9.00000000
    55.85480169       -0.15173629        9.00000000
    55.88285020       -0.15627405        9.00000000
    55.91049993       -0.16084097        9.00000000
    55.93774654       -0.16543733        9.00000000
    55.96458563       -0.17006339        9.00000000
    55.99101275       -0.17471944        9.00000000
    56.01702337       -0.17940576        9.00000000
    56.04261290       -0.18412262        9.00000000
    56.06777669       -0.18887032        9.00000000
    56.09251003       -0.19364914        9.00000000
    56.11680812       -0.19845937        9.00000000
    56.14066612       -0.20330132        9.00000000
    56.16407910       -0.20817527        9.00000000
    56.18704205       -0.21308153        9.00000000
    56.20954993       -0.21802040        9.00000000
    56.23159757       -0.22299219        9.00000000
    56.25317977       -0.22799722        9.00000000
    56.27429123       -0.23303579        9.00000000
    56.29492659       -0.23810823        9.00000000
    56.31508039       -0.24321485        9.00000000
    56.33474710       -0.24835598        9.00000000
    56.35392112       -0.25353195        9.00000000
    56.37259674       -0.25874308        9.00000000
    56.39076820       -0.26398972        9.00000000
    56.40842962       -0.26927220        9.00000000
    56.42557505       -0.27459086        9.00000000
    56.44219846       -0.27994605        9.00000000
    56.45829370       -0.28533812        9.00000000
    56.47385455       -0.29076742        9.00000000
    56.48887470       -0.29623431        9.00000000
    56.50334773       -0.30173913        9.00000000
    56.51726713       -0.30728227        9.00000000
    56.53062628       -0.31286408        9.00000000
    56.54341847       -0.31848494        9.00000000
    56.55563689       -0.32414522        9.00000000
    56.56727462       -0.32984530        9.00000000
    56.57832462       -0.33558556        9.00000000
    56.58877977       -0.34136639        9.00000000
    56.59863281       -0.34718817        9.00000000
    56.60787639       -0.35305130        9.00000000
    56.61650303       -0.35895617        9.00000000
    56.62450514       -0.36490320        9.00000000
    56.63187501       -0.37089277        9.00000000
    56.63860482       -0.37692530        9.00000000
    56.64468659       -0.38300121        9.00000000
    56.65011227       -0.38912091        9.00000000
    56.65487362       -0.39528481        9.00000000
    56.65896232       -0.40149334        9.00000000
    56.66236989       -0.40774694        9.00000000
    56.66508773       -0.41404602        9.00000000
    56.66710709       -0.42039104        9.00000000
    56.66841907       -0.42678242        9.00000000
    56.66901466       -0.43322060        9.00000000
    56.66888467       -0.43970605        9.00000000
    56.66801977       -0.44623919        9.00000000
    56.66641050       -0.45282050        9.00000000
    56.66404722       -0.45945043        9.00000000
    56.66092013       -0.46612943        9.00000000
    56.65701930       -0.47285798        9.00000000
    56.65233461       -0.47963654        9.00000000
    56.64685577       -0.48646559        9.00000000
    56.64057233       -0.49334559        9.00000000
    56.63347369       -0.50027704        9.00000000
    56.62554902       -0.50726041        9.00000000
    56.61678736       -0.51429618        9.00000000
    56.60717754       -0.52138486        9.00000000
    56.59670820       -0.52852692        9.00000000
    56.58536782       -0.53572287        9.00000000
    56.57314465       -0.54297320        9.00000000
    56.56002676       -0.55027842        9.00000000
    56.54600201       -0.55763902        9.00000000
    56.53105807       -0.56505552        9.00000000
    56.51518238       -0.57252842        9.00000000
    56.49836217       -0.58005823        9.00000000
    56.48058447       -0.58764548        9.00000000
    56.46183606       -0.59529067        9.00000000
    56.44210351       -0.60299433        9.00000000
    56.42137317       -0.61075696        9.00000000
    56.39963112       -0.61857911        9.00000000
    56.37686322       -0.62646127        9.00000000
    56.35305510       -0.63440399        9.00000000
    56.32819211       -0.64240779        9.00000000
    56.30225937       -0.65047319        9.00000000
    56.27524171       -0.65860072        9.00000000
    56.24712374       -0.66679090        9.00000000
    56.21788974       -0.67504426        9.00000000
    56.18752378       -0.68336133        9.00000000
    56.15600959       -0.69174264        9.00000000
    56.12333066       -0.70018870        9.00000000
    56.08947015       -0.70870005        9.00000000
    56.05441094       -0.71727720        9.00000000
    56.01813561       -0.72592068        9.00000000
    55.98062643       -0.73463099        9.00000000
    55.94186534       -0.74340867        9.00000000
    55.90183396       -0.75225421        9.00000000
    55.86051360       -0.76116813        9.00000000
    55.81788521       -0.77015093        9.00000000
    55.77392941       -0.77920311        9.00000000
    55.72862647       -0.78832516        9.00000000
    55.68195632       -0.79751757        9.00000000
    55.63389849       -0.80678082        9.00000000
    55.58443217       -0.81611539        9.00000000
    55.53353617       -0.82552174        9.00000000
    55.48118891       -0.83500033        9.00000000
    55.42736841       -0.84455160        9.00000000
    55.37205231       -0.85417600        9.00000000
    55.31521784       -0.86387396        9.00000000
    55.25684178       -0.87364588        9.00000000
    55.19690054       -0.88349218        9.00000000
    55.13537006       -0.89341324        9.00000000
    55.07222586       -0.90340944        9.00000000
    55.00744299       -0.91348113        9.00000000
    54.94099608       -0.92362867        9.00000000
    54.87285925       -0.93385237        9.00000000
    54.80300618       -0.94415254        9.00000000
    54.73141006       -0.95452946        9.00000000
    54.65804357       -0.96498341        9.00000000
    54.58287890       -0.97551462        9.00000000
    54.50588773       -0.98612331        9.00000000
    54.42704123       -0.99680967        9.00000000
    54.34631001       -1.00757386        9.00000000
    54.26366417       -1.01841601        9.00000000
    54.17907325       -1.02933624        9.00000000
    54.09250621       -1.04033460        9.00000000
    54.00393148       -1.05141114        9.00000000
    53.91331687       -1.06256586        9.00000000
    53.82062962       -1.07379871        9.00000000
    53.72583637       -1.08510962        9.00000000
    53.62890314       -1.09649846        9.00000000
    53.52979533       -1.10796506        9.00000000
    53.42847771       -1.11950922        9.00000000
    53.32491440       -1.13113065        9.00000000
    53.21906887       -1.14282905        9.00000000
    53.11090392       -1.15460404        9.00000000
    53.00038168       -1.16645518        9.00000000
    52.88746358       -1.17838198        9.00000000
    52.77211037       -1.19038387        9.00000000
    52.65428208       -1.20246024        9.00000000
    52.53393800       -1.21461037        9.00000000
    52.41103672       -1.22683350        9.00000000
    52.28553606       -1.23912878        9.00000000
    52.15739311       -1.25149526        9.00000000
    52.02656417       -1.26393192        9.00000000
    51.89300477       -1.27643766        9.00000000
    51.75666967       -1.28901127        9.00000000
    51.61751280       -1.30165144        9.00000000
    51.47548730       -1.31435676        9.00000000
    51.33054549       -1.32712571        9.00000000
    51.18263885       -1.33995666        9.00000000
    51.03171803       -1.35284787        9.00000000
    50.87773280       -1.36579745        9.00000000
    50.72063211       -1.37880341        9.00000000
    50.56036401       -1.39186361        9.00000000
    50.39687566       -1.40497578        9.00000000
    50.23011335       -1.41813748        9.00000000
    50.06002246       -1.43134614        9.00000000
    49.88654746       -1.44459904        9.00000000
    49.70963189       -1.45789326        9.00000000
    49.52921838       -1.47122573        9.00000000
    49.34524860       -1.48459321        9.00000000
    49.15766332       -1.49799225        9.00000000
    48.96640230       -1.51141923        9.00000000
    48.77140438       -1.52487031        9.00000000
    48.57260742       -1.53834145        9.00000000
    48.36994831       -1.55182840        9.00000000
    48.16336296       -1.56532668        9.00000000
    47.95278628       -1.57883158        9.00000000
    47.73815222       -1.59233814        9.00000000
    47.51939370       -1.60584118        9.00000000
    47.29644265       -1.61933523        9.00000000
    47.06922998       -1.63281457        9.00000000
    46.83768562       -1.64627321        9.00000000
    46.60173843       -1.65970487        9.00000000
    46.36131628       -1.67310299        9.00000000
    46.11634600       -1.68646070        9.00000000
    45.86675338       -1.69977083        9.00000000
    45.61246318       -1.71302588        9.00000000
    45.35339910       -1.72621804        9.00000000
    45.08948378       -1.73933917        9.00000000
    44.82063880       -1.75238076        9.00000000
    44.54678467       -1.76533399        9.00000000
    44.26784080       -1.77818964        9.00000000
    43.98372553       -1.79093817        9.00000000
    43.69435604       -1.80356962        9.00000000
    43.39964842       -1.81607369        9.00000000
    43.09951758       -1.82843966        9.00000000
    42.79387726       -1.84065645        9.00000000
    42.48263998       -1.85271256        9.00000000
    42.16571702       -1.86459610        9.00000000
    41.84301840       -1.87629474        9.00000000
    41.51445276       -1.88779579        9.00000000
    41.17992739       -1.89908609        9.00000000
    40.83934812       -1.91015212        9.00000000
    40.49261923       -1.92097988        9.00000000
    40.13964340       -1.93155500        9.00000000
    39.78032159       -1.94186267        9.00000000
    39.41455293       -1.95188766        9.00000000
    39.04223455       -1.96161432        9.00000000
    38.66326148       -1.97102661        9.00000000
    38.27752643       -1.98010805        9.00000000
    37.88491958       -1.98884179        9.00000000
    37.48532837       -1.99721057        9.00000000
    37.07863721       -2.00519673        9.00000000
    36.66472715       -2.01278227        9.00000000
    36.24347556       -2.01994877        9.00000000
    35.81475568       -2.02667750        9.00000000
    35.37843616       -2.03294938        9.00000000
    34.93438056       -2.03874497        9.00000000
    34.48244665       -2.04404454        9.00000000
    34.02248577       -2.04882806        9.00000000
    33.55434202       -2.05307521        9.00000000
    33.07785127       -2.05676541        9.00000000
    32.59284015       -2.05987780        9.00000000
    32.09912480       -2.06239131        9.00000000
    31.59650945       -2.06428463        9.00000000
    31.08478480       -2.06553626        9.00000000
    30.56372610       -2.06612447        9.00000000
    30.03309102       -2.06602735        9.00000000
    29.49261704       -2.06522281        9.00000000
    28.94201851       -2.06368856        9.00000000
    28.38098321       -2.06140210        9.00000000
    27.80916819       -2.05834076        9.00000000
    27.22619503       -2.05448158        9.00000000
    26.63164407       -2.04980136        9.00000000
    26.02504759       -2.04427656        9.00000000
    25.40588165       -2.03788323        9.00000000
    24.77355614       -2.03059694        9.00000000
    24.12740278       -2.02239263        9.00000000
    23.46666023       -2.01324445        9.00000000
    22.79045580       -2.00312557        9.00000000
    22.09778237       -1.99200787        9.00000000
    21.38746934       -1.97986162        9.00000000
    20.65814509       -1.96665501        9.00000000
    19.90818839       -1.95235357        9.00000000
    19.13566379       -1.93691937        9.00000000
    18.33823470       -1.92030998        9.00000000
    17.51304357       -1.90247711        9.00000000
    16.65654262       -1.88336460        9.00000000
    15.76424797       -1.86290574        9.00000000
    14.83036970       -1.84101930        9.00000000
    13.84723194       -1.81760357        9.00000000
 #
     0.69341268        0.89927237       10.00000000
     0.84139891        0.89900716       10.00000000
     0.99932382        0.89869623       10.00000000
     1.17082367        0.89833014       10.00000000
     1.35121109        0.89791712       10.00000000
     1.53832861        0.89746201       10.00000000
     1.73226098        0.89696496       10.00000000
     1.93423154        0.89642281       10.00000000
     2.14596819        0.89583033       10.00000000
     2.36940341        0.89518083       10.00000000
     2.56484327        0.89459387       10.00000000
     2.74210444        0.89404721       10.00000000
     2.90648267        0.89352866       10.00000000
     3.06118732        0.89303073       10.00000000
     3.20832237        0.89254844       10.00000000
     3.34934790        0.89207833       10.00000000
     3.48532187        0.89161784       10.00000000
     3.61703754        0.89116507       10.00000000
     3.74510640        0.89071851       10.00000000
     3.87001049        0.89027700       10.00000000
     3.99213730        0.88983958       10.00000000
     4.11180346        0.88940546       10.00000000
     4.22927129        0.88897401       10.00000000
     4.34476093        0.88854466       10.00000000
     4.45845906        0.88811696       10.00000000
     4.57052550        0.88769052       10.00000000
     4.68109837        0.88726498       10.00000000
     4.79029784        0.88684006       10.00000000
     4.89822928        0.88641549       10.00000000
     5.00498565        0.88599104       10.00000000
     5.11064940        0.88556651       10.00000000
     5.21529412        0.88514172       10.00000000
     5.31898570        0.88471652       10.00000000
     5.42178357        0.88429076       10.00000000
     5.52374136        0.88386431       10.00000000
     5.62490780        0.88343706       10.00000000
     5.72532727        0.88300891       10.00000000
     5.82504030        0.88257977       10.00000000
     5.92408407        0.88214955       10.00000000
     6.02249274        0.88171817       10.00000000
     6.12029779        0.88128558       10.00000000
     6.21752835        0.88085170       10.00000000
     6.31421137        0.88041648       10.00000000
     6.41037188        0.87997987       10.00000000
     6.50603315        0.87954183       10.00000000
     6.60121690        0.87910231       10.00000000
     6.69594341        0.87866128       10.00000000
     6.79023163        0.87821869       10.00000000
     6.88409934        0.87777452       10.00000000
     6.97756322        0.87732875       10.00000000
     7.07063896        0.87688134       10.00000000
     7.16334134        0.87643227       10.00000000
     7.25568424        0.87598153       10.00000000
     7.34768082        0.87552908       10.00000000
     7.43934351        0.87507493       10.00000000
     7.53068404        0.87461904       10.00000000
     7.62171354        0.87416141       10.00000000
     7.71244256        0.87370203       10.00000000
     7.80288114        0.87324088       10.00000000
     7.89303879        0.87277796       10.00000000
     7.98292457        0.87231326       10.00000000
     8.07254707        0.87184676       10.00000000
     8.16191454        0.87137848       10.00000000
     8.25103480        0.87090839       10.00000000
     8.33991532        0.87043650       10.00000000
     8.42856323        0.86996279       10.00000000
     8.51698536        0.86948728       10.00000000
     8.60518824        0.86900996       10.00000000
     8.69317812        0.86853082       10.00000000
     8.78096097        0.86804987       10.00000000
     8.86854252        0.86756711       10.00000000
     8.95592828        0.86708253       10.00000000
     9.04312351        0.86659613       10.00000000
     9.13013330        0.86610793       10.00000000
     9.21696248        0.86561791       10.00000000
     9.30361576        0.86512609       10.00000000
     9.39009762        0.86463246       10.00000000
     9.47641239        0.86413703       10.00000000
     9.56256423        0.86363980       10.00000000
     9.64855715        0.86314077       10.00000000
     9.73439501        0.86263995       10.00000000
     9.82008156        0.86213733       10.00000000
     9.90562036        0.86163294       10.00000000
     9.99101489        0.86112676       10.00000000
    10.07626849        0.86061880       10.00000000
    10.16138439        0.86010907       10.00000000
    10.24636571        0.85959758       10.00000000
    10.33121545        0.85908432       10.00000000
    10.41593655        0.85856930       10.00000000
    10.50053180        0.85805253       10.00000000
    10.58500392        0.85753401       10.00000000
    10.66935557        0.85701375       10.00000000
    10.75358928        0.85649176       10.00000000
