#  Theta paroi en °  Inverse Mach Paroi  Mach amont
    12.57476899       -0.16540344        1.08500000
    12.57180940       -0.16558104        1.08500000
    12.56880759       -0.16575772        1.08500000
    12.56576359       -0.16593345        1.08500000
    12.56267742       -0.16610826        1.08500000
    12.55954911       -0.16628213        1.08500000
    12.55637868       -0.16645506        1.08500000
    12.55316617       -0.16662706        1.08500000
    12.54991158       -0.16679812        1.08500000
    12.54661495       -0.16696824        1.08500000
    12.54327629       -0.16713742        1.08500000
    12.53989563       -0.16730566        1.08500000
    12.53647301       -0.16747297        1.08500000
    12.53300841       -0.16763933        1.08500000
    12.52950187       -0.16780475        1.08500000
    12.52595343       -0.16796922        1.08500000
    12.52236308       -0.16813275        1.08500000
    12.51873086       -0.16829534        1.08500000
    12.51505678       -0.16845698        1.08500000
    12.51134086       -0.16861767        1.08500000
    12.50758311       -0.16877742        1.08500000
    12.50378357       -0.16893622        1.08500000
    12.49994224       -0.16909407        1.08500000
    12.49605914       -0.16925097        1.08500000
    12.49213429       -0.16940692        1.08500000
    12.48816770       -0.16956191        1.08500000
    12.48415939       -0.16971595        1.08500000
    12.48010938       -0.16986904        1.08500000
    12.47601768       -0.17002118        1.08500000
    12.47188430       -0.17017236        1.08500000
    12.46770927       -0.17032258        1.08500000
    12.46349259       -0.17047185        1.08500000
    12.45923429       -0.17062016        1.08500000
    12.45493436       -0.17076750        1.08500000
    12.45059282       -0.17091389        1.08500000
    12.44620969       -0.17105932        1.08500000
    12.44178497       -0.17120379        1.08500000
    12.43731869       -0.17134729        1.08500000
    12.43281085       -0.17148983        1.08500000
    12.42826145       -0.17163140        1.08500000
    12.42367052       -0.17177201        1.08500000
    12.41903806       -0.17191165        1.08500000
    12.41436408       -0.17205033        1.08500000
    12.40964858       -0.17218803        1.08500000
    12.40489160       -0.17232477        1.08500000
    12.40009311       -0.17246053        1.08500000
    12.39525314       -0.17259533        1.08500000
    12.39037169       -0.17272915        1.08500000
    12.38544877       -0.17286200        1.08500000
    12.38048438       -0.17299387        1.08500000
    12.37547855       -0.17312477        1.08500000
    12.37043126       -0.17325469        1.08500000
    12.36534252       -0.17338363        1.08500000
    12.36021234       -0.17351160        1.08500000
    12.35504073       -0.17363858        1.08500000
    12.34982768       -0.17376459        1.08500000
    12.34457320       -0.17388961        1.08500000
    12.33927730       -0.17401366        1.08500000
    12.33393998       -0.17413672        1.08500000
    12.32856124       -0.17425879        1.08500000
    12.32314109       -0.17437988        1.08500000
    12.31767951       -0.17449998        1.08500000
    12.31217653       -0.17461910        1.08500000
    12.30663214       -0.17473722        1.08500000
    12.30104632       -0.17485436        1.08500000
    12.29541911       -0.17497050        1.08500000
    12.28975048       -0.17508566        1.08500000
    12.28404044       -0.17519982        1.08500000
    12.27828898       -0.17531299        1.08500000
    12.27249612       -0.17542516        1.08500000
    12.26666183       -0.17553634        1.08500000
    12.26078612       -0.17564652        1.08500000
    12.25486901       -0.17575570        1.08500000
    12.24891046       -0.17586388        1.08500000
    12.24291049       -0.17597106        1.08500000
    12.23686908       -0.17607724        1.08500000
    12.23078624       -0.17618242        1.08500000
    12.22466196       -0.17628660        1.08500000
    12.21849624       -0.17638977        1.08500000
    12.21228907       -0.17649194        1.08500000
    12.20604044       -0.17659310        1.08500000
    12.19975035       -0.17669325        1.08500000
    12.19341879       -0.17679239        1.08500000
    12.18704575       -0.17689052        1.08500000
    12.18063122       -0.17698764        1.08500000
    12.17417521       -0.17708375        1.08500000
    12.16767770       -0.17717885        1.08500000
    12.16113867       -0.17727293        1.08500000
    12.15455814       -0.17736600        1.08500000
    12.14793606       -0.17745805        1.08500000
    12.14127246       -0.17754908        1.08500000
    12.13456730       -0.17763909        1.08500000
    12.12782058       -0.17772809        1.08500000
    12.12103228       -0.17781606        1.08500000
    12.11420241       -0.17790301        1.08500000
    12.10733094       -0.17798894        1.08500000
    12.10041786       -0.17807384        1.08500000
    12.09346316       -0.17815772        1.08500000
    12.08646682       -0.17824057        1.08500000
    12.07942884       -0.17832239        1.08500000
    12.07234919       -0.17840318        1.08500000
    12.06522785       -0.17848295        1.08500000
    12.05806483       -0.17856168        1.08500000
    12.05086009       -0.17863938        1.08500000
    12.04361362       -0.17871604        1.08500000
    12.03632541       -0.17879168        1.08500000
    12.02899544       -0.17886627        1.08500000
    12.02162368       -0.17893983        1.08500000
    12.01421014       -0.17901235        1.08500000
    12.00675477       -0.17908383        1.08500000
    11.99925756       -0.17915427        1.08500000
    11.99171851       -0.17922366        1.08500000
    11.98413758       -0.17929202        1.08500000
    11.97651474       -0.17935933        1.08500000
    11.96885000       -0.17942559        1.08500000
    11.96114330       -0.17949081        1.08500000
    11.95339466       -0.17955498        1.08500000
    11.94560403       -0.17961810        1.08500000
    11.93777138       -0.17968017        1.08500000
    11.92989672       -0.17974119        1.08500000
    11.92197999       -0.17980116        1.08500000
    11.91402119       -0.17986007        1.08500000
    11.90602027       -0.17991793        1.08500000
    11.89797723       -0.17997473        1.08500000
    11.88989204       -0.18003047        1.08500000
    11.88176467       -0.18008516        1.08500000
    11.87359508       -0.18013878        1.08500000
    11.86538326       -0.18019135        1.08500000
    11.85712916       -0.18024285        1.08500000
    11.84883278       -0.18029329        1.08500000
    11.84049408       -0.18034266        1.08500000
    11.83211302       -0.18039097        1.08500000
    11.82368957       -0.18043820        1.08500000
    11.81522371       -0.18048438        1.08500000
    11.80671541       -0.18052948        1.08500000
    11.79816463       -0.18057350        1.08500000
    11.78957134       -0.18061646        1.08500000
    11.78093551       -0.18065834        1.08500000
    11.77225709       -0.18069915        1.08500000
    11.76353607       -0.18073888        1.08500000
    11.75477240       -0.18077754        1.08500000
    11.74596605       -0.18081511        1.08500000
    11.73711699       -0.18085161        1.08500000
    11.72822518       -0.18088702        1.08500000
    11.71929056       -0.18092135        1.08500000
    11.71031313       -0.18095460        1.08500000
    11.70129283       -0.18098676        1.08500000
    11.69222963       -0.18101784        1.08500000
    11.68312348       -0.18104783        1.08500000
    11.67397435       -0.18107673        1.08500000
    11.66478220       -0.18110453        1.08500000
    11.65554698       -0.18113125        1.08500000
    11.64626865       -0.18115687        1.08500000
    11.63694717       -0.18118140        1.08500000
    11.62758250       -0.18120483        1.08500000
    11.61817460       -0.18122717        1.08500000
    11.60872341       -0.18124841        1.08500000
    11.59922889       -0.18126855        1.08500000
    11.58969102       -0.18128758        1.08500000
    11.58010972       -0.18130552        1.08500000
    11.57048495       -0.18132235        1.08500000
    11.56081668       -0.18133807        1.08500000
    11.55110485       -0.18135269        1.08500000
    11.54134941       -0.18136621        1.08500000
    11.53155031       -0.18137861        1.08500000
    11.52170750       -0.18138990        1.08500000
    11.51182093       -0.18140008        1.08500000
    11.50189056       -0.18140915        1.08500000
    11.49191632       -0.18141710        1.08500000
    11.48189816       -0.18142394        1.08500000
    11.47183603       -0.18142965        1.08500000
    11.46172988       -0.18143426        1.08500000
    11.45157965       -0.18143774        1.08500000
    11.44138529       -0.18144009        1.08500000
    11.43114674       -0.18144133        1.08500000
    11.42086394       -0.18144144        1.08500000
    11.41053683       -0.18144043        1.08500000
    11.40016536       -0.18143829        1.08500000
    11.38974945       -0.18143502        1.08500000
    11.37928907       -0.18143062        1.08500000
    11.36878414       -0.18142509        1.08500000
    11.35823459       -0.18141842        1.08500000
    11.34764039       -0.18141063        1.08500000
    11.33700144       -0.18140169        1.08500000
    11.32631769       -0.18139162        1.08500000
    11.31558908       -0.18138042        1.08500000
    11.30481554       -0.18136807        1.08500000
    11.29399700       -0.18135458        1.08500000
    11.28313340       -0.18133994        1.08500000
    11.27222467       -0.18132417        1.08500000
    11.26127073       -0.18130725        1.08500000
    11.25027152       -0.18128918        1.08500000
    11.23922696       -0.18126996        1.08500000
    11.22813700       -0.18124959        1.08500000
    11.21700155       -0.18122807        1.08500000
    11.20582053       -0.18120540        1.08500000
    11.19459387       -0.18118157        1.08500000
    11.18332151       -0.18115658        1.08500000
    11.17200336       -0.18113044        1.08500000
    11.16063935       -0.18110314        1.08500000
    11.14922939       -0.18107468        1.08500000
    11.13777341       -0.18104506        1.08500000
    11.12627133       -0.18101427        1.08500000
    11.11472306       -0.18098232        1.08500000
    11.10312852       -0.18094920        1.08500000
    11.09148765       -0.18091492        1.08500000
    11.07980033       -0.18087946        1.08500000
    11.06806650       -0.18084283        1.08500000
    11.05628607       -0.18080503        1.08500000
    11.04445894       -0.18076606        1.08500000
    11.03258504       -0.18072591        1.08500000
    11.02066427       -0.18068458        1.08500000
    11.00869653       -0.18064208        1.08500000
    10.99668175       -0.18059839        1.08500000
    10.98461983       -0.18055352        1.08500000
    10.97251068       -0.18050747        1.08500000
    10.96035420       -0.18046023        1.08500000
    10.94815029       -0.18041180        1.08500000
    10.93589885       -0.18036219        1.08500000
    10.92359980       -0.18031138        1.08500000
    10.91125303       -0.18025939        1.08500000
    10.89885845       -0.18020620        1.08500000
    10.88641594       -0.18015182        1.08500000
    10.87392540       -0.18009624        1.08500000
    10.86138675       -0.18003946        1.08500000
    10.84879986       -0.17998148        1.08500000
    10.83616463       -0.17992230        1.08500000
    10.82348096       -0.17986192        1.08500000
    10.81074873       -0.17980033        1.08500000
    10.79796783       -0.17973753        1.08500000
    10.78513818       -0.17967353        1.08500000
    10.77225962       -0.17960832        1.08500000
    10.75933206       -0.17954189        1.08500000
    10.74635539       -0.17947426        1.08500000
    10.73332949       -0.17940540        1.08500000
    10.72025424       -0.17933534        1.08500000
    10.70712952       -0.17926405        1.08500000
    10.69395520       -0.17919154        1.08500000
    10.68073117       -0.17911781        1.08500000
    10.66745731       -0.17904286        1.08500000
    10.65413348       -0.17896668        1.08500000
    10.64075957       -0.17888928        1.08500000
    10.62733544       -0.17881064        1.08500000
    10.61386097       -0.17873078        1.08500000
    10.60033601       -0.17864968        1.08500000
    10.58676047       -0.17856735        1.08500000
    10.57313417       -0.17848378        1.08500000
    10.55945700       -0.17839898        1.08500000
    10.54572880       -0.17831293        1.08500000
    10.53194947       -0.17822565        1.08500000
    10.51811884       -0.17813712        1.08500000
    10.50423676       -0.17804735        1.08500000
    10.49030313       -0.17795633        1.08500000
    10.47631776       -0.17786406        1.08500000
    10.46228052       -0.17777054        1.08500000
    10.44819126       -0.17767577        1.08500000
    10.43404983       -0.17757974        1.08500000
    10.41985609       -0.17748246        1.08500000
    10.40560986       -0.17738392        1.08500000
    10.39131101       -0.17728412        1.08500000
    10.37695937       -0.17718306        1.08500000
    10.36255477       -0.17708073        1.08500000
    10.34809707       -0.17697714        1.08500000
    10.33358610       -0.17687228        1.08500000
    10.31902169       -0.17676615        1.08500000
    10.30440368       -0.17665875        1.08500000
    10.28973188       -0.17655007        1.08500000
    10.27500616       -0.17644013        1.08500000
    10.26022630       -0.17632890        1.08500000
    10.24539216       -0.17621639        1.08500000
    10.23050355       -0.17610260        1.08500000
    10.21556029       -0.17598753        1.08500000
    10.20056219       -0.17587118        1.08500000
    10.18550908       -0.17575353        1.08500000
    10.17040077       -0.17563460        1.08500000
    10.15523708       -0.17551437        1.08500000
    10.14001780       -0.17539285        1.08500000
    10.12474275       -0.17527003        1.08500000
    10.10941174       -0.17514592        1.08500000
    10.09402457       -0.17502051        1.08500000
    10.07858103       -0.17489379        1.08500000
    10.06308091       -0.17476577        1.08500000
    10.04752405       -0.17463644        1.08500000
    10.03191019       -0.17450581        1.08500000
    10.01623916       -0.17437386        1.08500000
    10.00051072       -0.17424060        1.08500000
     9.98472468       -0.17410603        1.08500000
     9.96888079       -0.17397013        1.08500000
     9.95297886       -0.17383292        1.08500000
     9.93701866       -0.17369439        1.08500000
     9.92099997       -0.17355453        1.08500000
     9.90492254       -0.17341334        1.08500000
     9.88878616       -0.17327083        1.08500000
     9.87259059       -0.17312699        1.08500000
     9.85633559       -0.17298181        1.08500000
     9.84002092       -0.17283529        1.08500000
     9.82364634       -0.17268744        1.08500000
     9.80721161       -0.17253825        1.08500000
     9.79071648       -0.17238771        1.08500000
     9.77416068       -0.17223583        1.08500000
     9.75754398       -0.17208261        1.08500000
     9.74086610       -0.17192803        1.08500000
     9.72412681       -0.17177210        1.08500000
     9.70732580       -0.17161481        1.08500000
     9.69046285       -0.17145617        1.08500000
     9.67353766       -0.17129617        1.08500000
     9.65654995       -0.17113480        1.08500000
     9.63949946       -0.17097207        1.08500000
     9.62238589       -0.17080797        1.08500000
     9.60520898       -0.17064251        1.08500000
     9.58796842       -0.17047566        1.08500000
     9.57066392       -0.17030745        1.08500000
     9.55329519       -0.17013786        1.08500000
     9.53586191       -0.16996688        1.08500000
     9.51836380       -0.16979452        1.08500000
     9.50080055       -0.16962078        1.08500000
     9.48317182       -0.16944565        1.08500000
     9.46547733       -0.16926913        1.08500000
     9.44771673       -0.16909121        1.08500000
     9.42988971       -0.16891190        1.08500000
     9.41199594       -0.16873118        1.08500000
     9.39403508       -0.16854907        1.08500000
     9.37600679       -0.16836555        1.08500000
     9.35791074       -0.16818062        1.08500000
     9.33974657       -0.16799428        1.08500000
     9.32151394       -0.16780653        1.08500000
     9.30321248       -0.16761736        1.08500000
     9.28484184       -0.16742677        1.08500000
     9.26640165       -0.16723476        1.08500000
     9.24789152       -0.16704132        1.08500000
     9.22931112       -0.16684645        1.08500000
     9.21066001       -0.16665015        1.08500000
     9.19193786       -0.16645242        1.08500000
     9.17314422       -0.16625325        1.08500000
     9.15427874       -0.16605264        1.08500000
     9.13534101       -0.16585058        1.08500000
     9.11633060       -0.16564708        1.08500000
     9.09724710       -0.16544213        1.08500000
     9.07809010       -0.16523572        1.08500000
     9.05885917       -0.16502786        1.08500000
     9.03955388       -0.16481853        1.08500000
     9.02017379       -0.16460774        1.08500000
     9.00071845       -0.16439549        1.08500000
     8.98118743       -0.16418176        1.08500000
     8.96158024       -0.16396657        1.08500000
     8.94189644       -0.16374989        1.08500000
     8.92213555       -0.16353173        1.08500000
     8.90229710       -0.16331209        1.08500000
     8.88238060       -0.16309096        1.08500000
     8.86238556       -0.16286834        1.08500000
     8.84231147       -0.16264423        1.08500000
     8.82215785       -0.16241862        1.08500000
     8.80192417       -0.16219150        1.08500000
     8.78160991       -0.16196288        1.08500000
     8.76121454       -0.16173275        1.08500000
     8.74073752       -0.16150111        1.08500000
     8.72017832       -0.16126795        1.08500000
     8.69953638       -0.16103326        1.08500000
     8.67881112       -0.16079706        1.08500000
     8.65800199       -0.16055932        1.08500000
     8.63710843       -0.16032005        1.08500000
     8.61612981       -0.16007924        1.08500000
     8.59506555       -0.15983690        1.08500000
     8.57391506       -0.15959300        1.08500000
     8.55267771       -0.15934756        1.08500000
     8.53135288       -0.15910057        1.08500000
     8.50993992       -0.15885201        1.08500000
     8.48843820       -0.15860190        1.08500000
     8.46684709       -0.15835022        1.08500000
     8.44516587       -0.15809697        1.08500000
     8.42339391       -0.15784214        1.08500000
     8.40153050       -0.15758573        1.08500000
     8.37957494       -0.15732774        1.08500000
     8.35752654       -0.15706816        1.08500000
     8.33538457       -0.15680699        1.08500000
     8.31314829       -0.15654422        1.08500000
     8.29081697       -0.15627984        1.08500000
     8.26838984       -0.15601386        1.08500000
     8.24586613       -0.15574627        1.08500000
     8.22324507       -0.15547705        1.08500000
     8.20052585       -0.15520622        1.08500000
     8.17770768       -0.15493376        1.08500000
     8.15478971       -0.15465967        1.08500000
     8.13177111       -0.15438393        1.08500000
     8.10865106       -0.15410656        1.08500000
     8.08542866       -0.15382754        1.08500000
     8.06210306       -0.15354686        1.08500000
     8.03867333       -0.15326453        1.08500000
     8.01513857       -0.15298053        1.08500000
     7.99149786       -0.15269486        1.08500000
     7.96775025       -0.15240752        1.08500000
     7.94389478       -0.15211849        1.08500000
     7.91993047       -0.15182778        1.08500000
     7.89585632       -0.15153538        1.08500000
     7.87167133       -0.15124127        1.08500000
     7.84737445       -0.15094547        1.08500000
     7.82296464       -0.15064795        1.08500000
     7.79844081       -0.15034871        1.08500000
     7.77380190       -0.15004775        1.08500000
     7.74904676       -0.14974507        1.08500000
     7.72417431       -0.14944064        1.08500000
     7.69918335       -0.14913448        1.08500000
     7.67407272       -0.14882657        1.08500000
     7.64884121       -0.14851690        1.08500000
     7.62348761       -0.14820546        1.08500000
     7.59801067       -0.14789226        1.08500000
     7.57240914       -0.14757729        1.08500000
     7.54668168       -0.14726053        1.08500000
     7.52082702       -0.14694198        1.08500000
     7.49484379       -0.14662163        1.08500000
     7.46873060       -0.14629948        1.08500000
     7.44248607       -0.14597552        1.08500000
     7.41610876       -0.14564973        1.08500000
     7.38959721       -0.14532212        1.08500000
     7.36294995       -0.14499267        1.08500000
     7.33616542       -0.14466138        1.08500000
     7.30924210       -0.14432824        1.08500000
     7.28217839       -0.14399324        1.08500000
     7.25497267       -0.14365637        1.08500000
     7.22762329       -0.14331763        1.08500000
     7.20012857       -0.14297700        1.08500000
     7.17248675       -0.14263448        1.08500000
     7.14469610       -0.14229005        1.08500000
     7.11675479       -0.14194372        1.08500000
     7.08866099       -0.14159546        1.08500000
     7.06041282       -0.14124527        1.08500000
     7.03200834       -0.14089315        1.08500000
     7.00344557       -0.14053907        1.08500000
     6.97472252       -0.14018304        1.08500000
     6.94583709       -0.13982503        1.08500000
     6.91678718       -0.13946505        1.08500000
     6.88757065       -0.13910308        1.08500000
     6.85818527       -0.13873912        1.08500000
     6.82862876       -0.13837314        1.08500000
     6.79889880       -0.13800514        1.08500000
     6.76899301       -0.13763510        1.08500000
     6.73890898       -0.13726303        1.08500000
     6.70864417       -0.13688890        1.08500000
     6.67819605       -0.13651270        1.08500000
     6.64756198       -0.13613443        1.08500000
     6.61673926       -0.13575407        1.08500000
     6.58572513       -0.13537160        1.08500000
     6.55451676       -0.13498702        1.08500000
     6.52311124       -0.13460031        1.08500000
     6.49150556       -0.13421146        1.08500000
     6.45969669       -0.13382045        1.08500000
     6.42768145       -0.13342728        1.08500000
     6.39545661       -0.13303192        1.08500000
     6.36301884       -0.13263437        1.08500000
     6.33036472       -0.13223461        1.08500000
     6.29749072       -0.13183263        1.08500000
     6.26439325       -0.13142840        1.08500000
     6.23106856       -0.13102192        1.08500000
     6.19751285       -0.13061316        1.08500000
     6.16372212       -0.13020212        1.08500000
     6.12969237       -0.12978878        1.08500000
     6.09541937       -0.12937311        1.08500000
     6.06089883       -0.12895511        1.08500000
     6.02612628       -0.12853475        1.08500000
     5.99109715       -0.12811202        1.08500000
     5.95580670       -0.12768689        1.08500000
     5.92025005       -0.12725936        1.08500000
     5.88442214       -0.12682939        1.08500000
     5.84831779       -0.12639698        1.08500000
     5.81193159       -0.12596209        1.08500000
     5.77525801       -0.12552472        1.08500000
     5.73829126       -0.12508483        1.08500000
     5.70102539       -0.12464241        1.08500000
     5.66345423       -0.12419743        1.08500000
     5.62557144       -0.12374988        1.08500000
     5.58737036       -0.12329972        1.08500000
     5.54884413       -0.12284693        1.08500000
     5.50998569       -0.12239149        1.08500000
     5.47078762       -0.12193338        1.08500000
     5.43124224       -0.12147256        1.08500000
     5.39134164       -0.12100901        1.08500000
     5.35107751       -0.12054270        1.08500000
     5.31044126       -0.12007360        1.08500000
     5.26942392       -0.11960168        1.08500000
     5.22801617       -0.11912692        1.08500000
     5.18620827       -0.11864928        1.08500000
     5.14399012       -0.11816873        1.08500000
     5.10135112       -0.11768523        1.08500000
     5.05828022       -0.11719875        1.08500000
     5.01476587       -0.11670925        1.08500000
     4.97079602       -0.11621670        1.08500000
     4.92635798       -0.11572106        1.08500000
     4.88143858       -0.11522229        1.08500000
     4.83602386       -0.11472035        1.08500000
     4.79009931       -0.11421519        1.08500000
     4.74364955       -0.11370678        1.08500000
     4.69665855       -0.11319506        1.08500000
     4.64910931       -0.11267998        1.08500000
     4.60098399       -0.11216151        1.08500000
     4.55226376       -0.11163958        1.08500000
     4.50292868       -0.11111414        1.08500000
     4.45295774       -0.11058514        1.08500000
     4.40232861       -0.11005251        1.08500000
     4.35101772       -0.10951621        1.08500000
     4.29899993       -0.10897615        1.08500000
     4.24624860       -0.10843228        1.08500000
     4.19273525       -0.10788452        1.08500000
     4.13842965       -0.10733280        1.08500000
     4.08329934       -0.10677704        1.08500000
     4.02730967       -0.10621717        1.08500000
     3.97042346       -0.10565309        1.08500000
     3.91260068       -0.10508471        1.08500000
     3.85379827       -0.10451193        1.08500000
     3.79396979       -0.10393466        1.08500000
     3.73306485       -0.10335278        1.08500000
     3.67102885       -0.10276618        1.08500000
     3.60780241       -0.10217473        1.08500000
     3.54332066       -0.10157831        1.08500000
     3.47751257       -0.10097676        1.08500000
     3.41030016       -0.10036995        1.08500000
     3.34159739       -0.09975770        1.08500000
     3.27130899       -0.09913983        1.08500000
     3.19932907       -0.09851616        1.08500000
     3.12553922       -0.09788646        1.08500000
     3.04980647       -0.09725053        1.08500000
     2.97198069       -0.09660809        1.08500000
     2.89189103       -0.09595887        1.08500000
     2.80934199       -0.09530256        1.08500000
     2.72410801       -0.09463882        1.08500000
     2.63592644       -0.09396724        1.08500000
     2.54448852       -0.09328740        1.08500000
     2.44942700       -0.09259878        1.08500000
     2.35029951       -0.09190079        1.08500000
     2.24656489       -0.09119275        1.08500000
     2.13754899       -0.09047383        1.08500000
     2.02239421       -0.08974305        1.08500000
     1.89998032       -0.08899919        1.08500000
 #
     1.94647168        0.07677868        1.09000000
     2.07122094        0.07609719        1.09000000
     2.26051498        0.07500161        1.09000000
     2.51393926        0.07342123        1.09000000
     2.81037216        0.07141146        1.09000000
     3.12991918        0.06905485        1.09000000
     3.45994008        0.06641810        1.09000000
     3.79344501        0.06354736        1.09000000
     4.12676388        0.06047342        1.09000000
     4.45802364        0.05721686        1.09000000
     4.73028654        0.05439002        1.09000000
     4.96361015        0.05185939        1.09000000
     5.16903981        0.04954836        1.09000000
     5.35336626        0.04740824        1.09000000
     5.52108994        0.04540589        1.09000000
     5.67536087        0.04351754        1.09000000
     5.81847779        0.04172548        1.09000000
     5.95217423        0.04001612        1.09000000
     6.07779272        0.03837874        1.09000000
     6.19639612        0.03680473        1.09000000
     6.30884158        0.03528706        1.09000000
     6.41583132        0.03381988        1.09000000
     6.51794862        0.03239828        1.09000000
     6.61568353        0.03101810        1.09000000
     6.70945237        0.02967574        1.09000000
     6.79961183        0.02836811        1.09000000
     6.88647029        0.02709252        1.09000000
     6.97029614        0.02584658        1.09000000
     7.05132471        0.02462820        1.09000000
     7.12976347        0.02343551        1.09000000
     7.20579643        0.02226684        1.09000000
     7.27958761        0.02112071        1.09000000
     7.35128381        0.01999577        1.09000000
     7.42101710        0.01889079        1.09000000
     7.48890674        0.01780466        1.09000000
     7.55506074        0.01673638        1.09000000
     7.61957739        0.01568501        1.09000000
     7.68254632        0.01464972        1.09000000
     7.74404952        0.01362973        1.09000000
     7.80416226        0.01262430        1.09000000
     7.86295378        0.01163278        1.09000000
     7.92048790        0.01065456        1.09000000
     7.97682368        0.00968905        1.09000000
     8.03201578        0.00873573        1.09000000
     8.08611496        0.00779409        1.09000000
     8.13916847        0.00686369        1.09000000
     8.19122030        0.00594407        1.09000000
     8.24231154        0.00503483        1.09000000
     8.29248063        0.00413560        1.09000000
     8.34176355        0.00324601        1.09000000
     8.39019408        0.00236573        1.09000000
     8.43780393        0.00149443        1.09000000
     8.48462294        0.00063181        1.09000000
     8.53067928       -0.00022241        1.09000000
     8.57599941       -0.00106849        1.09000000
     8.62060842       -0.00190670        1.09000000
     8.66452997       -0.00273728        1.09000000
     8.70778650       -0.00356046        1.09000000
     8.75039925       -0.00437645        1.09000000
     8.79238840       -0.00518546        1.09000000
     8.83377305       -0.00598770        1.09000000
     8.87457141       -0.00678334        1.09000000
     8.91480079       -0.00757258        1.09000000
     8.95447767       -0.00835557        1.09000000
     8.99361776       -0.00913249        1.09000000
     9.03223603       -0.00990349        1.09000000
     9.07034680       -0.01066872        1.09000000
     9.10796372       -0.01142833        1.09000000
     9.14509985       -0.01218245        1.09000000
     9.18176770       -0.01293122        1.09000000
     9.21797923       -0.01367476        1.09000000
     9.25374591       -0.01441319        1.09000000
     9.28907872       -0.01514663        1.09000000
     9.32398821       -0.01587520        1.09000000
     9.35848451       -0.01659900        1.09000000
     9.39257735       -0.01731813        1.09000000
     9.42627605       -0.01803270        1.09000000
     9.45958962       -0.01874279        1.09000000
     9.49252669       -0.01944852        1.09000000
     9.52509559       -0.02014995        1.09000000
     9.55730433       -0.02084719        1.09000000
     9.58916065       -0.02154031        1.09000000
     9.62067198       -0.02222940        1.09000000
     9.65184551       -0.02291453        1.09000000
     9.68268818       -0.02359578        1.09000000
     9.71320669       -0.02427321        1.09000000
     9.74340749       -0.02494691        1.09000000
     9.77329683       -0.02561694        1.09000000
     9.80288077       -0.02628336        1.09000000
     9.83216513       -0.02694625        1.09000000
     9.86115559       -0.02760565        1.09000000
     9.88985759       -0.02826163        1.09000000
     9.91827644       -0.02891426        1.09000000
     9.94641729       -0.02956358        1.09000000
     9.97428508       -0.03020964        1.09000000
    10.00188465       -0.03085252        1.09000000
    10.02922068       -0.03149224        1.09000000
    10.05629771       -0.03212887        1.09000000
    10.08312010       -0.03276246        1.09000000
    10.10969216       -0.03339304        1.09000000
    10.13601803       -0.03402068        1.09000000
    10.16210174       -0.03464540        1.09000000
    10.18794717       -0.03526726        1.09000000
    10.21355817       -0.03588629        1.09000000
    10.23893841       -0.03650254        1.09000000
    10.26409149       -0.03711605        1.09000000
    10.28902091       -0.03772686        1.09000000
    10.31373008       -0.03833500        1.09000000
    10.33822229       -0.03894051        1.09000000
    10.36250078       -0.03954343        1.09000000
    10.38656867       -0.04014379        1.09000000
    10.41042905       -0.04074163        1.09000000
    10.43408488       -0.04133697        1.09000000
    10.45753905       -0.04192986        1.09000000
    10.48079441       -0.04252033        1.09000000
    10.50385371       -0.04310839        1.09000000
    10.52671964       -0.04369409        1.09000000
    10.54939482       -0.04427746        1.09000000
    10.57188181       -0.04485852        1.09000000
    10.59418312       -0.04543730        1.09000000
    10.61630117       -0.04601382        1.09000000
    10.63823834       -0.04658812        1.09000000
    10.65999696       -0.04716023        1.09000000
    10.68157931       -0.04773015        1.09000000
    10.70298758       -0.04829793        1.09000000
    10.72422395       -0.04886359        1.09000000
    10.74529056       -0.04942714        1.09000000
    10.76618942       -0.04998861        1.09000000
    10.78692261       -0.05054803        1.09000000
    10.80749208       -0.05110542        1.09000000
    10.82789976       -0.05166080        1.09000000
    10.84814754       -0.05221418        1.09000000
    10.86823728       -0.05276560        1.09000000
    10.88817079       -0.05331506        1.09000000
    10.90794983       -0.05386260        1.09000000
    10.92757614       -0.05440823        1.09000000
    10.94705141       -0.05495197        1.09000000
    10.96637732       -0.05549383        1.09000000
    10.98555548       -0.05603384        1.09000000
    11.00458747       -0.05657202        1.09000000
    11.02347489       -0.05710838        1.09000000
    11.04221923       -0.05764293        1.09000000
    11.06082200       -0.05817570        1.09000000
    11.07928467       -0.05870671        1.09000000
    11.09760870       -0.05923596        1.09000000
    11.11579547       -0.05976347        1.09000000
    11.13384636       -0.06028927        1.09000000
    11.15176275       -0.06081336        1.09000000
    11.16954594       -0.06133576        1.09000000
    11.18719727       -0.06185648        1.09000000
    11.20471800       -0.06237554        1.09000000
    11.22210937       -0.06289295        1.09000000
    11.23937263       -0.06340873        1.09000000
    11.25650898       -0.06392289        1.09000000
    11.27351962       -0.06443544        1.09000000
    11.29040569       -0.06494640        1.09000000
    11.30716834       -0.06545577        1.09000000
    11.32380870       -0.06596358        1.09000000
    11.34032787       -0.06646982        1.09000000
    11.35672692       -0.06697453        1.09000000
    11.37300691       -0.06747770        1.09000000
    11.38916890       -0.06797935        1.09000000
    11.40521391       -0.06847948        1.09000000
    11.42114293       -0.06897812        1.09000000
    11.43695698       -0.06947527        1.09000000
    11.45265700       -0.06997095        1.09000000
    11.46824395       -0.07046515        1.09000000
    11.48371878       -0.07095790        1.09000000
    11.49908241       -0.07144920        1.09000000
