#  Theta paroi en °  Inverse Mach Paroi  Mach amont
     8.72359607        0.91696925       30.00000000
     8.80543069        0.91632141       30.00000000
     8.88723437        0.91567234       30.00000000
     8.96900781        0.91502205       30.00000000
     9.05075165        0.91437056       30.00000000
     9.13246652        0.91371788       30.00000000
     9.21415307        0.91306402       30.00000000
     9.29581184        0.91240900       30.00000000
     9.37744342        0.91175284       30.00000000
     9.45904836        0.91109554       30.00000000
     9.54062717        0.91043712       30.00000000
     9.62218037        0.90977758       30.00000000
     9.70370843        0.90911695       30.00000000
     9.78521184        0.90845523       30.00000000
     9.86669105        0.90779243       30.00000000
     9.94814647        0.90712856       30.00000000
    10.02957857        0.90646363       30.00000000
    10.11098772        0.90579765       30.00000000
    10.19237432        0.90513063       30.00000000
    10.27373875        0.90446258       30.00000000
    10.35508139        0.90379351       30.00000000
    10.43640257        0.90312343       30.00000000
    10.51770264        0.90245233       30.00000000
    10.59898193        0.90178024       30.00000000
    10.68024077        0.90110715       30.00000000
    10.76147944        0.90043308       30.00000000
    10.84269826        0.89975803       30.00000000
    10.92389750        0.89908200       30.00000000
    11.00507744        0.89840501       30.00000000
    11.08623835        0.89772706       30.00000000
    11.16738049        0.89704816       30.00000000
    11.24850410        0.89636830       30.00000000
    11.32960944        0.89568750       30.00000000
    11.41069672        0.89500576       30.00000000
    11.49176617        0.89432309       30.00000000
    11.57281802        0.89363949       30.00000000
    11.65385247        0.89295496       30.00000000
    11.73486973        0.89226951       30.00000000
    11.81586998        0.89158314       30.00000000
    11.89685343        0.89089585       30.00000000
    11.97782024        0.89020766       30.00000000
    12.05877061        0.88951856       30.00000000
    12.13970469        0.88882855       30.00000000
    12.22062267        0.88813764       30.00000000
    12.30152469        0.88744584       30.00000000
    12.38241091        0.88675314       30.00000000
    12.46328148        0.88605954       30.00000000
    12.54413653        0.88536506       30.00000000
    12.62497623        0.88466968       30.00000000
    12.70580068        0.88397342       30.00000000
    12.78661003        0.88327628       30.00000000
    12.86740440        0.88257825       30.00000000
    12.94818391        0.88187934       30.00000000
    13.02894868        0.88117955       30.00000000
    13.10969881        0.88047889       30.00000000
    13.19043443        0.87977734       30.00000000
    13.27115562        0.87907492       30.00000000
    13.35186250        0.87837163       30.00000000
    13.43255516        0.87766746       30.00000000
    13.51323368        0.87696242       30.00000000
    13.59389819        0.87625650       30.00000000
    13.67454873        0.87554972       30.00000000
    13.75518542        0.87484206       30.00000000
    13.83580831        0.87413353       30.00000000
    13.91641750        0.87342413       30.00000000
    13.99701305        0.87271386       30.00000000
    14.07759505        0.87200271       30.00000000
    14.15816355        0.87129070       30.00000000
    14.23871862        0.87057781       30.00000000
    14.31926032        0.86986406       30.00000000
    14.39978873        0.86914943       30.00000000
    14.48030389        0.86843393       30.00000000
    14.56080586        0.86771755       30.00000000
    14.64129469        0.86700031       30.00000000
    14.72177044        0.86628218       30.00000000
    14.80223316        0.86556319       30.00000000
    14.88268287        0.86484332       30.00000000
    14.96311965        0.86412257       30.00000000
    15.04354352        0.86340094       30.00000000
    15.12395453        0.86267843       30.00000000
    15.20435271        0.86195505       30.00000000
    15.28473810        0.86123078       30.00000000
    15.36511073        0.86050563       30.00000000
    15.44547064        0.85977960       30.00000000
    15.52581786        0.85905268       30.00000000
    15.60615241        0.85832487       30.00000000
    15.68647432        0.85759617       30.00000000
    15.76678361        0.85686659       30.00000000
    15.84708032        0.85613611       30.00000000
    15.92736446        0.85540474       30.00000000
    16.00763606        0.85467247       30.00000000
    16.08789511        0.85393931       30.00000000
    16.16814166        0.85320524       30.00000000
    16.24837571        0.85247027       30.00000000
    16.32859728        0.85173440       30.00000000
    16.40880638        0.85099763       30.00000000
    16.48900302        0.85025994       30.00000000
    16.56918720        0.84952134       30.00000000
    16.64935895        0.84878184       30.00000000
    16.72951826        0.84804141       30.00000000
    16.80966514        0.84730007       30.00000000
    16.88979960        0.84655781       30.00000000
    16.96992163        0.84581462       30.00000000
    17.05003125        0.84507051       30.00000000
    17.13012845        0.84432547       30.00000000
    17.21021323        0.84357950       30.00000000
    17.29028559        0.84283260       30.00000000
    17.37034553        0.84208476       30.00000000
    17.45039305        0.84133598       30.00000000
    17.53042813        0.84058626       30.00000000
    17.61045077        0.83983559       30.00000000
    17.69046097        0.83908398       30.00000000
    17.77045872        0.83833141       30.00000000
    17.85044400        0.83757789       30.00000000
    17.93041681        0.83682341       30.00000000
    18.01037714        0.83606797       30.00000000
    18.09032497        0.83531157       30.00000000
    18.17026029        0.83455420       30.00000000
    18.25018310        0.83379586       30.00000000
    18.33009337        0.83303654       30.00000000
    18.40999108        0.83227625       30.00000000
    18.48987621        0.83151497       30.00000000
    18.56974877        0.83075272       30.00000000
    18.64960872        0.82998947       30.00000000
    18.72945604        0.82922523       30.00000000
    18.80929071        0.82846000       30.00000000
    18.88911272        0.82769376       30.00000000
    18.96892204        0.82692653       30.00000000
    19.04871865        0.82615829       30.00000000
    19.12850252        0.82538904       30.00000000
    19.20827363        0.82461877       30.00000000
    19.28803196        0.82384748       30.00000000
    19.36777747        0.82307518       30.00000000
    19.44751015        0.82230184       30.00000000
    19.52722996        0.82152748       30.00000000
    19.60693688        0.82075209       30.00000000
    19.68663088        0.81997565       30.00000000
    19.76631192        0.81919817       30.00000000
    19.84597999        0.81841965       30.00000000
    19.92563503        0.81764007       30.00000000
    20.00527704        0.81685945       30.00000000
    20.08490596        0.81607776       30.00000000
    20.16452177        0.81529501       30.00000000
    20.24412444        0.81451119       30.00000000
    20.32371393        0.81372629       30.00000000
    20.40329020        0.81294032       30.00000000
    20.48285322        0.81215327       30.00000000
    20.56240296        0.81136514       30.00000000
    20.64193937        0.81057591       30.00000000
    20.72146241        0.80978559       30.00000000
    20.80097206        0.80899417       30.00000000
    20.88046826        0.80820164       30.00000000
    20.95995099        0.80740801       30.00000000
    21.03942019        0.80661326       30.00000000
    21.11887583        0.80581740       30.00000000
    21.19831786        0.80502041       30.00000000
    21.27774625        0.80422229       30.00000000
    21.35716095        0.80342304       30.00000000
    21.43656192        0.80262265       30.00000000
    21.51594912        0.80182112       30.00000000
    21.59532248        0.80101844       30.00000000
    21.67468199        0.80021461       30.00000000
    21.75402758        0.79940962       30.00000000
    21.83335921        0.79860347       30.00000000
    21.91267684        0.79779615       30.00000000
    21.99198041        0.79698766       30.00000000
    22.07126988        0.79617798       30.00000000
    22.15054520        0.79536713       30.00000000
    22.22980632        0.79455508       30.00000000
    22.30905319        0.79374184       30.00000000
    22.38828576        0.79292740       30.00000000
    22.46750397        0.79211176       30.00000000
    22.54670779        0.79129490       30.00000000
    22.62589714        0.79047683       30.00000000
    22.70507199        0.78965754       30.00000000
    22.78423228        0.78883702       30.00000000
    22.86337795        0.78801526       30.00000000
    22.94250895        0.78719227       30.00000000
    23.02162522        0.78636803       30.00000000
    23.10072672        0.78554255       30.00000000
    23.17981338        0.78471581       30.00000000
    23.25888514        0.78388781       30.00000000
    23.33794196        0.78305854       30.00000000
    23.41698377        0.78222799       30.00000000
    23.49601051        0.78139617       30.00000000
    23.57502212        0.78056307       30.00000000
    23.65401855        0.77972867       30.00000000
    23.73299974        0.77889298       30.00000000
    23.81196562        0.77805598       30.00000000
    23.89091614        0.77721768       30.00000000
    23.96985123        0.77637806       30.00000000
    24.04877083        0.77553712       30.00000000
    24.12767488        0.77469485       30.00000000
    24.20656331        0.77385125       30.00000000
    24.28543606        0.77300631       30.00000000
    24.36429308        0.77216002       30.00000000
    24.44313429        0.77131238       30.00000000
    24.52195962        0.77046338       30.00000000
    24.60076901        0.76961302       30.00000000
    24.67956240        0.76876129       30.00000000
    24.75833973        0.76790817       30.00000000
    24.83710090        0.76705368       30.00000000
    24.91584588        0.76619779       30.00000000
    24.99457458        0.76534050       30.00000000
    25.07328693        0.76448181       30.00000000
    25.15198288        0.76362171       30.00000000
    25.23066233        0.76276019       30.00000000
    25.30932524        0.76189725       30.00000000
    25.38797152        0.76103287       30.00000000
    25.46660110        0.76016706       30.00000000
    25.54521391        0.75929980       30.00000000
    25.62380988        0.75843109       30.00000000
    25.70238894        0.75756092       30.00000000
    25.78095100        0.75668928       30.00000000
    25.85949601        0.75581618       30.00000000
    25.93802387        0.75494159       30.00000000
    26.01653452        0.75406551       30.00000000
    26.09502788        0.75318794       30.00000000
    26.17350387        0.75230887       30.00000000
    26.25196243        0.75142828       30.00000000
    26.33040345        0.75054618       30.00000000
    26.40882688        0.74966256       30.00000000
    26.48723263        0.74877741       30.00000000
    26.56562062        0.74789072       30.00000000
    26.64399078        0.74700248       30.00000000
    26.72234301        0.74611269       30.00000000
    26.80067725        0.74522134       30.00000000
    26.87899341        0.74432842       30.00000000
    26.95729140        0.74343392       30.00000000
    27.03557114        0.74253784       30.00000000
    27.11383256        0.74164016       30.00000000
    27.19207557        0.74074089       30.00000000
    27.27030007        0.73984001       30.00000000
    27.34850599        0.73893751       30.00000000
    27.42669325        0.73803339       30.00000000
    27.50486175        0.73712764       30.00000000
    27.58301140        0.73622025       30.00000000
    27.66114213        0.73531121       30.00000000
    27.73925384        0.73440052       30.00000000
    27.81734645        0.73348816       30.00000000
    27.89541986        0.73257413       30.00000000
    27.97347399        0.73165843       30.00000000
    28.05150874        0.73074103       30.00000000
    28.12952403        0.72982193       30.00000000
    28.20751975        0.72890113       30.00000000
    28.28549583        0.72797862       30.00000000
    28.36345217        0.72705438       30.00000000
    28.44138867        0.72612842       30.00000000
    28.51930523        0.72520071       30.00000000
    28.59720177        0.72427126       30.00000000
    28.67507820        0.72334005       30.00000000
    28.75293441        0.72240707       30.00000000
    28.83077030        0.72147232       30.00000000
    28.90858578        0.72053579       30.00000000
    28.98638076        0.71959746       30.00000000
    29.06415513        0.71865734       30.00000000
    29.14190878        0.71771540       30.00000000
    29.21964165        0.71677164       30.00000000
    29.29735360        0.71582606       30.00000000
    29.37504454        0.71487864       30.00000000
    29.45271438        0.71392937       30.00000000
    29.53036300        0.71297824       30.00000000
    29.60799031        0.71202525       30.00000000
    29.68559620        0.71107039       30.00000000
    29.76318057        0.71011364       30.00000000
    29.84074330        0.70915500       30.00000000
    29.91828431        0.70819445       30.00000000
    29.99580348        0.70723199       30.00000000
    30.07330070        0.70626761       30.00000000
    30.15077586        0.70530130       30.00000000
    30.22822886        0.70433304       30.00000000
    30.30565959        0.70336283       30.00000000
    30.38306793        0.70239066       30.00000000
    30.46045378        0.70141652       30.00000000
    30.53781702        0.70044040       30.00000000
    30.61515755        0.69946228       30.00000000
    30.69247524        0.69848216       30.00000000
    30.76976999        0.69750003       30.00000000
    30.84704168        0.69651588       30.00000000
    30.92429020        0.69552970       30.00000000
    31.00151543        0.69454147       30.00000000
    31.07871725        0.69355118       30.00000000
    31.15589555        0.69255884       30.00000000
    31.23305020        0.69156442       30.00000000
    31.31018110        0.69056791       30.00000000
    31.38728811        0.68956930       30.00000000
    31.46437112        0.68856859       30.00000000
    31.54143001        0.68756577       30.00000000
    31.61846466        0.68656081       30.00000000
    31.69547494        0.68555371       30.00000000
    31.77246073        0.68454446       30.00000000
    31.84942190        0.68353305       30.00000000
    31.92635833        0.68251947       30.00000000
    32.00326990        0.68150370       30.00000000
    32.08015647        0.68048574       30.00000000
    32.15701792        0.67946557       30.00000000
    32.23385412        0.67844318       30.00000000
    32.31066494        0.67741856       30.00000000
    32.38745026        0.67639170       30.00000000
    32.46420993        0.67536259       30.00000000
    32.54094382        0.67433121       30.00000000
    32.61765182        0.67329755       30.00000000
    32.69433378        0.67226161       30.00000000
    32.77098956        0.67122336       30.00000000
    32.84761903        0.67018281       30.00000000
    32.92422205        0.66913992       30.00000000
    33.00079850        0.66809471       30.00000000
    33.07734822        0.66704714       30.00000000
    33.15387108        0.66599721       30.00000000
    33.23036695        0.66494490       30.00000000
    33.30683567        0.66389021       30.00000000
    33.38327711        0.66283312       30.00000000
    33.45969112        0.66177362       30.00000000
    33.53607757        0.66071170       30.00000000
    33.61243630        0.65964733       30.00000000
    33.68876717        0.65858052       30.00000000
    33.76507004        0.65751125       30.00000000
    33.84134475        0.65643949       30.00000000
    33.91759116        0.65536525       30.00000000
    33.99380912        0.65428851       30.00000000
    34.06999848        0.65320925       30.00000000
    34.14615908        0.65212746       30.00000000
    34.22229078        0.65104313       30.00000000
    34.29839342        0.64995625       30.00000000
    34.37446684        0.64886679       30.00000000
    34.45051089        0.64777475       30.00000000
    34.52652542        0.64668011       30.00000000
    34.60251026        0.64558286       30.00000000
    34.67846525        0.64448299       30.00000000
    34.75439025        0.64338048       30.00000000
    34.83028508        0.64227531       30.00000000
    34.90614958        0.64116748       30.00000000
    34.98198360        0.64005697       30.00000000
    35.05778695        0.63894375       30.00000000
    35.13355950        0.63782783       30.00000000
    35.20930105        0.63670918       30.00000000
    35.28501146        0.63558779       30.00000000
    35.36069054        0.63446365       30.00000000
    35.43633813        0.63333674       30.00000000
    35.51195406        0.63220704       30.00000000
    35.58753815        0.63107454       30.00000000
    35.66309023        0.62993923       30.00000000
    35.73861013        0.62880108       30.00000000
    35.81409767        0.62766009       30.00000000
    35.88955268        0.62651624       30.00000000
    35.96497497        0.62536951       30.00000000
    36.04036437        0.62421989       30.00000000
    36.11572069        0.62306735       30.00000000
    36.19104376        0.62191190       30.00000000
    36.26633339        0.62075350       30.00000000
    36.34158939        0.61959215       30.00000000
    36.41681159        0.61842782       30.00000000
    36.49199979        0.61726050       30.00000000
    36.56715380        0.61609018       30.00000000
    36.64227344        0.61491684       30.00000000
    36.71735851        0.61374045       30.00000000
    36.79240883        0.61256101       30.00000000
    36.86742419        0.61137850       30.00000000
    36.94240440        0.61019290       30.00000000
    37.01734928        0.60900419       30.00000000
    37.09225861        0.60781236       30.00000000
    37.16713220        0.60661738       30.00000000
    37.24196985        0.60541924       30.00000000
    37.31677136        0.60421793       30.00000000
    37.39153652        0.60301343       30.00000000
    37.46626513        0.60180571       30.00000000
    37.54095698        0.60059476       30.00000000
    37.61561187        0.59938056       30.00000000
    37.69022959        0.59816310       30.00000000
    37.76480991        0.59694235       30.00000000
    37.83935264        0.59571830       30.00000000
    37.91385756        0.59449092       30.00000000
    37.98832445        0.59326021       30.00000000
    38.06275310        0.59202613       30.00000000
    38.13714329        0.59078868       30.00000000
    38.21149479        0.58954783       30.00000000
    38.28580739        0.58830356       30.00000000
    38.36008086        0.58705586       30.00000000
    38.43431498        0.58580470       30.00000000
    38.50850952        0.58455006       30.00000000
    38.58266426        0.58329193       30.00000000
    38.65677895        0.58203029       30.00000000
    38.73085338        0.58076510       30.00000000
    38.80488731        0.57949637       30.00000000
    38.87888050        0.57822405       30.00000000
    38.95283272        0.57694815       30.00000000
    39.02674373        0.57566862       30.00000000
    39.10061328        0.57438545       30.00000000
    39.17444115        0.57309863       30.00000000
    39.24822707        0.57180813       30.00000000
    39.32197082        0.57051393       30.00000000
    39.39567213        0.56921600       30.00000000
    39.46933077        0.56791433       30.00000000
    39.54294647        0.56660889       30.00000000
    39.61651899        0.56529967       30.00000000
    39.69004808        0.56398664       30.00000000
    39.76353347        0.56266977       30.00000000
    39.83697491        0.56134905       30.00000000
    39.91037213        0.56002446       30.00000000
    39.98372488        0.55869596       30.00000000
    40.05703289        0.55736355       30.00000000
    40.13029589        0.55602718       30.00000000
    40.20351362        0.55468686       30.00000000
    40.27668580        0.55334253       30.00000000
    40.34981216        0.55199420       30.00000000
    40.42289243        0.55064182       30.00000000
    40.49592632        0.54928539       30.00000000
    40.56891357        0.54792486       30.00000000
    40.64185389        0.54656023       30.00000000
    40.71474700        0.54519146       30.00000000
    40.78759261        0.54381853       30.00000000
    40.86039043        0.54244142       30.00000000
    40.93314018        0.54106010       30.00000000
    41.00584156        0.53967454       30.00000000
    41.07849428        0.53828473       30.00000000
    41.15109804        0.53689063       30.00000000
    41.22365254        0.53549221       30.00000000
    41.29615748        0.53408947       30.00000000
    41.36861257        0.53268236       30.00000000
    41.44101748        0.53127086       30.00000000
    41.51337192        0.52985494       30.00000000
    41.58567557        0.52843459       30.00000000
    41.65792812        0.52700976       30.00000000
    41.73012926        0.52558044       30.00000000
    41.80227866        0.52414660       30.00000000
    41.87437601        0.52270821       30.00000000
    41.94642098        0.52126524       30.00000000
    42.01841324        0.51981766       30.00000000
    42.09035248        0.51836545       30.00000000
    42.16223835        0.51690857       30.00000000
    42.23407053        0.51544701       30.00000000
    42.30584867        0.51398072       30.00000000
    42.37757245        0.51250969       30.00000000
    42.44924151        0.51103388       30.00000000
    42.52085551        0.50955326       30.00000000
    42.59241411        0.50806781       30.00000000
    42.66391695        0.50657749       30.00000000
    42.73536369        0.50508227       30.00000000
    42.80675397        0.50358213       30.00000000
    42.87808742        0.50207703       30.00000000
    42.94936369        0.50056694       30.00000000
    43.02058241        0.49905183       30.00000000
    43.09174322        0.49753167       30.00000000
    43.16284574        0.49600642       30.00000000
    43.23388960        0.49447607       30.00000000
    43.30487443        0.49294056       30.00000000
    43.37579984        0.49139988       30.00000000
    43.44666545        0.48985399       30.00000000
    43.51747088        0.48830285       30.00000000
    43.58821574        0.48674644       30.00000000
    43.65889963        0.48518472       30.00000000
    43.72952216        0.48361765       30.00000000
    43.80008293        0.48204521       30.00000000
    43.87058154        0.48046736       30.00000000
    43.94101758        0.47888405       30.00000000
    44.01139064        0.47729527       30.00000000
    44.08170031        0.47570098       30.00000000
    44.15194618        0.47410113       30.00000000
    44.22212782        0.47249569       30.00000000
    44.29224481        0.47088464       30.00000000
    44.36229673        0.46926792       30.00000000
    44.43228314        0.46764551       30.00000000
    44.50220361        0.46601737       30.00000000
    44.57205771        0.46438346       30.00000000
    44.64184498        0.46274374       30.00000000
    44.71156499        0.46109818       30.00000000
    44.78121730        0.45944674       30.00000000
    44.85080143        0.45778939       30.00000000
    44.92031694        0.45612607       30.00000000
    44.98976337        0.45445675       30.00000000
    45.05914025        0.45278140       30.00000000
    45.12844711        0.45109998       30.00000000
    45.19768349        0.44941244       30.00000000
    45.26684890        0.44771874       30.00000000
    45.33594286        0.44601885       30.00000000
    45.40496488        0.44431272       30.00000000
    45.47391448        0.44260031       30.00000000
    45.54279117        0.44088158       30.00000000
    45.61159444        0.43915650       30.00000000
    45.68032380        0.43742500       30.00000000
    45.74897872        0.43568707       30.00000000
    45.81755872        0.43394264       30.00000000
    45.88606325        0.43219168       30.00000000
    45.95449182        0.43043414       30.00000000
    46.02284389        0.42866999       30.00000000
    46.09111892        0.42689917       30.00000000
    46.15931639        0.42512164       30.00000000
    46.22743576        0.42333735       30.00000000
    46.29547648        0.42154627       30.00000000
    46.36343800        0.41974834       30.00000000
    46.43131977        0.41794352       30.00000000
    46.49912123        0.41613175       30.00000000
    46.56684181        0.41431301       30.00000000
    46.63448094        0.41248722       30.00000000
    46.70203805        0.41065436       30.00000000
    46.76951256        0.40881436       30.00000000
    46.83690388        0.40696719       30.00000000
    46.90421142        0.40511279       30.00000000
    46.97143459        0.40325111       30.00000000
    47.03857278        0.40138210       30.00000000
    47.10562539        0.39950572       30.00000000
    47.17259180        0.39762190       30.00000000
    47.23947140        0.39573060       30.00000000
    47.30626355        0.39383177       30.00000000
    47.37296764        0.39192536       30.00000000
    47.43958302        0.39001130       30.00000000
    47.50610904        0.38808956       30.00000000
    47.57254507        0.38616007       30.00000000
    47.63889045        0.38422278       30.00000000
    47.70514452        0.38227763       30.00000000
    47.77130660        0.38032458       30.00000000
    47.83737603        0.37836356       30.00000000
    47.90335213        0.37639452       30.00000000
    47.96923421        0.37441740       30.00000000
    48.03502158        0.37243215       30.00000000
    48.10071354        0.37043870       30.00000000
    48.16630939        0.36843700       30.00000000
    48.23180840        0.36642700       30.00000000
    48.29720987        0.36440862       30.00000000
    48.36251306        0.36238181       30.00000000
    48.42771724        0.36034651       30.00000000
    48.49282167        0.35830267       30.00000000
    48.55782560        0.35625021       30.00000000
    48.62272829        0.35418907       30.00000000
    48.68752895        0.35211920       30.00000000
    48.75222683        0.35004053       30.00000000
    48.81682115        0.34795299       30.00000000
    48.88131111        0.34585653       30.00000000
    48.94569594        0.34375107       30.00000000
    49.00997482        0.34163655       30.00000000
    49.07414695        0.33951291       30.00000000
    49.13821151        0.33738007       30.00000000
    49.20216768        0.33523798       30.00000000
    49.26601461        0.33308655       30.00000000
    49.32975148        0.33092573       30.00000000
    49.39337743        0.32875545       30.00000000
    49.45689161        0.32657562       30.00000000
    49.52029313        0.32438619       30.00000000
    49.58358114        0.32218708       30.00000000
    49.64675473        0.31997822       30.00000000
    49.70981303        0.31775954       30.00000000
    49.77275512        0.31553096       30.00000000
    49.83558010        0.31329241       30.00000000
    49.89828704        0.31104381       30.00000000
    49.96087500        0.30878509       30.00000000
    50.02334306        0.30651618       30.00000000
    50.08569026        0.30423699       30.00000000
    50.14791564        0.30194744       30.00000000
    50.21001822        0.29964747       30.00000000
    50.27199704        0.29733698       30.00000000
    50.33385109        0.29501590       30.00000000
    50.39557938        0.29268415       30.00000000
    50.45718089        0.29034165       30.00000000
    50.51865461        0.28798832       30.00000000
    50.57999950        0.28562406       30.00000000
    50.64121451        0.28324880       30.00000000
    50.70229860        0.28086245       30.00000000
    50.76325069        0.27846493       30.00000000
    50.82406972        0.27605615       30.00000000
    50.88475458        0.27363602       30.00000000
    50.94530418        0.27120446       30.00000000
    51.00571742        0.26876137       30.00000000
    51.06599315        0.26630666       30.00000000
    51.12613026        0.26384025       30.00000000
    51.18612758        0.26136204       30.00000000
    51.24598397        0.25887194       30.00000000
    51.30569824        0.25636985       30.00000000
    51.36526921        0.25385568       30.00000000
    51.42469567        0.25132934       30.00000000
    51.48397643        0.24879073       30.00000000
    51.54311025        0.24623975       30.00000000
    51.60209589        0.24367630       30.00000000
    51.66093211        0.24110028       30.00000000
    51.71961763        0.23851160       30.00000000
    51.77815117        0.23591014       30.00000000
    51.83653144        0.23329581       30.00000000
    51.89475714        0.23066851       30.00000000
    51.95282693        0.22802812       30.00000000
    52.01073948        0.22537455       30.00000000
    52.06849343        0.22270769       30.00000000
    52.12608742        0.22002742       30.00000000
    52.18352006        0.21733364       30.00000000
    52.24078996        0.21462624       30.00000000
    52.29789569        0.21190511       30.00000000
    52.35483582        0.20917014       30.00000000
    52.41160891        0.20642120       30.00000000
    52.46821350        0.20365819       30.00000000
    52.52464809        0.20088099       30.00000000
    52.58091120        0.19808948       30.00000000
    52.63700130        0.19528355       30.00000000
    52.69291687        0.19246307       30.00000000
    52.74865635        0.18962792       30.00000000
    52.80421817        0.18677799       30.00000000
    52.85960075        0.18391314       30.00000000
    52.91480248        0.18103325       30.00000000
    52.96982173        0.17813820       30.00000000
    53.02465687        0.17522785       30.00000000
    53.07930623        0.17230209       30.00000000
    53.13376812        0.16936077       30.00000000
    53.18804085        0.16640377       30.00000000
    53.24212269        0.16343095       30.00000000
    53.29601190        0.16044217       30.00000000
    53.34970671        0.15743731       30.00000000
    53.40320534        0.15441623       30.00000000
    53.45650598        0.15137878       30.00000000
    53.50960681        0.14832482       30.00000000
    53.56250597        0.14525422       30.00000000
    53.61520159        0.14216683       30.00000000
    53.66769178        0.13906250       30.00000000
    53.71997462        0.13594108       30.00000000
    53.77204816        0.13280244       30.00000000
    53.82391044        0.12964641       30.00000000
    53.87555947        0.12647285       30.00000000
    53.92699324        0.12328160       30.00000000
    53.97820970        0.12007251       30.00000000
    54.02920680        0.11684541       30.00000000
    54.07998243        0.11360017       30.00000000
    54.13053450        0.11033660       30.00000000
    54.18086084        0.10705455       30.00000000
    54.23095931        0.10375386       30.00000000
    54.28082769        0.10043436       30.00000000
    54.33046376        0.09709588       30.00000000
    54.37986528        0.09373825       30.00000000
    54.42902996        0.09036131       30.00000000
    54.47795549        0.08696487       30.00000000
    54.52663953        0.08354877       30.00000000
    54.57507972        0.08011282       30.00000000
    54.62327365        0.07665685       30.00000000
    54.67121890        0.07318067       30.00000000
    54.71891300        0.06968411       30.00000000
    54.76635347        0.06616697       30.00000000
    54.81353776        0.06262907       30.00000000
    54.86046334        0.05907022       30.00000000
    54.90712760        0.05549023       30.00000000
    54.95352792        0.05188890       30.00000000
    54.99966165        0.04826603       30.00000000
    55.04552608        0.04462144       30.00000000
    55.09111848        0.04095491       30.00000000
    55.13643609        0.03726625       30.00000000
    55.18147612        0.03355524       30.00000000
    55.22623570        0.02982169       30.00000000
    55.27071198        0.02606538       30.00000000
    55.31490203        0.02228609       30.00000000
    55.35880289        0.01848362       30.00000000
    55.40241157        0.01465775       30.00000000
    55.44572504        0.01080825       30.00000000
    55.48874021        0.00693490       30.00000000
    55.53145397        0.00303749       30.00000000
    55.57386316       -0.00088423       30.00000000
    55.61596457       -0.00483049       30.00000000
    55.65775496       -0.00880150       30.00000000
    55.69923102       -0.01279752       30.00000000
    55.74038943       -0.01681877       30.00000000
    55.78122679       -0.02086551       30.00000000
    55.82173968       -0.02493798       30.00000000
    55.86192462       -0.02903641       30.00000000
    55.90177807       -0.03316107       30.00000000
    55.94129647       -0.03731221       30.00000000
    55.98047618       -0.04149008       30.00000000
    56.01931352       -0.04569494       30.00000000
    56.05780477       -0.04992706       30.00000000
    56.09594614       -0.05418669       30.00000000
    56.13373379       -0.05847412       30.00000000
    56.17116383       -0.06278961       30.00000000
    56.20823232       -0.06713343       30.00000000
    56.24493524       -0.07150587       30.00000000
    56.28126855       -0.07590720       30.00000000
    56.31722811       -0.08033771       30.00000000
    56.35280975       -0.08479770       30.00000000
    56.38800923       -0.08928745       30.00000000
    56.42282224       -0.09380725       30.00000000
    56.45724441       -0.09835741       30.00000000
    56.49127133       -0.10293823       30.00000000
    56.52489850       -0.10755001       30.00000000
    56.55812134       -0.11219307       30.00000000
    56.59093524       -0.11686771       30.00000000
    56.62333550       -0.12157426       30.00000000
    56.65531735       -0.12631304       30.00000000
    56.68687595       -0.13108437       30.00000000
    56.71800640       -0.13588859       30.00000000
    56.74870370       -0.14072601       30.00000000
    56.77896279       -0.14559699       30.00000000
    56.80877856       -0.15050186       30.00000000
    56.83814576       -0.15544097       30.00000000
    56.86705912       -0.16041466       30.00000000
    56.89551326       -0.16542329       30.00000000
    56.92350272       -0.17046722       30.00000000
    56.95102196       -0.17554681       30.00000000
    56.97806536       -0.18066243       30.00000000
    57.00462720       -0.18581444       30.00000000
    57.03070168       -0.19100323       30.00000000
    57.05628291       -0.19622916       30.00000000
    57.08136490       -0.20149264       30.00000000
    57.10594158       -0.20679404       30.00000000
    57.13000677       -0.21213376       30.00000000
    57.15355420       -0.21751219       30.00000000
    57.17657751       -0.22292975       30.00000000
    57.19907021       -0.22838683       30.00000000
    57.22102575       -0.23388386       30.00000000
    57.24243743       -0.23942124       30.00000000
    57.26329847       -0.24499941       30.00000000
    57.28360199       -0.25061879       30.00000000
    57.30334096       -0.25627980       30.00000000
    57.32250827       -0.26198290       30.00000000
    57.34109669       -0.26772852       30.00000000
    57.35909887       -0.27351712       30.00000000
    57.37650733       -0.27934914       30.00000000
    57.39331447       -0.28522504       30.00000000
    57.40951257       -0.29114529       30.00000000
    57.42509380       -0.29711036       30.00000000
    57.44005016       -0.30312072       30.00000000
    57.45437355       -0.30917686       30.00000000
    57.46805573       -0.31527925       30.00000000
    57.48108831       -0.32142840       30.00000000
    57.49346277       -0.32762480       30.00000000
    57.50517045       -0.33386895       30.00000000
    57.51620252       -0.34016137       30.00000000
    57.52655004       -0.34650256       30.00000000
    57.53620388       -0.35289304       30.00000000
    57.54515478       -0.35933335       30.00000000
    57.55339331       -0.36582402       30.00000000
    57.56090987       -0.37236558       30.00000000
    57.56769473       -0.37895858       30.00000000
    57.57373795       -0.38560356       30.00000000
    57.57902944       -0.39230109       30.00000000
    57.58355894       -0.39905173       30.00000000
    57.58731599       -0.40585603       30.00000000
    57.59028997       -0.41271459       30.00000000
    57.59247005       -0.41962797       30.00000000
    57.59384524       -0.42659676       30.00000000
