#  Theta paroi en °         Kp           Mach amont
    50.41954478        1.27099911       11.00000000
    50.47745068        1.27328708       11.00000000
    50.53522705        1.27557146       11.00000000
    50.59287287        1.27785221       11.00000000
    50.65038712        1.28012933       11.00000000
    50.70776876        1.28240278       11.00000000
    50.76501675        1.28467255       11.00000000
    50.82213003        1.28693862       11.00000000
    50.87910754        1.28920096       11.00000000
    50.93594821        1.29145957       11.00000000
    50.99265094        1.29371441       11.00000000
    51.04921463        1.29596547       11.00000000
    51.10563817        1.29821273       11.00000000
    51.16192045        1.30045616       11.00000000
    51.21806032        1.30269576       11.00000000
    51.27405663        1.30493149       11.00000000
    51.32990824        1.30716334       11.00000000
    51.38561396        1.30939130       11.00000000
    51.44117261        1.31161533       11.00000000
    51.49658300        1.31383542       11.00000000
    51.55184391        1.31605155       11.00000000
    51.60695413        1.31826370       11.00000000
    51.66191242        1.32047185       11.00000000
    51.71671753        1.32267598       11.00000000
    51.77136819        1.32487607       11.00000000
    51.82586313        1.32707210       11.00000000
    51.88020107        1.32926406       11.00000000
    51.93438069        1.33145192       11.00000000
    51.98840067        1.33363566       11.00000000
    52.04225969        1.33581527       11.00000000
    52.09595640        1.33799072       11.00000000
    52.14948943        1.34016200       11.00000000
    52.20285741        1.34232908       11.00000000
    52.25605894        1.34449195       11.00000000
    52.30909261        1.34665058       11.00000000
    52.36195701        1.34880497       11.00000000
    52.41465069        1.35095508       11.00000000
    52.46717219        1.35310090       11.00000000
    52.51952005        1.35524242       11.00000000
    52.57169277        1.35737960       11.00000000
    52.62368885        1.35951244       11.00000000
    52.67550676        1.36164091       11.00000000
    52.72714498        1.36376500       11.00000000
    52.77860192        1.36588468       11.00000000
    52.82987604        1.36799994       11.00000000
    52.88096572        1.37011075       11.00000000
    52.93186936        1.37221711       11.00000000
    52.98258533        1.37431898       11.00000000
    53.03311198        1.37641636       11.00000000
    53.08344765        1.37850922       11.00000000
    53.13359064        1.38059754       11.00000000
    53.18353925        1.38268131       11.00000000
    53.23329175        1.38476051       11.00000000
    53.28284639        1.38683511       11.00000000
    53.33220142        1.38890510       11.00000000
    53.38135504        1.39097047       11.00000000
    53.43030544        1.39303118       11.00000000
    53.47905080        1.39508723       11.00000000
    53.52758925        1.39713860       11.00000000
    53.57591894        1.39918526       11.00000000
    53.62403796        1.40122720       11.00000000
    53.67194439        1.40326440       11.00000000
    53.71963629        1.40529685       11.00000000
    53.76711171        1.40732451       11.00000000
    53.81436864        1.40934739       11.00000000
    53.86140509        1.41136545       11.00000000
    53.90821901        1.41337868       11.00000000
    53.95480834        1.41538706       11.00000000
    54.00117099        1.41739057       11.00000000
    54.04730486        1.41938920       11.00000000
    54.09320781        1.42138292       11.00000000
    54.13887768        1.42337173       11.00000000
    54.18431227        1.42535559       11.00000000
    54.22950937        1.42733450       11.00000000
    54.27446674        1.42930843       11.00000000
    54.31918210        1.43127738       11.00000000
    54.36365315        1.43324131       11.00000000
    54.40787757        1.43520021       11.00000000
    54.45185300        1.43715406       11.00000000
    54.49557705        1.43910286       11.00000000
    54.53904731        1.44104657       11.00000000
    54.58226133        1.44298518       11.00000000
    54.62521662        1.44491867       11.00000000
    54.66791069        1.44684703       11.00000000
    54.71034099        1.44877024       11.00000000
    54.75250495        1.45068828       11.00000000
    54.79439995        1.45260114       11.00000000
    54.83602337        1.45450879       11.00000000
    54.87737253        1.45641121       11.00000000
    54.91844472        1.45830840       11.00000000
    54.95923720        1.46020034       11.00000000
    54.99974719        1.46208700       11.00000000
    55.03997188        1.46396836       11.00000000
    55.07990841        1.46584442       11.00000000
    55.11955391        1.46771516       11.00000000
    55.15890544        1.46958055       11.00000000
    55.19796004        1.47144058       11.00000000
    55.23671471        1.47329524       11.00000000
    55.27516640        1.47514450       11.00000000
    55.31331204        1.47698836       11.00000000
    55.35114850        1.47882678       11.00000000
    55.38867262        1.48065976       11.00000000
    55.42588118        1.48248728       11.00000000
    55.46277095        1.48430932       11.00000000
    55.49933863        1.48612586       11.00000000
    55.53558087        1.48793689       11.00000000
    55.57149430        1.48974240       11.00000000
    55.60707549        1.49154235       11.00000000
    55.64232096        1.49333675       11.00000000
    55.67722720        1.49512557       11.00000000
    55.71179063        1.49690879       11.00000000
    55.74600763        1.49868639       11.00000000
    55.77987453        1.50045837       11.00000000
    55.81338762        1.50222470       11.00000000
    55.84654313        1.50398537       11.00000000
    55.87933723        1.50574037       11.00000000
    55.91176605        1.50748966       11.00000000
    55.94382566        1.50923325       11.00000000
    55.97551207        1.51097110       11.00000000
    56.00682125        1.51270321       11.00000000
    56.03774910        1.51442956       11.00000000
    56.06829145        1.51615014       11.00000000
    56.09844411        1.51786492       11.00000000
    56.12820280        1.51957389       11.00000000
    56.15756318        1.52127703       11.00000000
    56.18652085        1.52297433       11.00000000
    56.21507137        1.52466577       11.00000000
    56.24321021        1.52635134       11.00000000
    56.27093278        1.52803102       11.00000000
    56.29823443        1.52970478       11.00000000
    56.32511044        1.53137263       11.00000000
    56.35155601        1.53303454       11.00000000
    56.37756630        1.53469049       11.00000000
    56.40313637        1.53634047       11.00000000
    56.42826123        1.53798446       11.00000000
    56.45293578        1.53962244       11.00000000
    56.47715490        1.54125441       11.00000000
    56.50091335        1.54288034       11.00000000
    56.52420582        1.54450023       11.00000000
    56.54702694        1.54611404       11.00000000
    56.56937125        1.54772177       11.00000000
    56.59123320        1.54932340       11.00000000
    56.61260716        1.55091891       11.00000000
    56.63348743        1.55250830       11.00000000
    56.65386820        1.55409154       11.00000000
    56.67374360        1.55566861       11.00000000
    56.69310764        1.55723951       11.00000000
    56.71195427        1.55880421       11.00000000
    56.73027733        1.56036270       11.00000000
    56.74807056        1.56191496       11.00000000
    56.76532762        1.56346099       11.00000000
    56.78204207        1.56500075       11.00000000
    56.79820735        1.56653425       11.00000000
    56.81381682        1.56806145       11.00000000
    56.82886374        1.56958235       11.00000000
    56.84334125        1.57109693       11.00000000
    56.85724239        1.57260517       11.00000000
    56.87056008        1.57410706       11.00000000
    56.88328715        1.57560258       11.00000000
    56.89541630        1.57709172       11.00000000
    56.90694013        1.57857446       11.00000000
    56.91785110        1.58005078       11.00000000
    56.92814157        1.58152067       11.00000000
    56.93780377        1.58298412       11.00000000
    56.94682981        1.58444110       11.00000000
    56.95521166        1.58589161       11.00000000
    56.96294118        1.58733562       11.00000000
    56.97001008        1.58877312       11.00000000
    56.97640996        1.59020410       11.00000000
    56.98213226        1.59162853       11.00000000
    56.98716829        1.59304641       11.00000000
    56.99150923        1.59445771       11.00000000
    56.99514609        1.59586243       11.00000000
    56.99806974        1.59726054       11.00000000
    57.00027092        1.59865203       11.00000000
    57.00174020        1.60003688       11.00000000
    57.00246799        1.60141508       11.00000000
    57.00244456        1.60278661       11.00000000
    57.00165999        1.60415145       11.00000000
    57.00010421        1.60550960       11.00000000
    56.99776699        1.60686102       11.00000000
    56.99463792        1.60820572       11.00000000
    56.99070640        1.60954366       11.00000000
    56.98596168        1.61087484       11.00000000
    56.98039279        1.61219923       11.00000000
    56.97398862        1.61351682       11.00000000
    56.96673783        1.61482760       11.00000000
    56.95862891        1.61613155       11.00000000
    56.94965014        1.61742865       11.00000000
    56.93978961        1.61871888       11.00000000
    56.92903519        1.62000224       11.00000000
    56.91737456        1.62127869       11.00000000
    56.90479516        1.62254823       11.00000000
    56.89128424        1.62381083       11.00000000
    56.87682881        1.62506649       11.00000000
    56.86141565        1.62631517       11.00000000
    56.84503134        1.62755688       11.00000000
    56.82766218        1.62879158       11.00000000
    56.80929425        1.63001926       11.00000000
    56.78991340        1.63123991       11.00000000
    56.76950521        1.63245350       11.00000000
    56.74805499        1.63366002       11.00000000
    56.72554783        1.63485945       11.00000000
    56.70196852        1.63605177       11.00000000
    56.67730159        1.63723697       11.00000000
    56.65153129        1.63841502       11.00000000
    56.62464159        1.63958591       11.00000000
    56.59661618        1.64074961       11.00000000
    56.56743843        1.64190611       11.00000000
    56.53709144        1.64305540       11.00000000
    56.50555798        1.64419744       11.00000000
    56.47282053        1.64533223       11.00000000
    56.43886122        1.64645974       11.00000000
    56.40366188        1.64757994       11.00000000
    56.36720400        1.64869284       11.00000000
    56.32946873        1.64979839       11.00000000
    56.29043687        1.65089658       11.00000000
    56.25008887        1.65198740       11.00000000
    56.20840482        1.65307081       11.00000000
    56.16536444        1.65414680       11.00000000
    56.12094709        1.65521535       11.00000000
    56.07513171        1.65627643       11.00000000
    56.02789690        1.65733002       11.00000000
    55.97922081        1.65837611       11.00000000
    55.92908122        1.65941466       11.00000000
    55.87745547        1.66044565       11.00000000
    55.82432051        1.66146907       11.00000000
    55.76965281        1.66248488       11.00000000
    55.71342844        1.66349307       11.00000000
    55.65562301        1.66449360       11.00000000
    55.59621165        1.66548645       11.00000000
    55.53516905        1.66647161       11.00000000
    55.47246941        1.66744903       11.00000000
    55.40808643        1.66841870       11.00000000
    55.34199334        1.66938059       11.00000000
    55.27416284        1.67033466       11.00000000
    55.20456714        1.67128090       11.00000000
    55.13317788        1.67221928       11.00000000
    55.05996621        1.67314976       11.00000000
    54.98490269        1.67407231       11.00000000
    54.90795736        1.67498691       11.00000000
    54.82909966        1.67589352       11.00000000
    54.74829846        1.67679212       11.00000000
    54.66552204        1.67768266       11.00000000
    54.58073808        1.67856513       11.00000000
    54.49391363        1.67943947       11.00000000
    54.40501514        1.68030566       11.00000000
    54.31400839        1.68116367       11.00000000
    54.22085853        1.68201345       11.00000000
    54.12553004        1.68285497       11.00000000
    54.02798674        1.68368819       11.00000000
    53.92819173        1.68451308       11.00000000
    53.82610746        1.68532958       11.00000000
    53.72169561        1.68613767       11.00000000
    53.61491718        1.68693729       11.00000000
    53.50573242        1.68772840       11.00000000
    53.39410082        1.68851097       11.00000000
    53.27998112        1.68928493       11.00000000
    53.16333126        1.69005025       11.00000000
    53.04410843        1.69080688       11.00000000
    52.92226898        1.69155477       11.00000000
    52.79776847        1.69229385       11.00000000
    52.67056160        1.69302409       11.00000000
    52.54060227        1.69374542       11.00000000
    52.40784349        1.69445780       11.00000000
    52.27223741        1.69516115       11.00000000
    52.13373531        1.69585542       11.00000000
    51.99228756        1.69654055       11.00000000
    51.84784363        1.69721647       11.00000000
    51.70035208        1.69788311       11.00000000
    51.54976050        1.69854041       11.00000000
    51.39601558        1.69918830       11.00000000
    51.23906302        1.69982669       11.00000000
    51.07884756        1.70045553       11.00000000
    50.91531295        1.70107471       11.00000000
    50.74840196        1.70168417       11.00000000
    50.57805634        1.70228382       11.00000000
    50.40421682        1.70287357       11.00000000
    50.22682311        1.70345332       11.00000000
    50.04581387        1.70402300       11.00000000
    49.86112672        1.70458248       11.00000000
    49.67269821        1.70513168       11.00000000
    49.48046383        1.70567049       11.00000000
    49.28435797        1.70619879       11.00000000
    49.08431395        1.70671647       11.00000000
    48.88026399        1.70722342       11.00000000
    48.67213919        1.70771950       11.00000000
    48.45986955        1.70820460       11.00000000
    48.24338393        1.70867857       11.00000000
    48.02261008        1.70914127       11.00000000
    47.79747460        1.70959257       11.00000000
    47.56790295        1.71003230       11.00000000
    47.33381945        1.71046031       11.00000000
    47.09514725        1.71087643       11.00000000
    46.85180834        1.71128050       11.00000000
    46.60372354        1.71167232       11.00000000
    46.35081251        1.71205172       11.00000000
    46.09299370        1.71241850       11.00000000
    45.83018439        1.71277245       11.00000000
    45.56230067        1.71311335       11.00000000
    45.28925740        1.71344099       11.00000000
    45.01096825        1.71375513       11.00000000
    44.72734564        1.71405552       11.00000000
    44.43830077        1.71434191       11.00000000
    44.14374358        1.71461403       11.00000000
    43.84358273        1.71487159       11.00000000
    43.53772560        1.71511430       11.00000000
    43.22607823        1.71534185       11.00000000
    42.90854534        1.71555391       11.00000000
    42.58503024        1.71575014       11.00000000
    42.25543484        1.71593019       11.00000000
    41.91965957        1.71609367       11.00000000
    41.57760332        1.71624020       11.00000000
    41.22916341        1.71636935       11.00000000
    40.87423545        1.71648068       11.00000000
    40.51271332        1.71657374       11.00000000
    40.14448900        1.71664804       11.00000000
    39.76945249        1.71670307       11.00000000
    39.38749165        1.71673829       11.00000000
    38.99849203        1.71675312       11.00000000
    38.60233665        1.71674698       11.00000000
    38.19890585        1.71671922       11.00000000
    37.78807696        1.71666917       11.00000000
    37.36972401        1.71659613       11.00000000
    36.94371744        1.71649935       11.00000000
    36.50992363        1.71637803       11.00000000
    36.06820451        1.71623134       11.00000000
    35.61841699        1.71605837       11.00000000
    35.16041237        1.71585819       11.00000000
    34.69403565        1.71562980       11.00000000
    34.21912474        1.71537211       11.00000000
    33.73550952        1.71508400       11.00000000
    33.24301082        1.71476426       11.00000000
    32.74143912        1.71441160       11.00000000
    32.23059324        1.71402464       11.00000000
    31.71025864        1.71360190       11.00000000
    31.18020554        1.71314182       11.00000000
    30.64018674        1.71264271       11.00000000
    30.08993506        1.71210275       11.00000000
    29.52916031        1.71152001       11.00000000
    28.95754585        1.71089239       11.00000000
    28.37474441        1.71021763       11.00000000
    27.78037325        1.70949329       11.00000000
    27.17400833        1.70871674       11.00000000
    26.55517746        1.70788510       11.00000000
    25.92335191        1.70699526       11.00000000
    25.27793643        1.70604381       11.00000000
    24.61825698        1.70502702       11.00000000
    23.94354565        1.70394080       11.00000000
    23.25292209        1.70278063       11.00000000
    22.54537002        1.70154150       11.00000000
    21.81970771        1.70021787       11.00000000
    21.07454987        1.69880348       11.00000000
    20.30825815        1.69729134       11.00000000
    19.51887556        1.69567347       11.00000000
    18.70403801        1.69394080       11.00000000
    17.86085249        1.69208281       11.00000000
    16.98572492        1.69008724       11.00000000
    16.07411016        1.68793959       11.00000000
    15.12013563        1.68562240       11.00000000
    14.11601166        1.68311427       11.00000000
     0.60623981        0.00053088       12.00000000
     0.73587991        0.00072987       12.00000000
     0.87446276        0.00096734       12.00000000
     1.02547569        0.00125333       12.00000000
     1.18512512        0.00158499       12.00000000
     1.35180515        0.00196222       12.00000000
     1.52584993        0.00238905       12.00000000
     1.70857708        0.00287289       12.00000000
     1.90173948        0.00342391       12.00000000
     2.10726393        0.00405489       12.00000000
     2.28835085        0.00464921       12.00000000
     2.45355810        0.00522298       12.00000000
     2.60750230        0.00578491       12.00000000
     2.75298137        0.00634031       12.00000000
     2.89182965        0.00689259       12.00000000
     3.02532054        0.00744413       12.00000000
     3.15437696        0.00799661       12.00000000
     3.27969137        0.00855128       12.00000000
     3.40179772        0.00910909       12.00000000
     3.52111740        0.00967076       12.00000000
     3.63798933        0.01023688       12.00000000
     3.75269080        0.01080790       12.00000000
     3.86545165        0.01138419       12.00000000
     3.97646513        0.01196606       12.00000000
     4.08589512        0.01255376       12.00000000
     4.19388232        0.01314750       12.00000000
     4.30054823        0.01374745       12.00000000
     4.40599887        0.01435376       12.00000000
     4.51032721        0.01496655       12.00000000
     4.61361541        0.01558594       12.00000000
     4.71593644        0.01621202       12.00000000
     4.81735545        0.01684486       12.00000000
     4.91793095        0.01748454       12.00000000
     5.01771560        0.01813110       12.00000000
     5.11675714        0.01878462       12.00000000
     5.21509887        0.01944512       12.00000000
     5.31278030        0.02011264       12.00000000
     5.40983757        0.02078723       12.00000000
     5.50630384        0.02146891       12.00000000
     5.60220954        0.02215771       12.00000000
     5.69758287        0.02285364       12.00000000
     5.79244979        0.02355673       12.00000000
     5.88683439        0.02426700       12.00000000
     5.98075911        0.02498446       12.00000000
     6.07424472        0.02570912       12.00000000
     6.16731069        0.02644099       12.00000000
     6.25997515        0.02718009       12.00000000
     6.35225509        0.02792642       12.00000000
     6.44416641        0.02867998       12.00000000
     6.53572410        0.02944079       12.00000000
     6.62694215        0.03020884       12.00000000
     6.71783381        0.03098414       12.00000000
     6.80841157        0.03176669       12.00000000
     6.89868716        0.03255650       12.00000000
     6.98867170        0.03335356       12.00000000
     7.07837574        0.03415787       12.00000000
     7.16780919        0.03496944       12.00000000
     7.25698154        0.03578826       12.00000000
     7.34590173        0.03661434       12.00000000
     7.43457826        0.03744766       12.00000000
     7.52301924        0.03828823       12.00000000
     7.61123237        0.03913605       12.00000000
     7.69922495        0.03999110       12.00000000
     7.78700402        0.04085340       12.00000000
     7.87457620        0.04172292       12.00000000
     7.96194787        0.04259968       12.00000000
     8.04912511        0.04348366       12.00000000
     8.13611374        0.04437486       12.00000000
     8.22291930        0.04527328       12.00000000
     8.30954710        0.04617891       12.00000000
     8.39600224        0.04709174       12.00000000
     8.48228961        0.04801177       12.00000000
     8.56841389        0.04893899       12.00000000
     8.65437957        0.04987340       12.00000000
     8.74019095        0.05081499       12.00000000
     8.82585217        0.05176376       12.00000000
     8.91136719        0.05271969       12.00000000
     8.99673988        0.05368278       12.00000000
     9.08197387        0.05465303       12.00000000
     9.16707272        0.05563042       12.00000000
     9.25203983        0.05661496       12.00000000
     9.33687849        0.05760662       12.00000000
     9.42159183        0.05860541       12.00000000
     9.50618294        0.05961131       12.00000000
     9.59065471        0.06062433       12.00000000
     9.67501000        0.06164444       12.00000000
     9.75925154        0.06267165       12.00000000
     9.84338197        0.06370594       12.00000000
     9.92740383        0.06474731       12.00000000
    10.01131958        0.06579575       12.00000000
    10.09513162        0.06685125       12.00000000
    10.17884222        0.06791380       12.00000000
    10.26245363        0.06898339       12.00000000
    10.34596797        0.07006002       12.00000000
    10.42938734        0.07114367       12.00000000
    10.51271376        0.07223434       12.00000000
    10.59594917        0.07333201       12.00000000
    10.67909545        0.07443669       12.00000000
    10.76215443        0.07554835       12.00000000
    10.84512790        0.07666699       12.00000000
    10.92801756        0.07779260       12.00000000
    11.01082507        0.07892517       12.00000000
    11.09355207        0.08006470       12.00000000
    11.17620009        0.08121116       12.00000000
    11.25877067        0.08236456       12.00000000
    11.34126528        0.08352488       12.00000000
    11.42368534        0.08469211       12.00000000
    11.50603225        0.08586624       12.00000000
    11.58830735        0.08704726       12.00000000
    11.67051196        0.08823517       12.00000000
    11.75264734        0.08942995       12.00000000
    11.83471474        0.09063159       12.00000000
    11.91671533        0.09184008       12.00000000
    11.99865030        0.09305541       12.00000000
    12.08052079        0.09427758       12.00000000
    12.16232788        0.09550656       12.00000000
    12.24407265        0.09674235       12.00000000
    12.32575617        0.09798494       12.00000000
    12.40737941        0.09923432       12.00000000
    12.48894339        0.10049048       12.00000000
    12.57044905        0.10175340       12.00000000
    12.65189734        0.10302308       12.00000000
    12.73328916        0.10429950       12.00000000
    12.81462540        0.10558265       12.00000000
    12.89590693        0.10687253       12.00000000
    12.97713458        0.10816911       12.00000000
    13.05830917        0.10947240       12.00000000
    13.13943151        0.11078238       12.00000000
    13.22050236        0.11209903       12.00000000
    13.30152248        0.11342234       12.00000000
    13.38249261        0.11475231       12.00000000
    13.46341346        0.11608892       12.00000000
    13.54428576        0.11743217       12.00000000
    13.62511016        0.11878203       12.00000000
    13.70588734        0.12013849       12.00000000
    13.78661795        0.12150156       12.00000000
    13.86730262        0.12287120       12.00000000
    13.94794197        0.12424742       12.00000000
    14.02853661        0.12563019       12.00000000
    14.10908710        0.12701951       12.00000000
    14.18959405        0.12841537       12.00000000
    14.27005800        0.12981775       12.00000000
    14.35047949        0.13122664       12.00000000
    14.43085907        0.13264202       12.00000000
    14.51119724        0.13406389       12.00000000
    14.59149453        0.13549224       12.00000000
    14.67175142        0.13692704       12.00000000
    14.75196840        0.13836829       12.00000000
    14.83214594        0.13981598       12.00000000
    14.91228450        0.14127009       12.00000000
    14.99238454        0.14273061       12.00000000
    15.07244648        0.14419752       12.00000000
    15.15247077        0.14567082       12.00000000
    15.23245781        0.14715049       12.00000000
    15.31240802        0.14863651       12.00000000
    15.39232180        0.15012889       12.00000000
    15.47219954        0.15162759       12.00000000
    15.55204161        0.15313261       12.00000000
    15.63184841        0.15464394       12.00000000
    15.71162027        0.15616155       12.00000000
    15.79135758        0.15768545       12.00000000
    15.87106066        0.15921561       12.00000000
    15.95072987        0.16075202       12.00000000
    16.03036552        0.16229467       12.00000000
    16.10996795        0.16384355       12.00000000
    16.18953748        0.16539863       12.00000000
    16.26907440        0.16695991       12.00000000
    16.34857903        0.16852738       12.00000000
    16.42805166        0.17010101       12.00000000
    16.50749258        0.17168080       12.00000000
    16.58690207        0.17326673       12.00000000
    16.66628040        0.17485879       12.00000000
    16.74562786        0.17645696       12.00000000
    16.82494469        0.17806123       12.00000000
    16.90423116        0.17967159       12.00000000
    16.98348752        0.18128802       12.00000000
    17.06271401        0.18291050       12.00000000
    17.14191088        0.18453903       12.00000000
    17.22107835        0.18617358       12.00000000
    17.30021666        0.18781415       12.00000000
    17.37932603        0.18946072       12.00000000
    17.45840669        0.19111327       12.00000000
    17.53745884        0.19277179       12.00000000
    17.61648269        0.19443627       12.00000000
    17.69547846        0.19610668       12.00000000
    17.77444632        0.19778303       12.00000000
    17.85338649        0.19946528       12.00000000
    17.93229916        0.20115343       12.00000000
    18.01118450        0.20284746       12.00000000
    18.09004270        0.20454736       12.00000000
    18.16887394        0.20625311       12.00000000
    18.24767838        0.20796470       12.00000000
    18.32645622        0.20968210       12.00000000
    18.40520759        0.21140531       12.00000000
    18.48393267        0.21313432       12.00000000
    18.56263161        0.21486910       12.00000000
    18.64130458        0.21660964       12.00000000
    18.71995170        0.21835592       12.00000000
    18.79857315        0.22010793       12.00000000
    18.87716904        0.22186566       12.00000000
    18.95573954        0.22362908       12.00000000
    19.03428477        0.22539819       12.00000000
    19.11280486        0.22717296       12.00000000
    19.19129994        0.22895339       12.00000000
    19.26977015        0.23073945       12.00000000
    19.34821560        0.23253113       12.00000000
    19.42663642        0.23432842       12.00000000
    19.50503271        0.23613129       12.00000000
    19.58340459        0.23793974       12.00000000
    19.66175219        0.23975374       12.00000000
    19.74007560        0.24157328       12.00000000
    19.81837492        0.24339835       12.00000000
    19.89665027        0.24522892       12.00000000
    19.97490174        0.24706498       12.00000000
    20.05312942        0.24890653       12.00000000
    20.13133342        0.25075352       12.00000000
    20.20951382        0.25260597       12.00000000
    20.28767072        0.25446384       12.00000000
    20.36580419        0.25632712       12.00000000
    20.44391433        0.25819579       12.00000000
    20.52200122        0.26006984       12.00000000
    20.60006494        0.26194925       12.00000000
    20.67810556        0.26383400       12.00000000
    20.75612316        0.26572408       12.00000000
    20.83411781        0.26761948       12.00000000
    20.91208958        0.26952016       12.00000000
    20.99003854        0.27142612       12.00000000
    21.06796476        0.27333735       12.00000000
    21.14586830        0.27525381       12.00000000
    21.22374922        0.27717550       12.00000000
    21.30160759        0.27910240       12.00000000
    21.37944345        0.28103450       12.00000000
    21.45725688        0.28297176       12.00000000
    21.53504790        0.28491419       12.00000000
    21.61281660        0.28686176       12.00000000
    21.69056300        0.28881445       12.00000000
    21.76828716        0.29077224       12.00000000
    21.84598914        0.29273513       12.00000000
    21.92366896        0.29470308       12.00000000
    22.00132667        0.29667609       12.00000000
    22.07896232        0.29865414       12.00000000
    22.15657594        0.30063721       12.00000000
    22.23416757        0.30262528       12.00000000
    22.31173725        0.30461833       12.00000000
    22.38928501        0.30661635       12.00000000
    22.46681088        0.30861931       12.00000000
    22.54431490        0.31062721       12.00000000
    22.62179708        0.31264002       12.00000000
    22.69925747        0.31465773       12.00000000
    22.77669608        0.31668031       12.00000000
    22.85411295        0.31870776       12.00000000
    22.93150808        0.32074004       12.00000000
    23.00888151        0.32277715       12.00000000
    23.08623326        0.32481907       12.00000000
    23.16356334        0.32686577       12.00000000
    23.24087176        0.32891724       12.00000000
    23.31815856        0.33097347       12.00000000
    23.39542373        0.33303442       12.00000000
    23.47266729        0.33510009       12.00000000
    23.54988925        0.33717046       12.00000000
    23.62708963        0.33924551       12.00000000
    23.70426843        0.34132522       12.00000000
    23.78142565        0.34340956       12.00000000
    23.85856131        0.34549854       12.00000000
    23.93567540        0.34759211       12.00000000
    24.01276794        0.34969027       12.00000000
    24.08983892        0.35179300       12.00000000
    24.16688835        0.35390028       12.00000000
    24.24391622        0.35601209       12.00000000
    24.32092252        0.35812841       12.00000000
    24.39790727        0.36024923       12.00000000
    24.47487045        0.36237451       12.00000000
    24.55181205        0.36450426       12.00000000
    24.62873207        0.36663844       12.00000000
    24.70563051        0.36877703       12.00000000
    24.78250735        0.37092003       12.00000000
    24.85936258        0.37306740       12.00000000
    24.93619620        0.37521914       12.00000000
    25.01300818        0.37737522       12.00000000
    25.08979852        0.37953562       12.00000000
    25.16656720        0.38170032       12.00000000
    25.24331419        0.38386931       12.00000000
    25.32003950        0.38604256       12.00000000
    25.39674309        0.38822006       12.00000000
    25.47342495        0.39040179       12.00000000
    25.55008505        0.39258772       12.00000000
    25.62672339        0.39477784       12.00000000
    25.70333992        0.39697213       12.00000000
    25.77993463        0.39917057       12.00000000
    25.85650750        0.40137314       12.00000000
    25.93305849        0.40357981       12.00000000
    26.00958758        0.40579058       12.00000000
    26.08609475        0.40800542       12.00000000
    26.16257997        0.41022431       12.00000000
    26.23904319        0.41244724       12.00000000
    26.31548439        0.41467417       12.00000000
    26.39190355        0.41690510       12.00000000
    26.46830063        0.41914000       12.00000000
    26.54467559        0.42137885       12.00000000
    26.62102839        0.42362164       12.00000000
    26.69735901        0.42586834       12.00000000
    26.77366740        0.42811893       12.00000000
    26.84995352        0.43037340       12.00000000
    26.92621735        0.43263172       12.00000000
    27.00245883        0.43489387       12.00000000
    27.07867792        0.43715984       12.00000000
    27.15487459        0.43942960       12.00000000
    27.23104880        0.44170313       12.00000000
    27.30720049        0.44398042       12.00000000
    27.38332962        0.44626144       12.00000000
    27.45943615        0.44854617       12.00000000
    27.53552002        0.45083459       12.00000000
    27.61158120        0.45312669       12.00000000
    27.68761963        0.45542244       12.00000000
    27.76363526        0.45772182       12.00000000
    27.83962805        0.46002481       12.00000000
    27.91559794        0.46233140       12.00000000
    27.99154488        0.46464155       12.00000000
    28.06746881        0.46695526       12.00000000
    28.14336969        0.46927249       12.00000000
    28.21924745        0.47159323       12.00000000
    28.29510204        0.47391746       12.00000000
    28.37093340        0.47624516       12.00000000
    28.44674148        0.47857631       12.00000000
    28.52252622        0.48091088       12.00000000
    28.59828755        0.48324886       12.00000000
    28.67402542        0.48559023       12.00000000
    28.74973977        0.48793496       12.00000000
    28.82543052        0.49028303       12.00000000
    28.90109763        0.49263443       12.00000000
    28.97674102        0.49498913       12.00000000
    29.05236062        0.49734711       12.00000000
    29.12795639        0.49970835       12.00000000
    29.20352823        0.50207283       12.00000000
    29.27907610        0.50444053       12.00000000
    29.35459992        0.50681143       12.00000000
    29.43009961        0.50918551       12.00000000
    29.50557512        0.51156274       12.00000000
    29.58102636        0.51394310       12.00000000
    29.65645327        0.51632658       12.00000000
    29.73185578        0.51871315       12.00000000
    29.80723380        0.52110279       12.00000000
    29.88258726        0.52349549       12.00000000
    29.95791609        0.52589121       12.00000000
    30.03322021        0.52828994       12.00000000
    30.10849954        0.53069166       12.00000000
    30.18375401        0.53309634       12.00000000
    30.25898354        0.53550396       12.00000000
    30.33418803        0.53791451       12.00000000
    30.40936742        0.54032796       12.00000000
    30.48452162        0.54274429       12.00000000
    30.55965055        0.54516348       12.00000000
    30.63475413        0.54758551       12.00000000
    30.70983226        0.55001035       12.00000000
    30.78488486        0.55243799       12.00000000
    30.85991184        0.55486840       12.00000000
    30.93491313        0.55730156       12.00000000
    31.00988863        0.55973745       12.00000000
    31.08483824        0.56217605       12.00000000
    31.15976189        0.56461734       12.00000000
    31.23465947        0.56706129       12.00000000
    31.30953090        0.56950788       12.00000000
    31.38437608        0.57195710       12.00000000
    31.45919492        0.57440891       12.00000000
    31.53398732        0.57686331       12.00000000
    31.60875319        0.57932026       12.00000000
    31.68349244        0.58177974       12.00000000
    31.75820495        0.58424174       12.00000000
    31.83289064        0.58670623       12.00000000
    31.90754940        0.58917319       12.00000000
    31.98218114        0.59164260       12.00000000
    32.05678575        0.59411443       12.00000000
    32.13136313        0.59658867       12.00000000
    32.20591317        0.59906529       12.00000000
