#  Theta paroi en °  Angle Choc en °     Mach amont
    26.38025338       29.12873541       40.00000000
    26.45904220       29.21730286       40.00000000
    26.53781361       29.30587032       40.00000000
    26.61656752       29.39443778       40.00000000
    26.69530384       29.48300523       40.00000000
    26.77402249       29.57157269       40.00000000
    26.85272339       29.66014015       40.00000000
    26.93140643       29.74870760       40.00000000
    27.01007155       29.83727506       40.00000000
    27.08871864       29.92584251       40.00000000
    27.16734763       30.01440997       40.00000000
    27.24595842       30.10297743       40.00000000
    27.32455093       30.19154488       40.00000000
    27.40312505       30.28011234       40.00000000
    27.48168071       30.36867980       40.00000000
    27.56021782       30.45724725       40.00000000
    27.63873627       30.54581471       40.00000000
    27.71723598       30.63438216       40.00000000
    27.79571686       30.72294962       40.00000000
    27.87417881       30.81151708       40.00000000
    27.95262174       30.90008453       40.00000000
    28.03104554       30.98865199       40.00000000
    28.10945014       31.07721945       40.00000000
    28.18783543       31.16578690       40.00000000
    28.26620132       31.25435436       40.00000000
    28.34454771       31.34292181       40.00000000
    28.42287449       31.43148927       40.00000000
    28.50118159       31.52005673       40.00000000
    28.57946888       31.60862418       40.00000000
    28.65773629       31.69719164       40.00000000
    28.73598370       31.78575910       40.00000000
    28.81421102       31.87432655       40.00000000
    28.89241814       31.96289401       40.00000000
    28.97060496       32.05146146       40.00000000
    29.04877139       32.14002892       40.00000000
    29.12691731       32.22859638       40.00000000
    29.20504263       32.31716383       40.00000000
    29.28314724       32.40573129       40.00000000
    29.36123103       32.49429875       40.00000000
    29.43929391       32.58286620       40.00000000
    29.51733575       32.67143366       40.00000000
    29.59535647       32.76000111       40.00000000
    29.67335594       32.84856857       40.00000000
    29.75133407       32.93713603       40.00000000
    29.82929074       33.02570348       40.00000000
    29.90722584       33.11427094       40.00000000
    29.98513926       33.20283840       40.00000000
    30.06303090       33.29140585       40.00000000
    30.14090064       33.37997331       40.00000000
    30.21874836       33.46854076       40.00000000
    30.29657397       33.55710822       40.00000000
    30.37437733       33.64567568       40.00000000
    30.45215834       33.73424313       40.00000000
    30.52991689       33.82281059       40.00000000
    30.60765285       33.91137805       40.00000000
    30.68536612       33.99994550       40.00000000
    30.76305657       34.08851296       40.00000000
    30.84072408       34.17708041       40.00000000
    30.91836854       34.26564787       40.00000000
    30.99598983       34.35421533       40.00000000
    31.07358783       34.44278278       40.00000000
    31.15116241       34.53135024       40.00000000
    31.22871346       34.61991770       40.00000000
    31.30624086       34.70848515       40.00000000
    31.38374447       34.79705261       40.00000000
    31.46122418       34.88562006       40.00000000
    31.53867987       34.97418752       40.00000000
    31.61611140       35.06275498       40.00000000
    31.69351865       35.15132243       40.00000000
    31.77090149       35.23988989       40.00000000
    31.84825980       35.32845735       40.00000000
    31.92559344       35.41702480       40.00000000
    32.00290229       35.50559226       40.00000000
    32.08018622       35.59415971       40.00000000
    32.15744510       35.68272717       40.00000000
    32.23467879       35.77129463       40.00000000
    32.31188716       35.85986208       40.00000000
    32.38907008       35.94842954       40.00000000
    32.46622741       36.03699700       40.00000000
    32.54335902       36.12556445       40.00000000
    32.62046478       36.21413191       40.00000000
    32.69754453       36.30269936       40.00000000
    32.77459816       36.39126682       40.00000000
    32.85162551       36.47983428       40.00000000
    32.92862645       36.56840173       40.00000000
    33.00560084       36.65696919       40.00000000
    33.08254854       36.74553665       40.00000000
    33.15946940       36.83410410       40.00000000
    33.23636328       36.92267156       40.00000000
    33.31323004       37.01123901       40.00000000
    33.39006953       37.09980647       40.00000000
    33.46688161       37.18837393       40.00000000
    33.54366612       37.27694138       40.00000000
    33.62042293       37.36550884       40.00000000
    33.69715187       37.45407630       40.00000000
    33.77385281       37.54264375       40.00000000
    33.85052559       37.63121121       40.00000000
    33.92717006       37.71977866       40.00000000
    34.00378606       37.80834612       40.00000000
    34.08037345       37.89691358       40.00000000
    34.15693206       37.98548103       40.00000000
    34.23346175       38.07404849       40.00000000
    34.30996235       38.16261595       40.00000000
    34.38643370       38.25118340       40.00000000
    34.46287565       38.33975086       40.00000000
    34.53928804       38.42831832       40.00000000
    34.61567071       38.51688577       40.00000000
    34.69202349       38.60545323       40.00000000
    34.76834622       38.69402068       40.00000000
    34.84463873       38.78258814       40.00000000
    34.92090087       38.87115560       40.00000000
    34.99713246       38.95972305       40.00000000
    35.07333334       39.04829051       40.00000000
    35.14950334       39.13685797       40.00000000
    35.22564228       39.22542542       40.00000000
    35.30175000       39.31399288       40.00000000
    35.37782633       39.40256033       40.00000000
    35.45387108       39.49112779       40.00000000
    35.52988409       39.57969525       40.00000000
    35.60586519       39.66826270       40.00000000
    35.68181418       39.75683016       40.00000000
    35.75773091       39.84539762       40.00000000
    35.83361518       39.93396507       40.00000000
    35.90946681       40.02253253       40.00000000
    35.98528563       40.11109998       40.00000000
    36.06107145       40.19966744       40.00000000
    36.13682409       40.28823490       40.00000000
    36.21254336       40.37680235       40.00000000
    36.28822907       40.46536981       40.00000000
    36.36388103       40.55393727       40.00000000
    36.43949907       40.64250472       40.00000000
    36.51508298       40.73107218       40.00000000
    36.59063258       40.81963963       40.00000000
    36.66614766       40.90820709       40.00000000
    36.74162804       40.99677455       40.00000000
    36.81707353       41.08534200       40.00000000
    36.89248391       41.17390946       40.00000000
    36.96785900       41.26247692       40.00000000
    37.04319858       41.35104437       40.00000000
    37.11850248       41.43961183       40.00000000
    37.19377047       41.52817928       40.00000000
    37.26900235       41.61674674       40.00000000
    37.34419792       41.70531420       40.00000000
    37.41935698       41.79388165       40.00000000
    37.49447930       41.88244911       40.00000000
    37.56956469       41.97101657       40.00000000
    37.64461293       42.05958402       40.00000000
    37.71962381       42.14815148       40.00000000
    37.79459710       42.23671893       40.00000000
    37.86953260       42.32528639       40.00000000
    37.94443009       42.41385385       40.00000000
    38.01928935       42.50242130       40.00000000
    38.09411016       42.59098876       40.00000000
    38.16889229       42.67955622       40.00000000
    38.24363552       42.76812367       40.00000000
    38.31833962       42.85669113       40.00000000
    38.39300438       42.94525858       40.00000000
    38.46762955       43.03382604       40.00000000
    38.54221490       43.12239350       40.00000000
    38.61676022       43.21096095       40.00000000
    38.69126525       43.29952841       40.00000000
    38.76572977       43.38809587       40.00000000
    38.84015353       43.47666332       40.00000000
    38.91453631       43.56523078       40.00000000
    38.98887785       43.65379823       40.00000000
    39.06317791       43.74236569       40.00000000
    39.13743626       43.83093315       40.00000000
    39.21165263       43.91950060       40.00000000
    39.28582680       44.00806806       40.00000000
    39.35995849       44.09663552       40.00000000
    39.43404747       44.18520297       40.00000000
    39.50809348       44.27377043       40.00000000
    39.58209627       44.36233788       40.00000000
    39.65605556       44.45090534       40.00000000
    39.72997112       44.53947280       40.00000000
    39.80384267       44.62804025       40.00000000
    39.87766995       44.71660771       40.00000000
    39.95145270       44.80517517       40.00000000
    40.02519064       44.89374262       40.00000000
    40.09888352       44.98231008       40.00000000
    40.17253105       45.07087753       40.00000000
    40.24613297       45.15944499       40.00000000
    40.31968899       45.24801245       40.00000000
    40.39319885       45.33657990       40.00000000
    40.46666226       45.42514736       40.00000000
    40.54007893       45.51371482       40.00000000
    40.61344859       45.60228227       40.00000000
    40.68677095       45.69084973       40.00000000
    40.76004572       45.77941718       40.00000000
    40.83327261       45.86798464       40.00000000
    40.90645133       45.95655210       40.00000000
    40.97958158       46.04511955       40.00000000
    41.05266306       46.13368701       40.00000000
    41.12569548       46.22225447       40.00000000
    41.19867853       46.31082192       40.00000000
    41.27161190       46.39938938       40.00000000
    41.34449530       46.48795683       40.00000000
    41.41732841       46.57652429       40.00000000
    41.49011091       46.66509175       40.00000000
    41.56284251       46.75365920       40.00000000
    41.63552287       46.84222666       40.00000000
    41.70815169       46.93079412       40.00000000
    41.78072863       47.01936157       40.00000000
    41.85325337       47.10792903       40.00000000
    41.92572560       47.19649649       40.00000000
    41.99814497       47.28506394       40.00000000
    42.07051116       47.37363140       40.00000000
    42.14282383       47.46219885       40.00000000
    42.21508264       47.55076631       40.00000000
    42.28728726       47.63933377       40.00000000
    42.35943734       47.72790122       40.00000000
    42.43153254       47.81646868       40.00000000
    42.50357251       47.90503614       40.00000000
    42.57555689       47.99360359       40.00000000
    42.64748533       48.08217105       40.00000000
    42.71935749       48.17073850       40.00000000
    42.79117298       48.25930596       40.00000000
    42.86293147       48.34787342       40.00000000
    42.93463257       48.43644087       40.00000000
    43.00627592       48.52500833       40.00000000
    43.07786116       48.61357579       40.00000000
    43.14938789       48.70214324       40.00000000
    43.22085575       48.79071070       40.00000000
    43.29226436       48.87927815       40.00000000
    43.36361333       48.96784561       40.00000000
    43.43490227       49.05641307       40.00000000
    43.50613080       49.14498052       40.00000000
    43.57729852       49.23354798       40.00000000
    43.64840503       49.32211544       40.00000000
    43.71944994       49.41068289       40.00000000
    43.79043284       49.49925035       40.00000000
    43.86135332       49.58781780       40.00000000
    43.93221097       49.67638526       40.00000000
    44.00300538       49.76495272       40.00000000
    44.07373614       49.85352017       40.00000000
    44.14440281       49.94208763       40.00000000
    44.21500499       50.03065509       40.00000000
    44.28554223       50.11922254       40.00000000
    44.35601411       50.20779000       40.00000000
    44.42642019       50.29635745       40.00000000
    44.49676003       50.38492491       40.00000000
    44.56703320       50.47349237       40.00000000
    44.63723923       50.56205982       40.00000000
    44.70737769       50.65062728       40.00000000
    44.77744812       50.73919474       40.00000000
    44.84745007       50.82776219       40.00000000
    44.91738306       50.91632965       40.00000000
    44.98724663       51.00489710       40.00000000
    45.05704032       51.09346456       40.00000000
    45.12676364       51.18203202       40.00000000
    45.19641612       51.27059947       40.00000000
    45.26599728       51.35916693       40.00000000
    45.33550663       51.44773439       40.00000000
    45.40494368       51.53630184       40.00000000
    45.47430793       51.62486930       40.00000000
    45.54359889       51.71343675       40.00000000
    45.61281604       51.80200421       40.00000000
    45.68195889       51.89057167       40.00000000
    45.75102691       51.97913912       40.00000000
    45.82001959       52.06770658       40.00000000
    45.88893641       52.15627404       40.00000000
    45.95777684       52.24484149       40.00000000
    46.02654034       52.33340895       40.00000000
    46.09522639       52.42197640       40.00000000
    46.16383444       52.51054386       40.00000000
    46.23236394       52.59911132       40.00000000
    46.30081434       52.68767877       40.00000000
    46.36918509       52.77624623       40.00000000
    46.43747562       52.86481369       40.00000000
    46.50568537       52.95338114       40.00000000
    46.57381377       53.04194860       40.00000000
    46.64186024       53.13051605       40.00000000
    46.70982419       53.21908351       40.00000000
    46.77770504       53.30765097       40.00000000
    46.84550220       53.39621842       40.00000000
    46.91321507       53.48478588       40.00000000
    46.98084304       53.57335334       40.00000000
    47.04838551       53.66192079       40.00000000
    47.11584186       53.75048825       40.00000000
    47.18321146       53.83905570       40.00000000
    47.25049370       53.92762316       40.00000000
    47.31768794       54.01619062       40.00000000
    47.38479353       54.10475807       40.00000000
    47.45180985       54.19332553       40.00000000
    47.51873623       54.28189299       40.00000000
    47.58557202       54.37046044       40.00000000
    47.65231655       54.45902790       40.00000000
    47.71896916       54.54759535       40.00000000
    47.78552917       54.63616281       40.00000000
    47.85199590       54.72473027       40.00000000
    47.91836866       54.81329772       40.00000000
    47.98464676       54.90186518       40.00000000
    48.05082949       54.99043264       40.00000000
    48.11691614       55.07900009       40.00000000
    48.18290601       55.16756755       40.00000000
    48.24879836       55.25613500       40.00000000
    48.31459247       55.34470246       40.00000000
    48.38028759       55.43326992       40.00000000
    48.44588300       55.52183737       40.00000000
    48.51137793       55.61040483       40.00000000
    48.57677164       55.69897229       40.00000000
    48.64206334       55.78753974       40.00000000
    48.70725227       55.87610720       40.00000000
    48.77233766       55.96467466       40.00000000
    48.83731870       56.05324211       40.00000000
    48.90219460       56.14180957       40.00000000
    48.96696457       56.23037702       40.00000000
    49.03162778       56.31894448       40.00000000
    49.09618342       56.40751194       40.00000000
    49.16063066       56.49607939       40.00000000
    49.22496866       56.58464685       40.00000000
    49.28919658       56.67321431       40.00000000
    49.35331356       56.76178176       40.00000000
    49.41731873       56.85034922       40.00000000
    49.48121124       56.93891667       40.00000000
    49.54499020       57.02748413       40.00000000
    49.60865472       57.11605159       40.00000000
    49.67220390       57.20461904       40.00000000
    49.73563684       57.29318650       40.00000000
    49.79895261       57.38175396       40.00000000
    49.86215030       57.47032141       40.00000000
    49.92522897       57.55888887       40.00000000
    49.98818767       57.64745632       40.00000000
    50.05102545       57.73602378       40.00000000
    50.11374134       57.82459124       40.00000000
    50.17633437       57.91315869       40.00000000
    50.23880355       58.00172615       40.00000000
    50.30114789       58.09029361       40.00000000
    50.36336639       58.17886106       40.00000000
    50.42545802       58.26742852       40.00000000
    50.48742177       58.35599597       40.00000000
    50.54925658       58.44456343       40.00000000
    50.61096142       58.53313089       40.00000000
    50.67253523       58.62169834       40.00000000
    50.73397692       58.71026580       40.00000000
    50.79528543       58.79883326       40.00000000
    50.85645965       58.88740071       40.00000000
    50.91749849       58.97596817       40.00000000
    50.97840082       59.06453562       40.00000000
    51.03916551       59.15310308       40.00000000
    51.09979143       59.24167054       40.00000000
    51.16027741       59.33023799       40.00000000
    51.22062229       59.41880545       40.00000000
    51.28082490       59.50737291       40.00000000
    51.34088403       59.59594036       40.00000000
    51.40079849       59.68450782       40.00000000
    51.46056705       59.77307527       40.00000000
    51.52018849       59.86164273       40.00000000
    51.57966156       59.95021019       40.00000000
    51.63898499       60.03877764       40.00000000
    51.69815752       60.12734510       40.00000000
    51.75717786       60.21591256       40.00000000
    51.81604470       60.30448001       40.00000000
    51.87475673       60.39304747       40.00000000
    51.93331263       60.48161492       40.00000000
    51.99171103       60.57018238       40.00000000
    52.04995059       60.65874984       40.00000000
    52.10802992       60.74731729       40.00000000
    52.16594764       60.83588475       40.00000000
    52.22370233       60.92445221       40.00000000
    52.28129258       61.01301966       40.00000000
    52.33871694       61.10158712       40.00000000
    52.39597395       61.19015457       40.00000000
    52.45306214       61.27872203       40.00000000
    52.50998003       61.36728949       40.00000000
    52.56672610       61.45585694       40.00000000
    52.62329883       61.54442440       40.00000000
    52.67969668       61.63299186       40.00000000
    52.73591808       61.72155931       40.00000000
    52.79196147       61.81012677       40.00000000
    52.84782523       61.89869422       40.00000000
    52.90350776       61.98726168       40.00000000
    52.95900742       62.07582914       40.00000000
    53.01432256       62.16439659       40.00000000
    53.06945150       62.25296405       40.00000000
    53.12439255       62.34153151       40.00000000
    53.17914400       62.43009896       40.00000000
    53.23370411       62.51866642       40.00000000
    53.28807113       62.60723387       40.00000000
    53.34224328       62.69580133       40.00000000
    53.39621877       62.78436879       40.00000000
    53.44999577       62.87293624       40.00000000
    53.50357246       62.96150370       40.00000000
    53.55694695       63.05007116       40.00000000
    53.61011737       63.13863861       40.00000000
    53.66308182       63.22720607       40.00000000
    53.71583835       63.31577352       40.00000000
    53.76838501       63.40434098       40.00000000
    53.82071983       63.49290844       40.00000000
    53.87284080       63.58147589       40.00000000
    53.92474588       63.67004335       40.00000000
    53.97643304       63.75861081       40.00000000
    54.02790018       63.84717826       40.00000000
    54.07914521       63.93574572       40.00000000
    54.13016599       64.02431317       40.00000000
    54.18096036       64.11288063       40.00000000
    54.23152614       64.20144809       40.00000000
    54.28186112       64.29001554       40.00000000
    54.33196305       64.37858300       40.00000000
    54.38182967       64.46715046       40.00000000
    54.43145868       64.55571791       40.00000000
    54.48084774       64.64428537       40.00000000
    54.52999452       64.73285282       40.00000000
    54.57889661       64.82142028       40.00000000
    54.62755159       64.90998774       40.00000000
    54.67595703       64.99855519       40.00000000
    54.72411044       65.08712265       40.00000000
    54.77200930       65.17569011       40.00000000
    54.81965108       65.26425756       40.00000000
    54.86703318       65.35282502       40.00000000
    54.91415301       65.44139248       40.00000000
    54.96100791       65.52995993       40.00000000
    55.00759520       65.61852739       40.00000000
    55.05391216       65.70709484       40.00000000
    55.09995605       65.79566230       40.00000000
    55.14572406       65.88422976       40.00000000
    55.19121338       65.97279721       40.00000000
    55.23642114       66.06136467       40.00000000
    55.28134444       66.14993213       40.00000000
    55.32598034       66.23849958       40.00000000
    55.37032584       66.32706704       40.00000000
    55.41437794       66.41563449       40.00000000
    55.45813357       66.50420195       40.00000000
    55.50158962       66.59276941       40.00000000
    55.54474296       66.68133686       40.00000000
    55.58759037       66.76990432       40.00000000
    55.63012865       66.85847178       40.00000000
    55.67235450       66.94703923       40.00000000
    55.71426460       67.03560669       40.00000000
    55.75585558       67.12417414       40.00000000
    55.79712403       67.21274160       40.00000000
    55.83806649       67.30130906       40.00000000
    55.87867943       67.38987651       40.00000000
    55.91895931       67.47844397       40.00000000
    55.95890250       67.56701143       40.00000000
    55.99850534       67.65557888       40.00000000
    56.03776413       67.74414634       40.00000000
    56.07667509       67.83271379       40.00000000
    56.11523440       67.92128125       40.00000000
    56.15343818       68.00984871       40.00000000
    56.19128252       68.09841616       40.00000000
    56.22876341       68.18698362       40.00000000
    56.26587681       68.27555108       40.00000000
    56.30261863       68.36411853       40.00000000
    56.33898469       68.45268599       40.00000000
    56.37497078       68.54125344       40.00000000
    56.41057261       68.62982090       40.00000000
    56.44578582       68.71838836       40.00000000
    56.48060602       68.80695581       40.00000000
    56.51502872       68.89552327       40.00000000
    56.54904938       68.98409073       40.00000000
    56.58266339       69.07265818       40.00000000
    56.61586607       69.16122564       40.00000000
    56.64865267       69.24979309       40.00000000
    56.68101837       69.33836055       40.00000000
    56.71295828       69.42692801       40.00000000
    56.74446744       69.51549546       40.00000000
    56.77554080       69.60406292       40.00000000
    56.80617325       69.69263038       40.00000000
    56.83635959       69.78119783       40.00000000
    56.86609455       69.86976529       40.00000000
    56.89537277       69.95833274       40.00000000
    56.92418881       70.04690020       40.00000000
    56.95253716       70.13546766       40.00000000
    56.98041220       70.22403511       40.00000000
    57.00780825       70.31260257       40.00000000
    57.03471952       70.40117003       40.00000000
    57.06114015       70.48973748       40.00000000
    57.08706415       70.57830494       40.00000000
    57.11248549       70.66687239       40.00000000
    57.13739800       70.75543985       40.00000000
    57.16179544       70.84400731       40.00000000
    57.18567146       70.93257476       40.00000000
    57.20901960       71.02114222       40.00000000
    57.23183331       71.10970968       40.00000000
    57.25410594       71.19827713       40.00000000
    57.27583072       71.28684459       40.00000000
    57.29700078       71.37541204       40.00000000
    57.31760912       71.46397950       40.00000000
    57.33764865       71.55254696       40.00000000
    57.35711217       71.64111441       40.00000000
    57.37599233       71.72968187       40.00000000
    57.39428168       71.81824933       40.00000000
    57.41197265       71.90681678       40.00000000
    57.42905755       71.99538424       40.00000000
    57.44552853       72.08395169       40.00000000
    57.46137766       72.17251915       40.00000000
    57.47659683       72.26108661       40.00000000
    57.49117783       72.34965406       40.00000000
    57.50511230       72.43822152       40.00000000
    57.51839172       72.52678898       40.00000000
    57.53100747       72.61535643       40.00000000
    57.54295073       72.70392389       40.00000000
    57.55421259       72.79249134       40.00000000
    57.56478393       72.88105880       40.00000000
    57.57465552       72.96962626       40.00000000
    57.58381794       73.05819371       40.00000000
    57.59226163       73.14676117       40.00000000
    57.59997686       73.23532863       40.00000000
    57.60695371       73.32389608       40.00000000
    57.61318213       73.41246354       40.00000000
    57.61865185       73.50103099       40.00000000
    57.62335246       73.58959845       40.00000000
    57.62727333       73.67816591       40.00000000
    57.63040368       73.76673336       40.00000000
    57.63273252       73.85530082       40.00000000
    57.63424865       73.94386828       40.00000000
    57.63494071       74.03243573       40.00000000
    57.63479711       74.12100319       40.00000000
    57.63380605       74.20957065       40.00000000
    57.63195554       74.29813810       40.00000000
    57.62923337       74.38670556       40.00000000
    57.62562708       74.47527301       40.00000000
    57.62112402       74.56384047       40.00000000
    57.61571130       74.65240793       40.00000000
    57.60937579       74.74097538       40.00000000
    57.60210412       74.82954284       40.00000000
    57.59388268       74.91811030       40.00000000
    57.58469761       75.00667775       40.00000000
    57.57453480       75.09524521       40.00000000
    57.56337987       75.18381266       40.00000000
    57.55121817       75.27238012       40.00000000
    57.53803478       75.36094758       40.00000000
    57.52381452       75.44951503       40.00000000
    57.50854189       75.53808249       40.00000000
    57.49220115       75.62664995       40.00000000
    57.47477621       75.71521740       40.00000000
    57.45625071       75.80378486       40.00000000
    57.43660796       75.89235231       40.00000000
    57.41583099       75.98091977       40.00000000
    57.39390246       76.06948723       40.00000000
    57.37080473       76.15805468       40.00000000
    57.34651980       76.24662214       40.00000000
    57.32102936       76.33518960       40.00000000
    57.29431471       76.42375705       40.00000000
    57.26635680       76.51232451       40.00000000
    57.23713622       76.60089196       40.00000000
    57.20663319       76.68945942       40.00000000
    57.17482752       76.77802688       40.00000000
    57.14169864       76.86659433       40.00000000
    57.10722559       76.95516179       40.00000000
    57.07138697       77.04372925       40.00000000
    57.03416099       77.13229670       40.00000000
    56.99552541       77.22086416       40.00000000
    56.95545756       77.30943161       40.00000000
    56.91393432       77.39799907       40.00000000
    56.87093211       77.48656653       40.00000000
    56.82642687       77.57513398       40.00000000
    56.78039408       77.66370144       40.00000000
    56.73280873       77.75226890       40.00000000
    56.68364528       77.84083635       40.00000000
    56.63287771       77.92940381       40.00000000
    56.58047945       78.01797126       40.00000000
    56.52642343       78.10653872       40.00000000
    56.47068200       78.19510618       40.00000000
    56.41322697       78.28367363       40.00000000
    56.35402956       78.37224109       40.00000000
    56.29306043       78.46080855       40.00000000
    56.23028962       78.54937600       40.00000000
    56.16568658       78.63794346       40.00000000
    56.09922012       78.72651091       40.00000000
    56.03085843       78.81507837       40.00000000
    55.96056903       78.90364583       40.00000000
    55.88831878       78.99221328       40.00000000
    55.81407388       79.08078074       40.00000000
    55.73779980       79.16934820       40.00000000
    55.65946134       79.25791565       40.00000000
    55.57902255       79.34648311       40.00000000
    55.49644674       79.43505056       40.00000000
    55.41169647       79.52361802       40.00000000
    55.32473354       79.61218548       40.00000000
    55.23551894       79.70075293       40.00000000
    55.14401286       79.78932039       40.00000000
    55.05017469       79.87788785       40.00000000
    54.95396294       79.96645530       40.00000000
    54.85533530       80.05502276       40.00000000
    54.75424857       80.14359021       40.00000000
    54.65065867       80.23215767       40.00000000
    54.54452059       80.32072513       40.00000000
    54.43578840       80.40929258       40.00000000
    54.32441524       80.49786004       40.00000000
    54.21035326       80.58642750       40.00000000
    54.09355364       80.67499495       40.00000000
    53.97396656       80.76356241       40.00000000
    53.85154115       80.85212986       40.00000000
    53.72622554       80.94069732       40.00000000
    53.59796676       81.02926478       40.00000000
    53.46671079       81.11783223       40.00000000
    53.33240248       81.20639969       40.00000000
    53.19498558       81.29496715       40.00000000
    53.05440270       81.38353460       40.00000000
    52.91059527       81.47210206       40.00000000
    52.76350356       81.56066951       40.00000000
    52.61306662       81.64923697       40.00000000
    52.45922231       81.73780443       40.00000000
    52.30190723       81.82637188       40.00000000
    52.14105671       81.91493934       40.00000000
    51.97660483       82.00350680       40.00000000
    51.80848435       82.09207425       40.00000000
    51.63662671       82.18064171       40.00000000
    51.46096205       82.26920916       40.00000000
    51.28141912       82.35777662       40.00000000
    51.09792531       82.44634408       40.00000000
    50.91040662       82.53491153       40.00000000
    50.71878764       82.62347899       40.00000000
    50.52299154       82.71204645       40.00000000
    50.32294006       82.80061390       40.00000000
    50.11855346       82.88918136       40.00000000
    49.90975055       82.97774882       40.00000000
    49.69644864       83.06631627       40.00000000
    49.47856355       83.15488373       40.00000000
    49.25600958       83.24345118       40.00000000
    49.02869951       83.33201864       40.00000000
    48.79654456       83.42058610       40.00000000
    48.55945442       83.50915355       40.00000000
    48.31733722       83.59772101       40.00000000
    48.07009949       83.68628847       40.00000000
    47.81764621       83.77485592       40.00000000
    47.55988074       83.86342338       40.00000000
    47.29670486       83.95199083       40.00000000
    47.02801870       84.04055829       40.00000000
    46.75372081       84.12912575       40.00000000
    46.47370808       84.21769320       40.00000000
    46.18787577       84.30626066       40.00000000
    45.89611749       84.39482812       40.00000000
    45.59832516       84.48339557       40.00000000
    45.29438904       84.57196303       40.00000000
    44.98419770       84.66053048       40.00000000
    44.66763796       84.74909794       40.00000000
    44.34459494       84.83766540       40.00000000
    44.01495199       84.92623285       40.00000000
    43.67859062       85.01480031       40.00000000
    43.33539056       85.10336777       40.00000000
    42.98522964       85.19193522       40.00000000
    42.62798374       85.28050268       40.00000000
    42.26352674       85.36907013       40.00000000
    41.89173046       85.45763759       40.00000000
    41.51246454       85.54620505       40.00000000
    41.12559631       85.63477250       40.00000000
    40.73099072       85.72333996       40.00000000
    40.32851011       85.81190742       40.00000000
    39.91801410       85.90047487       40.00000000
    39.49935931       85.98904233       40.00000000
    39.07239915       86.07760978       40.00000000
    38.63698350       86.16617724       40.00000000
    38.19295837       86.25474470       40.00000000
    37.74016549       86.34331215       40.00000000
    37.27844184       86.43187961       40.00000000
    36.80761911       86.52044707       40.00000000
    36.32752302       86.60901452       40.00000000
    35.83797261       86.69758198       40.00000000
    35.33877933       86.78614943       40.00000000
    34.82974606       86.87471689       40.00000000
    34.31066593       86.96328435       40.00000000
    33.78132089       87.05185180       40.00000000
    33.24148015       87.14041926       40.00000000
    32.69089832       87.22898672       40.00000000
    32.12931317       87.31755417       40.00000000
    31.55644309       87.40612163       40.00000000
    30.97198404       87.49468908       40.00000000
    30.37560607       87.58325654       40.00000000
    29.76694902       87.67182400       40.00000000
    29.14561761       87.76039145       40.00000000
    28.51117546       87.84895891       40.00000000
    27.86313797       87.93752637       40.00000000
    27.20096380       88.02609382       40.00000000
    26.52404442       88.11466128       40.00000000
    25.83169149       88.20322873       40.00000000
    25.12312122       88.29179619       40.00000000
    24.39743504       88.38036365       40.00000000
    23.65359531       88.46893110       40.00000000
    22.89039449       88.55749856       40.00000000
    22.10641567       88.64606602       40.00000000
    21.29998093       88.73463347       40.00000000
    20.46908321       88.82320093       40.00000000
    19.61129418       88.91176838       40.00000000
    18.72363738       89.00033584       40.00000000
    17.80240914       89.08890330       40.00000000
    16.84291805       89.17747075       40.00000000
    15.83909319       89.26603821       40.00000000
    14.78286981       89.35460567       40.00000000
     0.00000000       90.00000000       40.00000000
 #
     0.00000000        1.14599200       50.00000000
     0.20905254        1.14865762       50.00000000
     0.25511379        1.15238729       50.00000000
     0.30605440        1.15930913       50.00000000
     0.36445194        1.17155124       50.00000000
     0.43037305        1.19124172       50.00000000
     0.50456921        1.22050870       50.00000000
     0.58840602        1.26148027       50.00000000
     0.68353897        1.31628454       50.00000000
     0.79171687        1.38704963       50.00000000
     0.91468975        1.47590364       50.00000000
     1.02903294        1.56475765       50.00000000
     1.13767771        1.65361166       50.00000000
     1.24223003        1.74246566       50.00000000
     1.34368015        1.83131967       50.00000000
     1.44268925        1.92017368       50.00000000
     1.53972431        2.00902769       50.00000000
     1.63512924        2.09788170       50.00000000
     1.72916566        2.18673570       50.00000000
     1.82203761        2.27558971       50.00000000
     1.91390765        2.36444372       50.00000000
     2.00490748        2.45329773       50.00000000
     2.09514528        2.54215174       50.00000000
     2.18471123        2.63100574       50.00000000
     2.27368087        2.71985975       50.00000000
     2.36211850        2.80871376       50.00000000
     2.45007901        2.89756777       50.00000000
     2.53760972        2.98642178       50.00000000
     2.62475173        3.07527578       50.00000000
     2.71154078        3.16412979       50.00000000
     2.79800823        3.25298380       50.00000000
     2.88418186        3.34183781       50.00000000
     2.97008603        3.43069182       50.00000000
     3.05574250        3.51954582       50.00000000
     3.14117073        3.60839983       50.00000000
     3.22638804        3.69725384       50.00000000
     3.31141008        3.78610785       50.00000000
     3.39625087        3.87496186       50.00000000
     3.48092310        3.96381586       50.00000000
     3.56543832        4.05266987       50.00000000
     3.64980696        4.14152388       50.00000000
     3.73403853        4.23037789       50.00000000
     3.81814170        4.31923190       50.00000000
     3.90212444        4.40808590       50.00000000
     3.98599402        4.49693991       50.00000000
     4.06975712        4.58579392       50.00000000
     4.15341990        4.67464793       50.00000000
     4.23698801        4.76350194       50.00000000
     4.32046664        4.85235594       50.00000000
     4.40386071        4.94120995       50.00000000
     4.48717460        5.03006396       50.00000000
     4.57041255        5.11891797       50.00000000
     4.65357834        5.20777198       50.00000000
