#  Theta paroi en °  Angle Choc en °     Mach amont
    48.79809293       78.75019416        3.60000000
    48.72164328       78.82406654        3.60000000
    48.64387903       78.89793892        3.60000000
    48.56478550       78.97181130        3.60000000
    48.48434784       79.04568368        3.60000000
    48.40255103       79.11955606        3.60000000
    48.31937987       79.19342844        3.60000000
    48.23481897       79.26730082        3.60000000
    48.14885279       79.34117320        3.60000000
    48.06146560       79.41504558        3.60000000
    47.97264147       79.48891796        3.60000000
    47.88236432       79.56279034        3.60000000
    47.79061786       79.63666272        3.60000000
    47.69738564       79.71053510        3.60000000
    47.60265099       79.78440748        3.60000000
    47.50639709       79.85827986        3.60000000
    47.40860690       79.93215224        3.60000000
    47.30926321       80.00602462        3.60000000
    47.20834862       80.07989700        3.60000000
    47.10584552       80.15376938        3.60000000
    47.00173613       80.22764176        3.60000000
    46.89600246       80.30151414        3.60000000
    46.78862633       80.37538652        3.60000000
    46.67958935       80.44925890        3.60000000
    46.56887296       80.52313128        3.60000000
    46.45645837       80.59700366        3.60000000
    46.34232662       80.67087604        3.60000000
    46.22645854       80.74474842        3.60000000
    46.10883474       80.81862080        3.60000000
    45.98943565       80.89249318        3.60000000
    45.86824149       80.96636556        3.60000000
    45.74523227       81.04023794        3.60000000
    45.62038782       81.11411032        3.60000000
    45.49368773       81.18798270        3.60000000
    45.36511140       81.26185508        3.60000000
    45.23463803       81.33572746        3.60000000
    45.10224660       81.40959984        3.60000000
    44.96791589       81.48347222        3.60000000
    44.83162448       81.55734460        3.60000000
    44.69335071       81.63121698        3.60000000
    44.55307274       81.70508935        3.60000000
    44.41076852       81.77896173        3.60000000
    44.26641576       81.85283411        3.60000000
    44.11999198       81.92670649        3.60000000
    43.97147449       82.00057887        3.60000000
    43.82084037       82.07445125        3.60000000
    43.66806650       82.14832363        3.60000000
    43.51312955       82.22219601        3.60000000
    43.35600594       82.29606839        3.60000000
    43.19667192       82.36994077        3.60000000
    43.03510349       82.44381315        3.60000000
    42.87127644       82.51768553        3.60000000
    42.70516634       82.59155791        3.60000000
    42.53674854       82.66543029        3.60000000
    42.36599816       82.73930267        3.60000000
    42.19289010       82.81317505        3.60000000
    42.01739903       82.88704743        3.60000000
    41.83949940       82.96091981        3.60000000
    41.65916542       83.03479219        3.60000000
    41.47637105       83.10866457        3.60000000
    41.29109005       83.18253695        3.60000000
    41.10329589       83.25640933        3.60000000
    40.91296184       83.33028171        3.60000000
    40.72006089       83.40415409        3.60000000
    40.52456579       83.47802647        3.60000000
    40.32644901       83.55189885        3.60000000
    40.12568278       83.62577123        3.60000000
    39.92223905       83.69964361        3.60000000
    39.71608946       83.77351599        3.60000000
    39.50720540       83.84738837        3.60000000
    39.29555793       83.92126075        3.60000000
    39.08111782       83.99513313        3.60000000
    38.86385550       84.06900551        3.60000000
    38.64374107       84.14287789        3.60000000
    38.42074430       84.21675027        3.60000000
    38.19483458       84.29062265        3.60000000
    37.96598090       84.36449503        3.60000000
    37.73415188       84.43836741        3.60000000
    37.49931570       84.51223979        3.60000000
    37.26144009       84.58611217        3.60000000
    37.02049232       84.65998455        3.60000000
    36.77643915       84.73385693        3.60000000
    36.52924681       84.80772931        3.60000000
    36.27888096       84.88160169        3.60000000
    36.02530668       84.95547407        3.60000000
    35.76848837       85.02934645        3.60000000
    35.50838977       85.10321883        3.60000000
    35.24497387       85.17709120        3.60000000
    34.97820286       85.25096358        3.60000000
    34.70803808       85.32483596        3.60000000
    34.43443996       85.39870834        3.60000000
    34.15736794       85.47258072        3.60000000
    33.87678038       85.54645310        3.60000000
    33.59263449       85.62032548        3.60000000
    33.30488625       85.69419786        3.60000000
    33.01349026       85.76807024        3.60000000
    32.71839966       85.84194262        3.60000000
    32.41956603       85.91581500        3.60000000
    32.11693918       85.98968738        3.60000000
    31.81046708       86.06355976        3.60000000
    31.50009565       86.13743214        3.60000000
    31.18576856       86.21130452        3.60000000
    30.86742709       86.28517690        3.60000000
    30.54500987       86.35904928        3.60000000
    30.21845266       86.43292166        3.60000000
    29.88768802       86.50679404        3.60000000
    29.55264511       86.58066642        3.60000000
    29.21324931       86.65453880        3.60000000
    28.86942184       86.72841118        3.60000000
    28.52107940       86.80228356        3.60000000
    28.16813370       86.87615594        3.60000000
    27.81049097       86.95002832        3.60000000
    27.44805139       87.02390070        3.60000000
    27.08070850       87.09777308        3.60000000
    26.70834849       87.17164546        3.60000000
    26.33084939       87.24551784        3.60000000
    25.94808027       87.31939022        3.60000000
    25.55990016       87.39326260        3.60000000
    25.16615700       87.46713498        3.60000000
    24.76668635       87.54100736        3.60000000
    24.36130990       87.61487974        3.60000000
    23.94983389       87.68875212        3.60000000
    23.53204716       87.76262450        3.60000000
    23.10771897       87.83649688        3.60000000
    22.67659651       87.91036926        3.60000000
    22.23840190       87.98424164        3.60000000
    21.79282882       88.05811402        3.60000000
    21.33953843       88.13198640        3.60000000
    20.87815464       88.20585878        3.60000000
    20.40825846       88.27973116        3.60000000
    19.92938117       88.35360354        3.60000000
    19.44099623       88.42747592        3.60000000
    18.94250929       88.50134830        3.60000000
    18.43324607       88.57522068        3.60000000
    17.91243729       88.64909305        3.60000000
    17.37919975       88.72296543        3.60000000
    16.83251259       88.79683781        3.60000000
    16.27118657       88.87071019        3.60000000
    15.69382432       88.94458257        3.60000000
    15.09876760       89.01845495        3.60000000
    14.48402633       89.09232733        3.60000000
    13.84718073       89.16619971        3.60000000
    13.18524343       89.24007209        3.60000000
    12.49445892       89.31394447        3.60000000
    11.77000230       89.38781685        3.60000000
    11.00550730       89.46168923        3.60000000
     0.00000000       90.00000000        3.60000000
 #
     0.00000000       15.68035013        3.70000000
     1.40160966       15.68257972        3.70000000
     1.69546212       15.68569931        3.70000000
     2.00955054       15.69148891        3.70000000
     2.34778252       15.70172850        3.70000000
     2.69761214       15.71819810        3.70000000
     3.05190670       15.74267771        3.70000000
     3.40836865       15.77694733        3.70000000
     3.76720593       15.82278696        3.70000000
     4.12976440       15.88197659        3.70000000
     4.49786933       15.95629624        3.70000000
     4.80852981       16.03061589        3.70000000
     5.08193610       16.10493554        3.70000000
     5.32898175       16.17925519        3.70000000
     5.55626955       16.25357484        3.70000000
     5.76812869       16.32789449        3.70000000
     5.96756374       16.40221414        3.70000000
     6.15675190       16.47653379        3.70000000
     6.33732536       16.55085344        3.70000000
     6.51054166       16.62517309        3.70000000
     6.67739191       16.69949274        3.70000000
     6.83867217       16.77381239        3.70000000
     6.99503222       16.84813204        3.70000000
     7.14700994       16.92245169        3.70000000
     7.29505591       16.99677134        3.70000000
     7.43955176       17.07109099        3.70000000
     7.58082367       17.14541064        3.70000000
     7.71915286       17.21973029        3.70000000
     7.85478358       17.29404994        3.70000000
     7.98792947       17.36836959        3.70000000
     8.11877849       17.44268924        3.70000000
     8.24749705       17.51700889        3.70000000
     8.37423311       17.59132854        3.70000000
     8.49911900       17.66564819        3.70000000
     8.62227344       17.73996784        3.70000000
     8.74380351       17.81428749        3.70000000
     8.86380605       17.88860714        3.70000000
     8.98236902       17.96292679        3.70000000
     9.09957251       18.03724644        3.70000000
     9.21548974       18.11156609        3.70000000
     9.33018781       18.18588574        3.70000000
     9.44372831       18.26020539        3.70000000
     9.55616804       18.33452504        3.70000000
     9.66755941       18.40884469        3.70000000
     9.77795094       18.48316434        3.70000000
     9.88738761       18.55748399        3.70000000
     9.99591125       18.63180364        3.70000000
    10.10356078       18.70612329        3.70000000
    10.21037248       18.78044294        3.70000000
    10.31638033       18.85476259        3.70000000
    10.42161605       18.92908224        3.70000000
    10.52610940       19.00340189        3.70000000
    10.62988833       19.07772154        3.70000000
    10.73297912       19.15204119        3.70000000
    10.83540651       19.22636084        3.70000000
    10.93719380       19.30068049        3.70000000
    11.03836300       19.37500014        3.70000000
    11.13893490       19.44931979        3.70000000
    11.23892918       19.52363944        3.70000000
    11.33836449       19.59795909        3.70000000
    11.43725848       19.67227874        3.70000000
    11.53562793       19.74659839        3.70000000
    11.63348880       19.82091804        3.70000000
    11.73085621       19.89523769        3.70000000
    11.82774459       19.96955733        3.70000000
    11.92416771       20.04387698        3.70000000
    12.02013864       20.11819663        3.70000000
    12.11566993       20.19251628        3.70000000
    12.21077349       20.26683593        3.70000000
    12.30546077       20.34115558        3.70000000
    12.39974266       20.41547523        3.70000000
    12.49362964       20.48979488        3.70000000
    12.58713172       20.56411453        3.70000000
    12.68025852       20.63843418        3.70000000
    12.77301923       20.71275383        3.70000000
    12.86542270       20.78707348        3.70000000
    12.95747741       20.86139313        3.70000000
    13.04919155       20.93571278        3.70000000
    13.14057294       21.01003243        3.70000000
    13.23162914       21.08435208        3.70000000
    13.32236742       21.15867173        3.70000000
    13.41279478       21.23299138        3.70000000
    13.50291797       21.30731103        3.70000000
    13.59274350       21.38163068        3.70000000
    13.68227764       21.45595033        3.70000000
    13.77152645       21.53026998        3.70000000
    13.86049577       21.60458963        3.70000000
    13.94919126       21.67890928        3.70000000
    14.03761838       21.75322893        3.70000000
    14.12578241       21.82754858        3.70000000
    14.21368845       21.90186823        3.70000000
    14.30134145       21.97618788        3.70000000
    14.38874619       22.05050753        3.70000000
    14.47590729       22.12482718        3.70000000
    14.56282927       22.19914683        3.70000000
    14.64951646       22.27346648        3.70000000
    14.73597308       22.34778613        3.70000000
    14.82220321       22.42210578        3.70000000
    14.90821084       22.49642543        3.70000000
    14.99399981       22.57074508        3.70000000
    15.07957386       22.64506473        3.70000000
    15.16493663       22.71938438        3.70000000
    15.25009163       22.79370403        3.70000000
    15.33504230       22.86802368        3.70000000
    15.41979198       22.94234333        3.70000000
    15.50434389       23.01666298        3.70000000
    15.58870120       23.09098263        3.70000000
    15.67286697       23.16530228        3.70000000
    15.75684419       23.23962193        3.70000000
    15.84063575       23.31394158        3.70000000
    15.92424449       23.38826123        3.70000000
    16.00767316       23.46258088        3.70000000
    16.09092445       23.53690053        3.70000000
    16.17400097       23.61122018        3.70000000
    16.25690526       23.68553983        3.70000000
    16.33963982       23.75985948        3.70000000
    16.42220705       23.83417913        3.70000000
    16.50460934       23.90849878        3.70000000
    16.58684898       23.98281843        3.70000000
    16.66892822       24.05713808        3.70000000
    16.75084926       24.13145773        3.70000000
    16.83261423       24.20577738        3.70000000
    16.91422523       24.28009703        3.70000000
    16.99568431       24.35441668        3.70000000
    17.07699345       24.42873633        3.70000000
    17.15815460       24.50305598        3.70000000
    17.23916967       24.57737563        3.70000000
    17.32004053       24.65169528        3.70000000
    17.40076899       24.72601493        3.70000000
    17.48135682       24.80033458        3.70000000
    17.56180577       24.87465423        3.70000000
    17.64211754       24.94897388        3.70000000
    17.72229378       25.02329353        3.70000000
    17.80233614       25.09761318        3.70000000
    17.88224619       25.17193283        3.70000000
    17.96202550       25.24625248        3.70000000
    18.04167559       25.32057213        3.70000000
    18.12119796       25.39489178        3.70000000
    18.20059406       25.46921142        3.70000000
    18.27986533       25.54353107        3.70000000
    18.35901315       25.61785072        3.70000000
    18.43803892       25.69217037        3.70000000
    18.51694397       25.76649002        3.70000000
    18.59572962       25.84080967        3.70000000
    18.67439716       25.91512932        3.70000000
    18.75294784       25.98944897        3.70000000
    18.83138292       26.06376862        3.70000000
    18.90970361       26.13808827        3.70000000
    18.98791108       26.21240792        3.70000000
    19.06600652       26.28672757        3.70000000
    19.14399107       26.36104722        3.70000000
    19.22186585       26.43536687        3.70000000
    19.29963194       26.50968652        3.70000000
    19.37729046       26.58400617        3.70000000
    19.45484244       26.65832582        3.70000000
    19.53228892       26.73264547        3.70000000
    19.60963092       26.80696512        3.70000000
    19.68686945       26.88128477        3.70000000
    19.76400548       26.95560442        3.70000000
    19.84103997       27.02992407        3.70000000
    19.91797388       27.10424372        3.70000000
    19.99480812       27.17856337        3.70000000
    20.07154362       27.25288302        3.70000000
    20.14818125       27.32720267        3.70000000
    20.22472191       27.40152232        3.70000000
    20.30116645       27.47584197        3.70000000
    20.37751572       27.55016162        3.70000000
    20.45377054       27.62448127        3.70000000
    20.52993174       27.69880092        3.70000000
    20.60600011       27.77312057        3.70000000
    20.68197645       27.84744022        3.70000000
    20.75786153       27.92175987        3.70000000
    20.83365610       27.99607952        3.70000000
    20.90936091       28.07039917        3.70000000
    20.98497670       28.14471882        3.70000000
    21.06050419       28.21903847        3.70000000
    21.13594407       28.29335812        3.70000000
    21.21129706       28.36767777        3.70000000
    21.28656384       28.44199742        3.70000000
    21.36174506       28.51631707        3.70000000
    21.43684141       28.59063672        3.70000000
    21.51185351       28.66495637        3.70000000
    21.58678203       28.73927602        3.70000000
    21.66162757       28.81359567        3.70000000
    21.73639076       28.88791532        3.70000000
    21.81107221       28.96223497        3.70000000
    21.88567250       29.03655462        3.70000000
    21.96019223       29.11087427        3.70000000
    22.03463197       29.18519392        3.70000000
    22.10899229       29.25951357        3.70000000
    22.18327375       29.33383322        3.70000000
    22.25747689       29.40815287        3.70000000
    22.33160224       29.48247252        3.70000000
    22.40565035       29.55679217        3.70000000
    22.47962174       29.63111182        3.70000000
    22.55351690       29.70543147        3.70000000
    22.62733636       29.77975112        3.70000000
    22.70108059       29.85407077        3.70000000
    22.77475010       29.92839042        3.70000000
    22.84834536       30.00271007        3.70000000
    22.92186684       30.07702972        3.70000000
    22.99531500       30.15134937        3.70000000
    23.06869031       30.22566902        3.70000000
    23.14199320       30.29998867        3.70000000
    23.21522413       30.37430832        3.70000000
    23.28838352       30.44862797        3.70000000
    23.36147181       30.52294762        3.70000000
    23.43448940       30.59726727        3.70000000
    23.50743672       30.67158692        3.70000000
    23.58031418       30.74590657        3.70000000
    23.65312216       30.82022622        3.70000000
    23.72586107       30.89454587        3.70000000
    23.79853129       30.96886551        3.70000000
    23.87113319       31.04318516        3.70000000
    23.94366717       31.11750481        3.70000000
    24.01613358       31.19182446        3.70000000
    24.08853278       31.26614411        3.70000000
    24.16086514       31.34046376        3.70000000
    24.23313099       31.41478341        3.70000000
    24.30533070       31.48910306        3.70000000
    24.37746458       31.56342271        3.70000000
    24.44953299       31.63774236        3.70000000
    24.52153625       31.71206201        3.70000000
    24.59347467       31.78638166        3.70000000
    24.66534858       31.86070131        3.70000000
    24.73715828       31.93502096        3.70000000
    24.80890410       32.00934061        3.70000000
    24.88058631       32.08366026        3.70000000
    24.95220523       32.15797991        3.70000000
    25.02376115       32.23229956        3.70000000
    25.09525435       32.30661921        3.70000000
    25.16668510       32.38093886        3.70000000
    25.23805370       32.45525851        3.70000000
    25.30936042       32.52957816        3.70000000
    25.38060551       32.60389781        3.70000000
    25.45178925       32.67821746        3.70000000
    25.52291189       32.75253711        3.70000000
    25.59397368       32.82685676        3.70000000
    25.66497489       32.90117641        3.70000000
    25.73591575       32.97549606        3.70000000
    25.80679650       33.04981571        3.70000000
    25.87761740       33.12413536        3.70000000
    25.94837865       33.19845501        3.70000000
    26.01908050       33.27277466        3.70000000
    26.08972317       33.34709431        3.70000000
    26.16030688       33.42141396        3.70000000
    26.23083185       33.49573361        3.70000000
    26.30129830       33.57005326        3.70000000
    26.37170642       33.64437291        3.70000000
    26.44205644       33.71869256        3.70000000
    26.51234854       33.79301221        3.70000000
    26.58258293       33.86733186        3.70000000
    26.65275981       33.94165151        3.70000000
    26.72287936       34.01597116        3.70000000
    26.79294177       34.09029081        3.70000000
    26.86294723       34.16461046        3.70000000
    26.93289591       34.23893011        3.70000000
    27.00278801       34.31324976        3.70000000
    27.07262367       34.38756941        3.70000000
    27.14240309       34.46188906        3.70000000
    27.21212642       34.53620871        3.70000000
    27.28179383       34.61052836        3.70000000
    27.35140548       34.68484801        3.70000000
    27.42096153       34.75916766        3.70000000
    27.49046213       34.83348731        3.70000000
    27.55990743       34.90780696        3.70000000
    27.62929759       34.98212661        3.70000000
    27.69863274       35.05644626        3.70000000
    27.76791303       35.13076591        3.70000000
    27.83713859       35.20508556        3.70000000
    27.90630957       35.27940521        3.70000000
    27.97542610       35.35372486        3.70000000
    28.04448830       35.42804451        3.70000000
    28.11349630       35.50236416        3.70000000
    28.18245023       35.57668381        3.70000000
    28.25135021       35.65100346        3.70000000
    28.32019636       35.72532311        3.70000000
    28.38898879       35.79964276        3.70000000
    28.45772762       35.87396241        3.70000000
    28.52641295       35.94828206        3.70000000
    28.59504491       36.02260171        3.70000000
    28.66362358       36.09692136        3.70000000
    28.73214907       36.17124101        3.70000000
    28.80062149       36.24556066        3.70000000
    28.86904092       36.31988031        3.70000000
    28.93740748       36.39419996        3.70000000
    29.00572124       36.46851960        3.70000000
    29.07398229       36.54283925        3.70000000
    29.14219073       36.61715890        3.70000000
    29.21034663       36.69147855        3.70000000
    29.27845009       36.76579820        3.70000000
    29.34650118       36.84011785        3.70000000
    29.41449997       36.91443750        3.70000000
    29.48244655       36.98875715        3.70000000
    29.55034098       37.06307680        3.70000000
    29.61818333       37.13739645        3.70000000
    29.68597368       37.21171610        3.70000000
    29.75371209       37.28603575        3.70000000
    29.82139861       37.36035540        3.70000000
    29.88903332       37.43467505        3.70000000
    29.95661627       37.50899470        3.70000000
    30.02414751       37.58331435        3.70000000
    30.09162710       37.65763400        3.70000000
    30.15905510       37.73195365        3.70000000
    30.22643155       37.80627330        3.70000000
    30.29375650       37.88059295        3.70000000
    30.36102999       37.95491260        3.70000000
    30.42825206       38.02923225        3.70000000
    30.49542277       38.10355190        3.70000000
    30.56254214       38.17787155        3.70000000
    30.62961022       38.25219120        3.70000000
    30.69662703       38.32651085        3.70000000
    30.76359261       38.40083050        3.70000000
    30.83050699       38.47515015        3.70000000
    30.89737020       38.54946980        3.70000000
    30.96418226       38.62378945        3.70000000
    31.03094320       38.69810910        3.70000000
    31.09765304       38.77242875        3.70000000
    31.16431180       38.84674840        3.70000000
    31.23091949       38.92106805        3.70000000
    31.29747614       38.99538770        3.70000000
    31.36398176       39.06970735        3.70000000
    31.43043636       39.14402700        3.70000000
    31.49683994       39.21834665        3.70000000
    31.56319252       39.29266630        3.70000000
    31.62949411       39.36698595        3.70000000
    31.69574470       39.44130560        3.70000000
    31.76194430       39.51562525        3.70000000
    31.82809290       39.58994490        3.70000000
    31.89419051       39.66426455        3.70000000
    31.96023713       39.73858420        3.70000000
    32.02623274       39.81290385        3.70000000
    32.09217734       39.88722350        3.70000000
    32.15807093       39.96154315        3.70000000
    32.22391348       40.03586280        3.70000000
    32.28970499       40.11018245        3.70000000
    32.35544543       40.18450210        3.70000000
    32.42113480       40.25882175        3.70000000
    32.48677307       40.33314140        3.70000000
    32.55236022       40.40746105        3.70000000
    32.61789624       40.48178070        3.70000000
    32.68338109       40.55610035        3.70000000
    32.74881475       40.63042000        3.70000000
    32.81419719       40.70473965        3.70000000
    32.87952838       40.77905930        3.70000000
    32.94480829       40.85337895        3.70000000
    33.01003689       40.92769860        3.70000000
    33.07521414       41.00201825        3.70000000
    33.14033999       41.07633790        3.70000000
    33.20541443       41.15065755        3.70000000
    33.27043739       41.22497720        3.70000000
    33.33540885       41.29929685        3.70000000
    33.40032875       41.37361650        3.70000000
    33.46519705       41.44793615        3.70000000
    33.53001370       41.52225580        3.70000000
    33.59477865       41.59657545        3.70000000
    33.65949185       41.67089510        3.70000000
    33.72415324       41.74521475        3.70000000
    33.78876277       41.81953440        3.70000000
    33.85332039       41.89385405        3.70000000
    33.91782603       41.96817370        3.70000000
    33.98227963       42.04249334        3.70000000
    34.04668114       42.11681299        3.70000000
    34.11103048       42.19113264        3.70000000
    34.17532759       42.26545229        3.70000000
    34.23957241       42.33977194        3.70000000
    34.30376486       42.41409159        3.70000000
    34.36790487       42.48841124        3.70000000
    34.43199237       42.56273089        3.70000000
    34.49602728       42.63705054        3.70000000
    34.56000953       42.71137019        3.70000000
    34.62393904       42.78568984        3.70000000
    34.68781573       42.86000949        3.70000000
    34.75163951       42.93432914        3.70000000
    34.81541031       43.00864879        3.70000000
    34.87912803       43.08296844        3.70000000
    34.94279260       43.15728809        3.70000000
    35.00640392       43.23160774        3.70000000
    35.06996189       43.30592739        3.70000000
    35.13346644       43.38024704        3.70000000
    35.19691746       43.45456669        3.70000000
    35.26031486       43.52888634        3.70000000
    35.32365854       43.60320599        3.70000000
    35.38694839       43.67752564        3.70000000
    35.45018433       43.75184529        3.70000000
    35.51336624       43.82616494        3.70000000
    35.57649402       43.90048459        3.70000000
    35.63956757       43.97480424        3.70000000
    35.70258677       44.04912389        3.70000000
    35.76555151       44.12344354        3.70000000
    35.82846168       44.19776319        3.70000000
    35.89131718       44.27208284        3.70000000
    35.95411788       44.34640249        3.70000000
    36.01686366       44.42072214        3.70000000
    36.07955440       44.49504179        3.70000000
    36.14218999       44.56936144        3.70000000
    36.20477030       44.64368109        3.70000000
    36.26729521       44.71800074        3.70000000
    36.32976459       44.79232039        3.70000000
    36.39217831       44.86664004        3.70000000
    36.45453624       44.94095969        3.70000000
    36.51683825       45.01527934        3.70000000
    36.57908420       45.08959899        3.70000000
    36.64127396       45.16391864        3.70000000
    36.70340739       45.23823829        3.70000000
    36.76548435       45.31255794        3.70000000
    36.82750470       45.38687759        3.70000000
    36.88946830       45.46119724        3.70000000
    36.95137500       45.53551689        3.70000000
    37.01322466       45.60983654        3.70000000
    37.07501711       45.68415619        3.70000000
    37.13675223       45.75847584        3.70000000
    37.19842985       45.83279549        3.70000000
    37.26004981       45.90711514        3.70000000
    37.32161196       45.98143479        3.70000000
    37.38311615       46.05575444        3.70000000
    37.44456220       46.13007409        3.70000000
    37.50594997       46.20439374        3.70000000
    37.56727928       46.27871339        3.70000000
    37.62854997       46.35303304        3.70000000
    37.68976187       46.42735269        3.70000000
    37.75091481       46.50167234        3.70000000
    37.81200862       46.57599199        3.70000000
    37.87304312       46.65031164        3.70000000
    37.93401814       46.72463129        3.70000000
    37.99493350       46.79895094        3.70000000
    38.05578903       46.87327059        3.70000000
    38.11658453       46.94759024        3.70000000
    38.17731983       47.02190989        3.70000000
    38.23799473       47.09622954        3.70000000
    38.29860905       47.17054919        3.70000000
    38.35916261       47.24486884        3.70000000
    38.41965520       47.31918849        3.70000000
    38.48008663       47.39350814        3.70000000
    38.54045671       47.46782779        3.70000000
    38.60076524       47.54214743        3.70000000
    38.66101202       47.61646708        3.70000000
    38.72119684       47.69078673        3.70000000
    38.78131951       47.76510638        3.70000000
    38.84137980       47.83942603        3.70000000
    38.90137753       47.91374568        3.70000000
    38.96131246       47.98806533        3.70000000
    39.02118440       48.06238498        3.70000000
    39.08099312       48.13670463        3.70000000
    39.14073841       48.21102428        3.70000000
    39.20042005       48.28534393        3.70000000
    39.26003781       48.35966358        3.70000000
    39.31959147       48.43398323        3.70000000
    39.37908081       48.50830288        3.70000000
    39.43850559       48.58262253        3.70000000
    39.49786559       48.65694218        3.70000000
    39.55716057       48.73126183        3.70000000
    39.61639030       48.80558148        3.70000000
    39.67555453       48.87990113        3.70000000
    39.73465304       48.95422078        3.70000000
    39.79368557       49.02854043        3.70000000
    39.85265188       49.10286008        3.70000000
    39.91155172       49.17717973        3.70000000
    39.97038485       49.25149938        3.70000000
    40.02915101       49.32581903        3.70000000
    40.08784995       49.40013868        3.70000000
    40.14648141       49.47445833        3.70000000
    40.20504514       49.54877798        3.70000000
    40.26354086       49.62309763        3.70000000
    40.32196833       49.69741728        3.70000000
    40.38032726       49.77173693        3.70000000
    40.43861740       49.84605658        3.70000000
    40.49683847       49.92037623        3.70000000
    40.55499019       49.99469588        3.70000000
    40.61307229       50.06901553        3.70000000
    40.67108450       50.14333518        3.70000000
    40.72902653       50.21765483        3.70000000
    40.78689809       50.29197448        3.70000000
    40.84469891       50.36629413        3.70000000
    40.90242868       50.44061378        3.70000000
    40.96008712       50.51493343        3.70000000
    41.01767394       50.58925308        3.70000000
    41.07518883       50.66357273        3.70000000
    41.13263150       50.73789238        3.70000000
    41.19000164       50.81221203        3.70000000
    41.24729895       50.88653168        3.70000000
    41.30452312       50.96085133        3.70000000
    41.36167384       51.03517098        3.70000000
    41.41875080       51.10949063        3.70000000
    41.47575367       51.18381028        3.70000000
    41.53268215       51.25812993        3.70000000
    41.58953591       51.33244958        3.70000000
    41.64631462       51.40676923        3.70000000
    41.70301795       51.48108888        3.70000000
    41.75964558       51.55540853        3.70000000
    41.81619718       51.62972818        3.70000000
    41.87267239       51.70404783        3.70000000
    41.92907090       51.77836748        3.70000000
    41.98539234       51.85268713        3.70000000
    42.04163638       51.92700678        3.70000000
    42.09780267       52.00132643        3.70000000
    42.15389086       52.07564608        3.70000000
    42.20990059       52.14996573        3.70000000
    42.26583151       52.22428538        3.70000000
    42.32168325       52.29860503        3.70000000
    42.37745545       52.37292468        3.70000000
    42.43314773       52.44724433        3.70000000
    42.48875975       52.52156398        3.70000000
    42.54429111       52.59588363        3.70000000
    42.59974144       52.67020328        3.70000000
    42.65511036       52.74452293        3.70000000
    42.71039749       52.81884258        3.70000000
    42.76560244       52.89316223        3.70000000
    42.82072482       52.96748188        3.70000000
    42.87576424       53.04180152        3.70000000
    42.93072030       53.11612117        3.70000000
    42.98559259       53.19044082        3.70000000
    43.04038073       53.26476047        3.70000000
    43.09508429       53.33908012        3.70000000
    43.14970287       53.41339977        3.70000000
    43.20423605       53.48771942        3.70000000
    43.25868341       53.56203907        3.70000000
    43.31304454       53.63635872        3.70000000
    43.36731901       53.71067837        3.70000000
    43.42150638       53.78499802        3.70000000
    43.47560623       53.85931767        3.70000000
    43.52961812       53.93363732        3.70000000
    43.58354161       54.00795697        3.70000000
    43.63737626       54.08227662        3.70000000
    43.69112161       54.15659627        3.70000000
    43.74477722       54.23091592        3.70000000
    43.79834263       54.30523557        3.70000000
    43.85181739       54.37955522        3.70000000
    43.90520102       54.45387487        3.70000000
    43.95849306       54.52819452        3.70000000
    44.01169304       54.60251417        3.70000000
    44.06480048       54.67683382        3.70000000
    44.11781491       54.75115347        3.70000000
    44.17073584       54.82547312        3.70000000
    44.22356278       54.89979277        3.70000000
    44.27629524       54.97411242        3.70000000
    44.32893273       55.04843207        3.70000000
    44.38147473       55.12275172        3.70000000
    44.43392076       55.19707137        3.70000000
    44.48627030       55.27139102        3.70000000
    44.53852283       55.34571067        3.70000000
    44.59067784       55.42003032        3.70000000
    44.64273481       55.49434997        3.70000000
    44.69469320       55.56866962        3.70000000
    44.74655249       55.64298927        3.70000000
    44.79831214       55.71730892        3.70000000
    44.84997161       55.79162857        3.70000000
    44.90153035       55.86594822        3.70000000
    44.95298781       55.94026787        3.70000000
    45.00434345       56.01458752        3.70000000
    45.05559669       56.08890717        3.70000000
    45.10674697       56.16322682        3.70000000
    45.15779373       56.23754647        3.70000000
    45.20873639       56.31186612        3.70000000
    45.25957437       56.38618577        3.70000000
    45.31030708       56.46050542        3.70000000
    45.36093394       56.53482507        3.70000000
    45.41145435       56.60914472        3.70000000
    45.46186771       56.68346437        3.70000000
    45.51217342       56.75778402        3.70000000
    45.56237086       56.83210367        3.70000000
    45.61245942       56.90642332        3.70000000
    45.66243848       56.98074297        3.70000000
    45.71230741       57.05506262        3.70000000
    45.76206558       57.12938227        3.70000000
    45.81171235       57.20370192        3.70000000
    45.86124709       57.27802157        3.70000000
    45.91066913       57.35234122        3.70000000
    45.95997782       57.42666087        3.70000000
    46.00917251       57.50098052        3.70000000
    46.05825253       57.57530017        3.70000000
    46.10721721       57.64961982        3.70000000
    46.15606586       57.72393947        3.70000000
    46.20479781       57.79825912        3.70000000
    46.25341236       57.87257877        3.70000000
    46.30190882       57.94689842        3.70000000
    46.35028650       58.02121807        3.70000000
    46.39854466       58.09553772        3.70000000
    46.44668262       58.16985737        3.70000000
    46.49469964       58.24417702        3.70000000
    46.54259499       58.31849667        3.70000000
    46.59036794       58.39281632        3.70000000
    46.63801775       58.46713597        3.70000000
    46.68554368       58.54145561        3.70000000
    46.73294497       58.61577526        3.70000000
    46.78022086       58.69009491        3.70000000
    46.82737059       58.76441456        3.70000000
    46.87439337       58.83873421        3.70000000
