#  Theta paroi en °         Kp           Mach amont
     3.78187707        0.00949843       30.00000000
     3.86962579        0.00992620       30.00000000
     3.95707848        0.01036210       30.00000000
     4.04425331        0.01080614       30.00000000
     4.13116693        0.01125832       30.00000000
     4.21783468        0.01171862       30.00000000
     4.30427060        0.01218706       30.00000000
     4.39048767        0.01266362       30.00000000
     4.47649785        0.01314830       30.00000000
     4.56231223        0.01364111       30.00000000
     4.64794109        0.01414203       30.00000000
     4.73339392        0.01465106       30.00000000
     4.81867958        0.01516820       30.00000000
     4.90380636        0.01569345       30.00000000
     4.98878191        0.01622680       30.00000000
     5.07361343        0.01676824       30.00000000
     5.15830760        0.01731778       30.00000000
     5.24287071        0.01787540       30.00000000
     5.32730864        0.01844110       30.00000000
     5.41162693        0.01901488       30.00000000
     5.49583073        0.01959673       30.00000000
     5.57992493        0.02018665       30.00000000
     5.66391410        0.02078463       30.00000000
     5.74780255        0.02139067       30.00000000
     5.83159439        0.02200475       30.00000000
     5.91529343        0.02262689       30.00000000
     5.99890327        0.02325706       30.00000000
     6.08242740        0.02389527       30.00000000
     6.16586901        0.02454150       30.00000000
     6.24923118        0.02519576       30.00000000
     6.33251685        0.02585803       30.00000000
     6.41572875        0.02652831       30.00000000
     6.49886949        0.02720660       30.00000000
     6.58194156        0.02789289       30.00000000
     6.66494732        0.02858716       30.00000000
     6.74788900        0.02928942       30.00000000
     6.83076876        0.02999966       30.00000000
     6.91358862        0.03071788       30.00000000
     6.99635050        0.03144405       30.00000000
     7.07905623        0.03217819       30.00000000
     7.16170762        0.03292027       30.00000000
     7.24430628        0.03367030       30.00000000
     7.32685387        0.03442827       30.00000000
     7.40935186        0.03519417       30.00000000
     7.49180174        0.03596800       30.00000000
     7.57420491        0.03674973       30.00000000
     7.65656267        0.03753938       30.00000000
     7.73887632        0.03833693       30.00000000
     7.82114708        0.03914237       30.00000000
     7.90337612        0.03995570       30.00000000
     7.98556454        0.04077691       30.00000000
     8.06771342        0.04160598       30.00000000
     8.14982380        0.04244293       30.00000000
     8.23189665        0.04328772       30.00000000
     8.31393292        0.04414037       30.00000000
     8.39593351        0.04500085       30.00000000
     8.47789930        0.04586916       30.00000000
     8.55983112        0.04674530       30.00000000
     8.64172979        0.04762925       30.00000000
     8.72359607        0.04852101       30.00000000
     8.80543069        0.04942056       30.00000000
     8.88723437        0.05032791       30.00000000
     8.96900781        0.05124303       30.00000000
     9.05075165        0.05216593       30.00000000
     9.13246652        0.05309660       30.00000000
     9.21415307        0.05403501       30.00000000
     9.29581184        0.05498118       30.00000000
     9.37744342        0.05593507       30.00000000
     9.45904836        0.05689670       30.00000000
     9.54062717        0.05786605       30.00000000
     9.62218037        0.05884311       30.00000000
     9.70370843        0.05982786       30.00000000
     9.78521184        0.06082031       30.00000000
     9.86669105        0.06182044       30.00000000
     9.94814647        0.06282825       30.00000000
    10.02957857        0.06384371       30.00000000
    10.11098772        0.06486683       30.00000000
    10.19237432        0.06589759       30.00000000
    10.27373875        0.06693599       30.00000000
    10.35508139        0.06798201       30.00000000
    10.43640257        0.06903565       30.00000000
    10.51770264        0.07009689       30.00000000
    10.59898193        0.07116572       30.00000000
    10.68024077        0.07224214       30.00000000
    10.76147944        0.07332613       30.00000000
    10.84269826        0.07441769       30.00000000
    10.92389750        0.07551680       30.00000000
    11.00507744        0.07662345       30.00000000
    11.08623835        0.07773764       30.00000000
    11.16738049        0.07885935       30.00000000
    11.24850410        0.07998856       30.00000000
    11.32960944        0.08112528       30.00000000
    11.41069672        0.08226949       30.00000000
    11.49176617        0.08342118       30.00000000
    11.57281802        0.08458034       30.00000000
    11.65385247        0.08574696       30.00000000
    11.73486973        0.08692102       30.00000000
    11.81586998        0.08810252       30.00000000
    11.89685343        0.08929144       30.00000000
    11.97782024        0.09048777       30.00000000
    12.05877061        0.09169151       30.00000000
    12.13970469        0.09290263       30.00000000
    12.22062267        0.09412114       30.00000000
    12.30152469        0.09534701       30.00000000
    12.38241091        0.09658024       30.00000000
    12.46328148        0.09782081       30.00000000
    12.54413653        0.09906871       30.00000000
    12.62497623        0.10032394       30.00000000
    12.70580068        0.10158647       30.00000000
    12.78661003        0.10285630       30.00000000
    12.86740440        0.10413341       30.00000000
    12.94818391        0.10541780       30.00000000
    13.02894868        0.10670945       30.00000000
    13.10969881        0.10800834       30.00000000
    13.19043443        0.10931448       30.00000000
    13.27115562        0.11062783       30.00000000
    13.35186250        0.11194840       30.00000000
    13.43255516        0.11327616       30.00000000
    13.51323368        0.11461112       30.00000000
    13.59389819        0.11595324       30.00000000
    13.67454873        0.11730253       30.00000000
    13.75518542        0.11865896       30.00000000
    13.83580831        0.12002253       30.00000000
    13.91641750        0.12139322       30.00000000
    13.99701305        0.12277102       30.00000000
    14.07759505        0.12415592       30.00000000
    14.15816355        0.12554790       30.00000000
    14.23871862        0.12694695       30.00000000
    14.31926032        0.12835306       30.00000000
    14.39978873        0.12976621       30.00000000
    14.48030389        0.13118639       30.00000000
    14.56080586        0.13261359       30.00000000
    14.64129469        0.13404779       30.00000000
    14.72177044        0.13548899       30.00000000
    14.80223316        0.13693715       30.00000000
    14.88268287        0.13839228       30.00000000
    14.96311965        0.13985436       30.00000000
    15.04354352        0.14132338       30.00000000
    15.12395453        0.14279931       30.00000000
    15.20435271        0.14428215       30.00000000
    15.28473810        0.14577189       30.00000000
    15.36511073        0.14726850       30.00000000
    15.44547064        0.14877198       30.00000000
    15.52581786        0.15028231       30.00000000
    15.60615241        0.15179948       30.00000000
    15.68647432        0.15332346       30.00000000
    15.76678361        0.15485426       30.00000000
    15.84708032        0.15639184       30.00000000
    15.92736446        0.15793621       30.00000000
    16.00763606        0.15948734       30.00000000
    16.08789511        0.16104522       30.00000000
    16.16814166        0.16260983       30.00000000
    16.24837571        0.16418117       30.00000000
    16.32859728        0.16575921       30.00000000
    16.40880638        0.16734393       30.00000000
    16.48900302        0.16893534       30.00000000
    16.56918720        0.17053340       30.00000000
    16.64935895        0.17213811       30.00000000
    16.72951826        0.17374944       30.00000000
    16.80966514        0.17536740       30.00000000
    16.88979960        0.17699195       30.00000000
    16.96992163        0.17862308       30.00000000
    17.05003125        0.18026078       30.00000000
    17.13012845        0.18190504       30.00000000
    17.21021323        0.18355583       30.00000000
    17.29028559        0.18521314       30.00000000
    17.37034553        0.18687696       30.00000000
    17.45039305        0.18854727       30.00000000
    17.53042813        0.19022406       30.00000000
    17.61045077        0.19190730       30.00000000
    17.69046097        0.19359699       30.00000000
    17.77045872        0.19529310       30.00000000
    17.85044400        0.19699562       30.00000000
    17.93041681        0.19870454       30.00000000
    18.01037714        0.20041984       30.00000000
    18.09032497        0.20214149       30.00000000
    18.17026029        0.20386950       30.00000000
    18.25018310        0.20560383       30.00000000
    18.33009337        0.20734448       30.00000000
    18.40999108        0.20909142       30.00000000
    18.48987621        0.21084464       30.00000000
    18.56974877        0.21260413       30.00000000
    18.64960872        0.21436986       30.00000000
    18.72945604        0.21614183       30.00000000
    18.80929071        0.21792000       30.00000000
    18.88911272        0.21970438       30.00000000
    18.96892204        0.22149493       30.00000000
    19.04871865        0.22329165       30.00000000
    19.12850252        0.22509451       30.00000000
    19.20827363        0.22690350       30.00000000
    19.28803196        0.22871860       30.00000000
    19.36777747        0.23053980       30.00000000
    19.44751015        0.23236707       30.00000000
    19.52722996        0.23420041       30.00000000
    19.60693688        0.23603978       30.00000000
    19.68663088        0.23788519       30.00000000
    19.76631192        0.23973659       30.00000000
    19.84597999        0.24159400       30.00000000
    19.92563503        0.24345737       30.00000000
    20.00527704        0.24532670       30.00000000
    20.08490596        0.24720196       30.00000000
    20.16452177        0.24908315       30.00000000
    20.24412444        0.25097023       30.00000000
    20.32371393        0.25286320       30.00000000
    20.40329020        0.25476204       30.00000000
    20.48285322        0.25666673       30.00000000
    20.56240296        0.25857724       30.00000000
    20.64193937        0.26049357       30.00000000
    20.72146241        0.26241569       30.00000000
    20.80097206        0.26434359       30.00000000
    20.88046826        0.26627724       30.00000000
    20.95995099        0.26821664       30.00000000
    21.03942019        0.27016175       30.00000000
    21.11887583        0.27211257       30.00000000
    21.19831786        0.27406907       30.00000000
    21.27774625        0.27603124       30.00000000
    21.35716095        0.27799905       30.00000000
    21.43656192        0.27997249       30.00000000
    21.51594912        0.28195155       30.00000000
    21.59532248        0.28393619       30.00000000
    21.67468199        0.28592640       30.00000000
    21.75402758        0.28792217       30.00000000
    21.83335921        0.28992348       30.00000000
    21.91267684        0.29193030       30.00000000
    21.99198041        0.29394261       30.00000000
    22.07126988        0.29596041       30.00000000
    22.15054520        0.29798366       30.00000000
    22.22980632        0.30001235       30.00000000
    22.30905319        0.30204646       30.00000000
    22.38828576        0.30408597       30.00000000
    22.46750397        0.30613087       30.00000000
    22.54670779        0.30818112       30.00000000
    22.62589714        0.31023672       30.00000000
    22.70507199        0.31229765       30.00000000
    22.78423228        0.31436387       30.00000000
    22.86337795        0.31643539       30.00000000
    22.94250895        0.31851216       30.00000000
    23.02162522        0.32059418       30.00000000
    23.10072672        0.32268143       30.00000000
    23.17981338        0.32477388       30.00000000
    23.25888514        0.32687152       30.00000000
    23.33794196        0.32897433       30.00000000
    23.41698377        0.33108228       30.00000000
    23.49601051        0.33319536       30.00000000
    23.57502212        0.33531354       30.00000000
    23.65401855        0.33743681       30.00000000
    23.73299974        0.33956515       30.00000000
    23.81196562        0.34169853       30.00000000
    23.89091614        0.34383694       30.00000000
    23.96985123        0.34598036       30.00000000
    24.04877083        0.34812876       30.00000000
    24.12767488        0.35028212       30.00000000
    24.20656331        0.35244043       30.00000000
    24.28543606        0.35460366       30.00000000
    24.36429308        0.35677180       30.00000000
    24.44313429        0.35894482       30.00000000
    24.52195962        0.36112271       30.00000000
    24.60076901        0.36330544       30.00000000
    24.67956240        0.36549298       30.00000000
    24.75833973        0.36768533       30.00000000
    24.83710090        0.36988246       30.00000000
    24.91584588        0.37208435       30.00000000
    24.99457458        0.37429098       30.00000000
    25.07328693        0.37650232       30.00000000
    25.15198288        0.37871836       30.00000000
    25.23066233        0.38093908       30.00000000
    25.30932524        0.38316445       30.00000000
    25.38797152        0.38539446       30.00000000
    25.46660110        0.38762908       30.00000000
    25.54521391        0.38986829       30.00000000
    25.62380988        0.39211207       30.00000000
    25.70238894        0.39436040       30.00000000
    25.78095100        0.39661325       30.00000000
    25.85949601        0.39887062       30.00000000
    25.93802387        0.40113247       30.00000000
    26.01653452        0.40339878       30.00000000
    26.09502788        0.40566953       30.00000000
    26.17350387        0.40794471       30.00000000
    26.25196243        0.41022429       30.00000000
    26.33040345        0.41250824       30.00000000
    26.40882688        0.41479655       30.00000000
    26.48723263        0.41708919       30.00000000
    26.56562062        0.41938615       30.00000000
    26.64399078        0.42168740       30.00000000
    26.72234301        0.42399291       30.00000000
    26.80067725        0.42630268       30.00000000
    26.87899341        0.42861667       30.00000000
    26.95729140        0.43093486       30.00000000
    27.03557114        0.43325724       30.00000000
    27.11383256        0.43558377       30.00000000
    27.19207557        0.43791445       30.00000000
    27.27030007        0.44024924       30.00000000
    27.34850599        0.44258812       30.00000000
    27.42669325        0.44493108       30.00000000
    27.50486175        0.44727808       30.00000000
    27.58301140        0.44962911       30.00000000
    27.66114213        0.45198415       30.00000000
    27.73925384        0.45434317       30.00000000
    27.81734645        0.45670615       30.00000000
    27.89541986        0.45907307       30.00000000
    27.97347399        0.46144390       30.00000000
    28.05150874        0.46381863       30.00000000
    28.12952403        0.46619723       30.00000000
    28.20751975        0.46857968       30.00000000
    28.28549583        0.47096595       30.00000000
    28.36345217        0.47335603       30.00000000
    28.44138867        0.47574988       30.00000000
    28.51930523        0.47814750       30.00000000
    28.59720177        0.48054885       30.00000000
    28.67507820        0.48295391       30.00000000
    28.75293441        0.48536266       30.00000000
    28.83077030        0.48777508       30.00000000
    28.90858578        0.49019114       30.00000000
    28.98638076        0.49261083       30.00000000
    29.06415513        0.49503411       30.00000000
    29.14190878        0.49746097       30.00000000
    29.21964165        0.49989138       30.00000000
    29.29735360        0.50232532       30.00000000
    29.37504454        0.50476277       30.00000000
    29.45271438        0.50720370       30.00000000
    29.53036300        0.50964809       30.00000000
    29.60799031        0.51209592       30.00000000
    29.68559620        0.51454716       30.00000000
    29.76318057        0.51700180       30.00000000
    29.84074330        0.51945980       30.00000000
    29.91828431        0.52192114       30.00000000
    29.99580348        0.52438581       30.00000000
    30.07330070        0.52685378       30.00000000
    30.15077586        0.52932502       30.00000000
    30.22822886        0.53179951       30.00000000
    30.30565959        0.53427723       30.00000000
    30.38306793        0.53675815       30.00000000
    30.46045378        0.53924225       30.00000000
    30.53781702        0.54172951       30.00000000
    30.61515755        0.54421991       30.00000000
    30.69247524        0.54671342       30.00000000
    30.76976999        0.54921001       30.00000000
    30.84704168        0.55170966       30.00000000
    30.92429020        0.55421236       30.00000000
    31.00151543        0.55671807       30.00000000
    31.07871725        0.55922677       30.00000000
    31.15589555        0.56173844       30.00000000
    31.23305020        0.56425306       30.00000000
    31.31018110        0.56677059       30.00000000
    31.38728811        0.56929102       30.00000000
    31.46437112        0.57181433       30.00000000
    31.54143001        0.57434048       30.00000000
    31.61846466        0.57686947       30.00000000
    31.69547494        0.57940125       30.00000000
    31.77246073        0.58193581       30.00000000
    31.84942190        0.58447312       30.00000000
    31.92635833        0.58701316       30.00000000
    32.00326990        0.58955591       30.00000000
    32.08015647        0.59210134       30.00000000
    32.15701792        0.59464942       30.00000000
    32.23385412        0.59720014       30.00000000
    32.31066494        0.59975347       30.00000000
    32.38745026        0.60230938       30.00000000
    32.46420993        0.60486786       30.00000000
    32.54094382        0.60742887       30.00000000
    32.61765182        0.60999239       30.00000000
    32.69433378        0.61255840       30.00000000
    32.77098956        0.61512688       30.00000000
    32.84761903        0.61769779       30.00000000
    32.92422205        0.62027112       30.00000000
    33.00079850        0.62284684       30.00000000
    33.07734822        0.62542493       30.00000000
    33.15387108        0.62800535       30.00000000
    33.23036695        0.63058810       30.00000000
    33.30683567        0.63317314       30.00000000
    33.38327711        0.63576045       30.00000000
    33.45969112        0.63835000       30.00000000
    33.53607757        0.64094177       30.00000000
    33.61243630        0.64353574       30.00000000
    33.68876717        0.64613188       30.00000000
    33.76507004        0.64873016       30.00000000
    33.84134475        0.65133056       30.00000000
    33.91759116        0.65393307       30.00000000
    33.99380912        0.65653764       30.00000000
    34.06999848        0.65914426       30.00000000
    34.14615908        0.66175291       30.00000000
    34.22229078        0.66436355       30.00000000
    34.29839342        0.66697617       30.00000000
    34.37446684        0.66959073       30.00000000
    34.45051089        0.67220722       30.00000000
    34.52652542        0.67482561       30.00000000
    34.60251026        0.67744587       30.00000000
    34.67846525        0.68006799       30.00000000
    34.75439025        0.68269193       30.00000000
    34.83028508        0.68531766       30.00000000
    34.90614958        0.68794518       30.00000000
    34.98198360        0.69057444       30.00000000
    35.05778695        0.69320543       30.00000000
    35.13355950        0.69583812       30.00000000
    35.20930105        0.69847249       30.00000000
    35.28501146        0.70110851       30.00000000
    35.36069054        0.70374615       30.00000000
    35.43633813        0.70638539       30.00000000
    35.51195406        0.70902621       30.00000000
    35.58753815        0.71166858       30.00000000
    35.66309023        0.71431248       30.00000000
    35.73861013        0.71695788       30.00000000
    35.81409767        0.71960475       30.00000000
    35.88955268        0.72225308       30.00000000
    35.96497497        0.72490283       30.00000000
    36.04036437        0.72755398       30.00000000
    36.11572069        0.73020650       30.00000000
    36.19104376        0.73286038       30.00000000
    36.26633339        0.73551558       30.00000000
    36.34158939        0.73817209       30.00000000
    36.41681159        0.74082986       30.00000000
    36.49199979        0.74348889       30.00000000
    36.56715380        0.74614914       30.00000000
    36.64227344        0.74881060       30.00000000
    36.71735851        0.75147322       30.00000000
    36.79240883        0.75413700       30.00000000
    36.86742419        0.75680190       30.00000000
    36.94240440        0.75946790       30.00000000
    37.01734928        0.76213497       30.00000000
    37.09225861        0.76480309       30.00000000
    37.16713220        0.76747224       30.00000000
    37.24196985        0.77014238       30.00000000
    37.31677136        0.77281349       30.00000000
    37.39153652        0.77548555       30.00000000
    37.46626513        0.77815854       30.00000000
    37.54095698        0.78083242       30.00000000
    37.61561187        0.78350717       30.00000000
    37.69022959        0.78618277       30.00000000
    37.76480991        0.78885919       30.00000000
    37.83935264        0.79153640       30.00000000
    37.91385756        0.79421439       30.00000000
    37.98832445        0.79689311       30.00000000
    38.06275310        0.79957256       30.00000000
    38.13714329        0.80225270       30.00000000
    38.21149479        0.80493352       30.00000000
    38.28580739        0.80761497       30.00000000
    38.36008086        0.81029704       30.00000000
    38.43431498        0.81297971       30.00000000
    38.50850952        0.81566294       30.00000000
    38.58266426        0.81834671       30.00000000
    38.65677895        0.82103100       30.00000000
    38.73085338        0.82371578       30.00000000
    38.80488731        0.82640103       30.00000000
    38.87888050        0.82908671       30.00000000
    38.95283272        0.83177281       30.00000000
    39.02674373        0.83445930       30.00000000
    39.10061328        0.83714616       30.00000000
    39.17444115        0.83983335       30.00000000
    39.24822707        0.84252085       30.00000000
    39.32197082        0.84520865       30.00000000
    39.39567213        0.84789670       30.00000000
    39.46933077        0.85058499       30.00000000
    39.54294647        0.85327349       30.00000000
    39.61651899        0.85596218       30.00000000
    39.69004808        0.85865103       30.00000000
    39.76353347        0.86134001       30.00000000
    39.83697491        0.86402910       30.00000000
    39.91037213        0.86671828       30.00000000
    39.98372488        0.86940751       30.00000000
    40.05703289        0.87209678       30.00000000
    40.13029589        0.87478606       30.00000000
    40.20351362        0.87747531       30.00000000
    40.27668580        0.88016453       30.00000000
    40.34981216        0.88285367       30.00000000
    40.42289243        0.88554272       30.00000000
    40.49592632        0.88823165       30.00000000
    40.56891357        0.89092043       30.00000000
    40.64185389        0.89360905       30.00000000
    40.71474700        0.89629746       30.00000000
    40.78759261        0.89898566       30.00000000
    40.86039043        0.90167361       30.00000000
    40.93314018        0.90436128       30.00000000
    41.00584156        0.90704866       30.00000000
    41.07849428        0.90973572       30.00000000
    41.15109804        0.91242242       30.00000000
    41.22365254        0.91510875       30.00000000
    41.29615748        0.91779468       30.00000000
    41.36861257        0.92048019       30.00000000
    41.44101748        0.92316524       30.00000000
    41.51337192        0.92584982       30.00000000
    41.58567557        0.92853390       30.00000000
    41.65792812        0.93121745       30.00000000
    41.73012926        0.93390045       30.00000000
    41.80227866        0.93658287       30.00000000
    41.87437601        0.93926469       30.00000000
    41.94642098        0.94194587       30.00000000
    42.01841324        0.94462641       30.00000000
    42.09035248        0.94730626       30.00000000
    42.16223835        0.94998541       30.00000000
    42.23407053        0.95266383       30.00000000
    42.30584867        0.95534150       30.00000000
    42.37757245        0.95801838       30.00000000
    42.44924151        0.96069446       30.00000000
    42.52085551        0.96336970       30.00000000
    42.59241411        0.96604409       30.00000000
    42.66391695        0.96871760       30.00000000
    42.73536369        0.97139020       30.00000000
    42.80675397        0.97406186       30.00000000
    42.87808742        0.97673257       30.00000000
    42.94936369        0.97940229       30.00000000
    43.02058241        0.98207101       30.00000000
    43.09174322        0.98473869       30.00000000
    43.16284574        0.98740531       30.00000000
    43.23388960        0.99007085       30.00000000
    43.30487443        0.99273527       30.00000000
    43.37579984        0.99539856       30.00000000
    43.44666545        0.99806070       30.00000000
    43.51747088        1.00072164       30.00000000
    43.58821574        1.00338138       30.00000000
    43.65889963        1.00603987       30.00000000
    43.72952216        1.00869711       30.00000000
    43.80008293        1.01135306       30.00000000
    43.87058154        1.01400770       30.00000000
    43.94101758        1.01666100       30.00000000
    44.01139064        1.01931295       30.00000000
    44.08170031        1.02196350       30.00000000
    44.15194618        1.02461264       30.00000000
    44.22212782        1.02726034       30.00000000
    44.29224481        1.02990659       30.00000000
    44.36229673        1.03255134       30.00000000
    44.43228314        1.03519458       30.00000000
    44.50220361        1.03783629       30.00000000
    44.57205771        1.04047643       30.00000000
    44.64184498        1.04311498       30.00000000
    44.71156499        1.04575192       30.00000000
    44.78121730        1.04838723       30.00000000
    44.85080143        1.05102087       30.00000000
    44.92031694        1.05365282       30.00000000
    44.98976337        1.05628306       30.00000000
    45.05914025        1.05891156       30.00000000
    45.12844711        1.06153830       30.00000000
    45.19768349        1.06416326       30.00000000
    45.26684890        1.06678640       30.00000000
    45.33594286        1.06940770       30.00000000
    45.40496488        1.07202715       30.00000000
    45.47391448        1.07464470       30.00000000
    45.54279117        1.07726034       30.00000000
    45.61159444        1.07987405       30.00000000
    45.68032380        1.08248580       30.00000000
    45.74897872        1.08509556       30.00000000
    45.81755872        1.08770331       30.00000000
    45.88606325        1.09030902       30.00000000
    45.95449182        1.09291267       30.00000000
    46.02284389        1.09551424       30.00000000
    46.09111892        1.09811370       30.00000000
    46.15931639        1.10071103       30.00000000
    46.22743576        1.10330619       30.00000000
    46.29547648        1.10589918       30.00000000
    46.36343800        1.10848995       30.00000000
    46.43131977        1.11107849       30.00000000
    46.49912123        1.11366478       30.00000000
    46.56684181        1.11624878       30.00000000
    46.63448094        1.11883048       30.00000000
    46.70203805        1.12140984       30.00000000
    46.76951256        1.12398685       30.00000000
    46.83690388        1.12656148       30.00000000
    46.90421142        1.12913371       30.00000000
    46.97143459        1.13170351       30.00000000
    47.03857278        1.13427085       30.00000000
    47.10562539        1.13683572       30.00000000
    47.17259180        1.13939808       30.00000000
    47.23947140        1.14195792       30.00000000
    47.30626355        1.14451521       30.00000000
    47.37296764        1.14706993       30.00000000
    47.43958302        1.14962204       30.00000000
    47.50610904        1.15217154       30.00000000
    47.57254507        1.15471838       30.00000000
    47.63889045        1.15726256       30.00000000
    47.70514452        1.15980403       30.00000000
    47.77130660        1.16234279       30.00000000
    47.83737603        1.16487881       30.00000000
    47.90335213        1.16741205       30.00000000
    47.96923421        1.16994251       30.00000000
    48.03502158        1.17247015       30.00000000
    48.10071354        1.17499495       30.00000000
    48.16630939        1.17751688       30.00000000
    48.23180840        1.18003593       30.00000000
    48.29720987        1.18255206       30.00000000
    48.36251306        1.18506526       30.00000000
    48.42771724        1.18757550       30.00000000
    48.49282167        1.19008275       30.00000000
    48.55782560        1.19258700       30.00000000
    48.62272829        1.19508821       30.00000000
    48.68752895        1.19758638       30.00000000
    48.75222683        1.20008146       30.00000000
    48.81682115        1.20257344       30.00000000
    48.88131111        1.20506229       30.00000000
    48.94569594        1.20754799       30.00000000
    49.00997482        1.21003053       30.00000000
    49.07414695        1.21250986       30.00000000
    49.13821151        1.21498597       30.00000000
    49.20216768        1.21745884       30.00000000
    49.26601461        1.21992844       30.00000000
    49.32975148        1.22239475       30.00000000
    49.39337743        1.22485774       30.00000000
    49.45689161        1.22731740       30.00000000
    49.52029313        1.22977369       30.00000000
    49.58358114        1.23222660       30.00000000
    49.64675473        1.23467610       30.00000000
    49.70981303        1.23712217       30.00000000
    49.77275512        1.23956479       30.00000000
    49.83558010        1.24200392       30.00000000
    49.89828704        1.24443956       30.00000000
    49.96087500        1.24687167       30.00000000
    50.02334306        1.24930023       30.00000000
    50.08569026        1.25172522       30.00000000
    50.14791564        1.25414662       30.00000000
    50.21001822        1.25656440       30.00000000
    50.27199704        1.25897854       30.00000000
    50.33385109        1.26138902       30.00000000
    50.39557938        1.26379581       30.00000000
    50.45718089        1.26619889       30.00000000
    50.51865461        1.26859824       30.00000000
    50.57999950        1.27099384       30.00000000
    50.64121451        1.27338566       30.00000000
    50.70229860        1.27577368       30.00000000
    50.76325069        1.27815787       30.00000000
    50.82406972        1.28053822       30.00000000
    50.88475458        1.28291470       30.00000000
    50.94530418        1.28528729       30.00000000
    51.00571742        1.28765596       30.00000000
    51.06599315        1.29002070       30.00000000
    51.12613026        1.29238148       30.00000000
    51.18612758        1.29473828       30.00000000
    51.24598397        1.29709107       30.00000000
    51.30569824        1.29943984       30.00000000
    51.36526921        1.30178456       30.00000000
    51.42469567        1.30412521       30.00000000
    51.48397643        1.30646176       30.00000000
    51.54311025        1.30879420       30.00000000
    51.60209589        1.31112249       30.00000000
    51.66093211        1.31344663       30.00000000
    51.71961763        1.31576659       30.00000000
    51.77815117        1.31808234       30.00000000
    51.83653144        1.32039386       30.00000000
    51.89475714        1.32270113       30.00000000
    51.95282693        1.32500414       30.00000000
    52.01073948        1.32730284       30.00000000
    52.06849343        1.32959724       30.00000000
    52.12608742        1.33188729       30.00000000
    52.18352006        1.33417299       30.00000000
    52.24078996        1.33645431       30.00000000
    52.29789569        1.33873122       30.00000000
    52.35483582        1.34100371       30.00000000
    52.41160891        1.34327175       30.00000000
    52.46821350        1.34553532       30.00000000
    52.52464809        1.34779441       30.00000000
    52.58091120        1.35004898       30.00000000
    52.63700130        1.35229902       30.00000000
    52.69291687        1.35454450       30.00000000
    52.74865635        1.35678541       30.00000000
    52.80421817        1.35902172       30.00000000
    52.85960075        1.36125341       30.00000000
    52.91480248        1.36348046       30.00000000
    52.96982173        1.36570285       30.00000000
    53.02465687        1.36792055       30.00000000
    53.07930623        1.37013355       30.00000000
    53.13376812        1.37234182       30.00000000
    53.18804085        1.37454535       30.00000000
    53.24212269        1.37674411       30.00000000
    53.29601190        1.37893808       30.00000000
    53.34970671        1.38112723       30.00000000
    53.40320534        1.38331156       30.00000000
    53.45650598        1.38549103       30.00000000
    53.50960681        1.38766563       30.00000000
    53.56250597        1.38983533       30.00000000
    53.61520159        1.39200012       30.00000000
    53.66769178        1.39415997       30.00000000
    53.71997462        1.39631487       30.00000000
    53.77204816        1.39846478       30.00000000
    53.82391044        1.40060970       30.00000000
    53.87555947        1.40274960       30.00000000
    53.92699324        1.40488446       30.00000000
    53.97820970        1.40701425       30.00000000
    54.02920680        1.40913897       30.00000000
    54.07998243        1.41125858       30.00000000
    54.13053450        1.41337307       30.00000000
    54.18086084        1.41548242       30.00000000
    54.23095931        1.41758661       30.00000000
    54.28082769        1.41968561       30.00000000
    54.33046376        1.42177940       30.00000000
    54.37986528        1.42386798       30.00000000
    54.42902996        1.42595130       30.00000000
    54.47795549        1.42802937       30.00000000
    54.52663953        1.43010214       30.00000000
    54.57507972        1.43216962       30.00000000
    54.62327365        1.43423176       30.00000000
    54.67121890        1.43628857       30.00000000
    54.71891300        1.43834000       30.00000000
    54.76635347        1.44038605       30.00000000
    54.81353776        1.44242670       30.00000000
    54.86046334        1.44446192       30.00000000
    54.90712760        1.44649170       30.00000000
    54.95352792        1.44851601       30.00000000
    54.99966165        1.45053484       30.00000000
    55.04552608        1.45254816       30.00000000
    55.09111848        1.45455596       30.00000000
    55.13643609        1.45655822       30.00000000
    55.18147612        1.45855491       30.00000000
    55.22623570        1.46054602       30.00000000
    55.27071198        1.46253153       30.00000000
    55.31490203        1.46451141       30.00000000
    55.35880289        1.46648566       30.00000000
    55.40241157        1.46845425       30.00000000
    55.44572504        1.47041715       30.00000000
    55.48874021        1.47237436       30.00000000
    55.53145397        1.47432585       30.00000000
    55.57386316        1.47627160       30.00000000
    55.61596457        1.47821159       30.00000000
    55.65775496        1.48014581       30.00000000
    55.69923102        1.48207423       30.00000000
    55.74038943        1.48399684       30.00000000
    55.78122679        1.48591362       30.00000000
    55.82173968        1.48782454       30.00000000
    55.86192462        1.48972959       30.00000000
    55.90177807        1.49162876       30.00000000
    55.94129647        1.49352201       30.00000000
    55.98047618        1.49540934       30.00000000
    56.01931352        1.49729072       30.00000000
    56.05780477        1.49916614       30.00000000
    56.09594614        1.50103557       30.00000000
    56.13373379        1.50289900       30.00000000
    56.17116383        1.50475640       30.00000000
    56.20823232        1.50660777       30.00000000
    56.24493524        1.50845308       30.00000000
    56.28126855        1.51029232       30.00000000
    56.31722811        1.51212546       30.00000000
    56.35280975        1.51395248       30.00000000
    56.38800923        1.51577337       30.00000000
    56.42282224        1.51758812       30.00000000
    56.45724441        1.51939669       30.00000000
    56.49127133        1.52119907       30.00000000
    56.52489850        1.52299526       30.00000000
    56.55812134        1.52478521       30.00000000
    56.59093524        1.52656893       30.00000000
