#  Theta paroi en °  Angle Choc en °     Mach amont
     7.34590173        9.27238044       12.00000000
     7.43457826        9.35760025       12.00000000
     7.52301924        9.44282005       12.00000000
     7.61123237        9.52803986       12.00000000
     7.69922495        9.61325967       12.00000000
     7.78700402        9.69847948       12.00000000
     7.87457620        9.78369929       12.00000000
     7.96194787        9.86891910       12.00000000
     8.04912511        9.95413890       12.00000000
     8.13611374       10.03935871       12.00000000
     8.22291930       10.12457852       12.00000000
     8.30954710       10.20979833       12.00000000
     8.39600224       10.29501814       12.00000000
     8.48228961       10.38023794       12.00000000
     8.56841389       10.46545775       12.00000000
     8.65437957       10.55067756       12.00000000
     8.74019095       10.63589737       12.00000000
     8.82585217       10.72111718       12.00000000
     8.91136719       10.80633698       12.00000000
     8.99673988       10.89155679       12.00000000
     9.08197387       10.97677660       12.00000000
     9.16707272       11.06199641       12.00000000
     9.25203983       11.14721622       12.00000000
     9.33687849       11.23243603       12.00000000
     9.42159183       11.31765583       12.00000000
     9.50618294       11.40287564       12.00000000
     9.59065471       11.48809545       12.00000000
     9.67501000       11.57331526       12.00000000
     9.75925154       11.65853507       12.00000000
     9.84338197       11.74375487       12.00000000
     9.92740383       11.82897468       12.00000000
    10.01131958       11.91419449       12.00000000
    10.09513162       11.99941430       12.00000000
    10.17884222       12.08463411       12.00000000
    10.26245363       12.16985392       12.00000000
    10.34596797       12.25507372       12.00000000
    10.42938734       12.34029353       12.00000000
    10.51271376       12.42551334       12.00000000
    10.59594917       12.51073315       12.00000000
    10.67909545       12.59595296       12.00000000
    10.76215443       12.68117276       12.00000000
    10.84512790       12.76639257       12.00000000
    10.92801756       12.85161238       12.00000000
    11.01082507       12.93683219       12.00000000
    11.09355207       13.02205200       12.00000000
    11.17620009       13.10727180       12.00000000
    11.25877067       13.19249161       12.00000000
    11.34126528       13.27771142       12.00000000
    11.42368534       13.36293123       12.00000000
    11.50603225       13.44815104       12.00000000
    11.58830735       13.53337085       12.00000000
    11.67051196       13.61859065       12.00000000
    11.75264734       13.70381046       12.00000000
    11.83471474       13.78903027       12.00000000
    11.91671533       13.87425008       12.00000000
    11.99865030       13.95946989       12.00000000
    12.08052079       14.04468969       12.00000000
    12.16232788       14.12990950       12.00000000
    12.24407265       14.21512931       12.00000000
    12.32575617       14.30034912       12.00000000
    12.40737941       14.38556893       12.00000000
    12.48894339       14.47078874       12.00000000
    12.57044905       14.55600854       12.00000000
    12.65189734       14.64122835       12.00000000
    12.73328916       14.72644816       12.00000000
    12.81462540       14.81166797       12.00000000
    12.89590693       14.89688778       12.00000000
    12.97713458       14.98210758       12.00000000
    13.05830917       15.06732739       12.00000000
    13.13943151       15.15254720       12.00000000
    13.22050236       15.23776701       12.00000000
    13.30152248       15.32298682       12.00000000
    13.38249261       15.40820663       12.00000000
    13.46341346       15.49342643       12.00000000
    13.54428576       15.57864624       12.00000000
    13.62511016       15.66386605       12.00000000
    13.70588734       15.74908586       12.00000000
    13.78661795       15.83430567       12.00000000
    13.86730262       15.91952547       12.00000000
    13.94794197       16.00474528       12.00000000
    14.02853661       16.08996509       12.00000000
    14.10908710       16.17518490       12.00000000
    14.18959405       16.26040471       12.00000000
    14.27005800       16.34562451       12.00000000
    14.35047949       16.43084432       12.00000000
    14.43085907       16.51606413       12.00000000
    14.51119724       16.60128394       12.00000000
    14.59149453       16.68650375       12.00000000
    14.67175142       16.77172356       12.00000000
    14.75196840       16.85694336       12.00000000
    14.83214594       16.94216317       12.00000000
    14.91228450       17.02738298       12.00000000
    14.99238454       17.11260279       12.00000000
    15.07244648       17.19782260       12.00000000
    15.15247077       17.28304240       12.00000000
    15.23245781       17.36826221       12.00000000
    15.31240802       17.45348202       12.00000000
    15.39232180       17.53870183       12.00000000
    15.47219954       17.62392164       12.00000000
    15.55204161       17.70914145       12.00000000
    15.63184841       17.79436125       12.00000000
    15.71162027       17.87958106       12.00000000
    15.79135758       17.96480087       12.00000000
    15.87106066       18.05002068       12.00000000
    15.95072987       18.13524049       12.00000000
    16.03036552       18.22046029       12.00000000
    16.10996795       18.30568010       12.00000000
    16.18953748       18.39089991       12.00000000
    16.26907440       18.47611972       12.00000000
    16.34857903       18.56133953       12.00000000
    16.42805166       18.64655933       12.00000000
    16.50749258       18.73177914       12.00000000
    16.58690207       18.81699895       12.00000000
    16.66628040       18.90221876       12.00000000
    16.74562786       18.98743857       12.00000000
    16.82494469       19.07265838       12.00000000
    16.90423116       19.15787818       12.00000000
    16.98348752       19.24309799       12.00000000
    17.06271401       19.32831780       12.00000000
    17.14191088       19.41353761       12.00000000
    17.22107835       19.49875742       12.00000000
    17.30021666       19.58397722       12.00000000
    17.37932603       19.66919703       12.00000000
    17.45840669       19.75441684       12.00000000
    17.53745884       19.83963665       12.00000000
    17.61648269       19.92485646       12.00000000
    17.69547846       20.01007627       12.00000000
    17.77444632       20.09529607       12.00000000
    17.85338649       20.18051588       12.00000000
    17.93229916       20.26573569       12.00000000
    18.01118450       20.35095550       12.00000000
    18.09004270       20.43617531       12.00000000
    18.16887394       20.52139511       12.00000000
    18.24767838       20.60661492       12.00000000
    18.32645622       20.69183473       12.00000000
    18.40520759       20.77705454       12.00000000
    18.48393267       20.86227435       12.00000000
    18.56263161       20.94749416       12.00000000
    18.64130458       21.03271396       12.00000000
    18.71995170       21.11793377       12.00000000
    18.79857315       21.20315358       12.00000000
    18.87716904       21.28837339       12.00000000
    18.95573954       21.37359320       12.00000000
    19.03428477       21.45881300       12.00000000
    19.11280486       21.54403281       12.00000000
    19.19129994       21.62925262       12.00000000
    19.26977015       21.71447243       12.00000000
    19.34821560       21.79969224       12.00000000
    19.42663642       21.88491204       12.00000000
    19.50503271       21.97013185       12.00000000
    19.58340459       22.05535166       12.00000000
    19.66175219       22.14057147       12.00000000
    19.74007560       22.22579128       12.00000000
    19.81837492       22.31101109       12.00000000
    19.89665027       22.39623089       12.00000000
    19.97490174       22.48145070       12.00000000
    20.05312942       22.56667051       12.00000000
    20.13133342       22.65189032       12.00000000
    20.20951382       22.73711013       12.00000000
    20.28767072       22.82232993       12.00000000
    20.36580419       22.90754974       12.00000000
    20.44391433       22.99276955       12.00000000
    20.52200122       23.07798936       12.00000000
    20.60006494       23.16320917       12.00000000
    20.67810556       23.24842898       12.00000000
    20.75612316       23.33364878       12.00000000
    20.83411781       23.41886859       12.00000000
    20.91208958       23.50408840       12.00000000
    20.99003854       23.58930821       12.00000000
    21.06796476       23.67452802       12.00000000
    21.14586830       23.75974782       12.00000000
    21.22374922       23.84496763       12.00000000
    21.30160759       23.93018744       12.00000000
    21.37944345       24.01540725       12.00000000
    21.45725688       24.10062706       12.00000000
    21.53504790       24.18584686       12.00000000
    21.61281660       24.27106667       12.00000000
    21.69056300       24.35628648       12.00000000
    21.76828716       24.44150629       12.00000000
    21.84598914       24.52672610       12.00000000
    21.92366896       24.61194591       12.00000000
    22.00132667       24.69716571       12.00000000
    22.07896232       24.78238552       12.00000000
    22.15657594       24.86760533       12.00000000
    22.23416757       24.95282514       12.00000000
    22.31173725       25.03804495       12.00000000
    22.38928501       25.12326475       12.00000000
    22.46681088       25.20848456       12.00000000
    22.54431490       25.29370437       12.00000000
    22.62179708       25.37892418       12.00000000
    22.69925747       25.46414399       12.00000000
    22.77669608       25.54936380       12.00000000
    22.85411295       25.63458360       12.00000000
    22.93150808       25.71980341       12.00000000
    23.00888151       25.80502322       12.00000000
    23.08623326       25.89024303       12.00000000
    23.16356334       25.97546284       12.00000000
    23.24087176       26.06068264       12.00000000
    23.31815856       26.14590245       12.00000000
    23.39542373       26.23112226       12.00000000
    23.47266729       26.31634207       12.00000000
    23.54988925       26.40156188       12.00000000
    23.62708963       26.48678168       12.00000000
    23.70426843       26.57200149       12.00000000
    23.78142565       26.65722130       12.00000000
    23.85856131       26.74244111       12.00000000
    23.93567540       26.82766092       12.00000000
    24.01276794       26.91288073       12.00000000
    24.08983892       26.99810053       12.00000000
    24.16688835       27.08332034       12.00000000
    24.24391622       27.16854015       12.00000000
    24.32092252       27.25375996       12.00000000
    24.39790727       27.33897977       12.00000000
    24.47487045       27.42419957       12.00000000
    24.55181205       27.50941938       12.00000000
    24.62873207       27.59463919       12.00000000
    24.70563051       27.67985900       12.00000000
    24.78250735       27.76507881       12.00000000
    24.85936258       27.85029862       12.00000000
    24.93619620       27.93551842       12.00000000
    25.01300818       28.02073823       12.00000000
    25.08979852       28.10595804       12.00000000
    25.16656720       28.19117785       12.00000000
    25.24331419       28.27639766       12.00000000
    25.32003950       28.36161746       12.00000000
    25.39674309       28.44683727       12.00000000
    25.47342495       28.53205708       12.00000000
    25.55008505       28.61727689       12.00000000
    25.62672339       28.70249670       12.00000000
    25.70333992       28.78771651       12.00000000
    25.77993463       28.87293631       12.00000000
    25.85650750       28.95815612       12.00000000
    25.93305849       29.04337593       12.00000000
    26.00958758       29.12859574       12.00000000
    26.08609475       29.21381555       12.00000000
    26.16257997       29.29903535       12.00000000
    26.23904319       29.38425516       12.00000000
    26.31548439       29.46947497       12.00000000
    26.39190355       29.55469478       12.00000000
    26.46830063       29.63991459       12.00000000
    26.54467559       29.72513439       12.00000000
    26.62102839       29.81035420       12.00000000
    26.69735901       29.89557401       12.00000000
    26.77366740       29.98079382       12.00000000
    26.84995352       30.06601363       12.00000000
    26.92621735       30.15123344       12.00000000
    27.00245883       30.23645324       12.00000000
    27.07867792       30.32167305       12.00000000
    27.15487459       30.40689286       12.00000000
    27.23104880       30.49211267       12.00000000
    27.30720049       30.57733248       12.00000000
    27.38332962       30.66255228       12.00000000
    27.45943615       30.74777209       12.00000000
    27.53552002       30.83299190       12.00000000
    27.61158120       30.91821171       12.00000000
    27.68761963       31.00343152       12.00000000
    27.76363526       31.08865133       12.00000000
    27.83962805       31.17387113       12.00000000
    27.91559794       31.25909094       12.00000000
    27.99154488       31.34431075       12.00000000
    28.06746881       31.42953056       12.00000000
    28.14336969       31.51475037       12.00000000
    28.21924745       31.59997017       12.00000000
    28.29510204       31.68518998       12.00000000
    28.37093340       31.77040979       12.00000000
    28.44674148       31.85562960       12.00000000
    28.52252622       31.94084941       12.00000000
    28.59828755       32.02606921       12.00000000
    28.67402542       32.11128902       12.00000000
    28.74973977       32.19650883       12.00000000
    28.82543052       32.28172864       12.00000000
    28.90109763       32.36694845       12.00000000
    28.97674102       32.45216826       12.00000000
    29.05236062       32.53738806       12.00000000
    29.12795639       32.62260787       12.00000000
    29.20352823       32.70782768       12.00000000
    29.27907610       32.79304749       12.00000000
    29.35459992       32.87826730       12.00000000
    29.43009961       32.96348710       12.00000000
    29.50557512       33.04870691       12.00000000
    29.58102636       33.13392672       12.00000000
    29.65645327       33.21914653       12.00000000
    29.73185578       33.30436634       12.00000000
    29.80723380       33.38958615       12.00000000
    29.88258726       33.47480595       12.00000000
    29.95791609       33.56002576       12.00000000
    30.03322021       33.64524557       12.00000000
    30.10849954       33.73046538       12.00000000
    30.18375401       33.81568519       12.00000000
    30.25898354       33.90090499       12.00000000
    30.33418803       33.98612480       12.00000000
    30.40936742       34.07134461       12.00000000
    30.48452162       34.15656442       12.00000000
    30.55965055       34.24178423       12.00000000
    30.63475413       34.32700403       12.00000000
    30.70983226       34.41222384       12.00000000
    30.78488486       34.49744365       12.00000000
    30.85991184       34.58266346       12.00000000
    30.93491313       34.66788327       12.00000000
    31.00988863       34.75310308       12.00000000
    31.08483824       34.83832288       12.00000000
    31.15976189       34.92354269       12.00000000
    31.23465947       35.00876250       12.00000000
    31.30953090       35.09398231       12.00000000
    31.38437608       35.17920212       12.00000000
    31.45919492       35.26442192       12.00000000
    31.53398732       35.34964173       12.00000000
    31.60875319       35.43486154       12.00000000
    31.68349244       35.52008135       12.00000000
    31.75820495       35.60530116       12.00000000
    31.83289064       35.69052097       12.00000000
    31.90754940       35.77574077       12.00000000
    31.98218114       35.86096058       12.00000000
    32.05678575       35.94618039       12.00000000
    32.13136313       36.03140020       12.00000000
    32.20591317       36.11662001       12.00000000
    32.28043578       36.20183981       12.00000000
    32.35493084       36.28705962       12.00000000
    32.42939825       36.37227943       12.00000000
    32.50383791       36.45749924       12.00000000
    32.57824969       36.54271905       12.00000000
    32.65263351       36.62793886       12.00000000
    32.72698923       36.71315866       12.00000000
    32.80131676       36.79837847       12.00000000
    32.87561599       36.88359828       12.00000000
    32.94988679       36.96881809       12.00000000
    33.02412905       37.05403790       12.00000000
    33.09834266       37.13925770       12.00000000
    33.17252751       37.22447751       12.00000000
    33.24668346       37.30969732       12.00000000
    33.32081042       37.39491713       12.00000000
    33.39490826       37.48013694       12.00000000
    33.46897685       37.56535674       12.00000000
    33.54301608       37.65057655       12.00000000
    33.61702582       37.73579636       12.00000000
    33.69100595       37.82101617       12.00000000
    33.76495635       37.90623598       12.00000000
    33.83887689       37.99145579       12.00000000
    33.91276744       38.07667559       12.00000000
    33.98662788       38.16189540       12.00000000
    34.06045808       38.24711521       12.00000000
    34.13425790       38.33233502       12.00000000
    34.20802723       38.41755483       12.00000000
    34.28176592       38.50277463       12.00000000
    34.35547384       38.58799444       12.00000000
    34.42915086       38.67321425       12.00000000
    34.50279685       38.75843406       12.00000000
    34.57641167       38.84365387       12.00000000
    34.64999517       38.92887368       12.00000000
    34.72354723       39.01409348       12.00000000
    34.79706771       39.09931329       12.00000000
    34.87055645       39.18453310       12.00000000
    34.94401332       39.26975291       12.00000000
    35.01743819       39.35497272       12.00000000
    35.09083089       39.44019252       12.00000000
    35.16419130       39.52541233       12.00000000
    35.23751925       39.61063214       12.00000000
    35.31081461       39.69585195       12.00000000
    35.38407723       39.78107176       12.00000000
    35.45730696       39.86629156       12.00000000
    35.53050363       39.95151137       12.00000000
    35.60366712       40.03673118       12.00000000
    35.67679725       40.12195099       12.00000000
    35.74989388       40.20717080       12.00000000
    35.82295685       40.29239061       12.00000000
    35.89598599       40.37761041       12.00000000
    35.96898116       40.46283022       12.00000000
    36.04194220       40.54805003       12.00000000
    36.11486894       40.63326984       12.00000000
    36.18776122       40.71848965       12.00000000
    36.26061888       40.80370945       12.00000000
    36.33344175       40.88892926       12.00000000
    36.40622967       40.97414907       12.00000000
    36.47898247       41.05936888       12.00000000
    36.55169998       41.14458869       12.00000000
    36.62438203       41.22980850       12.00000000
    36.69702846       41.31502830       12.00000000
    36.76963908       41.40024811       12.00000000
    36.84221373       41.48546792       12.00000000
    36.91475222       41.57068773       12.00000000
    36.98725439       41.65590754       12.00000000
    37.05972006       41.74112734       12.00000000
    37.13214904       41.82634715       12.00000000
    37.20454115       41.91156696       12.00000000
    37.27689622       41.99678677       12.00000000
    37.34921406       42.08200658       12.00000000
    37.42149449       42.16722639       12.00000000
    37.49373731       42.25244619       12.00000000
    37.56594235       42.33766600       12.00000000
    37.63810940       42.42288581       12.00000000
    37.71023829       42.50810562       12.00000000
    37.78232882       42.59332543       12.00000000
    37.85438079       42.67854523       12.00000000
    37.92639401       42.76376504       12.00000000
    37.99836829       42.84898485       12.00000000
    38.07030342       42.93420466       12.00000000
    38.14219921       43.01942447       12.00000000
    38.21405546       43.10464427       12.00000000
    38.28587195       43.18986408       12.00000000
    38.35764850       43.27508389       12.00000000
    38.42938489       43.36030370       12.00000000
    38.50108091       43.44552351       12.00000000
    38.57273636       43.53074332       12.00000000
    38.64435102       43.61596312       12.00000000
    38.71592469       43.70118293       12.00000000
    38.78745714       43.78640274       12.00000000
    38.85894817       43.87162255       12.00000000
    38.93039756       43.95684236       12.00000000
    39.00180508       44.04206216       12.00000000
    39.07317052       44.12728197       12.00000000
    39.14449365       44.21250178       12.00000000
    39.21577425       44.29772159       12.00000000
    39.28701210       44.38294140       12.00000000
    39.35820696       44.46816121       12.00000000
    39.42935862       44.55338101       12.00000000
    39.50046683       44.63860082       12.00000000
    39.57153136       44.72382063       12.00000000
    39.64255198       44.80904044       12.00000000
    39.71352846       44.89426025       12.00000000
    39.78446054       44.97948005       12.00000000
    39.85534801       45.06469986       12.00000000
    39.92619060       45.14991967       12.00000000
    39.99698808       45.23513948       12.00000000
    40.06774021       45.32035929       12.00000000
    40.13844672       45.40557909       12.00000000
    40.20910739       45.49079890       12.00000000
    40.27972194       45.57601871       12.00000000
    40.35029014       45.66123852       12.00000000
    40.42081172       45.74645833       12.00000000
    40.49128642       45.83167814       12.00000000
    40.56171399       45.91689794       12.00000000
    40.63209416       46.00211775       12.00000000
    40.70242668       46.08733756       12.00000000
    40.77271127       46.17255737       12.00000000
    40.84294767       46.25777718       12.00000000
    40.91313560       46.34299698       12.00000000
    40.98327480       46.42821679       12.00000000
    41.05336499       46.51343660       12.00000000
    41.12340589       46.59865641       12.00000000
    41.19339723       46.68387622       12.00000000
    41.26333873       46.76909603       12.00000000
    41.33323009       46.85431583       12.00000000
    41.40307104       46.93953564       12.00000000
    41.47286129       47.02475545       12.00000000
    41.54260055       47.10997526       12.00000000
    41.61228852       47.19519507       12.00000000
    41.68192491       47.28041487       12.00000000
    41.75150943       47.36563468       12.00000000
    41.82104178       47.45085449       12.00000000
    41.89052164       47.53607430       12.00000000
    41.95994873       47.62129411       12.00000000
    42.02932273       47.70651391       12.00000000
    42.09864333       47.79173372       12.00000000
    42.16791023       47.87695353       12.00000000
    42.23712310       47.96217334       12.00000000
    42.30628164       48.04739315       12.00000000
    42.37538552       48.13261296       12.00000000
    42.44443442       48.21783276       12.00000000
    42.51342801       48.30305257       12.00000000
    42.58236597       48.38827238       12.00000000
    42.65124798       48.47349219       12.00000000
    42.72007369       48.55871200       12.00000000
    42.78884278       48.64393180       12.00000000
    42.85755490       48.72915161       12.00000000
    42.92620971       48.81437142       12.00000000
    42.99480687       48.89959123       12.00000000
    43.06334605       48.98481104       12.00000000
    43.13182687       49.07003085       12.00000000
    43.20024900       49.15525065       12.00000000
    43.26861208       49.24047046       12.00000000
    43.33691575       49.32569027       12.00000000
    43.40515966       49.41091008       12.00000000
    43.47334343       49.49612989       12.00000000
    43.54146670       49.58134969       12.00000000
    43.60952910       49.66656950       12.00000000
    43.67753027       49.75178931       12.00000000
    43.74546981       49.83700912       12.00000000
    43.81334736       49.92222893       12.00000000
    43.88116253       50.00744874       12.00000000
    43.94891494       50.09266854       12.00000000
    44.01660420       50.17788835       12.00000000
    44.08422991       50.26310816       12.00000000
    44.15179169       50.34832797       12.00000000
    44.21928913       50.43354778       12.00000000
    44.28672183       50.51876758       12.00000000
    44.35408938       50.60398739       12.00000000
    44.42139139       50.68920720       12.00000000
    44.48862743       50.77442701       12.00000000
    44.55579709       50.85964682       12.00000000
    44.62289995       50.94486662       12.00000000
    44.68993559       51.03008643       12.00000000
    44.75690358       51.11530624       12.00000000
    44.82380349       51.20052605       12.00000000
    44.89063490       51.28574586       12.00000000
    44.95739735       51.37096567       12.00000000
    45.02409042       51.45618547       12.00000000
    45.09071365       51.54140528       12.00000000
    45.15726660       51.62662509       12.00000000
    45.22374881       51.71184490       12.00000000
    45.29015983       51.79706471       12.00000000
    45.35649920       51.88228451       12.00000000
    45.42276645       51.96750432       12.00000000
    45.48896112       52.05272413       12.00000000
    45.55508273       52.13794394       12.00000000
    45.62113080       52.22316375       12.00000000
    45.68710486       52.30838356       12.00000000
    45.75300443       52.39360336       12.00000000
    45.81882899       52.47882317       12.00000000
    45.88457809       52.56404298       12.00000000
    45.95025119       52.64926279       12.00000000
    46.01584782       52.73448260       12.00000000
    46.08136745       52.81970240       12.00000000
    46.14680958       52.90492221       12.00000000
    46.21217370       52.99014202       12.00000000
    46.27745928       53.07536183       12.00000000
    46.34266580       53.16058164       12.00000000
    46.40779272       53.24580144       12.00000000
    46.47283952       53.33102125       12.00000000
    46.53780566       53.41624106       12.00000000
    46.60269058       53.50146087       12.00000000
    46.66749374       53.58668068       12.00000000
    46.73221459       53.67190049       12.00000000
    46.79685257       53.75712029       12.00000000
    46.86140712       53.84234010       12.00000000
    46.92587766       53.92755991       12.00000000
    46.99026362       54.01277972       12.00000000
    47.05456442       54.09799953       12.00000000
    47.11877948       54.18321933       12.00000000
    47.18290821       54.26843914       12.00000000
    47.24695000       54.35365895       12.00000000
    47.31090427       54.43887876       12.00000000
    47.37477040       54.52409857       12.00000000
    47.43854778       54.60931838       12.00000000
    47.50223579       54.69453818       12.00000000
    47.56583382       54.77975799       12.00000000
    47.62934122       54.86497780       12.00000000
    47.69275738       54.95019761       12.00000000
    47.75608163       55.03541742       12.00000000
    47.81931334       55.12063722       12.00000000
    47.88245186       55.20585703       12.00000000
    47.94549653       55.29107684       12.00000000
    48.00844667       55.37629665       12.00000000
    48.07130162       55.46151646       12.00000000
    48.13406070       55.54673627       12.00000000
    48.19672323       55.63195607       12.00000000
    48.25928851       55.71717588       12.00000000
    48.32175585       55.80239569       12.00000000
    48.38412454       55.88761550       12.00000000
    48.44639388       55.97283531       12.00000000
    48.50856314       56.05805511       12.00000000
    48.57063160       56.14327492       12.00000000
    48.63259853       56.22849473       12.00000000
    48.69446319       56.31371454       12.00000000
    48.75622484       56.39893435       12.00000000
    48.81788271       56.48415415       12.00000000
    48.87943607       56.56937396       12.00000000
    48.94088412       56.65459377       12.00000000
    49.00222611       56.73981358       12.00000000
    49.06346125       56.82503339       12.00000000
    49.12458874       56.91025320       12.00000000
    49.18560779       56.99547300       12.00000000
    49.24651760       57.08069281       12.00000000
    49.30731735       57.16591262       12.00000000
    49.36800622       57.25113243       12.00000000
    49.42858338       57.33635224       12.00000000
    49.48904799       57.42157204       12.00000000
    49.54939921       57.50679185       12.00000000
    49.60963618       57.59201166       12.00000000
    49.66975804       57.67723147       12.00000000
    49.72976392       57.76245128       12.00000000
    49.78965293       57.84767109       12.00000000
    49.84942419       57.93289089       12.00000000
    49.90907680       58.01811070       12.00000000
    49.96860985       58.10333051       12.00000000
    50.02802242       58.18855032       12.00000000
    50.08731360       58.27377013       12.00000000
    50.14648244       58.35898993       12.00000000
    50.20552800       58.44420974       12.00000000
    50.26444933       58.52942955       12.00000000
    50.32324547       58.61464936       12.00000000
    50.38191542       58.69986917       12.00000000
    50.44045823       58.78508897       12.00000000
    50.49887289       58.87030878       12.00000000
    50.55715839       58.95552859       12.00000000
    50.61531373       59.04074840       12.00000000
    50.67333787       59.12596821       12.00000000
    50.73122978       59.21118802       12.00000000
    50.78898843       59.29640782       12.00000000
    50.84661273       59.38162763       12.00000000
    50.90410164       59.46684744       12.00000000
    50.96145407       59.55206725       12.00000000
    51.01866893       59.63728706       12.00000000
    51.07574512       59.72250686       12.00000000
    51.13268152       59.80772667       12.00000000
    51.18947700       59.89294648       12.00000000
    51.24613043       59.97816629       12.00000000
    51.30264067       60.06338610       12.00000000
    51.35900654       60.14860591       12.00000000
    51.41522687       60.23382571       12.00000000
    51.47130048       60.31904552       12.00000000
    51.52722616       60.40426533       12.00000000
    51.58300271       60.48948514       12.00000000
    51.63862889       60.57470495       12.00000000
    51.69410347       60.65992475       12.00000000
    51.74942520       60.74514456       12.00000000
    51.80459280       60.83036437       12.00000000
    51.85960500       60.91558418       12.00000000
    51.91446051       61.00080399       12.00000000
    51.96915801       61.08602379       12.00000000
    52.02369618       61.17124360       12.00000000
    52.07807370       61.25646341       12.00000000
    52.13228919       61.34168322       12.00000000
    52.18634131       61.42690303       12.00000000
    52.24022866       61.51212284       12.00000000
    52.29394985       61.59734264       12.00000000
    52.34750346       61.68256245       12.00000000
    52.40088808       61.76778226       12.00000000
    52.45410224       61.85300207       12.00000000
    52.50714449       61.93822188       12.00000000
    52.56001336       62.02344168       12.00000000
    52.61270735       62.10866149       12.00000000
    52.66522495       62.19388130       12.00000000
    52.71756463       62.27910111       12.00000000
    52.76972484       62.36432092       12.00000000
    52.82170402       62.44954073       12.00000000
    52.87350060       62.53476053       12.00000000
    52.92511296       62.61998034       12.00000000
    52.97653950       62.70520015       12.00000000
    53.02777858       62.79041996       12.00000000
    53.07882854       62.87563977       12.00000000
    53.12968771       62.96085957       12.00000000
    53.18035439       63.04607938       12.00000000
    53.23082688       63.13129919       12.00000000
    53.28110343       63.21651900       12.00000000
    53.33118230       63.30173881       12.00000000
    53.38106170       63.38695862       12.00000000
    53.43073985       63.47217842       12.00000000
    53.48021493       63.55739823       12.00000000
    53.52948510       63.64261804       12.00000000
    53.57854850       63.72783785       12.00000000
    53.62740325       63.81305766       12.00000000
    53.67604744       63.89827746       12.00000000
    53.72447915       63.98349727       12.00000000
    53.77269643       64.06871708       12.00000000
    53.82069730       64.15393689       12.00000000
    53.86847977       64.23915670       12.00000000
    53.91604181       64.32437650       12.00000000
    53.96338138       64.40959631       12.00000000
    54.01049641       64.49481612       12.00000000
    54.05738480       64.58003593       12.00000000
    54.10404443       64.66525574       12.00000000
    54.15047316       64.75047555       12.00000000
    54.19666880       64.83569535       12.00000000
    54.24262916       64.92091516       12.00000000
    54.28835201       65.00613497       12.00000000
    54.33383509       65.09135478       12.00000000
    54.37907613       65.17657459       12.00000000
    54.42407280       65.26179439       12.00000000
    54.46882276       65.34701420       12.00000000
    54.51332366       65.43223401       12.00000000
    54.55757308       65.51745382       12.00000000
    54.60156860       65.60267363       12.00000000
    54.64530775       65.68789344       12.00000000
    54.68878804       65.77311324       12.00000000
    54.73200696       65.85833305       12.00000000
    54.77496194       65.94355286       12.00000000
    54.81765039       66.02877267       12.00000000
    54.86006969       66.11399248       12.00000000
    54.90221719       66.19921228       12.00000000
    54.94409020       66.28443209       12.00000000
    54.98568600       66.36965190       12.00000000
    55.02700181       66.45487171       12.00000000
    55.06803486       66.54009152       12.00000000
    55.10878230       66.62531132       12.00000000
    55.14924127       66.71053113       12.00000000
    55.18940886       66.79575094       12.00000000
    55.22928213       66.88097075       12.00000000
    55.26885809       66.96619056       12.00000000
    55.30813372       67.05141037       12.00000000
    55.34710596       67.13663017       12.00000000
    55.38577170       67.22184998       12.00000000
    55.42412780       67.30706979       12.00000000
    55.46217107       67.39228960       12.00000000
    55.49989829       67.47750941       12.00000000
    55.53730617       67.56272921       12.00000000
    55.57439141       67.64794902       12.00000000
    55.61115063       67.73316883       12.00000000
    55.64758044       67.81838864       12.00000000
    55.68367737       67.90360845       12.00000000
    55.71943793       67.98882826       12.00000000
    55.75485857       68.07404806       12.00000000
    55.78993570       68.15926787       12.00000000
    55.82466565       68.24448768       12.00000000
    55.85904474       68.32970749       12.00000000
    55.89306922       68.41492730       12.00000000
    55.92673528       68.50014710       12.00000000
    55.96003908       68.58536691       12.00000000
    55.99297670       68.67058672       12.00000000
    56.02554419       68.75580653       12.00000000
    56.05773752       68.84102634       12.00000000
    56.08955262       68.92624615       12.00000000
    56.12098537       69.01146595       12.00000000
    56.15203156       69.09668576       12.00000000
    56.18268696       69.18190557       12.00000000
    56.21294724       69.26712538       12.00000000
    56.24280804       69.35234519       12.00000000
    56.27226493       69.43756499       12.00000000
    56.30131340       69.52278480       12.00000000
    56.32994888       69.60800461       12.00000000
    56.35816676       69.69322442       12.00000000
    56.38596234       69.77844423       12.00000000
    56.41333085       69.86366403       12.00000000
    56.44026745       69.94888384       12.00000000
    56.46676724       70.03410365       12.00000000
    56.49282525       70.11932346       12.00000000
    56.51843641       70.20454327       12.00000000
    56.54359562       70.28976308       12.00000000
    56.56829766       70.37498288       12.00000000
    56.59253726       70.46020269       12.00000000
    56.61630907       70.54542250       12.00000000
    56.63960763       70.63064231       12.00000000
    56.66242745       70.71586212       12.00000000
    56.68476291       70.80108192       12.00000000
    56.70660832       70.88630173       12.00000000
    56.72795793       70.97152154       12.00000000
    56.74880586       71.05674135       12.00000000
    56.76914617       71.14196116       12.00000000
    56.78897281       71.22718097       12.00000000
    56.80827966       71.31240077       12.00000000
    56.82706050       71.39762058       12.00000000
    56.84530899       71.48284039       12.00000000
    56.86301872       71.56806020       12.00000000
    56.88018316       71.65328001       12.00000000
    56.89679571       71.73849981       12.00000000
    56.91284962       71.82371962       12.00000000
