#  Theta paroi en °  Angle Choc en °     Mach amont
    28.62477239       44.08872107        2.18000000
    28.68121457       44.15141681        2.18000000
    28.73757333       44.21411255        2.18000000
    28.79384877       44.27680829        2.18000000
    28.85004103       44.33950404        2.18000000
    28.90615022       44.40219978        2.18000000
    28.96217647       44.46489552        2.18000000
    29.01811987       44.52759126        2.18000000
    29.07398055       44.59028700        2.18000000
    29.12975861       44.65298275        2.18000000
    29.18545415       44.71567849        2.18000000
    29.24106726       44.77837423        2.18000000
    29.29659805       44.84106997        2.18000000
    29.35204661       44.90376571        2.18000000
    29.40741302       44.96646145        2.18000000
    29.46269737       45.02915720        2.18000000
    29.51789975       45.09185294        2.18000000
    29.57302023       45.15454868        2.18000000
    29.62805890       45.21724442        2.18000000
    29.68301582       45.27994016        2.18000000
    29.73789106       45.34263590        2.18000000
    29.79268470       45.40533165        2.18000000
    29.84739680       45.46802739        2.18000000
    29.90202741       45.53072313        2.18000000
    29.95657660       45.59341887        2.18000000
    30.01104442       45.65611461        2.18000000
    30.06543094       45.71881035        2.18000000
    30.11973618       45.78150610        2.18000000
    30.17396021       45.84420184        2.18000000
    30.22810307       45.90689758        2.18000000
    30.28216479       45.96959332        2.18000000
    30.33614542       46.03228906        2.18000000
    30.39004499       46.09498480        2.18000000
    30.44386353       46.15768055        2.18000000
    30.49760108       46.22037629        2.18000000
    30.55125766       46.28307203        2.18000000
    30.60483330       46.34576777        2.18000000
    30.65832802       46.40846351        2.18000000
    30.71174183       46.47115925        2.18000000
    30.76507475       46.53385500        2.18000000
    30.81832681       46.59655074        2.18000000
    30.87149800       46.65924648        2.18000000
    30.92458833       46.72194222        2.18000000
    30.97759782       46.78463796        2.18000000
    31.03052647       46.84733370        2.18000000
    31.08337427       46.91002945        2.18000000
    31.13614122       46.97272519        2.18000000
    31.18882732       47.03542093        2.18000000
    31.24143257       47.09811667        2.18000000
    31.29395694       47.16081241        2.18000000
    31.34640044       47.22350816        2.18000000
    31.39876304       47.28620390        2.18000000
    31.45104473       47.34889964        2.18000000
    31.50324549       47.41159538        2.18000000
    31.55536529       47.47429112        2.18000000
    31.60740412       47.53698686        2.18000000
    31.65936193       47.59968261        2.18000000
    31.71123871       47.66237835        2.18000000
    31.76303442       47.72507409        2.18000000
    31.81474902       47.78776983        2.18000000
    31.86638249       47.85046557        2.18000000
    31.91793478       47.91316131        2.18000000
    31.96940584       47.97585706        2.18000000
    32.02079564       48.03855280        2.18000000
    32.07210412       48.10124854        2.18000000
    32.12333124       48.16394428        2.18000000
    32.17447694       48.22664002        2.18000000
    32.22554117       48.28933576        2.18000000
    32.27652388       48.35203151        2.18000000
    32.32742501       48.41472725        2.18000000
    32.37824449       48.47742299        2.18000000
    32.42898226       48.54011873        2.18000000
    32.47963825       48.60281447        2.18000000
    32.53021241       48.66551021        2.18000000
    32.58070465       48.72820596        2.18000000
    32.63111490       48.79090170        2.18000000
    32.68144309       48.85359744        2.18000000
    32.73168914       48.91629318        2.18000000
    32.78185297       48.97898892        2.18000000
    32.83193450       49.04168466        2.18000000
    32.88193365       49.10438041        2.18000000
    32.93185032       49.16707615        2.18000000
    32.98168443       49.22977189        2.18000000
    33.03143588       49.29246763        2.18000000
    33.08110459       49.35516337        2.18000000
    33.13069045       49.41785911        2.18000000
    33.18019338       49.48055486        2.18000000
    33.22961325       49.54325060        2.18000000
    33.27894998       49.60594634        2.18000000
    33.32820347       49.66864208        2.18000000
    33.37737359       49.73133782        2.18000000
    33.42646024       49.79403357        2.18000000
    33.47546331       49.85672931        2.18000000
    33.52438269       49.91942505        2.18000000
    33.57321825       49.98212079        2.18000000
    33.62196989       50.04481653        2.18000000
    33.67063747       50.10751227        2.18000000
    33.71922088       50.17020802        2.18000000
    33.76771998       50.23290376        2.18000000
    33.81613466       50.29559950        2.18000000
    33.86446477       50.35829524        2.18000000
    33.91271019       50.42099098        2.18000000
    33.96087078       50.48368672        2.18000000
    34.00894641       50.54638247        2.18000000
    34.05693693       50.60907821        2.18000000
    34.10484221       50.67177395        2.18000000
    34.15266209       50.73446969        2.18000000
    34.20039644       50.79716543        2.18000000
    34.24804510       50.85986117        2.18000000
    34.29560793       50.92255692        2.18000000
    34.34308476       50.98525266        2.18000000
    34.39047546       51.04794840        2.18000000
    34.43777984       51.11064414        2.18000000
    34.48499777       51.17333988        2.18000000
    34.53212906       51.23603562        2.18000000
    34.57917357       51.29873137        2.18000000
    34.62613112       51.36142711        2.18000000
    34.67300154       51.42412285        2.18000000
    34.71978466       51.48681859        2.18000000
    34.76648031       51.54951433        2.18000000
    34.81308831       51.61221007        2.18000000
    34.85960849       51.67490582        2.18000000
    34.90604065       51.73760156        2.18000000
    34.95238463       51.80029730        2.18000000
    34.99864022       51.86299304        2.18000000
    35.04480725       51.92568878        2.18000000
    35.09088553       51.98838452        2.18000000
    35.13687486       52.05108027        2.18000000
    35.18277504       52.11377601        2.18000000
    35.22858589       52.17647175        2.18000000
    35.27430720       52.23916749        2.18000000
    35.31993876       52.30186323        2.18000000
    35.36548038       52.36455898        2.18000000
    35.41093185       52.42725472        2.18000000
    35.45629295       52.48995046        2.18000000
    35.50156348       52.55264620        2.18000000
    35.54674323       52.61534194        2.18000000
    35.59183197       52.67803768        2.18000000
    35.63682949       52.74073343        2.18000000
    35.68173556       52.80342917        2.18000000
    35.72654997       52.86612491        2.18000000
    35.77127249       52.92882065        2.18000000
    35.81590288       52.99151639        2.18000000
    35.86044093       53.05421213        2.18000000
    35.90488638       53.11690788        2.18000000
    35.94923902       53.17960362        2.18000000
    35.99349860       53.24229936        2.18000000
    36.03766488       53.30499510        2.18000000
    36.08173762       53.36769084        2.18000000
    36.12571657       53.43038658        2.18000000
    36.16960149       53.49308233        2.18000000
    36.21339211       53.55577807        2.18000000
    36.25708820       53.61847381        2.18000000
    36.30068950       53.68116955        2.18000000
    36.34419574       53.74386529        2.18000000
    36.38760666       53.80656103        2.18000000
    36.43092202       53.86925678        2.18000000
    36.47414153       53.93195252        2.18000000
    36.51726493       53.99464826        2.18000000
    36.56029194       54.05734400        2.18000000
    36.60322230       54.12003974        2.18000000
    36.64605574       54.18273548        2.18000000
    36.68879196       54.24543123        2.18000000
    36.73143069       54.30812697        2.18000000
    36.77397165       54.37082271        2.18000000
    36.81641455       54.43351845        2.18000000
    36.85875910       54.49621419        2.18000000
    36.90100501       54.55890994        2.18000000
    36.94315198       54.62160568        2.18000000
    36.98519972       54.68430142        2.18000000
    37.02714793       54.74699716        2.18000000
    37.06899630       54.80969290        2.18000000
    37.11074454       54.87238864        2.18000000
    37.15239233       54.93508439        2.18000000
    37.19393936       54.99778013        2.18000000
    37.23538531       55.06047587        2.18000000
    37.27672989       55.12317161        2.18000000
    37.31797275       55.18586735        2.18000000
    37.35911359       55.24856309        2.18000000
    37.40015208       55.31125884        2.18000000
    37.44108788       55.37395458        2.18000000
    37.48192068       55.43665032        2.18000000
    37.52265014       55.49934606        2.18000000
    37.56327592       55.56204180        2.18000000
    37.60379769       55.62473754        2.18000000
    37.64421509       55.68743329        2.18000000
    37.68452780       55.75012903        2.18000000
    37.72473546       55.81282477        2.18000000
    37.76483772       55.87552051        2.18000000
    37.80483423       55.93821625        2.18000000
    37.84472463       56.00091199        2.18000000
    37.88450857       56.06360774        2.18000000
    37.92418568       56.12630348        2.18000000
    37.96375559       56.18899922        2.18000000
    38.00321795       56.25169496        2.18000000
    38.04257237       56.31439070        2.18000000
    38.08181849       56.37708644        2.18000000
    38.12095593       56.43978219        2.18000000
    38.15998431       56.50247793        2.18000000
    38.19890324       56.56517367        2.18000000
    38.23771234       56.62786941        2.18000000
    38.27641122       56.69056515        2.18000000
    38.31499949       56.75326089        2.18000000
    38.35347675       56.81595664        2.18000000
    38.39184260       56.87865238        2.18000000
    38.43009665       56.94134812        2.18000000
    38.46823848       57.00404386        2.18000000
    38.50626769       57.06673960        2.18000000
    38.54418387       57.12943535        2.18000000
    38.58198660       57.19213109        2.18000000
    38.61967546       57.25482683        2.18000000
    38.65725004       57.31752257        2.18000000
    38.69470991       57.38021831        2.18000000
    38.73205463       57.44291405        2.18000000
    38.76928379       57.50560980        2.18000000
    38.80639694       57.56830554        2.18000000
    38.84339365       57.63100128        2.18000000
    38.88027347       57.69369702        2.18000000
    38.91703596       57.75639276        2.18000000
    38.95368068       57.81908850        2.18000000
    38.99020717       57.88178425        2.18000000
    39.02661497       57.94447999        2.18000000
    39.06290363       58.00717573        2.18000000
    39.09907269       58.06987147        2.18000000
    39.13512168       58.13256721        2.18000000
    39.17105012       58.19526295        2.18000000
    39.20685755       58.25795870        2.18000000
    39.24254350       58.32065444        2.18000000
    39.27810747       58.38335018        2.18000000
    39.31354899       58.44604592        2.18000000
    39.34886757       58.50874166        2.18000000
    39.38406272       58.57143740        2.18000000
    39.41913394       58.63413315        2.18000000
    39.45408074       58.69682889        2.18000000
    39.48890261       58.75952463        2.18000000
    39.52359905       58.82222037        2.18000000
    39.55816954       58.88491611        2.18000000
    39.59261358       58.94761185        2.18000000
    39.62693064       59.01030760        2.18000000
    39.66112021       59.07300334        2.18000000
    39.69518175       59.13569908        2.18000000
    39.72911475       59.19839482        2.18000000
    39.76291866       59.26109056        2.18000000
    39.79659295       59.32378630        2.18000000
    39.83013708       59.38648205        2.18000000
    39.86355050       59.44917779        2.18000000
    39.89683266       59.51187353        2.18000000
    39.92998301       59.57456927        2.18000000
    39.96300100       59.63726501        2.18000000
    39.99588605       59.69996076        2.18000000
    40.02863761       59.76265650        2.18000000
    40.06125511       59.82535224        2.18000000
    40.09373797       59.88804798        2.18000000
    40.12608560       59.95074372        2.18000000
    40.15829744       60.01343946        2.18000000
    40.19037289       60.07613521        2.18000000
    40.22231136       60.13883095        2.18000000
    40.25411226       60.20152669        2.18000000
    40.28577498       60.26422243        2.18000000
    40.31729892       60.32691817        2.18000000
    40.34868348       60.38961391        2.18000000
    40.37992803       60.45230966        2.18000000
    40.41103196       60.51500540        2.18000000
    40.44199466       60.57770114        2.18000000
    40.47281548       60.64039688        2.18000000
    40.50349380       60.70309262        2.18000000
    40.53402899       60.76578836        2.18000000
    40.56442039       60.82848411        2.18000000
    40.59466738       60.89117985        2.18000000
    40.62476929       60.95387559        2.18000000
    40.65472547       61.01657133        2.18000000
    40.68453527       61.07926707        2.18000000
    40.71419801       61.14196281        2.18000000
    40.74371302       61.20465856        2.18000000
    40.77307965       61.26735430        2.18000000
    40.80229719       61.33005004        2.18000000
    40.83136498       61.39274578        2.18000000
    40.86028232       61.45544152        2.18000000
    40.88904851       61.51813726        2.18000000
    40.91766286       61.58083301        2.18000000
    40.94612466       61.64352875        2.18000000
    40.97443321       61.70622449        2.18000000
    41.00258778       61.76892023        2.18000000
    41.03058766       61.83161597        2.18000000
    41.05843213       61.89431171        2.18000000
    41.08612045       61.95700746        2.18000000
    41.11365188       62.01970320        2.18000000
    41.14102570       62.08239894        2.18000000
    41.16824114       62.14509468        2.18000000
    41.19529746       62.20779042        2.18000000
    41.22219391       62.27048617        2.18000000
    41.24892971       62.33318191        2.18000000
    41.27550410       62.39587765        2.18000000
    41.30191631       62.45857339        2.18000000
    41.32816556       62.52126913        2.18000000
    41.35425106       62.58396487        2.18000000
    41.38017202       62.64666062        2.18000000
    41.40592765       62.70935636        2.18000000
    41.43151714       62.77205210        2.18000000
    41.45693968       62.83474784        2.18000000
    41.48219446       62.89744358        2.18000000
    41.50728067       62.96013932        2.18000000
    41.53219747       63.02283507        2.18000000
    41.55694403       63.08553081        2.18000000
    41.58151952       63.14822655        2.18000000
    41.60592309       63.21092229        2.18000000
    41.63015390       63.27361803        2.18000000
    41.65421108       63.33631377        2.18000000
    41.67809377       63.39900952        2.18000000
    41.70180111       63.46170526        2.18000000
    41.72533223       63.52440100        2.18000000
    41.74868623       63.58709674        2.18000000
    41.77186223       63.64979248        2.18000000
    41.79485934       63.71248822        2.18000000
    41.81767666       63.77518397        2.18000000
    41.84031329       63.83787971        2.18000000
    41.86276829       63.90057545        2.18000000
    41.88504077       63.96327119        2.18000000
    41.90712979       64.02596693        2.18000000
    41.92903442       64.08866267        2.18000000
    41.95075371       64.15135842        2.18000000
    41.97228673       64.21405416        2.18000000
    41.99363251       64.27674990        2.18000000
    42.01479010       64.33944564        2.18000000
    42.03575853       64.40214138        2.18000000
    42.05653683       64.46483712        2.18000000
    42.07712400       64.52753287        2.18000000
    42.09751907       64.59022861        2.18000000
    42.11772104       64.65292435        2.18000000
    42.13772891       64.71562009        2.18000000
    42.15754166       64.77831583        2.18000000
    42.17715827       64.84101158        2.18000000
    42.19657773       64.90370732        2.18000000
    42.21579900       64.96640306        2.18000000
    42.23482104       65.02909880        2.18000000
    42.25364280       65.09179454        2.18000000
    42.27226323       65.15449028        2.18000000
    42.29068126       65.21718603        2.18000000
    42.30889583       65.27988177        2.18000000
    42.32690585       65.34257751        2.18000000
    42.34471025       65.40527325        2.18000000
    42.36230792       65.46796899        2.18000000
    42.37969777       65.53066473        2.18000000
    42.39687868       65.59336048        2.18000000
    42.41384954       65.65605622        2.18000000
    42.43060922       65.71875196        2.18000000
    42.44715660       65.78144770        2.18000000
    42.46349051       65.84414344        2.18000000
    42.47960983       65.90683918        2.18000000
    42.49551338       65.96953493        2.18000000
    42.51120000       66.03223067        2.18000000
    42.52666852       66.09492641        2.18000000
    42.54191774       66.15762215        2.18000000
    42.55694649       66.22031789        2.18000000
    42.57175355       66.28301363        2.18000000
    42.58633771       66.34570938        2.18000000
    42.60069777       66.40840512        2.18000000
    42.61483249       66.47110086        2.18000000
    42.62874063       66.53379660        2.18000000
    42.64242094       66.59649234        2.18000000
    42.65587219       66.65918808        2.18000000
    42.66909309       66.72188383        2.18000000
    42.68208239       66.78457957        2.18000000
    42.69483878       66.84727531        2.18000000
    42.70736100       66.90997105        2.18000000
    42.71964772       66.97266679        2.18000000
    42.73169766       67.03536253        2.18000000
    42.74350947       67.09805828        2.18000000
    42.75508185       67.16075402        2.18000000
    42.76641344       67.22344976        2.18000000
    42.77750290       67.28614550        2.18000000
    42.78834887       67.34884124        2.18000000
    42.79894998       67.41153699        2.18000000
    42.80930486       67.47423273        2.18000000
    42.81941212       67.53692847        2.18000000
    42.82927036       67.59962421        2.18000000
    42.83887817       67.66231995        2.18000000
    42.84823413       67.72501569        2.18000000
    42.85733682       67.78771144        2.18000000
    42.86618479       67.85040718        2.18000000
    42.87477660       67.91310292        2.18000000
    42.88311079       67.97579866        2.18000000
    42.89118588       68.03849440        2.18000000
    42.89900040       68.10119014        2.18000000
    42.90655286       68.16388589        2.18000000
    42.91384174       68.22658163        2.18000000
    42.92086555       68.28927737        2.18000000
    42.92762275       68.35197311        2.18000000
    42.93411181       68.41466885        2.18000000
    42.94033118       68.47736459        2.18000000
    42.94627931       68.54006034        2.18000000
    42.95195462       68.60275608        2.18000000
    42.95735554       68.66545182        2.18000000
    42.96248047       68.72814756        2.18000000
    42.96732782       68.79084330        2.18000000
    42.97189596       68.85353904        2.18000000
    42.97618327       68.91623479        2.18000000
    42.98018812       68.97893053        2.18000000
    42.98390884       69.04162627        2.18000000
    42.98734379       69.10432201        2.18000000
    42.99049128       69.16701775        2.18000000
    42.99334964       69.22971349        2.18000000
    42.99591716       69.29240924        2.18000000
    42.99819212       69.35510498        2.18000000
    43.00017282       69.41780072        2.18000000
    43.00185752       69.48049646        2.18000000
    43.00324446       69.54319220        2.18000000
    43.00433188       69.60588794        2.18000000
    43.00511803       69.66858369        2.18000000
    43.00560109       69.73127943        2.18000000
    43.00577929       69.79397517        2.18000000
    43.00565081       69.85667091        2.18000000
    43.00521383       69.91936665        2.18000000
    43.00446650       69.98206240        2.18000000
    43.00340697       70.04475814        2.18000000
    43.00203339       70.10745388        2.18000000
    43.00034388       70.17014962        2.18000000
    42.99833654       70.23284536        2.18000000
    42.99600946       70.29554110        2.18000000
    42.99336074       70.35823685        2.18000000
    42.99038845       70.42093259        2.18000000
    42.98709062       70.48362833        2.18000000
    42.98346531       70.54632407        2.18000000
    42.97951055       70.60901981        2.18000000
    42.97522434       70.67171555        2.18000000
    42.97060468       70.73441130        2.18000000
    42.96564956       70.79710704        2.18000000
    42.96035695       70.85980278        2.18000000
    42.95472480       70.92249852        2.18000000
    42.94875105       70.98519426        2.18000000
    42.94243364       71.04789000        2.18000000
    42.93577046       71.11058575        2.18000000
    42.92875942       71.17328149        2.18000000
    42.92139840       71.23597723        2.18000000
    42.91368526       71.29867297        2.18000000
    42.90561786       71.36136871        2.18000000
    42.89719404       71.42406445        2.18000000
    42.88841161       71.48676020        2.18000000
    42.87926837       71.54945594        2.18000000
    42.86976213       71.61215168        2.18000000
    42.85989066       71.67484742        2.18000000
    42.84965170       71.73754316        2.18000000
    42.83904302       71.80023890        2.18000000
    42.82806232       71.86293465        2.18000000
    42.81670734       71.92563039        2.18000000
    42.80497575       71.98832613        2.18000000
    42.79286525       72.05102187        2.18000000
    42.78037349       72.11371761        2.18000000
    42.76749811       72.17641335        2.18000000
    42.75423676       72.23910910        2.18000000
    42.74058704       72.30180484        2.18000000
    42.72654655       72.36450058        2.18000000
    42.71211288       72.42719632        2.18000000
    42.69728358       72.48989206        2.18000000
    42.68205620       72.55258781        2.18000000
    42.66642827       72.61528355        2.18000000
    42.65039730       72.67797929        2.18000000
    42.63396080       72.74067503        2.18000000
    42.61711623       72.80337077        2.18000000
    42.59986106       72.86606651        2.18000000
    42.58219274       72.92876226        2.18000000
    42.56410868       72.99145800        2.18000000
    42.54560630       73.05415374        2.18000000
    42.52668299       73.11684948        2.18000000
    42.50733612       73.17954522        2.18000000
    42.48756305       73.24224096        2.18000000
    42.46736110       73.30493671        2.18000000
    42.44672761       73.36763245        2.18000000
    42.42565987       73.43032819        2.18000000
    42.40415516       73.49302393        2.18000000
    42.38221075       73.55571967        2.18000000
    42.35982389       73.61841541        2.18000000
    42.33699180       73.68111116        2.18000000
    42.31371168       73.74380690        2.18000000
    42.28998074       73.80650264        2.18000000
    42.26579614       73.86919838        2.18000000
    42.24115503       73.93189412        2.18000000
    42.21605455       73.99458986        2.18000000
    42.19049180       74.05728561        2.18000000
    42.16446390       74.11998135        2.18000000
    42.13796790       74.18267709        2.18000000
    42.11100088       74.24537283        2.18000000
    42.08355986       74.30806857        2.18000000
    42.05564186       74.37076431        2.18000000
    42.02724389       74.43346006        2.18000000
    41.99836291       74.49615580        2.18000000
    41.96899590       74.55885154        2.18000000
    41.93913978       74.62154728        2.18000000
    41.90879148       74.68424302        2.18000000
    41.87794790       74.74693877        2.18000000
    41.84660592       74.80963451        2.18000000
    41.81476240       74.87233025        2.18000000
    41.78241417       74.93502599        2.18000000
    41.74955806       74.99772173        2.18000000
    41.71619086       75.06041747        2.18000000
    41.68230936       75.12311322        2.18000000
    41.64791031       75.18580896        2.18000000
    41.61299045       75.24850470        2.18000000
    41.57754649       75.31120044        2.18000000
    41.54157514       75.37389618        2.18000000
    41.50507307       75.43659192        2.18000000
    41.46803693       75.49928767        2.18000000
    41.43046337       75.56198341        2.18000000
    41.39234898       75.62467915        2.18000000
    41.35369037       75.68737489        2.18000000
    41.31448411       75.75007063        2.18000000
    41.27472675       75.81276637        2.18000000
    41.23441481       75.87546212        2.18000000
    41.19354481       75.93815786        2.18000000
    41.15211324       76.00085360        2.18000000
    41.11011655       76.06354934        2.18000000
    41.06755120       76.12624508        2.18000000
    41.02441361       76.18894082        2.18000000
    40.98070018       76.25163657        2.18000000
    40.93640729       76.31433231        2.18000000
    40.89153130       76.37702805        2.18000000
    40.84606855       76.43972379        2.18000000
    40.80001535       76.50241953        2.18000000
    40.75336801       76.56511527        2.18000000
    40.70612278       76.62781102        2.18000000
    40.65827593       76.69050676        2.18000000
    40.60982369       76.75320250        2.18000000
    40.56076225       76.81589824        2.18000000
    40.51108781       76.87859398        2.18000000
    40.46079654       76.94128972        2.18000000
    40.40988456       77.00398547        2.18000000
    40.35834802       77.06668121        2.18000000
    40.30618299       77.12937695        2.18000000
    40.25338557       77.19207269        2.18000000
    40.19995180       77.25476843        2.18000000
    40.14587773       77.31746418        2.18000000
    40.09115934       77.38015992        2.18000000
    40.03579265       77.44285566        2.18000000
    39.97977362       77.50555140        2.18000000
    39.92309818       77.56824714        2.18000000
    39.86576226       77.63094288        2.18000000
    39.80776177       77.69363863        2.18000000
    39.74909257       77.75633437        2.18000000
    39.68975053       77.81903011        2.18000000
    39.62973148       77.88172585        2.18000000
    39.56903124       77.94442159        2.18000000
    39.50764558       78.00711733        2.18000000
    39.44557028       78.06981308        2.18000000
    39.38280108       78.13250882        2.18000000
    39.31933370       78.19520456        2.18000000
    39.25516385       78.25790030        2.18000000
    39.19028720       78.32059604        2.18000000
    39.12469941       78.38329178        2.18000000
    39.05839611       78.44598753        2.18000000
    38.99137290       78.50868327        2.18000000
    38.92362538       78.57137901        2.18000000
    38.85514911       78.63407475        2.18000000
    38.78593964       78.69677049        2.18000000
    38.71599248       78.75946623        2.18000000
    38.64530312       78.82216198        2.18000000
    38.57386705       78.88485772        2.18000000
    38.50167971       78.94755346        2.18000000
    38.42873654       79.01024920        2.18000000
    38.35503293       79.07294494        2.18000000
    38.28056428       79.13564068        2.18000000
    38.20532593       79.19833643        2.18000000
    38.12931322       79.26103217        2.18000000
    38.05252148       79.32372791        2.18000000
    37.97494598       79.38642365        2.18000000
    37.89658199       79.44911939        2.18000000
    37.81742475       79.51181513        2.18000000
    37.73746948       79.57451088        2.18000000
    37.65671138       79.63720662        2.18000000
    37.57514562       79.69990236        2.18000000
    37.49276733       79.76259810        2.18000000
    37.40957165       79.82529384        2.18000000
    37.32555367       79.88798959        2.18000000
    37.24070846       79.95068533        2.18000000
    37.15503107       80.01338107        2.18000000
    37.06851652       80.07607681        2.18000000
    36.98115981       80.13877255        2.18000000
    36.89295591       80.20146829        2.18000000
    36.80389976       80.26416404        2.18000000
    36.71398628       80.32685978        2.18000000
    36.62321037       80.38955552        2.18000000
    36.53156689       80.45225126        2.18000000
    36.43905067       80.51494700        2.18000000
    36.34565652       80.57764274        2.18000000
    36.25137924       80.64033849        2.18000000
    36.15621357       80.70303423        2.18000000
    36.06015424       80.76572997        2.18000000
    35.96319594       80.82842571        2.18000000
    35.86533333       80.89112145        2.18000000
    35.76656105       80.95381719        2.18000000
    35.66687370       81.01651294        2.18000000
    35.56626586       81.07920868        2.18000000
    35.46473206       81.14190442        2.18000000
    35.36226680       81.20460016        2.18000000
    35.25886456       81.26729590        2.18000000
    35.15451977       81.32999164        2.18000000
    35.04922683       81.39268739        2.18000000
    34.94298011       81.45538313        2.18000000
    34.83577393       81.51807887        2.18000000
    34.72760257       81.58077461        2.18000000
    34.61846028       81.64347035        2.18000000
    34.50834128       81.70616609        2.18000000
    34.39723972       81.76886184        2.18000000
    34.28514972       81.83155758        2.18000000
    34.17206535       81.89425332        2.18000000
    34.05798065       81.95694906        2.18000000
    33.94288960       82.01964480        2.18000000
    33.82678611       82.08234054        2.18000000
    33.70966408       82.14503629        2.18000000
    33.59151733       82.20773203        2.18000000
    33.47233962       82.27042777        2.18000000
    33.35212468       82.33312351        2.18000000
    33.23086615       82.39581925        2.18000000
    33.10855763       82.45851500        2.18000000
    32.98519264       82.52121074        2.18000000
    32.86076465       82.58390648        2.18000000
    32.73526705       82.64660222        2.18000000
    32.60869315       82.70929796        2.18000000
    32.48103620       82.77199370        2.18000000
    32.35228937       82.83468945        2.18000000
    32.22244574       82.89738519        2.18000000
    32.09149830       82.96008093        2.18000000
    31.95943998       83.02277667        2.18000000
    31.82626357       83.08547241        2.18000000
    31.69196181       83.14816815        2.18000000
    31.55652732       83.21086390        2.18000000
    31.41995260       83.27355964        2.18000000
    31.28223006       83.33625538        2.18000000
    31.14335198       83.39895112        2.18000000
    31.00331053       83.46164686        2.18000000
    30.86209774       83.52434260        2.18000000
    30.71970552       83.58703835        2.18000000
    30.57612564       83.64973409        2.18000000
    30.43134971       83.71242983        2.18000000
    30.28536921       83.77512557        2.18000000
    30.13817543       83.83782131        2.18000000
    29.98975951       83.90051705        2.18000000
    29.84011241       83.96321280        2.18000000
    29.68922493       84.02590854        2.18000000
    29.53708762       84.08860428        2.18000000
    29.38369087       84.15130002        2.18000000
    29.22902484       84.21399576        2.18000000
    29.07307948       84.27669150        2.18000000
    28.91584448       84.33938725        2.18000000
    28.75730929       84.40208299        2.18000000
    28.59746310       84.46477873        2.18000000
    28.43629483       84.52747447        2.18000000
    28.27379310       84.59017021        2.18000000
    28.10994624       84.65286595        2.18000000
    27.94474224       84.71556170        2.18000000
    27.77816876       84.77825744        2.18000000
    27.61021312       84.84095318        2.18000000
    27.44086224       84.90364892        2.18000000
    27.27010265       84.96634466        2.18000000
    27.09792048       85.02904041        2.18000000
    26.92430141       85.09173615        2.18000000
    26.74923065       85.15443189        2.18000000
    26.57269293       85.21712763        2.18000000
    26.39467246       85.27982337        2.18000000
    26.21515290       85.34251911        2.18000000
    26.03411734       85.40521486        2.18000000
    25.85154827       85.46791060        2.18000000
    25.66742751       85.53060634        2.18000000
    25.48173622       85.59330208        2.18000000
    25.29445482       85.65599782        2.18000000
    25.10556299       85.71869356        2.18000000
    24.91503958       85.78138931        2.18000000
    24.72286259       85.84408505        2.18000000
    24.52900911       85.90678079        2.18000000
    24.33345525       85.96947653        2.18000000
    24.13617612       86.03217227        2.18000000
    23.93714572       86.09486801        2.18000000
    23.73633690       86.15756376        2.18000000
    23.53372127       86.22025950        2.18000000
    23.32926912       86.28295524        2.18000000
    23.12294938       86.34565098        2.18000000
    22.91472944       86.40834672        2.18000000
    22.70457512       86.47104246        2.18000000
    22.49245055       86.53373821        2.18000000
    22.27831803       86.59643395        2.18000000
    22.06213791       86.65912969        2.18000000
    21.84386849       86.72182543        2.18000000
    21.62346579       86.78452117        2.18000000
    21.40088348       86.84721691        2.18000000
    21.17607262       86.90991266        2.18000000
    20.94898153       86.97260840        2.18000000
    20.71955553       87.03530414        2.18000000
    20.48773674       87.09799988        2.18000000
    20.25346380       87.16069562        2.18000000
    20.01667158       87.22339136        2.18000000
    19.77729093       87.28608711        2.18000000
    19.53524824       87.34878285        2.18000000
    19.29046514       87.41147859        2.18000000
    19.04285805       87.47417433        2.18000000
    18.79233768       87.53687007        2.18000000
    18.53880855       87.59956582        2.18000000
    18.28216838       87.66226156        2.18000000
    18.02230744       87.72495730        2.18000000
    17.75910777       87.78765304        2.18000000
    17.49244241       87.85034878        2.18000000
    17.22217440       87.91304452        2.18000000
    16.94815572       87.97574027        2.18000000
    16.67022603       88.03843601        2.18000000
    16.38821131       88.10113175        2.18000000
    16.10192220       88.16382749        2.18000000
    15.81115216       88.22652323        2.18000000
    15.51567524       88.28921897        2.18000000
    15.21524358       88.35191472        2.18000000
    14.90958442       88.41461046        2.18000000
    14.59839661       88.47730620        2.18000000
    14.28134637       88.54000194        2.18000000
    13.95806234       88.60269768        2.18000000
    13.62812954       88.66539342        2.18000000
    13.29108208       88.72808917        2.18000000
    12.94639416       88.79078491        2.18000000
    12.59346897       88.85348065        2.18000000
    12.23162493       88.91617639        2.18000000
    11.86007796       88.97887213        2.18000000
    11.47791916       89.04156787        2.18000000
    11.08408549       89.10426362        2.18000000
    10.67732109       89.16695936        2.18000000
    10.25612523       89.22965510        2.18000000
     9.81868064       89.29235084        2.18000000
     9.36275247       89.35504658        2.18000000
     8.88554162       89.41774232        2.18000000
     8.38346448       89.48043807        2.18000000
     7.85180818       89.54313381        2.18000000
     0.00000000       90.00000000        2.18000000
 #
     0.00000000       27.03569179        2.20000000
     1.91075242       27.03758072        2.20000000
     2.29604388       27.04022366        2.20000000
     2.71473384       27.04512866        2.20000000
     3.16832369       27.05380374        2.20000000
     3.63739139       27.06775695        2.20000000
     4.11028493       27.08849630        2.20000000
     4.58228592       27.11752984        2.20000000
