#  Theta paroi en °  Angle Choc en °     Mach amont
     4.52634389       88.61018666        1.05000000
     4.49945658       88.62793945        1.05000000
     4.47236286       88.64569224        1.05000000
     4.44505881       88.66344503        1.05000000
     4.41754033       88.68119782        1.05000000
     4.38980320       88.69895061        1.05000000
     4.36184306       88.71670340        1.05000000
     4.33365540       88.73445619        1.05000000
     4.30523552       88.75220898        1.05000000
     4.27657864       88.76996177        1.05000000
     4.24767967       88.78771456        1.05000000
     4.21853348       88.80546735        1.05000000
     4.18913466       88.82322014        1.05000000
     4.15947764       88.84097293        1.05000000
     4.12955658       88.85872572        1.05000000
     4.09936549       88.87647851        1.05000000
     4.06889811       88.89423130        1.05000000
     4.03814791       88.91198409        1.05000000
     4.00710814       88.92973688        1.05000000
     3.97577173       88.94748967        1.05000000
     3.94413133       88.96524246        1.05000000
     3.91217931       88.98299525        1.05000000
     3.87990765       89.00074804        1.05000000
     3.84730802       89.01850083        1.05000000
     3.81437170       89.03625362        1.05000000
     3.78108958       89.05400641        1.05000000
     3.74745213       89.07175920        1.05000000
     3.71344932       89.08951199        1.05000000
     3.67907074       89.10726478        1.05000000
     3.64430536       89.12501757        1.05000000
     3.60914164       89.14277036        1.05000000
     3.57356743       89.16052315        1.05000000
     3.53757004       89.17827594        1.05000000
     3.50113593       89.19602873        1.05000000
     3.46425098       89.21378152        1.05000000
     3.42690017       89.23153431        1.05000000
     3.38906767       89.24928710        1.05000000
     3.35073674       89.26703990        1.05000000
     3.31188958       89.28479269        1.05000000
     3.27250736       89.30254548        1.05000000
     3.23257006       89.32029827        1.05000000
     3.19205625       89.33805106        1.05000000
     3.15094328       89.35580385        1.05000000
     3.10920677       89.37355664        1.05000000
     3.06682072       89.39130943        1.05000000
     3.02375722       89.40906222        1.05000000
     2.97998632       89.42681501        1.05000000
     2.93547575       89.44456780        1.05000000
     2.89019071       89.46232059        1.05000000
     2.84409350       89.48007338        1.05000000
     2.79714335       89.49782617        1.05000000
     2.74929575       89.51557896        1.05000000
     2.70050226       89.53333175        1.05000000
     2.65070992       89.55108454        1.05000000
     2.59986043       89.56883733        1.05000000
     2.54788977       89.58659012        1.05000000
     2.49472688       89.60434291        1.05000000
     2.44029291       89.62209570        1.05000000
     2.38449988       89.63984849        1.05000000
     2.32724898       89.65760128        1.05000000
     2.26842871       89.67535407        1.05000000
     2.20791258       89.69310686        1.05000000
     2.14555583       89.71085965        1.05000000
     2.08119171       89.72861244        1.05000000
     2.01462645       89.74636523        1.05000000
     1.94563268       89.76411802        1.05000000
     1.87394051       89.78187081        1.05000000
     1.79922583       89.79962360        1.05000000
     1.72109299       89.81737639        1.05000000
     1.63905116       89.83512918        1.05000000
     1.55247853       89.85288197        1.05000000
     1.46056676       89.87063476        1.05000000
     0.00000000       90.00000000        1.05000000
 #
     0.00000000       71.41777189        1.05500000
     1.84883717       71.41832936        1.05500000
     1.91446776       71.41910935        1.05500000
     2.02546444       71.42055693        1.05500000
     2.19027832       71.42311715        1.05500000
     2.39916179       71.42723506        1.05500000
     2.63671562       71.43335573        1.05500000
     2.89044056       71.44192420        1.05500000
     3.15225551       71.45338553        1.05500000
     3.41737419       71.46818479        1.05500000
     3.68304516       71.48676702        1.05500000
     3.90246578       71.50534924        1.05500000
     4.09100961       71.52393147        1.05500000
     4.25726984       71.54251370        1.05500000
     4.40658185       71.56109593        1.05500000
     4.54250660       71.57967816        1.05500000
     4.66754998       71.59826038        1.05500000
     4.78354827       71.61684261        1.05500000
     4.89189104       71.63542484        1.05500000
     4.99365748       71.65400707        1.05500000
     5.08970401       71.67258930        1.05500000
     5.18072279       71.69117152        1.05500000
     5.26728182       71.70975375        1.05500000
     5.34985365       71.72833598        1.05500000
     5.42883592       71.74691821        1.05500000
     5.50456681       71.76550044        1.05500000
     5.57733647       71.78408267        1.05500000
     5.64739590       71.80266489        1.05500000
     5.71496390       71.82124712        1.05500000
     5.78023239       71.83982935        1.05500000
     5.84337073       71.85841158        1.05500000
     5.90452931       71.87699381        1.05500000
     5.96384213       71.89557603        1.05500000
     6.02142938       71.91415826        1.05500000
     6.07739915       71.93274049        1.05500000
     6.13184910       71.95132272        1.05500000
     6.18486778       71.96990495        1.05500000
     6.23653580       71.98848717        1.05500000
     6.28692668       72.00706940        1.05500000
     6.33610775       72.02565163        1.05500000
     6.38414078       72.04423386        1.05500000
     6.43108269       72.06281609        1.05500000
     6.47698594       72.08139831        1.05500000
     6.52189905       72.09998054        1.05500000
     6.56586705       72.11856277        1.05500000
     6.60893168       72.13714500        1.05500000
     6.65113183       72.15572723        1.05500000
     6.69250374       72.17430946        1.05500000
     6.73308127       72.19289168        1.05500000
     6.77289609       72.21147391        1.05500000
     6.81197784       72.23005614        1.05500000
     6.85035442       72.24863837        1.05500000
     6.88805196       72.26722060        1.05500000
     6.92509511       72.28580282        1.05500000
     6.96150706       72.30438505        1.05500000
     6.99730974       72.32296728        1.05500000
     7.03252379       72.34154951        1.05500000
     7.06716883       72.36013174        1.05500000
     7.10126337       72.37871396        1.05500000
     7.13482496       72.39729619        1.05500000
     7.16787025       72.41587842        1.05500000
     7.20041512       72.43446065        1.05500000
     7.23247459       72.45304288        1.05500000
     7.26406297       72.47162511        1.05500000
     7.29519390       72.49020733        1.05500000
     7.32588040       72.50878956        1.05500000
     7.35613488       72.52737179        1.05500000
     7.38596915       72.54595402        1.05500000
     7.41539458       72.56453625        1.05500000
     7.44442196       72.58311847        1.05500000
     7.47306165       72.60170070        1.05500000
     7.50132355       72.62028293        1.05500000
     7.52921723       72.63886516        1.05500000
     7.55675175       72.65744739        1.05500000
     7.58393586       72.67602961        1.05500000
     7.61077799       72.69461184        1.05500000
     7.63728619       72.71319407        1.05500000
     7.66346822       72.73177630        1.05500000
     7.68933153       72.75035853        1.05500000
     7.71488331       72.76894075        1.05500000
     7.74013049       72.78752298        1.05500000
     7.76507968       72.80610521        1.05500000
     7.78973734       72.82468744        1.05500000
     7.81410966       72.84326967        1.05500000
     7.83820261       72.86185190        1.05500000
     7.86202193       72.88043412        1.05500000
     7.88557321       72.89901635        1.05500000
     7.90886182       72.91759858        1.05500000
     7.93189296       72.93618081        1.05500000
     7.95467165       72.95476304        1.05500000
     7.97720277       72.97334526        1.05500000
     7.99949103       72.99192749        1.05500000
     8.02154094       73.01050972        1.05500000
     8.04335697       73.02909195        1.05500000
     8.06494335       73.04767418        1.05500000
     8.08630424       73.06625640        1.05500000
     8.10744367       73.08483863        1.05500000
     8.12836551       73.10342086        1.05500000
     8.14907355       73.12200309        1.05500000
     8.16957147       73.14058532        1.05500000
     8.18986283       73.15916755        1.05500000
     8.20995106       73.17774977        1.05500000
     8.22983955       73.19633200        1.05500000
     8.24953155       73.21491423        1.05500000
     8.26903024       73.23349646        1.05500000
     8.28833869       73.25207869        1.05500000
     8.30745993       73.27066091        1.05500000
     8.32639686       73.28924314        1.05500000
     8.34515233       73.30782537        1.05500000
     8.36372910       73.32640760        1.05500000
     8.38212986       73.34498983        1.05500000
     8.40035725       73.36357205        1.05500000
     8.41841380       73.38215428        1.05500000
     8.43630203       73.40073651        1.05500000
     8.45402433       73.41931874        1.05500000
     8.47158310       73.43790097        1.05500000
     8.48898063       73.45648320        1.05500000
     8.50621916       73.47506542        1.05500000
     8.52330092       73.49364765        1.05500000
     8.54022800       73.51222988        1.05500000
     8.55700255       73.53081211        1.05500000
     8.57362656       73.54939434        1.05500000
     8.59010205       73.56797656        1.05500000
     8.60643096       73.58655879        1.05500000
     8.62261519       73.60514102        1.05500000
     8.63865658       73.62372325        1.05500000
     8.65455698       73.64230548        1.05500000
     8.67031814       73.66088770        1.05500000
     8.68594180       73.67946993        1.05500000
     8.70142964       73.69805216        1.05500000
     8.71678334       73.71663439        1.05500000
     8.73200451       73.73521662        1.05500000
     8.74709474       73.75379884        1.05500000
     8.76205558       73.77238107        1.05500000
     8.77688855       73.79096330        1.05500000
     8.79159513       73.80954553        1.05500000
     8.80617679       73.82812776        1.05500000
     8.82063494       73.84670999        1.05500000
     8.83497100       73.86529221        1.05500000
     8.84918630       73.88387444        1.05500000
     8.86328220       73.90245667        1.05500000
     8.87726001       73.92103890        1.05500000
     8.89112102       73.93962113        1.05500000
     8.90486647       73.95820335        1.05500000
     8.91849762       73.97678558        1.05500000
     8.93201566       73.99536781        1.05500000
     8.94542179       74.01395004        1.05500000
     8.95871716       74.03253227        1.05500000
     8.97190293       74.05111449        1.05500000
     8.98498020       74.06969672        1.05500000
     8.99795008       74.08827895        1.05500000
     9.01081363       74.10686118        1.05500000
     9.02357193       74.12544341        1.05500000
     9.03622602       74.14402564        1.05500000
     9.04877689       74.16260786        1.05500000
     9.06122555       74.18119009        1.05500000
     9.07357300       74.19977232        1.05500000
     9.08582019       74.21835455        1.05500000
     9.09796804       74.23693678        1.05500000
     9.11001753       74.25551900        1.05500000
     9.12196953       74.27410123        1.05500000
     9.13382496       74.29268346        1.05500000
     9.14558469       74.31126569        1.05500000
     9.15724959       74.32984792        1.05500000
     9.16882051       74.34843014        1.05500000
     9.18029827       74.36701237        1.05500000
     9.19168371       74.38559460        1.05500000
     9.20297763       74.40417683        1.05500000
     9.21418083       74.42275906        1.05500000
     9.22529407       74.44134128        1.05500000
     9.23631816       74.45992351        1.05500000
     9.24725380       74.47850574        1.05500000
     9.25810176       74.49708797        1.05500000
     9.26886278       74.51567020        1.05500000
     9.27953756       74.53425243        1.05500000
     9.29012680       74.55283465        1.05500000
     9.30063122       74.57141688        1.05500000
     9.31105147       74.58999911        1.05500000
     9.32138826       74.60858134        1.05500000
     9.33164223       74.62716357        1.05500000
     9.34181401       74.64574579        1.05500000
     9.35190430       74.66432802        1.05500000
     9.36191366       74.68291025        1.05500000
     9.37184278       74.70149248        1.05500000
     9.38169223       74.72007471        1.05500000
     9.39146261       74.73865693        1.05500000
     9.40115453       74.75723916        1.05500000
     9.41076856       74.77582139        1.05500000
     9.42030530       74.79440362        1.05500000
     9.42976529       74.81298585        1.05500000
     9.43914911       74.83156808        1.05500000
     9.44845728       74.85015030        1.05500000
     9.45769036       74.86873253        1.05500000
     9.46684890       74.88731476        1.05500000
     9.47593339       74.90589699        1.05500000
     9.48494438       74.92447922        1.05500000
     9.49388236       74.94306144        1.05500000
     9.50274784       74.96164367        1.05500000
     9.51154132       74.98022590        1.05500000
     9.52026329       74.99880813        1.05500000
     9.52891422       75.01739036        1.05500000
     9.53749459       75.03597258        1.05500000
     9.54600488       75.05455481        1.05500000
     9.55444553       75.07313704        1.05500000
     9.56281701       75.09171927        1.05500000
     9.57111977       75.11030150        1.05500000
     9.57935426       75.12888372        1.05500000
     9.58752088       75.14746595        1.05500000
     9.59562012       75.16604818        1.05500000
     9.60365234       75.18463041        1.05500000
     9.61161802       75.20321264        1.05500000
     9.61951752       75.22179487        1.05500000
     9.62735128       75.24037709        1.05500000
     9.63511970       75.25895932        1.05500000
     9.64282317       75.27754155        1.05500000
     9.65046208       75.29612378        1.05500000
     9.65803682       75.31470601        1.05500000
     9.66554778       75.33328823        1.05500000
     9.67299531       75.35187046        1.05500000
     9.68037981       75.37045269        1.05500000
     9.68770164       75.38903492        1.05500000
     9.69496116       75.40761715        1.05500000
     9.70215871       75.42619937        1.05500000
     9.70929468       75.44478160        1.05500000
     9.71636937       75.46336383        1.05500000
     9.72338318       75.48194606        1.05500000
     9.73033640       75.50052829        1.05500000
     9.73722939       75.51911052        1.05500000
     9.74406248       75.53769274        1.05500000
     9.75083599       75.55627497        1.05500000
     9.75755024       75.57485720        1.05500000
     9.76420556       75.59343943        1.05500000
     9.77080226       75.61202166        1.05500000
     9.77734065       75.63060388        1.05500000
     9.78382103       75.64918611        1.05500000
     9.79024372       75.66776834        1.05500000
     9.79660900       75.68635057        1.05500000
     9.80291718       75.70493280        1.05500000
     9.80916856       75.72351502        1.05500000
     9.81536341       75.74209725        1.05500000
     9.82150202       75.76067948        1.05500000
     9.82758468       75.77926171        1.05500000
     9.83361166       75.79784394        1.05500000
     9.83958324       75.81642616        1.05500000
     9.84549970       75.83500839        1.05500000
     9.85136129       75.85359062        1.05500000
     9.85716828       75.87217285        1.05500000
     9.86292096       75.89075508        1.05500000
     9.86861956       75.90933731        1.05500000
     9.87426434       75.92791953        1.05500000
     9.87985557       75.94650176        1.05500000
     9.88539348       75.96508399        1.05500000
     9.89087833       75.98366622        1.05500000
     9.89631036       76.00224845        1.05500000
     9.90168982       76.02083067        1.05500000
     9.90701695       76.03941290        1.05500000
     9.91229197       76.05799513        1.05500000
     9.91751512       76.07657736        1.05500000
     9.92268666       76.09515959        1.05500000
     9.92780677       76.11374181        1.05500000
     9.93287572       76.13232404        1.05500000
     9.93789370       76.15090627        1.05500000
     9.94286096       76.16948850        1.05500000
     9.94777771       76.18807073        1.05500000
     9.95264414       76.20665296        1.05500000
     9.95746051       76.22523518        1.05500000
     9.96222700       76.24381741        1.05500000
     9.96694383       76.26239964        1.05500000
     9.97161120       76.28098187        1.05500000
     9.97622932       76.29956410        1.05500000
     9.98079839       76.31814632        1.05500000
     9.98531862       76.33672855        1.05500000
     9.98979019       76.35531078        1.05500000
     9.99421331       76.37389301        1.05500000
     9.99858817       76.39247524        1.05500000
    10.00291497       76.41105746        1.05500000
    10.00719390       76.42963969        1.05500000
    10.01142512       76.44822192        1.05500000
    10.01560885       76.46680415        1.05500000
    10.01974526       76.48538638        1.05500000
    10.02383453       76.50396860        1.05500000
    10.02787684       76.52255083        1.05500000
    10.03187238       76.54113306        1.05500000
    10.03582131       76.55971529        1.05500000
    10.03972382       76.57829752        1.05500000
    10.04358006       76.59687975        1.05500000
    10.04739022       76.61546197        1.05500000
    10.05115447       76.63404420        1.05500000
    10.05487298       76.65262643        1.05500000
    10.05854590       76.67120866        1.05500000
    10.06217340       76.68979089        1.05500000
    10.06575565       76.70837311        1.05500000
    10.06929280       76.72695534        1.05500000
    10.07278501       76.74553757        1.05500000
    10.07623244       76.76411980        1.05500000
    10.07963525       76.78270203        1.05500000
    10.08299360       76.80128425        1.05500000
    10.08630763       76.81986648        1.05500000
    10.08957749       76.83844871        1.05500000
    10.09280334       76.85703094        1.05500000
    10.09598532       76.87561317        1.05500000
    10.09912357       76.89419540        1.05500000
    10.10221827       76.91277762        1.05500000
    10.10526951       76.93135985        1.05500000
    10.10827748       76.94994208        1.05500000
    10.11124229       76.96852431        1.05500000
    10.11416409       76.98710654        1.05500000
    10.11704304       77.00568876        1.05500000
    10.11987924       77.02427099        1.05500000
    10.12267283       77.04285322        1.05500000
    10.12542396       77.06143545        1.05500000
    10.12813277       77.08001768        1.05500000
    10.13079938       77.09859990        1.05500000
    10.13342391       77.11718213        1.05500000
    10.13600650       77.13576436        1.05500000
    10.13854728       77.15434659        1.05500000
    10.14104636       77.17292882        1.05500000
    10.14350388       77.19151104        1.05500000
    10.14591998       77.21009327        1.05500000
    10.14829475       77.22867550        1.05500000
    10.15062833       77.24725773        1.05500000
    10.15292083       77.26583996        1.05500000
    10.15517238       77.28442219        1.05500000
    10.15738310       77.30300441        1.05500000
    10.15955308       77.32158664        1.05500000
    10.16168248       77.34016887        1.05500000
    10.16377137       77.35875110        1.05500000
    10.16581990       77.37733333        1.05500000
    10.16782815       77.39591555        1.05500000
    10.16979627       77.41449778        1.05500000
    10.17172434       77.43308001        1.05500000
    10.17361247       77.45166224        1.05500000
    10.17546078       77.47024447        1.05500000
    10.17726938       77.48882669        1.05500000
    10.17903837       77.50740892        1.05500000
    10.18076785       77.52599115        1.05500000
    10.18245792       77.54457338        1.05500000
    10.18410870       77.56315561        1.05500000
    10.18572029       77.58173784        1.05500000
    10.18729278       77.60032006        1.05500000
    10.18882628       77.61890229        1.05500000
    10.19032089       77.63748452        1.05500000
    10.19177671       77.65606675        1.05500000
    10.19319382       77.67464898        1.05500000
    10.19457233       77.69323120        1.05500000
    10.19591233       77.71181343        1.05500000
    10.19721392       77.73039566        1.05500000
    10.19847721       77.74897789        1.05500000
    10.19970225       77.76756012        1.05500000
    10.20088918       77.78614234        1.05500000
    10.20203806       77.80472457        1.05500000
    10.20314898       77.82330680        1.05500000
    10.20422206       77.84188903        1.05500000
    10.20525735       77.86047126        1.05500000
    10.20625496       77.87905349        1.05500000
    10.20721499       77.89763571        1.05500000
    10.20813748       77.91621794        1.05500000
    10.20902257       77.93480017        1.05500000
    10.20987031       77.95338240        1.05500000
    10.21068080       77.97196463        1.05500000
    10.21145410       77.99054685        1.05500000
    10.21219032       78.00912908        1.05500000
    10.21288953       78.02771131        1.05500000
    10.21355182       78.04629354        1.05500000
    10.21417725       78.06487577        1.05500000
    10.21476592       78.08345799        1.05500000
    10.21531789       78.10204022        1.05500000
    10.21583324       78.12062245        1.05500000
    10.21631206       78.13920468        1.05500000
    10.21675442       78.15778691        1.05500000
    10.21716041       78.17636913        1.05500000
    10.21753008       78.19495136        1.05500000
    10.21786352       78.21353359        1.05500000
    10.21816078       78.23211582        1.05500000
    10.21842197       78.25069805        1.05500000
    10.21864714       78.26928028        1.05500000
    10.21883635       78.28786250        1.05500000
    10.21898971       78.30644473        1.05500000
    10.21910725       78.32502696        1.05500000
    10.21918907       78.34360919        1.05500000
    10.21923520       78.36219142        1.05500000
    10.21924575       78.38077364        1.05500000
    10.21922076       78.39935587        1.05500000
    10.21916031       78.41793810        1.05500000
    10.21906447       78.43652033        1.05500000
    10.21893329       78.45510256        1.05500000
    10.21876684       78.47368478        1.05500000
    10.21856520       78.49226701        1.05500000
    10.21832841       78.51084924        1.05500000
    10.21805655       78.52943147        1.05500000
    10.21774967       78.54801370        1.05500000
    10.21740784       78.56659593        1.05500000
    10.21703112       78.58517815        1.05500000
    10.21661957       78.60376038        1.05500000
    10.21617325       78.62234261        1.05500000
    10.21569223       78.64092484        1.05500000
    10.21517655       78.65950707        1.05500000
    10.21462628       78.67808929        1.05500000
    10.21404148       78.69667152        1.05500000
    10.21342219       78.71525375        1.05500000
    10.21276848       78.73383598        1.05500000
    10.21208042       78.75241821        1.05500000
    10.21135804       78.77100043        1.05500000
    10.21060140       78.78958266        1.05500000
    10.20981058       78.80816489        1.05500000
    10.20898560       78.82674712        1.05500000
    10.20812653       78.84532935        1.05500000
    10.20723342       78.86391157        1.05500000
    10.20630632       78.88249380        1.05500000
    10.20534529       78.90107603        1.05500000
    10.20435037       78.91965826        1.05500000
    10.20332161       78.93824049        1.05500000
    10.20225909       78.95682272        1.05500000
    10.20116282       78.97540494        1.05500000
    10.20003286       78.99398717        1.05500000
    10.19886928       79.01256940        1.05500000
    10.19767211       79.03115163        1.05500000
    10.19644139       79.04973386        1.05500000
    10.19517718       79.06831608        1.05500000
    10.19387952       79.08689831        1.05500000
    10.19254847       79.10548054        1.05500000
    10.19118406       79.12406277        1.05500000
    10.18978635       79.14264500        1.05500000
    10.18835537       79.16122722        1.05500000
    10.18689117       79.17980945        1.05500000
    10.18539379       79.19839168        1.05500000
    10.18386329       79.21697391        1.05500000
    10.18229969       79.23555614        1.05500000
    10.18070305       79.25413837        1.05500000
    10.17907340       79.27272059        1.05500000
    10.17741078       79.29130282        1.05500000
    10.17571525       79.30988505        1.05500000
    10.17398683       79.32846728        1.05500000
    10.17222557       79.34704951        1.05500000
    10.17043150       79.36563173        1.05500000
    10.16860468       79.38421396        1.05500000
    10.16674512       79.40279619        1.05500000
    10.16485289       79.42137842        1.05500000
    10.16292800       79.43996065        1.05500000
    10.16097051       79.45854287        1.05500000
    10.15898043       79.47712510        1.05500000
    10.15695783       79.49570733        1.05500000
    10.15490272       79.51428956        1.05500000
    10.15281514       79.53287179        1.05500000
    10.15069514       79.55145401        1.05500000
    10.14854274       79.57003624        1.05500000
    10.14635797       79.58861847        1.05500000
    10.14414088       79.60720070        1.05500000
    10.14189150       79.62578293        1.05500000
    10.13960986       79.64436516        1.05500000
    10.13729599       79.66294738        1.05500000
    10.13494992       79.68152961        1.05500000
    10.13257169       79.70011184        1.05500000
    10.13016133       79.71869407        1.05500000
    10.12771887       79.73727630        1.05500000
    10.12524434       79.75585852        1.05500000
    10.12273776       79.77444075        1.05500000
    10.12019917       79.79302298        1.05500000
    10.11762860       79.81160521        1.05500000
    10.11502609       79.83018744        1.05500000
    10.11239166       79.84876966        1.05500000
    10.10972533       79.86735189        1.05500000
    10.10702712       79.88593412        1.05500000
    10.10429709       79.90451635        1.05500000
    10.10153524       79.92309858        1.05500000
    10.09874159       79.94168081        1.05500000
    10.09591620       79.96026303        1.05500000
    10.09305907       79.97884526        1.05500000
    10.09017023       79.99742749        1.05500000
    10.08724971       80.01600972        1.05500000
    10.08429753       80.03459195        1.05500000
    10.08131372       80.05317417        1.05500000
    10.07829830       80.07175640        1.05500000
    10.07525128       80.09033863        1.05500000
    10.07217272       80.10892086        1.05500000
    10.06906261       80.12750309        1.05500000
    10.06592097       80.14608531        1.05500000
    10.06274784       80.16466754        1.05500000
    10.05954325       80.18324977        1.05500000
    10.05630720       80.20183200        1.05500000
    10.05303971       80.22041423        1.05500000
    10.04974081       80.23899645        1.05500000
    10.04641053       80.25757868        1.05500000
    10.04304886       80.27616091        1.05500000
    10.03965585       80.29474314        1.05500000
    10.03623151       80.31332537        1.05500000
    10.03277585       80.33190760        1.05500000
    10.02928890       80.35048982        1.05500000
    10.02577067       80.36907205        1.05500000
    10.02222118       80.38765428        1.05500000
    10.01864045       80.40623651        1.05500000
    10.01502848       80.42481874        1.05500000
    10.01138531       80.44340096        1.05500000
    10.00771095       80.46198319        1.05500000
    10.00400541       80.48056542        1.05500000
    10.00026870       80.49914765        1.05500000
     9.99650085       80.51772988        1.05500000
     9.99270187       80.53631210        1.05500000
     9.98887175       80.55489433        1.05500000
     9.98501055       80.57347656        1.05500000
     9.98111824       80.59205879        1.05500000
     9.97719488       80.61064102        1.05500000
     9.97324042       80.62922325        1.05500000
     9.96925494       80.64780547        1.05500000
     9.96523839       80.66638770        1.05500000
     9.96119083       80.68496993        1.05500000
     9.95711225       80.70355216        1.05500000
     9.95300265       80.72213439        1.05500000
     9.94886207       80.74071661        1.05500000
     9.94469050       80.75929884        1.05500000
     9.94048796       80.77788107        1.05500000
     9.93625444       80.79646330        1.05500000
     9.93198997       80.81504553        1.05500000
     9.92769455       80.83362775        1.05500000
     9.92336820       80.85220998        1.05500000
     9.91901091       80.87079221        1.05500000
     9.91462270       80.88937444        1.05500000
     9.91020358       80.90795667        1.05500000
     9.90575354       80.92653889        1.05500000
     9.90127260       80.94512112        1.05500000
     9.89676076       80.96370335        1.05500000
     9.89221804       80.98228558        1.05500000
     9.88764444       81.00086781        1.05500000
     9.88303995       81.01945004        1.05500000
     9.87840459       81.03803226        1.05500000
     9.87373835       81.05661449        1.05500000
     9.86904126       81.07519672        1.05500000
     9.86431330       81.09377895        1.05500000
     9.85955448       81.11236118        1.05500000
     9.85476481       81.13094340        1.05500000
     9.84994429       81.14952563        1.05500000
     9.84509290       81.16810786        1.05500000
     9.84021069       81.18669009        1.05500000
     9.83529761       81.20527232        1.05500000
     9.83035371       81.22385454        1.05500000
     9.82537894       81.24243677        1.05500000
     9.82037334       81.26101900        1.05500000
     9.81533689       81.27960123        1.05500000
     9.81026960       81.29818346        1.05500000
     9.80517147       81.31676569        1.05500000
     9.80004249       81.33534791        1.05500000
     9.79488265       81.35393014        1.05500000
     9.78969198       81.37251237        1.05500000
     9.78447045       81.39109460        1.05500000
     9.77921807       81.40967683        1.05500000
     9.77393484       81.42825905        1.05500000
     9.76862074       81.44684128        1.05500000
     9.76327578       81.46542351        1.05500000
     9.75789995       81.48400574        1.05500000
     9.75249325       81.50258797        1.05500000
     9.74705568       81.52117019        1.05500000
     9.74158723       81.53975242        1.05500000
     9.73608790       81.55833465        1.05500000
     9.73055767       81.57691688        1.05500000
     9.72499654       81.59549911        1.05500000
     9.71940451       81.61408134        1.05500000
     9.71378156       81.63266356        1.05500000
     9.70812769       81.65124579        1.05500000
     9.70244291       81.66982802        1.05500000
     9.69672718       81.68841025        1.05500000
     9.69098050       81.70699248        1.05500000
     9.68520289       81.72557470        1.05500000
     9.67939430       81.74415693        1.05500000
     9.67355475       81.76273916        1.05500000
     9.66768421       81.78132139        1.05500000
     9.66178268       81.79990362        1.05500000
     9.65585015       81.81848584        1.05500000
     9.64988660       81.83706807        1.05500000
     9.64389203       81.85565030        1.05500000
     9.63786642       81.87423253        1.05500000
     9.63180975       81.89281476        1.05500000
     9.62572203       81.91139698        1.05500000
     9.61960323       81.92997921        1.05500000
     9.61345333       81.94856144        1.05500000
     9.60727233       81.96714367        1.05500000
     9.60106022       81.98572590        1.05500000
     9.59481697       82.00430813        1.05500000
     9.58854257       82.02289035        1.05500000
     9.58223700       82.04147258        1.05500000
     9.57590025       82.06005481        1.05500000
     9.56953230       82.07863704        1.05500000
     9.56313314       82.09721927        1.05500000
     9.55670274       82.11580149        1.05500000
     9.55024110       82.13438372        1.05500000
     9.54374819       82.15296595        1.05500000
     9.53722399       82.17154818        1.05500000
     9.53066848       82.19013041        1.05500000
     9.52408165       82.20871263        1.05500000
     9.51746346       82.22729486        1.05500000
     9.51081390       82.24587709        1.05500000
     9.50413297       82.26445932        1.05500000
     9.49742063       82.28304155        1.05500000
     9.49067684       82.30162378        1.05500000
     9.48390161       82.32020600        1.05500000
     9.47709490       82.33878823        1.05500000
     9.47025669       82.35737046        1.05500000
     9.46338696       82.37595269        1.05500000
     9.45648567       82.39453492        1.05500000
     9.44955283       82.41311714        1.05500000
     9.44258837       82.43169937        1.05500000
     9.43559231       82.45028160        1.05500000
     9.42856459       82.46886383        1.05500000
     9.42150518       82.48744606        1.05500000
     9.41441409       82.50602828        1.05500000
     9.40729127       82.52461051        1.05500000
     9.40013667       82.54319274        1.05500000
     9.39295031       82.56177497        1.05500000
     9.38573212       82.58035720        1.05500000
     9.37848210       82.59893942        1.05500000
     9.37120019       82.61752165        1.05500000
     9.36388638       82.63610388        1.05500000
     9.35654063       82.65468611        1.05500000
     9.34916292       82.67326834        1.05500000
     9.34175322       82.69185057        1.05500000
     9.33431148       82.71043279        1.05500000
     9.32683768       82.72901502        1.05500000
     9.31933178       82.74759725        1.05500000
     9.31179375       82.76617948        1.05500000
     9.30422356       82.78476171        1.05500000
     9.29662116       82.80334393        1.05500000
     9.28898652       82.82192616        1.05500000
     9.28131962       82.84050839        1.05500000
     9.27362042       82.85909062        1.05500000
     9.26588886       82.87767285        1.05500000
     9.25812491       82.89625507        1.05500000
     9.25032856       82.91483730        1.05500000
     9.24249972       82.93341953        1.05500000
     9.23463841       82.95200176        1.05500000
     9.22674454       82.97058399        1.05500000
     9.21881811       82.98916622        1.05500000
     9.21085904       83.00774844        1.05500000
     9.20286732       83.02633067        1.05500000
     9.19484288       83.04491290        1.05500000
     9.18678571       83.06349513        1.05500000
     9.17869574       83.08207736        1.05500000
     9.17057293       83.10065958        1.05500000
     9.16241724       83.11924181        1.05500000
     9.15422864       83.13782404        1.05500000
     9.14600706       83.15640627        1.05500000
     9.13775246       83.17498850        1.05500000
     9.12946480       83.19357072        1.05500000
     9.12114402       83.21215295        1.05500000
     9.11279009       83.23073518        1.05500000
     9.10440295       83.24931741        1.05500000
     9.09598255       83.26789964        1.05500000
     9.08752884       83.28648186        1.05500000
     9.07904178       83.30506409        1.05500000
     9.07052130       83.32364632        1.05500000
     9.06196737       83.34222855        1.05500000
     9.05337992       83.36081078        1.05500000
     9.04475889       83.37939301        1.05500000
     9.03610424       83.39797523        1.05500000
     9.02741591       83.41655746        1.05500000
     9.01869386       83.43513969        1.05500000
     9.00993800       83.45372192        1.05500000
     9.00114831       83.47230415        1.05500000
     8.99232471       83.49088637        1.05500000
     8.98346713       83.50946860        1.05500000
     8.97457556       83.52805083        1.05500000
     8.96564988       83.54663306        1.05500000
     8.95669009       83.56521529        1.05500000
     8.94769607       83.58379751        1.05500000
